iter	RMSE
0	21.55171357
1	20.9213578
2	20.30707693
3	19.75864597
4	19.277372
5	18.77460462
6	18.32897693
7	17.90301017
8	17.4864272
9	17.07526186
10	16.71648435
11	16.37585254
12	16.08399573
13	15.85456026
14	15.59531793
15	15.36980076
16	15.17233201
17	14.99160482
18	14.75955154
19	14.57417171
20	14.40210963
21	14.25212635
22	14.10471328
23	13.94507837
24	13.8056009
25	13.66456433
26	13.56146161
27	13.47315903
28	13.36661469
29	13.27985366
30	13.18545501
31	13.10335497
32	13.00780731
33	12.91614005
34	12.82211378
35	12.69427011
36	12.61849173
37	12.54883345
38	12.49321605
39	12.4177504
40	12.353677
41	12.28263282
42	12.19787815
43	12.14591451
44	12.08880292
45	12.04667497
46	12.00201399
47	11.94210909
48	11.89639003
49	11.86628354
50	11.82835645
51	11.77084814
52	11.74027388
53	11.69848393
54	11.65005119
55	11.62783086
56	11.57963625
57	11.52720835
58	11.50211215
59	11.46931809
60	11.44461769
61	11.40246155
62	11.37346857
63	11.35046747
64	11.31642202
65	11.28423755
66	11.25754311
67	11.23448581
68	11.20743811
69	11.17172343
70	11.14266948
71	11.11740423
72	11.09109727
73	11.07421741
74	11.05171417
75	11.01141412
76	10.98199729
77	10.95128245
78	10.92322415
79	10.87469209
80	10.85719235
81	10.82302702
82	10.80716347
83	10.78290994
84	10.75512466
85	10.73622005
86	10.71065173
87	10.67858869
88	10.6569653
89	10.63740462
90	10.61165797
91	10.58347689
92	10.55515942
93	10.5398947
94	10.51092091
95	10.48189682
96	10.45178248
97	10.43384854
98	10.41882889
99	10.40463859
100	10.39191427
101	10.37988147
102	10.35481865
103	10.32932108
104	10.32296527
105	10.30625393
106	10.2866006
107	10.26623844
108	10.24455317
109	10.22392697
110	10.20142966
111	10.17812941
112	10.16364333
113	10.1493715
114	10.12346765
115	10.11023329
116	10.08877031
117	10.07746427
118	10.04926314
119	10.03556908
120	10.01618066
121	9.993024394
122	9.96892633
123	9.952156495
124	9.932699759
125	9.908143913
126	9.894992539
127	9.88199565
128	9.868108569
129	9.853395841
130	9.831515066
131	9.818326124
132	9.798316291
133	9.775898861
134	9.751362104
135	9.736440664
136	9.723141156
137	9.707339518
138	9.68952098
139	9.673018036
140	9.65846801
141	9.637653521
142	9.625919196
143	9.613429609
144	9.593153842
145	9.569468809
146	9.541367267
147	9.521677785
148	9.503743743
149	9.490904864
150	9.478032312
151	9.469749724
152	9.449457342
153	9.431072332
154	9.416895675
155	9.398323957
156	9.385572744
157	9.355653989
158	9.344816127
159	9.321989625
160	9.30486364
161	9.281504884
162	9.257069845
163	9.244569681
164	9.239919101
165	9.229863861
166	9.206855721
167	9.194841627
168	9.180413451
169	9.156816694
170	9.13674264
171	9.119985801
172	9.108797258
173	9.082289909
174	9.056768267
175	9.040251514
176	9.021491251
177	8.997004412
178	8.983805436
179	8.970794165
180	8.956990617
181	8.937797381
182	8.927824998
183	8.914470511
184	8.910668459
185	8.900443592
186	8.875092986
187	8.845743236
188	8.838141842
189	8.821082181
190	8.805007436
191	8.79897899
192	8.790073428
193	8.771984451
194	8.756007158
195	8.741692139
196	8.726047995
197	8.71148144
198	8.688400989
199	8.68487846
200	8.666790702
201	8.650374348
202	8.63425481
203	8.628057224
204	8.609849867
205	8.606570915
206	8.588287861
207	8.579129256
208	8.57756659
209	8.554039519
210	8.543864815
211	8.528734114
212	8.514672229
213	8.502850361
214	8.48847693
215	8.480693244
216	8.467922994
217	8.457241098
218	8.441361869
219	8.428614167
220	8.42591688
221	8.411603792
222	8.392661137
223	8.390555022
224	8.368672094
225	8.347629089
226	8.337525232
227	8.319918373
228	8.308852022
229	8.296961218
230	8.278596205
231	8.263423906
232	8.251496515
233	8.240973323
234	8.231899241
235	8.218126191
236	8.215366125
237	8.196802827
238	8.187893258
239	8.180479177
240	8.163431727
241	8.155303741
242	8.153515987
243	8.13674811
244	8.122991844
245	8.109144502
246	8.085982463
247	8.072794268
248	8.0583294
249	8.04133236
250	8.033040147
251	8.015497937
252	8.00321607
253	7.989165729
254	7.970916358
255	7.959371677
256	7.94231314
257	7.931467049
258	7.921528771
259	7.907730784
260	7.894653127
261	7.892684155
262	7.88592623
263	7.876447017
264	7.865625025
265	7.856014149
266	7.844383361
267	7.832577953
268	7.826814011
269	7.811076889
270	7.80076181
271	7.798202501
272	7.792856938
273	7.783096404
274	7.766586593
275	7.762209606
276	7.754060125
277	7.742405749
278	7.738056915
279	7.727694658
280	7.716769446
281	7.707867825
282	7.696681949
283	7.695076092
284	7.686281185
285	7.680035634
286	7.671575921
287	7.658542929
288	7.65101479
289	7.633307724
290	7.618361413
291	7.614372726
292	7.606956521
293	7.599357735
294	7.59267409
295	7.582178852
296	7.575370644
297	7.562300708
298	7.55860232
299	7.548188958
300	7.539873843
301	7.533373112
302	7.526016444
303	7.512457143
304	7.510779153
305	7.503213867
306	7.495531202
307	7.493062249
308	7.48485403
309	7.481157865
310	7.474767368
311	7.464977218
312	7.458869526
313	7.446734223
314	7.436785872
315	7.424772832
316	7.413261526
317	7.406214745
318	7.385514056
319	7.383554319
320	7.371351288
321	7.361527761
322	7.360061283
323	7.346967389
324	7.338172937
325	7.336823003
326	7.328145245
327	7.31951534
328	7.306769088
329	7.295978919
330	7.282670677
331	7.281423746
332	7.280401566
333	7.270221168
334	7.260210583
335	7.259046097
336	7.249046257
337	7.238558216
338	7.233660129
339	7.226472266
340	7.215677466
341	7.207981616
342	7.206553256
343	7.196731693
344	7.187631128
345	7.185373252
346	7.175340876
347	7.173540992
348	7.172417246
349	7.159921489
350	7.157600745
351	7.156112976
352	7.153117284
353	7.151620748
354	7.14154558
355	7.127996372
356	7.120469971
