iter	Passed	Remaining
934	8753	608
935	8763	599
936	8772	589
937	8781	580
938	8791	571
939	8800	561
940	8810	552
941	8819	543
942	8828	533
943	8836	524
944	8845	514
945	8854	505
946	8868	496
947	8879	487
948	8887	477
949	8896	468
950	8905	458
951	8914	449
952	8923	440
953	8931	430
954	8941	421
955	8951	411
956	8960	402
957	8968	393
958	8978	383
959	8987	374
960	8996	365
961	9005	355
962	9014	346
963	9023	336
964	9032	327
965	9041	318
966	9051	308
967	9061	299
968	9070	290
969	9079	280
970	9087	271
971	9096	262
972	9104	252
973	9113	243
974	9123	233
975	9132	224
976	9141	215
977	9149	205
978	9158	196
979	9167	187
980	9176	177
981	9187	168
982	9197	159
983	9206	149
984	9215	140
985	9223	130
986	9232	121
987	9244	112
988	9253	102
989	9262	93
990	9271	84
991	9280	74
992	9289	65
993	9298	56
994	9306	46
995	9315	37
996	9324	28
997	9334	18
998	9345	9
999	9354	0
