iter	RMSE
479	1.760720788
480	1.759058637
481	1.757572712
482	1.755438646
483	1.755335762
484	1.75363518
485	1.751189489
486	1.7494779
487	1.746493452
488	1.742781159
489	1.74084991
490	1.738334163
491	1.735070617
492	1.733164759
493	1.729982421
494	1.728898969
495	1.72773262
496	1.726464181
497	1.724804681
498	1.721873623
499	1.720810853
500	1.718595827
501	1.71726172
502	1.715355845
503	1.712638046
504	1.709800929
505	1.708453906
506	1.705811511
507	1.704670205
508	1.701702722
509	1.701396902
510	1.700121916
511	1.699110381
512	1.698840593
513	1.69710935
514	1.69574675
515	1.695508701
516	1.693952669
517	1.692586114
518	1.690152172
519	1.687924458
520	1.686573561
521	1.684377397
522	1.680863599
523	1.679533436
524	1.678313596
525	1.676874009
526	1.674327916
527	1.673938696
528	1.672745625
529	1.670726694
530	1.66842133
531	1.666269923
532	1.663366662
533	1.661295497
534	1.658755794
535	1.657063509
536	1.655715534
537	1.655103477
538	1.652916845
539	1.651741192
540	1.648811847
541	1.646533963
542	1.645131351
543	1.642940049
544	1.641682815
545	1.640493981
546	1.638616647
547	1.637909989
548	1.636730215
549	1.635454025
550	1.633554315
551	1.632417752
552	1.630610845
553	1.629287695
554	1.628014685
555	1.62488195
556	1.623549572
557	1.621971364
558	1.619722773
559	1.617659475
560	1.616009088
561	1.612985065
562	1.611850922
563	1.610135263
564	1.609083571
565	1.607675902
566	1.607590701
567	1.60754559
568	1.606406921
569	1.605091771
570	1.60257043
571	1.601163142
572	1.599826665
573	1.598562083
574	1.596570753
575	1.595340238
576	1.592514836
577	1.592375018
578	1.590861935
579	1.590788476
580	1.588878969
581	1.58763488
582	1.586685119
583	1.584816339
584	1.583740962
585	1.582522698
586	1.581547958
587	1.580682423
588	1.57859987
589	1.576432752
590	1.574327329
591	1.572553246
592	1.571036059
593	1.570110483
594	1.569059611
595	1.567256734
596	1.565651458
597	1.564855165
598	1.563652606
599	1.562347935
600	1.560459958
601	1.559302412
602	1.558074209
603	1.557178996
604	1.556115555
605	1.554839632
606	1.553919751
607	1.551963919
608	1.550884807
609	1.550488041
610	1.549397046
611	1.547855065
612	1.546295564
613	1.545090994
614	1.543906748
615	1.541926534
616	1.541896139
617	1.54023896
618	1.539050071
619	1.536656015
620	1.534489931
621	1.53365568
622	1.533634263
623	1.532662276
624	1.530698335
625	1.529585808
626	1.528501855
627	1.527214251
628	1.524950423
629	1.524226099
630	1.52260953
631	1.521404673
632	1.520154244
633	1.518187296
634	1.516957758
635	1.516054519
636	1.514923873
637	1.513135878
638	1.511161913
639	1.509771831
640	1.508709356
641	1.50775132
642	1.505940443
643	1.504405954
644	1.502858883
645	1.501301863
646	1.500084159
647	1.499018576
648	1.497893649
649	1.497338086
650	1.496278595
651	1.495300824
652	1.493195824
653	1.49174911
654	1.490156546
655	1.488111583
656	1.486630319
657	1.485635762
658	1.484405519
659	1.48251796
660	1.481270211
661	1.478918949
662	1.477973083
663	1.477418559
664	1.475664181
665	1.474302236
666	1.472609713
667	1.471130111
668	1.469637543
669	1.467978463
670	1.466688667
671	1.465799055
672	1.464759498
673	1.463733937
674	1.462134497
675	1.460082878
676	1.45915556
677	1.458138088
678	1.455977235
679	1.454572554
680	1.453014936
681	1.45207796
682	1.450658726
683	1.4487696
684	1.448139003
685	1.44701736
686	1.445858734
687	1.444974611
688	1.444108463
689	1.443126062
690	1.442160172
691	1.441117975
692	1.439719937
693	1.439070567
694	1.436057044
695	1.434787022
696	1.433947207
697	1.433101955
698	1.432258075
699	1.431160803
700	1.430355549
701	1.428365081
702	1.42690069
703	1.425457726
704	1.424664353
705	1.423711309
706	1.42262337
707	1.420889363
708	1.41990458
709	1.418822514
710	1.417915066
711	1.417026542
712	1.415254873
713	1.414020669
714	1.413081764
715	1.411637074
716	1.410688079
717	1.409809988
718	1.40910552
719	1.408186616
720	1.407409036
721	1.40663847
722	1.405753503
723	1.404910323
724	1.403281346
725	1.401890075
726	1.400692855
727	1.399480889
728	1.398824094
729	1.397422193
730	1.395880863
731	1.395146932
732	1.394322563
733	1.392803794
734	1.391010982
735	1.389280829
736	1.388402994
737	1.387918206
738	1.387148873
739	1.386331866
740	1.385260975
741	1.384267891
742	1.383555699
743	1.382290733
744	1.382264732
745	1.380561659
746	1.379650666
747	1.378810553
748	1.378033388
749	1.375594998
750	1.374329043
751	1.373779379
752	1.372067913
753	1.371855578
754	1.370602358
755	1.370570972
756	1.369446034
757	1.367032679
758	1.366944774
759	1.365904046
760	1.365431698
761	1.36405316
762	1.362634003
763	1.361181947
764	1.360060906
765	1.359128197
766	1.358154823
767	1.35702497
768	1.35584272
769	1.355201588
770	1.354387905
771	1.353582083
772	1.352188207
773	1.351341345
774	1.349561282
775	1.348832527
776	1.347806548
777	1.346261564
778	1.344951521
779	1.343932371
780	1.341695533
781	1.340785069
782	1.33978192
783	1.338629165
784	1.337948143
785	1.336326757
786	1.334924273
787	1.333775035
788	1.332625444
789	1.330577505
790	1.330316078
791	1.329414711
792	1.328801021
793	1.32878149
794	1.328126264
795	1.327225567
796	1.326251981
797	1.324591227
798	1.324559361
799	1.323398491
800	1.323339985
801	1.322150696
802	1.321418453
803	1.319788623
804	1.319200397
805	1.318302872
806	1.317378713
807	1.316626204
808	1.314887165
809	1.3141765
810	1.313117511
811	1.312620024
812	1.311509101
813	1.310477051
814	1.308919347
815	1.30793461
816	1.307913694
817	1.307147004
818	1.306679818
819	1.305884875
820	1.3045019
821	1.303244108
822	1.302496227
823	1.301726878
824	1.300696497
825	1.299409939
826	1.298566604
827	1.297071968
828	1.296296853
829	1.29528301
830	1.294550405
831	1.292811791
832	1.290996422
833	1.290062388
834	1.289381026
835	1.287985803
836	1.286943866
837	1.286159102
838	1.284972215
839	1.284638258
840	1.284385258
841	1.282715435
842	1.281224906
843	1.279919248
844	1.279180978
845	1.278576442
846	1.27855567
847	1.27751027
848	1.27695718
849	1.276388882
850	1.275506255
851	1.274722395
852	1.274024205
853	1.273336358
854	1.271848461
855	1.271402024
856	1.270947324
857	1.269885961
858	1.269326826
859	1.268593847
860	1.267257654
861	1.266321115
862	1.26546827
863	1.26494263
864	1.263638333
865	1.262252271
866	1.26053336
867	1.259756966
868	1.258925029
869	1.257772317
870	1.25607295
871	1.255288537
872	1.253806776
873	1.253100298
874	1.252774555
875	1.251159184
876	1.250126723
877	1.249188849
878	1.24831816
879	1.246924605
880	1.245942119
881	1.245606213
882	1.245030769
883	1.243937197
884	1.242789056
885	1.241735815
886	1.240672685
887	1.239801782
888	1.239113643
889	1.238426577
890	1.23734486
891	1.236826296
892	1.23596884
893	1.23509565
894	1.234207171
895	1.233073775
896	1.232286637
897	1.230888277
898	1.230296511
899	1.229606525
900	1.228254406
901	1.227948045
902	1.227382248
903	1.227125635
904	1.226756395
905	1.225878365
906	1.224649422
907	1.223289388
908	1.222340306
909	1.221736264
910	1.22085698
911	1.220181143
912	1.219445301
913	1.218257457
914	1.218072686
915	1.218048085
916	1.217218033
917	1.215865951
918	1.215327614
919	1.214192122
920	1.213617596
921	1.212080659
922	1.21205957
923	1.211193582
924	1.2099563
925	1.208160673
926	1.207134423
927	1.206892838
928	1.206303223
929	1.206239269
930	1.206221141
931	1.205115121
932	1.204426625
933	1.203424397
934	1.201947486
935	1.20170584
936	1.200778194
937	1.199769554
938	1.198980843
939	1.197939983
940	1.196858242
941	1.195683219
942	1.195020038
943	1.194563004
944	1.193712736
945	1.1926791
946	1.191990241
947	1.191273
948	1.190589712
949	1.189893761
950	1.189190038
951	1.188952068
952	1.188171816
953	1.18761699
954	1.186725218
955	1.185909321
956	1.185066792
957	1.184097226
958	1.18383158
959	1.182619845
960	1.181711547
961	1.180969987
962	1.180455927
963	1.179440481
964	1.178801214
965	1.178148355
966	1.177966857
967	1.177305818
968	1.176706573
969	1.176168517
970	1.175259719
971	1.174903627
972	1.173778077
973	1.173046924
974	1.172390705
975	1.171606473
976	1.171588052
977	1.17096423
978	1.170245144
979	1.169436789
980	1.168288925
981	1.167969017
982	1.167193984
983	1.16576971
984	1.165569086
985	1.165017307
986	1.164103819
987	1.163564321
988	1.163032931
989	1.16201954
990	1.161709431
991	1.160871071
992	1.160075169
993	1.159040148
994	1.158415149
995	1.157484245
996	1.156840339
997	1.155891742
998	1.154886381
999	1.154261026
