iter	RMSE
641	1.519387703
642	1.519354684
643	1.518349637
644	1.517064839
645	1.516246904
646	1.515071922
647	1.512896545
648	1.511276825
649	1.510319122
650	1.509290933
651	1.507922465
652	1.505226231
653	1.503500913
654	1.503458384
655	1.502267018
656	1.501331019
657	1.500379281
658	1.498827347
659	1.496657309
660	1.494986852
661	1.49315374
662	1.491930224
663	1.48936653
664	1.488595383
665	1.48685772
666	1.48553849
667	1.485501782
668	1.483889724
669	1.482390327
670	1.48236258
671	1.481375687
672	1.479755407
673	1.478357318
674	1.476391154
675	1.475648088
676	1.473406774
677	1.470998174
678	1.469641972
679	1.468629233
680	1.466331311
681	1.464433896
682	1.462469291
683	1.461325301
684	1.460277454
685	1.459103617
686	1.45847222
687	1.45625591
688	1.455445267
689	1.454404204
690	1.453528636
691	1.452505186
692	1.450868706
693	1.450171767
694	1.448048079
695	1.446783554
696	1.446066968
697	1.444418061
698	1.444370855
699	1.443392651
700	1.441671622
701	1.44076631
702	1.439832269
703	1.438138664
704	1.437521026
705	1.435639756
706	1.434816961
707	1.433401238
708	1.432282177
709	1.4317044
710	1.430831716
711	1.429840119
712	1.428699252
713	1.427716341
714	1.426437052
715	1.426359418
716	1.424537937
717	1.424096973
718	1.422453442
719	1.421215118
720	1.420014268
721	1.419298342
722	1.418424823
723	1.416571844
724	1.415321167
725	1.414070845
726	1.413559188
727	1.412083964
728	1.411379134
729	1.410432135
730	1.408139434
731	1.406946426
732	1.405919888
733	1.404654824
734	1.404004171
735	1.403343732
736	1.403310635
737	1.401392024
738	1.400371141
739	1.399122972
740	1.397521646
741	1.396714129
742	1.396248369
743	1.394879168
744	1.393903768
745	1.392954914
746	1.391912859
747	1.391880315
748	1.391843451
749	1.391134764
750	1.390368899
751	1.389367992
752	1.388127619
753	1.387300061
754	1.38621687
755	1.385257075
756	1.383526878
757	1.381879517
758	1.380939759
759	1.379846901
760	1.379814841
761	1.378598304
762	1.377201834
763	1.376167897
764	1.375325774
765	1.375289589
766	1.374783746
767	1.373537505
768	1.372203698
769	1.37204932
770	1.370513896
771	1.369953757
772	1.369013707
773	1.368985041
774	1.367553554
775	1.367525161
776	1.366303665
777	1.364912296
778	1.363990562
779	1.36320378
780	1.361893413
781	1.361005911
782	1.359406898
783	1.357874799
784	1.357034458
785	1.356196044
786	1.354942895
787	1.354124343
788	1.352893929
789	1.352167488
790	1.350861335
791	1.349922538
792	1.348910755
793	1.347467733
794	1.346428457
795	1.344900478
796	1.343973945
797	1.343029125
798	1.34300254
799	1.341924391
800	1.340704374
801	1.339603329
802	1.337956139
803	1.337359118
804	1.336395979
805	1.335574326
806	1.333697298
807	1.332791434
808	1.331524224
809	1.330333644
810	1.329309446
811	1.328463437
812	1.327484829
813	1.326135744
814	1.32484816
815	1.324816669
816	1.323895679
817	1.322370473
818	1.320892219
819	1.320865108
820	1.320383673
821	1.318829667
822	1.31744594
823	1.316736723
824	1.315615497
825	1.315591572
826	1.314888116
827	1.313559364
828	1.312412517
829	1.311319383
830	1.309966301
831	1.308882392
832	1.307801663
833	1.307038332
834	1.306006383
835	1.305430032
836	1.304320371
837	1.303455401
838	1.303425235
839	1.302641896
840	1.302224575
841	1.300724725
842	1.299554653
843	1.298420441
844	1.297435222
845	1.296202946
846	1.295022745
847	1.29446738
848	1.29377802
849	1.293188653
850	1.291921745
851	1.28999923
852	1.287946269
853	1.287917254
854	1.286930391
855	1.28542764
856	1.284294245
857	1.283569831
858	1.282762771
859	1.281482099
860	1.279607182
861	1.278782409
862	1.277966531
863	1.276712444
864	1.276696689
865	1.274841018
866	1.273318461
867	1.272404412
868	1.271666337
869	1.268881955
870	1.267327819
871	1.266285235
872	1.265488101
873	1.265097876
874	1.263828324
875	1.263292349
876	1.262444151
877	1.261696823
878	1.261382886
879	1.260346725
880	1.259517674
881	1.258481845
882	1.25774714
883	1.256046255
884	1.254813903
885	1.254785954
886	1.254238887
887	1.254220803
888	1.252795368
889	1.252222635
890	1.25158347
891	1.250384242
892	1.249523692
893	1.249023248
894	1.2480849
895	1.247948428
896	1.246590386
897	1.245744915
898	1.24450994
899	1.24312025
900	1.243096522
901	1.242418152
902	1.241982929
903	1.240719715
904	1.239389976
905	1.238330137
906	1.237448245
907	1.236690592
908	1.235355045
909	1.234393781
910	1.233319087
911	1.232307602
912	1.231422639
913	1.230381699
914	1.229632557
915	1.229608088
916	1.22790659
917	1.227119739
918	1.226223026
919	1.226198694
920	1.225308382
921	1.224601997
922	1.223376784
923	1.222546329
924	1.221071659
925	1.219755556
926	1.219247825
927	1.218521462
928	1.218266913
929	1.21741593
930	1.216102833
931	1.21468061
932	1.213941916
933	1.21372251
934	1.213260325
935	1.212023365
936	1.211586716
937	1.211068793
938	1.210216622
939	1.209091256
940	1.208595278
941	1.207788245
942	1.20690196
943	1.206123805
944	1.205282994
945	1.204066819
946	1.203498817
947	1.202505919
948	1.201736505
949	1.201104085
950	1.200692565
951	1.200667976
952	1.199890596
953	1.198626734
954	1.197665498
955	1.19698898
956	1.196077824
957	1.195675536
958	1.194371646
959	1.19346118
960	1.19289184
961	1.192477766
962	1.191984971
963	1.191110034
964	1.190243573
965	1.189886396
966	1.188814652
967	1.188038816
968	1.187409901
969	1.186355367
970	1.185875615
971	1.185331144
972	1.185028396
973	1.184692203
974	1.184008415
975	1.183051104
976	1.182186268
977	1.181096961
978	1.180461807
979	1.178968698
980	1.177948215
981	1.177231196
982	1.176020851
983	1.175052863
984	1.174032079
985	1.172703123
986	1.171777485
987	1.171564256
988	1.17061996
989	1.169468242
990	1.168455516
991	1.167710187
992	1.166849052
993	1.165730496
994	1.164987507
995	1.163532203
996	1.162936374
997	1.162324839
998	1.162104991
999	1.161409668
