iter	RMSE
0	21.61807477
1	21.00875999
2	20.34788836
3	19.75747202
4	19.194543
5	18.73682693
6	18.31583247
7	17.88104114
8	17.50163594
9	17.13885811
10	16.79178996
11	16.42949776
12	16.12813092
13	15.87686936
14	15.63437346
15	15.37231746
16	15.15151614
17	14.92638099
18	14.72738068
19	14.53343723
20	14.36073666
21	14.21848761
22	14.07151465
23	13.91176017
24	13.77178047
25	13.63226909
26	13.53122573
27	13.41091569
28	13.290699
29	13.21721167
30	13.09788011
31	13.00949167
32	12.91578398
33	12.80809837
34	12.70517414
35	12.63167985
36	12.55036122
37	12.4865438
38	12.41925876
39	12.36034052
40	12.29656924
41	12.23756415
42	12.18157843
43	12.11527704
44	12.06477994
45	12.00764333
46	11.95881472
47	11.9076962
48	11.86042386
49	11.81992065
50	11.7819702
51	11.73184359
52	11.70305573
53	11.64107858
54	11.59596974
55	11.55784443
56	11.51943442
57	11.48693655
58	11.44042822
59	11.39789292
60	11.35779539
61	11.32395243
62	11.2840115
63	11.25233965
64	11.20259594
65	11.17194643
66	11.14785363
67	11.09959507
68	11.07342014
69	11.03155894
70	11.00742625
71	10.96619922
72	10.94089684
73	10.91098972
74	10.88517261
75	10.86894726
76	10.84218397
77	10.81648801
78	10.7906867
79	10.77206942
80	10.73864472
81	10.71388763
82	10.68349546
83	10.65948231
84	10.64283689
85	10.62300314
86	10.60746532
87	10.57072298
88	10.55519425
89	10.53918979
90	10.51408951
91	10.50003106
92	10.48361815
93	10.45380815
94	10.44032195
95	10.42251418
96	10.40225306
97	10.38469729
98	10.37031658
99	10.34826277
100	10.33049616
101	10.30504746
102	10.28753879
103	10.26588827
104	10.24628211
105	10.22013059
106	10.19813719
107	10.18702643
108	10.17318228
109	10.14047984
110	10.12689754
111	10.10801523
112	10.09964335
113	10.08873456
114	10.0753239
115	10.06615772
116	10.05029463
117	10.02540934
118	10.00728362
119	9.983088767
120	9.963808414
121	9.951283501
122	9.922702713
123	9.903174636
124	9.888937243
125	9.860038318
126	9.843478744
127	9.818749906
128	9.797233428
129	9.782629014
130	9.760948749
131	9.741568124
132	9.722857075
133	9.698344988
134	9.68891221
135	9.664895936
136	9.653566018
137	9.6317781
138	9.617155505
139	9.604939058
140	9.583092925
141	9.571542242
142	9.559462197
143	9.547977847
144	9.531403664
145	9.508743933
146	9.478825147
147	9.455858991
148	9.439651701
149	9.422287224
150	9.400246599
151	9.383978299
152	9.37204169
153	9.357961371
154	9.343824935
155	9.32389188
156	9.308839047
157	9.288878728
158	9.268615225
159	9.242130646
160	9.208877741
161	9.192542564
162	9.172503445
163	9.166802022
164	9.133022894
165	9.105887852
166	9.085910274
167	9.069576827
168	9.051286056
169	9.033010257
170	9.012108874
171	8.998696325
172	8.966972199
173	8.947438291
174	8.929913859
175	8.914691628
176	8.909240423
177	8.899041344
178	8.885852313
179	8.866058545
180	8.856274722
181	8.83830726
182	8.822247405
183	8.803244665
184	8.787431744
185	8.770588235
186	8.748715271
187	8.740063526
188	8.73286164
189	8.729070431
190	8.71736376
191	8.707075889
192	8.68585667
193	8.670329837
194	8.651136678
195	8.636869005
196	8.619263165
197	8.59908579
198	8.589509355
199	8.576765022
200	8.565741511
201	8.554503914
202	8.541838834
203	8.529840867
204	8.514837255
205	8.507346533
206	8.487974372
207	8.478755312
208	8.465488173
209	8.446185255
210	8.429158777
211	8.420672816
212	8.413376804
213	8.399405306
214	8.389002776
215	8.376137968
216	8.357602774
217	8.347433238
218	8.335246025
219	8.327541613
220	8.313341847
221	8.301254057
222	8.288655671
223	8.272914655
224	8.26386079
225	8.243589009
226	8.239264271
227	8.234585739
228	8.227052895
229	8.218927629
230	8.203201338
231	8.188251385
232	8.168326355
233	8.160190261
234	8.15328903
235	8.140675211
236	8.123458271
237	8.104101375
238	8.102177936
239	8.089092485
240	8.076788953
241	8.063675474
242	8.056098161
243	8.048827067
244	8.036948641
245	8.027430579
246	8.021684409
247	8.004827126
248	7.989314137
249	7.978049077
250	7.965126255
251	7.962452874
252	7.951012013
253	7.948949159
254	7.945685484
255	7.929370886
256	7.927905004
257	7.916623117
258	7.904550874
259	7.891033036
260	7.881074527
261	7.868752387
262	7.860453739
263	7.842511926
264	7.827730335
265	7.812130938
266	7.797637224
267	7.785587109
268	7.783847483
269	7.782595816
270	7.773793395
271	7.763306482
272	7.756711377
273	7.740947208
274	7.732013119
275	7.720332475
276	7.709139156
277	7.698716251
278	7.693110892
279	7.684460284
280	7.670358829
281	7.668617903
282	7.657932764
283	7.643759411
284	7.63367626
285	7.621615538
286	7.609480974
287	7.596569261
288	7.585326391
289	7.574032226
290	7.562445425
291	7.55056122
292	7.542038118
