iter	Passed	Remaining
0	6	6091
1	8	4345
2	12	4143
3	18	4549
4	25	5040
5	31	5251
6	34	4850
7	36	4538
8	39	4302
9	41	4111
10	49	4411
11	56	4685
12	62	4761
13	67	4728
14	69	4568
15	73	4541
16	76	4412
17	78	4305
18	81	4199
19	83	4100
20	86	4013
21	88	3940
22	91	3896
23	94	3856
24	98	3828
25	100	3771
26	105	3790
27	109	3804
28	111	3748
29	115	3718
30	117	3684
31	124	3769
32	127	3721
33	133	3779
34	135	3736
35	138	3695
36	141	3684
37	144	3649
38	147	3629
39	150	3605
40	156	3670
41	164	3748
42	171	3820
43	174	3785
44	176	3754
45	179	3720
46	182	3691
47	187	3715
48	189	3681
49	192	3649
50	196	3650
51	198	3623
52	201	3594
53	208	3657
54	213	3666
55	215	3638
56	218	3609
57	220	3585
58	223	3559
59	225	3531
60	227	3504
61	233	3529
62	236	3512
63	238	3491
64	241	3468
65	243	3444
66	245	3422
67	248	3399
68	250	3377
69	252	3355
70	255	3337
71	257	3319
72	260	3302
73	262	3282
74	264	3263
75	267	3248
76	270	3247
77	273	3231
78	275	3216
79	278	3200
80	281	3192
81	285	3191
82	288	3192
83	291	3180
84	297	3198
85	303	3229
86	310	3260
87	316	3275
88	322	3305
89	326	3296
90	328	3280
91	330	3265
92	333	3249
93	339	3272
94	350	3335
95	355	3347
96	357	3331
97	360	3321
98	366	3335
99	372	3351
100	374	3335
101	377	3322
102	379	3308
103	384	3310
104	386	3295
105	388	3279
106	391	3265
107	393	3252
108	397	3248
109	399	3234
110	402	3225
111	405	3213
112	407	3200
113	410	3189
114	412	3178
115	415	3166
116	417	3153
117	420	3144
118	425	3147
119	428	3142
120	432	3139
121	434	3129
122	439	3137
123	442	3129
124	445	3119
125	447	3107
126	450	3096
127	458	3122
128	465	3141
129	468	3135
130	470	3123
131	473	3112
132	475	3100
133	478	3090
134	481	3087
135	484	3075
136	486	3065
137	492	3077
138	495	3066
139	497	3057
140	506	3083
141	512	3094
142	524	3145
143	527	3134
144	534	3148
145	540	3161
146	548	3180
147	554	3194
148	559	3196
149	564	3198
150	569	3204
151	576	3217
152	579	3210
153	583	3205
154	585	3194
155	590	3192
156	593	3187
157	596	3180
158	599	3169
159	601	3158
160	606	3161
161	610	3160
162	616	3165
163	623	3178
164	625	3167
165	630	3165
166	632	3154
167	634	3144
168	637	3132
169	639	3122
170	641	3111
171	644	3101
172	646	3091
173	651	3092
174	653	3081
175	657	3077
176	659	3067
177	662	3058
178	664	3049
179	667	3039
180	669	3029
181	680	3057
182	686	3066
183	690	3061
184	692	3052
185	695	3042
186	697	3032
187	699	3023
188	702	3014
189	711	3033
190	719	3048
191	726	3058
192	733	3066
193	739	3073
194	742	3066
195	749	3076
196	752	3069
197	755	3059
198	757	3050
199	760	3040
200	762	3032
201	765	3024
202	768	3015
203	773	3017
204	775	3008
205	778	2999
206	787	3015
207	791	3013
208	794	3008
209	799	3006
210	804	3008
211	808	3005
212	811	2996
213	813	2988
214	817	2985
215	823	2989
216	830	2994
217	834	2992
218	836	2983
219	839	2974
220	841	2967
221	844	2960
222	847	2951
223	849	2943
224	852	2936
225	854	2928
226	857	2921
227	860	2913
228	862	2905
229	870	2913
230	875	2915
231	883	2924
232	888	2924
233	894	2928
234	900	2932
235	904	2929
236	913	2941
237	915	2932
238	921	2932
239	925	2930
240	931	2934
241	933	2925
242	936	2917
243	939	2912
244	942	2904
245	950	2913
246	953	2905
247	955	2897
248	958	2891
249	961	2884
250	963	2876
251	966	2868
252	968	2860
253	971	2852
254	973	2844
255	982	2856
256	985	2850
257	988	2843
258	991	2835
259	993	2827
260	996	2820
261	998	2812
262	1000	2805
263	1004	2800
264	1006	2792
265	1009	2785
266	1011	2777
267	1013	2769
268	1016	2762
269	1019	2755
270	1021	2747
271	1023	2740
272	1026	2733
273	1028	2726
274	1031	2720
275	1034	2713
276	1040	2716
277	1045	2715
278	1047	2708
279	1050	2700
280	1052	2693
281	1055	2688
282	1058	2680
283	1060	2674
284	1063	2666
285	1065	2659
286	1067	2653
287	1070	2646
288	1072	2638
289	1074	2631
290	1077	2625
291	1080	2618
292	1082	2612
293	1086	2608
294	1089	2603
295	1093	2600
296	1099	2602
297	1101	2595
298	1104	2588
299	1108	2587
300	1111	2580
301	1113	2573
302	1116	2567
303	1118	2560
304	1120	2554
305	1123	2547
306	1125	2541
307	1127	2534
308	1130	2527
309	1132	2520
310	1136	2517
311	1139	2512
312	1141	2505
313	1143	2499
314	1146	2492
315	1148	2486
316	1152	2482
317	1154	2476
318	1161	2479
319	1164	2475
320	1167	2468
321	1169	2462
322	1172	2457
323	1174	2451
324	1178	2446
325	1182	2444
326	1185	2440
327	1188	2435
328	1191	2430
329	1194	2424
330	1196	2418
331	1199	2414
332	1203	2409
333	1205	2404
334	1208	2398
335	1214	2400
336	1221	2404
337	1224	2399
338	1227	2393
339	1231	2389
340	1233	2383
341	1238	2383
342	1244	2384
343	1254	2392
344	1256	2386
345	1259	2380
346	1261	2374
347	1264	2368
348	1269	2367
349	1276	2370
350	1284	2375
351	1291	2377
352	1301	2385
353	1306	2383
354	1308	2378
355	1311	2372
356	1313	2366
357	1316	2360
358	1318	2354
359	1321	2349
360	1323	2343
361	1326	2337
362	1328	2331
363	1331	2325
364	1333	2319
365	1335	2314
