iter	Passed	Remaining
196	1438	5864
197	1444	5849
198	1450	5838
199	1456	5826
200	1464	5820
201	1471	5814
202	1477	5802
203	1484	5791
204	1489	5777
205	1497	5771
206	1502	5757
207	1508	5744
208	1515	5736
209	1522	5726
210	1530	5722
211	1535	5709
212	1542	5697
213	1547	5683
214	1553	5672
215	1559	5659
216	1567	5656
217	1573	5643
218	1578	5628
219	1587	5626
220	1598	5634
221	1605	5626
222	1611	5614
223	1618	5605
224	1624	5594
225	1630	5583
226	1635	5570
227	1641	5557
228	1646	5544
229	1652	5530
230	1657	5518
231	1663	5507
232	1671	5501
233	1677	5492
234	1689	5498
235	1699	5500
236	1710	5506
237	1717	5499
238	1727	5499
239	1733	5489
240	1739	5476
241	1744	5465
242	1754	5465
243	1760	5454
244	1765	5441
245	1771	5428
246	1777	5418
247	1794	5440
248	1799	5428
249	1807	5421
250	1813	5410
251	1819	5399
252	1826	5391
253	1831	5379
254	1843	5386
255	1849	5374
256	1858	5374
257	1864	5363
258	1871	5354
259	1878	5346
260	1883	5333
261	1889	5322
262	1894	5310
263	1901	5300
264	1906	5289
265	1914	5282
266	1922	5278
267	1928	5268
268	1934	5256
269	1949	5270
270	1959	5270
271	1966	5263
272	1971	5251
273	1977	5239
274	1982	5227
275	1988	5216
276	1994	5206
277	2001	5198
278	2008	5191
279	2014	5180
280	2020	5169
281	2026	5159
282	2031	5148
283	2037	5136
284	2042	5125
285	2048	5113
286	2054	5104
287	2062	5097
288	2068	5088
289	2074	5077
290	2079	5067
291	2085	5056
292	2091	5046
293	2097	5037
294	2109	5041
295	2116	5033
296	2122	5024
297	2130	5018
298	2136	5010
299	2153	5023
300	2166	5030
301	2173	5023
302	2180	5016
303	2186	5005
304	2191	4994
305	2198	4986
306	2206	4980
307	2216	4980
308	2225	4975
309	2232	4969
310	2240	4963
311	2246	4952
312	2251	4941
313	2262	4942
314	2270	4938
315	2279	4935
316	2285	4925
317	2291	4914
318	2306	4923
319	2315	4919
320	2320	4908
321	2326	4897
322	2331	4886
323	2340	4882
324	2346	4874
325	2352	4863
326	2358	4853
327	2363	4842
328	2372	4838
329	2382	4837
330	2389	4828
331	2394	4818
332	2401	4809
333	2407	4800
334	2420	4804
335	2428	4800
336	2439	4798
337	2448	4794
338	2453	4784
339	2459	4773
340	2464	4763
341	2471	4754
342	2476	4743
343	2482	4734
344	2488	4724
345	2494	4715
346	2499	4704
347	2505	4693
348	2511	4684
349	2516	4673
350	2522	4663
351	2527	4653
352	2534	4644
353	2543	4642
354	2552	4638
355	2558	4627
356	2567	4625
357	2573	4615
358	2578	4604
359	2587	4600
360	2592	4589
361	2598	4580
362	2609	4578
363	2615	4569
364	2621	4559
365	2629	4554
366	2635	4544
367	2640	4534
368	2646	4524
369	2651	4514
370	2657	4505
371	2663	4495
372	2669	4487
373	2676	4480
374	2682	4470
375	2689	4464
376	2696	4455
377	2703	4448
378	2711	4442
379	2718	4435
380	2724	4426
381	2730	4416
382	2735	4407
383	2741	4398
384	2760	4408
385	2770	4406
386	2777	4398
387	2782	4388
388	2788	4379
389	2796	4373
390	2802	4365
391	2808	4355
392	2814	4346
393	2822	4340
394	2828	4333
395	2839	4331
396	2844	4321
397	2850	4311
398	2855	4301
399	2861	4292
400	2870	4287
401	2876	4278
402	2882	4270
403	2888	4260
404	2894	4252
405	2899	4242
406	2905	4233
407	2911	4223
408	2918	4217
409	2926	4211
410	2932	4202
411	2944	4202
412	2952	4195
413	2963	4194
414	2970	4188
415	2979	4182
416	2992	4183
417	2998	4175
418	3004	4165
419	3009	4155
420	3015	4146
421	3020	4136
422	3026	4128
423	3031	4118
424	3037	4109
425	3042	4100
426	3048	4090
427	3055	4082
428	3060	4073
429	3066	4064
430	3071	4055
431	3077	4045
432	3082	4036
433	3094	4035
434	3100	4026
435	3107	4019
436	3113	4010
437	3118	4001
438	3123	3992
439	3129	3983
440	3135	3974
441	3140	3964
442	3146	3956
443	3152	3947
444	3158	3939
445	3164	3931
446	3175	3928
447	3181	3920
448	3187	3911
449	3197	3907
450	3205	3902
451	3214	3897
452	3224	3893
453	3234	3889
454	3239	3880
455	3245	3871
456	3250	3862
457	3259	3857
458	3267	3850
459	3272	3842
460	3278	3833
461	3286	3827
462	3292	3818
463	3301	3813
464	3310	3809
465	3319	3803
466	3324	3794
467	3330	3785
468	3339	3780
469	3350	3778
470	3359	3773
471	3365	3765
472	3377	3762
473	3388	3760
474	3394	3752
475	3400	3743
476	3407	3735
477	3414	3729
478	3428	3728
479	3433	3719
480	3439	3711
481	3444	3702
482	3451	3694
483	3464	3693
484	3476	3691
485	3486	3687
486	3496	3683
487	3506	3678
488	3517	3675
489	3527	3671
490	3538	3667
491	3546	3662
492	3559	3660
493	3568	3655
494	3577	3650
495	3588	3646
496	3596	3640
497	3604	3633
498	3610	3624
499	3619	3619
500	3624	3610
501	3631	3602
502	3644	3601
503	3651	3593
504	3657	3584
505	3662	3575
506	3669	3568
507	3674	3559
508	3685	3554
509	3692	3547
510	3706	3546
511	3715	3541
512	3722	3533
513	3729	3526
514	3735	3517
515	3741	3509
516	3746	3500
517	3755	3494
518	3761	3485
519	3767	3477
520	3775	3471
521	3783	3464
522	3789	3455
523	3795	3447
524	3801	3439
525	3807	3430
526	3813	3422
527	3818	3413
528	3824	3405
529	3830	3396
530	3836	3388
531	3846	3383
532	3851	3374
533	3862	3370
534	3868	3362
535	3875	3354
536	3886	3350
537	3895	3345
538	3903	3338
539	3909	3330
540	3916	3322
541	3921	3313
542	3927	3305
543	3934	3298
544	3940	3289
545	3948	3283
546	3954	3274
547	3959	3265
548	3965	3257
549	3973	3251
550	3984	3246
551	3994	3241
552	4002	3235
553	4010	3228
554	4021	3224
555	4027	3216
556	4034	3209
557	4044	3203
558	4052	3196
559	4062	3191
560	4070	3185
561	4076	3177
562	4082	3168
563	4088	3160
564	4098	3155
565	4104	3147
566	4113	3141
567	4119	3133
568	4126	3125
569	4134	3118
570	4142	3112
571	4152	3107
572	4158	3098
573	4164	3090
574	4172	3083
575	4177	3075
576	4183	3066
577	4189	3059
578	4196	3051
579	4202	3042
580	4208	3035
581	4215	3027
582	4224	3021
583	4229	3013
584	4236	3005
585	4241	2996
586	4249	2989
587	4254	2981
588	4260	2972
589	4266	2964
590	4273	2957
591	4279	2949
592	4284	2940
593	4294	2935
594	4303	2929
595	4312	2923
596	4320	2916
597	4325	2907
598	4330	2899
599	4336	2891
600	4343	2883
601	4351	2877
602	4357	2868
603	4363	2860
604	4369	2852
605	4376	2845
606	4382	2837
607	4388	2829
608	4396	2822
609	4401	2814
610	4406	2805
611	4412	2797
612	4417	2789
613	4423	2780
614	4431	2774
615	4440	2767
616	4447	2760
617	4452	2752
618	4459	2744
619	4468	2738
620	4474	2730
621	4480	2722
622	4485	2714
623	4491	2706
624	4496	2698
625	4502	2689
626	4508	2682
627	4514	2674
628	4521	2666
629	4526	2658
630	4536	2652
631	4541	2644
632	4547	2636
633	4553	2628
634	4560	2621
635	4566	2613
636	4573	2606
637	4580	2599
638	4586	2591
639	4591	2582
640	4597	2574
641	4603	2567
642	4608	2558
643	4622	2555
644	4630	2548
645	4638	2541
646	4647	2535
647	4657	2529
648	4664	2522
649	4671	2515
650	4677	2507
651	4682	2499
652	4688	2491
653	4697	2485
654	4704	2477
655	4710	2470
656	4716	2462
657	4722	2454
658	4728	2446
659	4733	2438
660	4740	2431
661	4746	2423
662	4752	2415
663	4762	2410
664	4768	2402
665	4774	2394
666	4780	2386
667	4788	2379
668	4796	2373
669	4802	2365
670	4808	2357
671	4814	2349
672	4823	2343
673	4829	2336
674	4835	2328
675	4840	2320
676	4846	2312
677	4853	2304
678	4858	2297
679	4864	2289
680	4870	2281
681	4879	2275
682	4893	2271
683	4904	2265
684	4909	2257
685	4915	2250
686	4921	2242
687	4927	2234
688	4938	2229
689	4944	2221
690	4951	2214
691	4962	2208
692	4970	2201
693	4976	2194
694	4982	2186
695	4987	2178
696	4994	2171
697	5000	2163
698	5005	2155
699	5012	2148
700	5017	2140
701	5027	2133
702	5032	2126
703	5038	2118
704	5047	2111
705	5057	2106
706	5065	2099
707	5071	2091
708	5078	2084
709	5084	2076
710	5089	2068
711	5095	2060
712	5101	2053
713	5108	2046
714	5114	2038
715	5120	2031
716	5128	2024
717	5133	2016
718	5143	2010
719	5150	2002
720	5159	1996
721	5165	1989
722	5171	1981
723	5176	1973
724	5182	1965
725	5187	1957
726	5193	1950
727	5199	1942
728	5205	1934
729	5210	1927
730	5216	1919
731	5226	1913
732	5232	1905
733	5237	1898
734	5243	1890
735	5249	1882
736	5254	1875
737	5265	1869
738	5270	1861
739	5278	1854
740	5289	1848
741	5299	1842
742	5308	1836
743	5320	1830
744	5331	1824
745	5338	1817
746	5344	1810
747	5349	1802
748	5355	1794
749	5360	1786
750	5366	1779
751	5372	1771
752	5377	1763
753	5382	1756
754	5388	1748
755	5397	1742
756	5403	1734
757	5409	1726
758	5418	1720
759	5424	1713
760	5430	1705
761	5436	1697
762	5442	1690
763	5448	1682
764	5455	1675
765	5461	1668
766	5466	1660
767	5472	1653
768	5484	1647
769	5490	1640
770	5496	1632
771	5503	1625
772	5509	1617
773	5515	1610
774	5521	1602
775	5528	1595
776	5536	1589
777	5544	1582
778	5550	1574
779	5556	1567
780	5562	1559
781	5568	1552
782	5573	1544
783	5587	1539
784	5593	1532
785	5599	1524
786	5606	1517
787	5612	1509
788	5618	1502
789	5629	1496
790	5635	1488
791	5640	1481
792	5646	1473
793	5658	1468
794	5668	1461
795	5674	1454
796	5680	1446
797	5686	1439
798	5691	1431
799	5697	1424
800	5702	1416
801	5709	1409
802	5715	1402
803	5721	1394
804	5729	1387
805	5735	1380
806	5750	1375
807	5760	1368
808	5768	1361
809	5779	1355
810	5786	1348
811	5792	1341
812	5799	1333
813	5808	1327
814	5815	1320
815	5820	1312
816	5826	1305
817	5832	1297
818	5840	1290
819	5845	1283
820	5851	1275
821	5860	1269
822	5871	1262
823	5880	1256
824	5889	1249
825	5896	1242
826	5906	1235
827	5915	1228
828	5921	1221
829	5932	1215
830	5938	1207
831	5943	1200
832	5951	1193
833	5956	1185
834	5962	1178
835	5968	1170
836	5975	1163
837	5980	1156
838	5990	1149
839	6001	1143
840	6009	1136
841	6014	1128
842	6021	1121
843	6026	1113
844	6034	1106
845	6041	1099
846	6048	1092
847	6054	1085
848	6061	1078
849	6066	1070
850	6072	1063
851	6079	1056
852	6084	1048
853	6090	1041
854	6096	1033
855	6102	1026
856	6110	1019
857	6116	1012
858	6121	1004
859	6128	997
860	6135	990
861	6143	983
862	6149	976
863	6155	968
864	6161	961
865	6168	954
866	6175	947
867	6182	940
868	6188	932
869	6196	925
870	6208	919
871	6222	913
872	6232	906
873	6241	899
874	6250	892
875	6257	885
876	6264	878
877	6269	871
878	6275	863
879	6281	856
880	6288	849
881	6294	842
882	6300	834
883	6307	827
884	6313	820
885	6318	813
886	6324	805
887	6334	799
888	6345	792
889	6352	785
890	6358	777
891	6363	770
892	6369	763
893	6375	755
894	6383	748
895	6389	741
896	6395	734
897	6402	727
898	6410	720
899	6415	712
900	6421	705
901	6426	698
902	6431	690
903	6440	683
904	6453	677
905	6458	670
906	6464	662
907	6470	655
908	6476	648
909	6481	641
910	6486	633
911	6494	626
912	6504	619
913	6516	613
914	6521	605
915	6529	598
916	6538	591
917	6549	585
918	6556	577
919	6562	570
920	6568	563
921	6574	556
922	6581	549
923	6591	542
924	6597	534
925	6603	527
926	6608	520
927	6618	513
928	6625	506
929	6632	499
930	6637	491
931	6643	484
932	6651	477
933	6657	470
934	6668	463
935	6686	457
936	6692	449
937	6699	442
938	6705	435
939	6711	428
940	6717	421
941	6725	414
942	6734	407
943	6740	399
944	6745	392
945	6751	385
946	6757	378
947	6769	371
948	6776	364
949	6782	356
950	6795	350
951	6807	343
952	6820	336
953	6827	329
954	6833	321
955	6838	314
956	6844	307
957	6851	300
958	6858	293
959	6863	285
960	6869	278
961	6874	271
962	6880	264
963	6887	257
964	6892	249
965	6899	242
966	6904	235
967	6913	228
968	6920	221
969	6926	214
970	6932	207
971	6938	199
972	6943	192
973	6949	185
974	6954	178
975	6960	171
976	6965	163
977	6971	156
978	6977	149
979	6984	142
980	6989	135
981	6995	128
982	7001	121
983	7013	114
984	7022	106
985	7032	99
986	7041	92
987	7047	85
988	7054	78
989	7063	71
990	7068	64
991	7073	57
992	7079	49
993	7085	42
994	7091	35
995	7097	28
996	7102	21
997	7107	14
998	7116	7
999	7121	0
