iter	RMSE
320	2.25388718
321	2.249806677
322	2.249252531
323	2.247823055
324	2.245377952
325	2.242071037
326	2.236266794
327	2.231805552
328	2.228451117
329	2.223019266
330	2.218422297
331	2.217837751
332	2.213610357
333	2.210752266
334	2.205862783
335	2.202435887
336	2.199791624
337	2.194214815
338	2.19315937
339	2.187904054
340	2.184377185
341	2.182899338
342	2.17851786
343	2.174725414
344	2.17045627
345	2.165608764
346	2.161649223
347	2.15931308
348	2.156680736
349	2.152645601
350	2.150031833
351	2.146807182
352	2.143283984
353	2.139447791
354	2.135562159
355	2.131850529
356	2.131486452
357	2.129420139
358	2.125529237
359	2.123484397
360	2.121832353
361	2.117779237
362	2.115158602
363	2.111063035
364	2.10566504
365	2.105317651
366	2.100622199
367	2.100246124
368	2.099173802
369	2.095854404
370	2.094887228
371	2.090547307
372	2.087665818
373	2.08377587
374	2.080479942
375	2.076458952
376	2.071786199
377	2.070805958
378	2.067854286
379	2.064391521
380	2.061450621
381	2.057078553
382	2.054002081
383	2.050364177
384	2.044262947
385	2.041186271
386	2.036503694
387	2.034829902
388	2.032458656
389	2.032220936
390	2.028657605
391	2.026511717
392	2.022917988
393	2.019477746
394	2.018572188
395	2.014206608
396	2.01387197
397	2.010013579
398	2.00726555
399	2.005271028
400	2.003216583
401	2.001078004
402	1.999920624
403	1.998710374
404	1.996787067
405	1.994389265
406	1.991270728
407	1.99103511
408	1.989204898
409	1.984007336
410	1.982575766
411	1.981430302
412	1.979337566
413	1.97677949
414	1.974360601
415	1.972402388
416	1.969453043
417	1.966071988
418	1.963034973
419	1.962795895
420	1.959684238
421	1.957271112
422	1.954658037
423	1.952023979
424	1.950953968
425	1.947663446
426	1.94442945
427	1.941088706
428	1.940554872
429	1.938629503
430	1.935729758
431	1.932800488
432	1.932455606
433	1.930687952
434	1.929037643
435	1.92673519
436	1.924146233
437	1.921337068
438	1.920529193
439	1.917680259
440	1.915670719
441	1.912358431
442	1.91011765
443	1.908106181
444	1.906675658
445	1.904875031
446	1.903901374
447	1.902376438
448	1.899569622
449	1.896924792
450	1.896501482
451	1.894266795
452	1.890513528
453	1.887531008
454	1.884804482
455	1.884453301
456	1.880189416
457	1.877452326
458	1.874652205
459	1.872326872
460	1.869526511
461	1.867804992
462	1.865516237
463	1.862679978
464	1.861266239
465	1.857535226
466	1.855336281
467	1.853238928
468	1.853081131
469	1.851648049
470	1.849354893
471	1.845822326
472	1.844016058
473	1.840364044
474	1.83868552
475	1.836147312
476	1.833968221
477	1.831335694
478	1.829150953
479	1.826369126
480	1.824569908
481	1.824263494
482	1.820902438
483	1.818560553
484	1.816019254
485	1.812356634
486	1.810048044
487	1.809981467
488	1.805877042
489	1.803932179
490	1.801283569
491	1.799009521
492	1.796534856
493	1.796274593
494	1.794283961
495	1.792015854
496	1.79104423
497	1.788067838
498	1.786843963
499	1.78618086
500	1.783235169
501	1.78131045
502	1.777216197
503	1.775659989
504	1.773506416
505	1.771388942
506	1.76861555
507	1.767056785
508	1.766816872
509	1.766505838
510	1.764817907
511	1.763245913
512	1.761275492
513	1.758973288
514	1.75773835
515	1.755578478
516	1.754040816
517	1.751598055
518	1.749588865
519	1.748145407
520	1.746426033
521	1.744339336
522	1.742928876
523	1.741212702
524	1.73868321
525	1.73673477
526	1.735546183
527	1.732763599
528	1.730757892
529	1.729346294
530	1.72798139
531	1.725655601
532	1.723726869
533	1.722879195
534	1.721299885
535	1.720619937
536	1.717102364
537	1.71696823
538	1.715472098
539	1.713486967
540	1.710861751
541	1.708239017
542	1.70801039
543	1.705998062
544	1.704031002
545	1.701911733
546	1.700229853
547	1.697827832
548	1.696065407
549	1.695764093
550	1.69551372
551	1.694553909
552	1.693040644
553	1.691469556
554	1.690496133
555	1.688863364
556	1.686952897
557	1.685443229
558	1.684064478
559	1.681514475
560	1.679765709
561	1.677503188
562	1.67449146
563	1.672548145
564	1.670641273
565	1.668744802
566	1.667441384
567	1.663638285
568	1.66340866
569	1.661779448
570	1.660578673
571	1.658724649
572	1.657090439
573	1.656352682
574	1.654716248
575	1.652406364
576	1.64994496
577	1.648763192
578	1.646756961
579	1.645000606
580	1.643197992
581	1.641588109
582	1.640290958
583	1.639156388
584	1.636480257
585	1.635098798
586	1.633383568
587	1.631169401
588	1.629334403
589	1.627714941
590	1.625536012
591	1.62291924
592	1.622867977
593	1.621581097
594	1.61999246
595	1.617792086
596	1.617555941
597	1.616214039
598	1.615326372
599	1.61527664
600	1.613871266
601	1.613359795
602	1.612241751
603	1.611782417
604	1.608291203
605	1.607193138
606	1.605852311
607	1.605088984
608	1.604653333
609	1.602136548
610	1.599145326
611	1.597019981
612	1.595167766
613	1.592910188
614	1.591151011
615	1.588821895
616	1.586136987
617	1.585946031
618	1.585657806
619	1.585544267
620	1.5838594
621	1.583542401
622	1.580744744
623	1.579298185
624	1.577970278
625	1.577816729
626	1.576462275
627	1.574230986
628	1.572861513
629	1.572589489
630	1.571102842
631	1.5694533
632	1.567787739
633	1.56644517
634	1.565041365
635	1.563610663
636	1.561728405
637	1.559868492
638	1.557238081
639	1.556032277
640	1.554206299
641	1.553558127
642	1.553402661
643	1.55272593
644	1.551901696
645	1.550522681
646	1.547961961
647	1.546064881
648	1.543232006
649	1.543200532
650	1.540820703
651	1.539803106
652	1.539755361
653	1.539565243
654	1.537605839
655	1.535669789
656	1.535497954
657	1.533250763
658	1.531347318
659	1.530419599
660	1.528343597
661	1.527183111
662	1.526286837
663	1.524684394
664	1.521985507
665	1.521141949
666	1.519061837
667	1.51746268
668	1.516689697
669	1.515502318
670	1.5146221
671	1.5134496
672	1.512691802
673	1.511668868
674	1.510095778
675	1.508110439
676	1.506021155
677	1.505321002
678	1.504587423
679	1.503157162
680	1.501420391
681	1.500046535
682	1.499678702
683	1.497491506
684	1.495572899
685	1.493983151
686	1.492824222
687	1.490089978
688	1.489337185
689	1.487079605
690	1.486089437
691	1.484860487
692	1.484219627
693	1.482986274
694	1.482882758
695	1.482216103
696	1.480929653
697	1.479640883
698	1.478622103
699	1.47789078
700	1.476091635
701	1.47476459
702	1.473334301
703	1.471075467
704	1.470031998
705	1.46948061
706	1.469362403
707	1.467627804
708	1.465517091
709	1.463299192
710	1.46200537
711	1.461845501
712	1.460636721
713	1.459812553
714	1.458721752
715	1.457670643
716	1.456159635
717	1.45471162
718	1.45393099
719	1.452760896
720	1.45109894
721	1.449369804
722	1.447633839
723	1.446284834
724	1.444951885
725	1.443902865
726	1.442107784
727	1.440317663
728	1.439150251
729	1.437875829
730	1.436729888
731	1.43525043
732	1.433808024
733	1.43201667
734	1.431391453
735	1.43025461
736	1.428777082
737	1.427981049
738	1.42669448
739	1.425772977
740	1.424435985
741	1.42237544
742	1.42096655
743	1.420156922
744	1.418936846
745	1.41747544
746	1.416391204
747	1.415837483
748	1.414024483
749	1.412527947
750	1.412352424
751	1.412283312
752	1.41104747
753	1.410066628
754	1.408807941
755	1.408036948
756	1.406434305
757	1.405453982
758	1.404795703
759	1.403077233
760	1.402192017
761	1.400793065
762	1.399492574
763	1.398388509
764	1.397250099
765	1.395300409
766	1.393129198
767	1.39111837
768	1.390134729
769	1.389290719
770	1.387317458
771	1.385830822
772	1.38421634
773	1.38327449
774	1.382054617
775	1.38119108
776	1.380508473
777	1.379499248
778	1.378617875
779	1.377416647
780	1.376703776
781	1.374537448
782	1.373440474
783	1.372336855
784	1.371554684
785	1.370654082
786	1.369369903
787	1.368184757
788	1.366775114
789	1.365784363
790	1.364370048
791	1.363080986
792	1.361678566
793	1.360014899
794	1.358652011
795	1.358147635
796	1.356955644
797	1.355119795
798	1.353734356
799	1.352422799
800	1.350712401
801	1.348398537
802	1.346937438
803	1.34563854
804	1.343579325
805	1.342564055
806	1.341614361
807	1.340634289
808	1.340503387
809	1.339325844
810	1.33827139
811	1.337176244
812	1.336614719
813	1.336320453
814	1.335286804
815	1.334305665
816	1.332826232
817	1.332042075
818	1.331989099
819	1.331286234
820	1.32943854
821	1.32776896
822	1.325843874
823	1.324652138
824	1.322508508
825	1.321662361
826	1.319645022
827	1.31866124
828	1.317302594
829	1.315946886
830	1.314279384
831	1.312739018
832	1.311105485
833	1.309537378
834	1.308454474
835	1.306808712
836	1.306006519
837	1.304728875
838	1.304270452
839	1.302967831
840	1.302222394
841	1.301074786
842	1.299318637
843	1.298694769
844	1.298011107
845	1.297422662
846	1.296825299
847	1.29575939
848	1.295566532
849	1.294182742
850	1.293252599
851	1.292447492
852	1.291849134
853	1.290860225
854	1.289550028
855	1.288395375
856	1.288167938
857	1.287492525
858	1.286951342
859	1.286390398
860	1.285098394
861	1.284163795
862	1.283173804
863	1.281991885
864	1.281547652
865	1.281018263
866	1.280255309
867	1.279382782
868	1.278945262
869	1.277907166
870	1.276551007
871	1.275524054
872	1.275477141
873	1.274468796
874	1.273497082
875	1.272279237
876	1.272230271
877	1.271580314
878	1.270673501
879	1.270107365
880	1.269209772
881	1.266994285
882	1.265774853
883	1.265286728
884	1.264066495
885	1.263030538
886	1.261708334
887	1.260442147
888	1.25904772
889	1.258631408
890	1.257564078
891	1.25671793
892	1.255422153
893	1.25435552
894	1.253391648
895	1.252920005
896	1.252330102
897	1.25123379
898	1.249309248
899	1.248062543
900	1.246885967
901	1.245886138
902	1.245618694
903	1.244763146
904	1.243304691
905	1.242349346
906	1.241140448
907	1.241103094
908	1.239812466
909	1.23869386
910	1.237341301
911	1.237034264
912	1.236464636
913	1.235939813
914	1.235824829
915	1.234915503
916	1.233739886
917	1.2326418
918	1.231652504
919	1.229731408
920	1.228409823
921	1.22820344
922	1.227092845
923	1.227012808
924	1.226703194
925	1.225554921
926	1.225204685
927	1.22433203
928	1.223048246
929	1.22249823
930	1.221755308
931	1.220489823
932	1.219135779
933	1.218102278
934	1.216960902
935	1.215934019
936	1.215062456
937	1.213604272
938	1.212287925
939	1.211094217
940	1.210450762
941	1.209743376
942	1.208175014
943	1.207006397
944	1.206002321
945	1.205895168
946	1.20517806
947	1.204382179
948	1.203393561
949	1.202210955
950	1.201081201
951	1.199736305
952	1.19935839
953	1.198462841
954	1.19767104
955	1.196402203
956	1.196268721
957	1.194377249
958	1.193745148
959	1.193378439
960	1.192933436
961	1.192450626
962	1.19231559
963	1.192170839
964	1.190813493
965	1.190099788
966	1.189120277
967	1.187832628
968	1.18657479
969	1.185938731
970	1.185247705
971	1.184397173
972	1.18306741
973	1.182460861
974	1.181685871
975	1.181068231
976	1.180349175
977	1.179714507
978	1.178910879
979	1.178288987
980	1.177294442
981	1.176704015
982	1.175930172
983	1.174964913
984	1.174323275
985	1.173701628
986	1.173411731
987	1.172574542
988	1.171603236
989	1.171119409
990	1.170424924
991	1.169829939
992	1.169807602
993	1.168552715
994	1.167286177
995	1.166741271
996	1.165868281
997	1.165019346
998	1.164395369
999	1.163616637
