iter	Passed	Remaining
172	1047	5007
173	1053	4999
174	1057	4986
175	1062	4973
176	1066	4960
177	1071	4946
178	1075	4933
179	1079	4919
180	1084	4906
181	1088	4893
182	1093	4880
183	1097	4867
184	1101	4854
185	1106	4840
186	1113	4843
187	1118	4830
188	1122	4817
189	1127	4805
190	1131	4792
191	1136	4781
192	1140	4769
193	1146	4763
194	1150	4750
195	1159	4757
196	1164	4746
197	1168	4733
198	1173	4722
199	1182	4728
200	1186	4716
201	1191	4707
202	1197	4701
203	1203	4695
204	1211	4698
205	1216	4687
206	1220	4676
207	1225	4665
208	1229	4654
209	1234	4643
210	1238	4631
211	1242	4619
212	1248	4613
213	1253	4604
214	1258	4595
215	1263	4584
216	1267	4574
217	1272	4563
218	1279	4563
219	1287	4564
220	1292	4557
221	1299	4552
222	1307	4554
223	1312	4547
224	1317	4538
225	1323	4532
226	1327	4521
227	1332	4512
228	1337	4503
229	1342	4495
230	1352	4502
231	1359	4501
232	1364	4491
233	1369	4481
234	1373	4471
235	1381	4472
236	1390	4475
237	1400	4483
238	1406	4477
239	1410	4467
240	1415	4459
241	1420	4450
242	1425	4440
243	1429	4430
244	1434	4420
245	1444	4426
246	1451	4426
247	1459	4424
248	1463	4413
249	1471	4415
250	1478	4411
251	1485	4410
252	1490	4400
253	1502	4413
254	1511	4416
255	1516	4406
256	1521	4399
257	1526	4391
258	1532	4383
259	1536	4373
260	1542	4367
261	1546	4357
262	1554	4357
263	1562	4357
264	1572	4362
265	1586	4378
266	1594	4377
267	1600	4372
268	1608	4371
269	1612	4360
270	1617	4351
271	1626	4352
272	1632	4348
273	1637	4338
274	1641	4328
275	1646	4318
276	1651	4309
277	1655	4299
278	1659	4289
279	1664	4279
280	1668	4269
281	1672	4258
282	1677	4248
283	1681	4239
284	1685	4229
285	1690	4219
286	1695	4212
287	1705	4216
288	1715	4220
289	1721	4214
290	1725	4205
291	1730	4194
292	1734	4185
293	1738	4175
294	1743	4166
295	1747	4156
296	1752	4148
297	1756	4138
298	1761	4129
299	1766	4122
300	1771	4114
301	1775	4104
302	1780	4095
303	1784	4086
304	1789	4076
305	1796	4073
306	1800	4064
307	1805	4055
308	1809	4046
309	1818	4047
310	1826	4046
311	1830	4037
312	1839	4036
313	1848	4038
314	1853	4030
315	1857	4020
316	1862	4012
317	1867	4004
318	1871	3995
319	1876	3987
320	1881	3979
321	1887	3974
322	1891	3965
323	1896	3957
324	1902	3950
325	1906	3942
326	1917	3946
327	1927	3949
328	1934	3944
329	1942	3944
330	1948	3939
331	1955	3934
332	1960	3926
333	1964	3917
334	1977	3925
335	1984	3921
336	1991	3917
337	1996	3910
338	2001	3902
339	2006	3894
340	2011	3887
341	2016	3880
342	2023	3876
343	2029	3870
344	2035	3864
345	2043	3862
346	2052	3861
347	2059	3858
348	2065	3852
349	2076	3856
350	2081	3849
351	2090	3848
352	2098	3845
353	2108	3848
354	2122	3856
355	2128	3850
356	2135	3845
357	2140	3837
358	2146	3832
359	2151	3825
360	2161	3826
361	2166	3818
362	2172	3812
363	2176	3803
364	2181	3794
365	2185	3786
366	2189	3777
367	2194	3768
368	2203	3767
369	2207	3759
370	2214	3753
371	2221	3749
372	2226	3743
373	2233	3737
374	2237	3729
375	2243	3722
376	2247	3714
377	2251	3705
378	2256	3697
379	2261	3689
380	2267	3683
381	2273	3677
382	2279	3671
383	2283	3663
384	2288	3655
385	2294	3649
386	2303	3649
387	2312	3647
388	2318	3641
389	2323	3633
390	2327	3625
391	2332	3618
392	2337	3609
393	2342	3602
394	2349	3599
395	2354	3591
396	2359	3583
397	2363	3575
398	2368	3567
399	2373	3559
400	2377	3551
401	2385	3548
402	2391	3542
403	2395	3534
404	2404	3532
405	2409	3524
406	2413	3516
407	2417	3508
408	2422	3500
409	2426	3491
410	2431	3484
411	2435	3475
412	2440	3468
413	2444	3460
414	2452	3457
415	2459	3452
416	2463	3444
417	2468	3436
418	2473	3429
419	2478	3423
420	2489	3423
421	2495	3418
422	2500	3410
423	2505	3404
424	2510	3396
425	2514	3388
426	2518	3380
427	2523	3372
428	2527	3364
429	2532	3356
430	2537	3350
431	2542	3343
432	2547	3335
433	2552	3328
434	2561	3326
435	2565	3318
436	2570	3311
437	2575	3304
438	2580	3297
439	2585	3290
440	2590	3283
441	2600	3283
442	2605	3276
443	2610	3269
444	2615	3262
445	2620	3255
446	2624	3247
447	2629	3239
448	2638	3237
449	2645	3233
450	2650	3226
451	2654	3218
452	2659	3210
453	2663	3203
454	2674	3203
455	2680	3198
456	2686	3192
457	2691	3184
458	2696	3177
459	2700	3169
460	2704	3162
461	2710	3155
462	2718	3153
463	2727	3151
464	2735	3147
465	2740	3140
466	2745	3132
467	2750	3126
468	2754	3118
469	2759	3111
470	2763	3103
471	2768	3096
472	2772	3089
473	2777	3081
474	2781	3074
475	2786	3067
476	2791	3060
477	2795	3052
478	2799	3044
479	2804	3037
480	2809	3031
481	2814	3024
482	2819	3017
483	2827	3013
484	2835	3010
485	2853	3018
486	2863	3016
487	2869	3011
488	2875	3005
489	2880	2998
490	2885	2990
491	2889	2983
492	2894	2976
493	2900	2970
494	2906	2965
495	2913	2960
496	2923	2958
497	2932	2956
498	2937	2948
499	2942	2942
500	2946	2934
501	2951	2928
502	2955	2920
503	2959	2912
504	2964	2905
505	2970	2900
506	2974	2892
507	2979	2885
508	2983	2877
509	2989	2872
510	2994	2865
511	2998	2857
512	3004	2852
513	3012	2848
514	3016	2841
515	3021	2834
516	3025	2826
517	3030	2819
518	3034	2812
519	3039	2805
520	3048	2802
521	3055	2798
522	3060	2791
523	3065	2784
524	3077	2784
525	3086	2781
526	3096	2779
527	3103	2774
528	3110	2769
529	3117	2764
530	3121	2757
531	3126	2750
532	3131	2743
533	3135	2736
534	3144	2733
535	3155	2731
536	3159	2724
537	3164	2717
538	3168	2710
539	3173	2703
540	3183	2701
541	3191	2697
542	3201	2694
543	3207	2688
544	3212	2682
545	3217	2675
546	3221	2668
547	3226	2660
548	3231	2654
549	3236	2647
550	3240	2640
551	3245	2633
552	3249	2626
553	3254	2620
554	3259	2613
555	3263	2606
556	3268	2599
557	3272	2592
558	3277	2585
559	3281	2578
560	3290	2574
561	3299	2571
562	3308	2567
563	3313	2561
564	3320	2556
565	3326	2551
566	3331	2544
567	3335	2537
568	3340	2530
569	3346	2524
570	3352	2518
571	3357	2512
572	3362	2505
573	3367	2499
574	3371	2492
575	3376	2485
576	3383	2480
577	3393	2477
578	3400	2472
579	3404	2465
580	3409	2458
581	3413	2451
582	3417	2444
583	3422	2437
584	3427	2431
585	3431	2424
586	3436	2417
587	3444	2413
588	3449	2407
589	3454	2400
590	3459	2394
591	3463	2387
592	3469	2380
593	3473	2374
594	3478	2367
595	3483	2361
596	3487	2354
597	3496	2350
598	3502	2345
599	3507	2338
600	3512	2331
601	3516	2324
602	3520	2318
603	3529	2314
604	3539	2310
605	3548	2307
606	3552	2300
607	3557	2293
608	3561	2286
609	3565	2279
610	3570	2273
611	3574	2266
612	3579	2259
613	3583	2252
614	3589	2247
615	3596	2242
616	3602	2236
617	3607	2230
618	3612	2223
619	3617	2217
620	3622	2211
621	3627	2204
622	3631	2197
623	3638	2192
624	3642	2185
625	3646	2178
626	3651	2172
627	3657	2166
628	3661	2159
629	3668	2154
630	3672	2147
631	3677	2141
632	3682	2134
633	3687	2128
634	3691	2122
635	3702	2119
636	3709	2113
637	3714	2107
638	3721	2102
639	3729	2097
640	3735	2092
641	3740	2085
642	3744	2079
643	3750	2073
644	3754	2066
645	3759	2060
646	3767	2055
647	3772	2049
648	3777	2043
649	3782	2036
650	3792	2033
651	3801	2029
652	3806	2022
653	3810	2016
654	3815	2009
655	3819	2003
656	3824	1996
657	3832	1991
658	3837	1985
659	3841	1979
660	3850	1974
661	3859	1970
662	3865	1964
663	3871	1958
664	3876	1952
665	3881	1946
666	3887	1941
667	3892	1934
668	3897	1928
669	3901	1921
670	3907	1916
671	3912	1909
672	3917	1903
673	3921	1896
674	3926	1890
675	3934	1885
676	3939	1879
677	3947	1874
678	3954	1869
679	3962	1864
680	3967	1858
681	3971	1851
682	3976	1845
683	3980	1839
684	3985	1832
685	3990	1826
686	3994	1819
687	4001	1814
688	4013	1811
689	4018	1805
690	4023	1799
691	4031	1794
692	4035	1787
693	4040	1781
694	4044	1775
695	4049	1768
696	4054	1762
697	4059	1756
698	4065	1750
699	4069	1744
700	4073	1737
701	4078	1731
702	4083	1725
703	4088	1718
704	4092	1712
705	4103	1708
706	4111	1703
707	4117	1698
708	4122	1691
709	4126	1685
710	4130	1679
711	4135	1672
712	4140	1666
713	4144	1660
714	4149	1654
715	4153	1647
716	4158	1641
717	4162	1634
718	4167	1628
719	4171	1622
720	4176	1616
721	4180	1609
722	4190	1605
723	4196	1599
724	4201	1593
725	4205	1587
726	4212	1581
727	4216	1575
728	4221	1569
729	4226	1563
730	4232	1557
731	4238	1551
732	4242	1545
733	4246	1538
734	4251	1532
735	4263	1529
736	4272	1524
737	4280	1519
738	4285	1513
739	4290	1507
740	4294	1501
741	4299	1495
742	4304	1488
743	4309	1482
744	4313	1476
745	4317	1470
746	4325	1465
747	4334	1460
748	4342	1455
749	4370	1456
750	4381	1452
751	4387	1446
752	4392	1440
753	4396	1434
754	4401	1428
755	4405	1421
756	4413	1416
757	4419	1410
758	4427	1405
759	4431	1399
760	4436	1393
761	4440	1387
762	4447	1381
763	4456	1376
764	4461	1370
765	4465	1364
766	4469	1357
767	4474	1351
768	4478	1345
769	4483	1339
770	4488	1333
771	4493	1327
772	4497	1320
773	4502	1314
774	4506	1308
775	4513	1303
776	4518	1296
777	4520	1290
778	4526	1284
779	4530	1277
780	4534	1271
781	4539	1265
782	4543	1259
783	4548	1253
784	4552	1246
785	4557	1240
786	4561	1234
787	4566	1228
788	4572	1222
789	4577	1216
790	4581	1210
791	4586	1204
792	4590	1198
793	4595	1192
794	4599	1186
795	4604	1180
796	4608	1173
797	4613	1167
798	4617	1161
799	4624	1156
800	4629	1150
801	4638	1145
802	4645	1139
803	4657	1135
804	4664	1129
805	4669	1123
806	4674	1117
807	4678	1111
808	4689	1107
809	4694	1101
810	4699	1095
811	4703	1089
812	4709	1083
813	4713	1077
814	4718	1071
815	4723	1065
816	4734	1060
817	4741	1055
818	4747	1049
819	4752	1043
820	4757	1037
821	4762	1031
822	4768	1025
823	4773	1019
824	4781	1014
825	4785	1008
826	4790	1002
827	4794	995
828	4798	989
829	4803	983
830	4807	977
831	4815	972
832	4819	966
833	4824	960
834	4830	954
835	4836	948
836	4840	942
837	4845	936
838	4849	930
839	4854	924
840	4860	918
841	4868	913
842	4878	908
843	4894	904
844	4898	898
845	4903	892
846	4907	886
847	4913	880
848	4921	875
849	4926	869
850	4930	863
851	4936	857
852	4941	851
853	4946	845
854	4950	839
855	4955	833
856	4964	828
857	4972	822
858	4978	817
859	4982	811
860	4987	805
861	4991	799
862	4998	793
863	5008	788
864	5012	782
865	5017	776
866	5022	770
867	5027	764
868	5032	758
869	5037	752
870	5041	746
871	5046	740
872	5050	734
873	5056	728
874	5062	723
875	5070	717
876	5078	712
877	5083	706
878	5091	700
879	5099	695
880	5107	689
881	5121	685
882	5127	679
883	5132	673
884	5138	667
885	5143	661
886	5147	655
887	5152	649
888	5156	643
889	5161	637
890	5166	632
891	5171	626
892	5175	620
893	5180	614
894	5184	608
895	5191	602
896	5195	596
897	5200	590
898	5204	584
899	5209	578
900	5213	572
901	5219	567
902	5228	561
903	5241	556
904	5247	550
905	5252	544
906	5257	539
907	5265	533
908	5293	529
909	5302	524
910	5307	518
911	5311	512
912	5315	506
913	5320	500
914	5324	494
915	5329	488
916	5333	482
917	5338	476
918	5342	470
919	5347	465
920	5352	459
921	5358	453
922	5363	447
923	5367	441
924	5372	435
925	5377	429
926	5387	424
927	5392	418
928	5397	412
929	5404	406
930	5408	400
931	5416	395
932	5422	389
933	5427	383
934	5433	377
935	5438	371
936	5442	365
937	5447	360
938	5452	354
939	5456	348
940	5460	342
941	5466	336
942	5470	330
943	5475	324
944	5480	318
945	5485	313
946	5490	307
947	5496	301
948	5500	295
949	5505	289
950	5512	284
951	5516	278
952	5520	272
953	5525	266
954	5529	260
955	5533	254
956	5541	248
957	5546	243
958	5550	237
959	5554	231
960	5560	225
961	5567	219
962	5573	214
963	5578	208
964	5584	202
965	5588	196
966	5593	190
967	5597	185
968	5602	179
969	5610	173
970	5617	167
971	5624	162
972	5633	156
973	5642	150
974	5649	144
975	5660	139
976	5667	133
977	5675	127
978	5685	121
979	5693	116
980	5701	110
981	5709	104
982	5718	98
983	5729	93
984	5735	87
985	5744	81
986	5754	75
987	5762	69
988	5770	64
989	5780	58
990	5784	52
991	5789	46
992	5793	40
993	5798	35
994	5802	29
995	5807	23
996	5811	17
997	5815	11
998	5820	5
999	5824	0
