iter	Passed	Remaining
0	4	4176
1	7	3696
2	12	4050
3	19	4937
4	25	5099
5	30	5037
6	34	4850
7	37	4614
8	40	4489
9	45	4497
10	48	4384
11	51	4267
12	54	4159
13	57	4052
14	60	3975
15	63	3897
16	66	3845
17	74	4047
18	77	3983
19	80	3925
20	82	3863
21	85	3807
22	88	3757
23	91	3715
24	94	3685
25	97	3652
26	100	3619
27	103	3582
28	107	3602
29	110	3566
30	113	3542
31	116	3514
32	119	3487
33	124	3528
34	127	3503
35	129	3479
36	132	3456
37	136	3443
38	138	3419
39	141	3399
40	150	3510
41	152	3489
42	155	3466
43	160	3486
44	163	3467
45	166	3447
46	169	3429
47	172	3411
48	174	3390
49	177	3375
50	180	3357
51	183	3340
52	186	3325
53	188	3310
54	194	3340
55	198	3344
56	201	3327
57	203	3311
58	206	3297
59	209	3281
60	212	3268
61	215	3265
62	218	3253
63	221	3241
64	224	3230
65	228	3227
66	231	3219
67	234	3210
68	237	3200
69	240	3199
70	250	3278
71	258	3328
72	262	3331
73	267	3347
74	270	3340
75	273	3326
76	276	3314
77	283	3354
78	286	3342
79	289	3330
80	297	3370
81	305	3425
82	310	3430
83	313	3416
84	316	3404
85	319	3393
86	322	3381
87	324	3367
88	327	3355
89	330	3346
90	333	3334
91	339	3347
92	342	3335
93	344	3325
94	347	3312
95	353	3327
96	356	3316
97	361	3325
98	364	3317
99	367	3307
100	370	3295
101	374	3300
102	383	3340
103	386	3330
104	389	3321
105	392	3310
106	396	3308
107	399	3299
108	402	3288
109	407	3294
110	410	3284
111	414	3288
112	420	3300
113	425	3303
114	428	3301
115	432	3299
116	435	3290
117	439	3283
118	442	3275
119	445	3265
120	448	3259
121	451	3249
122	453	3232
123	456	3223
124	466	3266
125	470	3266
126	473	3256
127	476	3247
128	482	3258
129	485	3249
130	488	3239
131	492	3237
132	499	3254
133	504	3259
134	507	3250
135	513	3265
136	516	3255
137	519	3245
138	523	3245
139	529	3250
140	531	3240
141	538	3250
142	540	3241
143	543	3232
144	546	3223
145	550	3218
146	553	3209
147	557	3211
148	560	3202
149	563	3194
150	569	3201
151	572	3191
152	577	3194
153	579	3185
154	583	3178
155	585	3169
156	588	3159
157	591	3150
158	599	3172
159	605	3177
160	609	3175
161	617	3192
162	625	3212
163	630	3215
164	633	3207
165	636	3198
166	639	3190
167	642	3180
168	644	3170
169	647	3162
170	653	3167
171	657	3163
172	659	3154
173	662	3145
174	666	3141
175	669	3135
176	672	3126
177	675	3118
178	678	3109
179	680	3101
180	683	3093
181	686	3085
182	689	3076
183	691	3068
184	697	3070
185	699	3062
186	703	3056
187	706	3051
188	713	3059
189	720	3070
190	728	3085
191	733	3087
192	738	3088
193	745	3097
194	752	3105
195	754	3096
196	757	3088
197	760	3079
198	763	3072
199	766	3066
200	770	3061
201	772	3053
202	775	3045
203	778	3037
204	782	3033
205	785	3026
206	788	3021
207	791	3013
208	796	3015
209	799	3007
210	802	3000
211	805	2992
212	808	2985
213	810	2978
214	813	2970
215	816	2962
216	819	2955
217	822	2950
218	825	2943
219	828	2936
