iter	Passed	Remaining
305	924	2095
306	925	2089
307	927	2084
308	929	2078
309	931	2073
310	933	2068
311	935	2062
312	942	2068
313	950	2076
314	958	2085
315	965	2090
316	968	2087
317	970	2081
318	972	2076
319	974	2070
320	976	2065
321	980	2064
322	985	2065
323	987	2060
324	989	2055
325	991	2049
326	993	2044
327	995	2039
328	997	2034
329	999	2028
330	1001	2023
331	1003	2018
332	1005	2013
333	1007	2008
334	1009	2003
335	1012	2001
336	1014	1996
337	1016	1991
338	1018	1986
339	1020	1980
340	1022	1975
341	1024	1971
342	1029	1971
343	1031	1966
344	1033	1961
345	1035	1956
346	1039	1956
347	1042	1953
348	1044	1948
349	1046	1942
350	1047	1937
351	1049	1932
352	1051	1927
353	1053	1922
354	1055	1917
355	1057	1912
356	1059	1908
357	1061	1903
358	1063	1898
359	1069	1901
360	1071	1896
361	1073	1891
362	1081	1898
363	1084	1894
364	1088	1892
365	1089	1888
366	1094	1888
367	1100	1889
368	1103	1887
369	1107	1885
370	1109	1880
371	1122	1894
372	1124	1890
373	1127	1887
374	1130	1883
375	1134	1882
376	1136	1878
377	1138	1873
378	1140	1868
379	1142	1863
380	1143	1858
381	1145	1853
382	1147	1848
383	1150	1845
384	1152	1840
385	1154	1835
386	1155	1830
387	1157	1826
388	1159	1821
389	1161	1816
390	1163	1811
391	1164	1806
392	1166	1802
393	1168	1797
394	1170	1793
395	1172	1788
396	1177	1788
397	1180	1785
398	1185	1785
399	1190	1786
400	1192	1781
401	1196	1779
402	1198	1775
403	1200	1770
404	1202	1766
405	1204	1761
406	1206	1757
407	1208	1753
408	1210	1749
409	1212	1744
410	1214	1740
411	1216	1735
412	1218	1731
413	1220	1727
414	1222	1722
415	1224	1718
416	1226	1714
417	1231	1713
418	1238	1717
419	1240	1713
420	1243	1710
421	1251	1713
422	1253	1710
423	1257	1708
424	1259	1704
425	1261	1700
426	1263	1696
427	1266	1692
428	1268	1688
429	1270	1684
430	1272	1679
431	1274	1675
432	1276	1671
433	1278	1667
434	1280	1662
435	1282	1658
436	1284	1655
437	1286	1650
438	1291	1651
439	1293	1646
440	1297	1644
441	1301	1643
442	1304	1639
443	1305	1635
444	1307	1631
445	1309	1627
446	1316	1628
447	1320	1626
448	1322	1622
449	1324	1618
450	1326	1614
451	1328	1610
452	1330	1606
453	1332	1602
454	1333	1597
455	1338	1596
456	1341	1594
457	1343	1590
458	1345	1585
459	1351	1586
460	1353	1582
461	1358	1582
462	1360	1578
463	1362	1574
464	1364	1570
465	1366	1565
466	1368	1561
467	1374	1562
468	1377	1559
469	1379	1555
470	1381	1552
471	1383	1547
472	1385	1543
473	1387	1539
474	1389	1535
475	1390	1531
476	1394	1529
477	1396	1525
478	1401	1524
479	1405	1522
480	1407	1518
481	1409	1514
482	1411	1510
483	1412	1506
484	1414	1502
485	1416	1498
486	1419	1494
487	1420	1490
488	1422	1486
489	1424	1482
490	1426	1479
491	1428	1475
492	1430	1471
493	1432	1467
494	1434	1463
495	1436	1459
496	1438	1455
497	1439	1451
498	1441	1447
499	1443	1443
500	1446	1440
501	1447	1436
502	1452	1435
503	1454	1431
504	1456	1427
505	1457	1423
506	1459	1419
507	1461	1415
508	1463	1411
509	1465	1408
510	1472	1408
511	1473	1404
512	1476	1401
513	1478	1397
514	1480	1393
515	1482	1391
516	1484	1387
517	1486	1383
518	1488	1379
519	1490	1376
520	1492	1372
521	1494	1368
522	1496	1364
523	1498	1361
524	1500	1357
525	1505	1356
526	1512	1357
527	1519	1358
528	1526	1358
529	1536	1362
530	1542	1362
531	1546	1360
532	1548	1357
533	1550	1353
534	1552	1349
535	1561	1351
536	1565	1349
537	1567	1345
538	1569	1342
539	1571	1338
540	1573	1334
541	1575	1331
542	1577	1327
543	1579	1323
544	1581	1320
545	1583	1316
546	1585	1312
547	1586	1308
548	1589	1305
549	1591	1302
550	1593	1298
551	1595	1295
552	1599	1292
553	1601	1289
554	1603	1285
555	1608	1284
556	1612	1282
557	1614	1278
558	1616	1275
559	1618	1271
560	1620	1267
561	1621	1264
562	1625	1261
563	1633	1262
564	1643	1265
565	1648	1264
566	1653	1263
567	1655	1259
568	1657	1255
569	1659	1252
570	1661	1248
571	1666	1247
572	1668	1243
573	1670	1239
574	1679	1241
575	1682	1238
576	1685	1235
577	1687	1231
578	1688	1228
579	1690	1224
580	1692	1220
581	1694	1217
582	1697	1213
583	1699	1210
584	1701	1206
585	1703	1203
586	1704	1199
587	1706	1195
588	1708	1192
589	1711	1189
590	1718	1189
591	1728	1191
592	1734	1190
593	1736	1187
594	1738	1183
595	1740	1179
596	1746	1179
597	1748	1175
598	1753	1174
599	1756	1170
600	1758	1167
601	1760	1163
602	1762	1160
603	1764	1156
604	1765	1152
605	1767	1149
606	1769	1145
607	1771	1142
608	1774	1139
609	1777	1136
610	1779	1132
611	1781	1129
612	1782	1125
613	1786	1123
614	1788	1119
615	1790	1115
616	1791	1112
617	1799	1112
618	1801	1109
619	1803	1105
620	1805	1101
621	1807	1098
622	1809	1094
623	1814	1093
624	1815	1089
625	1817	1085
626	1820	1083
627	1822	1079
628	1827	1077
629	1829	1074
630	1831	1070
631	1833	1067
632	1835	1064
633	1837	1060
634	1843	1059
635	1853	1060
636	1860	1060
637	1868	1060
638	1878	1061
639	1880	1057
640	1882	1054
641	1884	1050
642	1889	1049
643	1891	1045
644	1893	1042
645	1895	1038
646	1897	1035
647	1899	1031
648	1901	1028
649	1903	1024
650	1905	1021
651	1907	1017
652	1909	1014
653	1911	1011
654	1915	1009
655	1917	1005
656	1919	1002
657	1921	998
658	1922	995
659	1925	991
660	1931	990
661	1934	987
662	1936	984
663	1938	981
664	1942	978
665	1944	975
666	1946	971
667	1948	968
668	1950	964
669	1952	961
670	1954	958
671	1956	954
672	1958	951
673	1962	949
674	1964	945
675	1967	942
676	1979	944
677	1984	942
678	1989	940
679	1992	937
680	1994	934
681	1996	930
682	1998	927
683	2000	924
684	2002	920
685	2004	917
686	2005	913
687	2008	910
688	2009	907
689	2011	903
690	2013	900
691	2015	897
692	2017	893
693	2023	891
694	2024	888
695	2026	885
696	2028	881
697	2030	878
698	2032	875
699	2034	871
700	2036	868
701	2046	868
702	2054	868
703	2056	864
704	2063	863
705	2070	862
706	2077	860
707	2079	857
708	2081	854
709	2082	850
710	2085	847
711	2087	844
712	2088	840
713	2090	837
714	2092	834
715	2094	830
716	2096	827
717	2098	824
718	2100	820
719	2102	817
720	2104	814
721	2108	811
722	2110	808
723	2111	805
724	2113	801
725	2115	798
726	2117	795
727	2119	791
728	2121	788
729	2123	785
730	2125	782
731	2127	778
732	2128	775
733	2130	772
734	2132	768
735	2134	765
736	2136	762
737	2144	761
738	2146	758
739	2148	754
740	2152	752
741	2155	749
742	2157	746
743	2158	742
744	2160	739
745	2163	736
746	2165	733
747	2166	730
748	2168	726
749	2171	723
750	2173	720
751	2175	717
752	2177	714
753	2179	711
754	2181	708
755	2183	704
756	2185	701
757	2187	698
758	2189	695
759	2191	692
760	2194	689
761	2196	686
762	2198	682
763	2200	679
764	2202	676
765	2203	673
766	2205	670
767	2207	666
768	2209	663
769	2211	660
770	2213	657
771	2214	654
772	2217	651
773	2226	650
774	2229	647
775	2230	643
776	2232	640
777	2234	637
778	2236	634
779	2238	631
780	2239	628
781	2241	624
782	2243	621
783	2245	618
784	2247	615
785	2249	612
786	2251	609
787	2253	606
788	2255	603
789	2257	599
790	2259	596
791	2263	594
792	2265	591
793	2267	588
794	2269	585
795	2271	582
796	2272	578
797	2279	577
798	2285	574
799	2289	572
800	2291	569
801	2293	566
802	2295	563
803	2297	560
804	2300	557
805	2302	554
806	2304	551
807	2306	548
808	2308	544
809	2314	542
810	2315	539
811	2317	536
812	2319	533
813	2321	530
814	2323	527
815	2325	524
816	2327	521
817	2329	518
818	2331	515
819	2332	512
820	2338	509
821	2339	506
822	2342	503
823	2344	500
824	2346	497
825	2350	495
826	2352	492
827	2354	489
828	2356	486
829	2358	483
830	2360	480
831	2362	477
832	2364	474
833	2367	471
834	2369	468
835	2371	465
836	2373	462
837	2375	459
838	2377	456
839	2379	453
840	2381	450
841	2383	447
842	2385	444
843	2387	441
844	2389	438
845	2391	435
846	2392	432
847	2394	429
848	2396	426
849	2398	423
850	2400	420
851	2402	417
852	2404	414
853	2406	411
854	2408	408
855	2409	405
856	2412	402
857	2414	399
858	2416	396
859	2418	393
860	2419	390
861	2421	387
862	2424	384
863	2425	381
864	2428	379
865	2430	376
866	2432	373
867	2434	370
868	2436	367
869	2438	364
870	2440	361
871	2442	358
872	2444	355
873	2446	352
874	2453	350
875	2455	347
876	2457	344
877	2459	341
878	2467	339
879	2471	336
880	2475	334
881	2477	331
882	2479	328
883	2481	325
884	2484	322
885	2486	319
886	2488	317
887	2492	314
888	2493	311
889	2496	308
890	2498	305
891	2503	303
892	2509	300
893	2520	298
894	2525	296
895	2530	293
896	2532	290
897	2534	287
898	2536	284
899	2538	282
900	2540	279
901	2543	276
902	2545	273
903	2546	270
904	2548	267
905	2551	264
906	2553	261
907	2555	258
908	2557	255
909	2559	253
910	2564	250
911	2573	248
912	2580	245
913	2582	243
914	2584	240
915	2594	237
916	2596	234
917	2600	232
918	2602	229
919	2604	226
920	2606	223
921	2608	220
922	2610	217
923	2611	214
924	2613	211
925	2615	209
926	2617	206
927	2619	203
928	2623	200
929	2625	197
930	2627	194
931	2629	191
932	2633	189
933	2635	186
934	2637	183
935	2639	180
936	2641	177
937	2647	175
938	2651	172
939	2653	169
940	2655	166
941	2657	163
942	2659	160
943	2661	157
944	2663	155
945	2665	152
946	2667	149
947	2669	146
948	2672	143
949	2674	140
950	2676	137
951	2677	135
952	2679	132
953	2681	129
954	2683	126
955	2685	123
956	2687	120
957	2690	117
958	2692	115
959	2693	112
960	2695	109
961	2697	106
962	2700	103
963	2702	100
964	2704	98
965	2706	95
966	2708	92
967	2710	89
968	2719	87
969	2727	84
970	2729	81
971	2731	78
972	2733	75
973	2735	73
974	2737	70
975	2739	67
976	2741	64
977	2750	61
978	2755	59
979	2757	56
980	2765	53
981	2774	50
982	2776	48
983	2778	45
984	2784	42
985	2786	39
986	2788	36
987	2796	33
988	2804	31
989	2808	28
990	2812	25
991	2814	22
992	2816	19
993	2818	17
994	2819	14
995	2821	11
996	2823	8
997	2826	5
998	2828	2
999	2830	0
