iter	RMSE
409	6.724932337
410	6.718140456
411	6.708894408
412	6.699514994
413	6.693336195
414	6.692322978
415	6.687113007
416	6.682085449
417	6.675599655
418	6.668210645
419	6.665096256
420	6.656830753
421	6.653170024
422	6.646393072
423	6.641853083
424	6.634915754
425	6.630207828
426	6.621055402
427	6.62032486
428	6.612356479
429	6.606725163
430	6.605786086
431	6.602426041
432	6.601641874
433	6.596102333
434	6.589724942
435	6.579719717
436	6.579250866
437	6.574194839
438	6.565789253
439	6.557746168
440	6.550364761
441	6.538997072
442	6.532846768
443	6.52608583
444	6.520119431
445	6.514916147
446	6.508077352
447	6.502494619
448	6.496167609
449	6.49542737
450	6.488895527
451	6.481213523
452	6.478342149
453	6.473254862
454	6.468812688
455	6.464911722
456	6.464271914
457	6.463265957
458	6.461778481
459	6.454863357
460	6.450877365
461	6.443945271
462	6.4398332
463	6.433194697
464	6.424266589
465	6.422752883
466	6.418363544
467	6.411537839
468	6.404572088
469	6.402181418
470	6.397902864
471	6.387236457
472	6.38167434
473	6.376022072
474	6.373251102
475	6.372395032
476	6.362462634
477	6.356344785
478	6.349859966
479	6.346836711
480	6.340956724
481	6.340297338
482	6.336491457
483	6.330861917
484	6.32687946
485	6.320636392
486	6.314561837
487	6.314084824
488	6.309765459
489	6.298053528
490	6.295782989
491	6.286264424
492	6.279383336
493	6.278808104
494	6.27528409
495	6.268660854
496	6.262879479
497	6.254772892
498	6.246883642
499	6.243766671
500	6.236126804
501	6.23015627
502	6.225396699
503	6.215158178
504	6.207480274
505	6.202665887
506	6.198933433
507	6.193438802
508	6.185638264
509	6.176495843
510	6.171097905
511	6.170355407
512	6.16240207
513	6.16185252
514	6.160711036
515	6.157704048
516	6.149610989
517	6.149251786
518	6.144776985
519	6.139383625
520	6.131439007
521	6.126774783
522	6.117094371
523	6.110437959
524	6.104002226
525	6.096154944
526	6.092090624
527	6.085742715
528	6.08141742
529	6.077118462
530	6.076690263
531	6.070603668
532	6.066031677
533	6.05878006
534	6.053469228
535	6.046254218
536	6.043387383
537	6.041452206
538	6.034559755
539	6.027565627
540	6.020581111
541	6.019092636
542	6.01338953
543	6.005874716
544	6.002866609
545	5.996855002
546	5.996437226
547	5.989516595
548	5.984188098
549	5.978400557
550	5.973536691
551	5.965455519
552	5.96139927
553	5.958306789
554	5.952230669
555	5.951900385
556	5.951356666
557	5.943939788
558	5.939276903
559	5.938186525
560	5.935916581
561	5.928993127
562	5.923775367
563	5.919294565
564	5.910734746
565	5.906013771
566	5.902556048
567	5.897405468
568	5.888550943
569	5.883221542
570	5.882751992
571	5.880977857
572	5.876856959
573	5.869822563
574	5.862447146
575	5.85649847
576	5.851327323
577	5.850745438
578	5.84357437
579	5.836209775
580	5.828067723
581	5.821727422
582	5.816895753
583	5.816618733
584	5.811665939
585	5.806749425
586	5.799864713
587	5.795564814
588	5.794920026
589	5.791671941
590	5.785347563
591	5.784016119
592	5.779228552
593	5.776564989
594	5.775997614
595	5.771886705
596	5.769291691
597	5.761399583
598	5.755372459
599	5.754688977
600	5.751741832
601	5.749664757
602	5.742425937
603	5.738468859
604	5.732643472
605	5.724932325
606	5.720653634
607	5.714594378
608	5.707827827
609	5.702094497
610	5.697568194
611	5.692550849
612	5.686152299
613	5.683256767
614	5.681680405
615	5.675454121
616	5.670724655
617	5.666395275
618	5.66045573
619	5.653619954
620	5.64679964
621	5.63917938
622	5.63826704
623	5.633223395
624	5.628722382
625	5.626930854
626	5.619807908
627	5.616816211
628	5.610075572
629	5.606189514
630	5.598548763
631	5.59321529
632	5.587264418
633	5.584519042
634	5.577629147
635	5.573870752
636	5.565837093
637	5.562959638
638	5.557453038
639	5.550127523
640	5.544159065
641	5.540289202
642	5.536641387
643	5.531872473
644	5.531152418
645	5.528910633
646	5.524723903
647	5.519085161
648	5.515662277
649	5.507461165
650	5.506907808
651	5.502705342
652	5.497250651
653	5.492583677
654	5.491869736
655	5.489058874
656	5.488595042
657	5.484123975
658	5.483589495
659	5.476572174
660	5.471580452
661	5.466399935
662	5.465849418
663	5.461425158
664	5.456870293
665	5.447111158
666	5.442639228
667	5.436454804
668	5.431278577
669	5.426790756
670	5.426547018
671	5.422953892
672	5.422558338
673	5.418962888
674	5.414024269
675	5.41300374
676	5.412577553
677	5.411385415
678	5.405856266
679	5.400775083
680	5.399787268
681	5.392964882
682	5.392427582
683	5.392041365
684	5.387850966
685	5.380132167
686	5.376754676
687	5.372768248
688	5.366831304
689	5.363754921
690	5.360190681
691	5.355598351
692	5.350759595
693	5.347094407
694	5.342628242
695	5.341207269
696	5.340757791
697	5.335443483
698	5.329700104
699	5.326873195
700	5.321670947
701	5.319992033
702	5.316053037
703	5.310403003
704	5.308575842
705	5.304336393
706	5.298776422
707	5.293335368
708	5.287150201
709	5.283241698
710	5.277894646
711	5.272011099
712	5.266525197
713	5.261023263
714	5.255230947
715	5.249350821
716	5.243899475
717	5.241455913
718	5.238837118
719	5.234758035
720	5.229575704
721	5.224416057
722	5.224064099
723	5.219386496
724	5.21779633
725	5.21399121
726	5.209962606
727	5.206699221
728	5.200286586
729	5.196158118
730	5.190003271
731	5.186075341
732	5.178177044
733	5.174445295
734	5.17166911
735	5.166959471
736	5.163669421
737	5.156912456
738	5.150768663
739	5.147813977
740	5.147330363
741	5.144914718
742	5.144546925
743	5.142001206
744	5.141820937
745	5.136235671
746	5.133235736
747	5.129968848
748	5.126613307
749	5.123804805
750	5.11984208
751	5.116191297
752	5.113783046
753	5.108687012
754	5.105935224
755	5.102240046
756	5.095876935
757	5.089976509
758	5.085813127
759	5.082669641
760	5.080785603
761	5.075085831
762	5.072128329
763	5.070554487
764	5.066845641
765	5.063477814
766	5.063234193
767	5.058902539
768	5.054667847
769	5.050479445
770	5.045913913
771	5.041495083
772	5.037540393
773	5.035291862
774	5.028331108
775	5.025684174
776	5.021352029
777	5.018425221
778	5.018044589
779	5.012398492
780	5.008402984
781	5.001609433
782	4.997062612
783	4.993910976
784	4.991045315
785	4.986351582
786	4.983077629
787	4.977485738
788	4.973223144
789	4.967844769
790	4.964906565
791	4.962671452
792	4.961375791
793	4.960369741
794	4.955155865
795	4.950262691
796	4.947643435
797	4.942656961
798	4.938810775
799	4.934558309
800	4.932880214
801	4.929603676
802	4.925271482
803	4.923569903
804	4.91816918
805	4.915114282
806	4.913173586
807	4.909074471
808	4.903667655
809	4.900228329
810	4.894546916
811	4.892331667
812	4.888139411
813	4.88397373
814	4.878938463
815	4.876672752
816	4.876493556
817	4.869454225
818	4.86560993
819	4.865428682
820	4.862752613
821	4.860322776
822	4.855920163
823	4.854040357
824	4.850918281
825	4.850523173
826	4.84638697
827	4.846167154
828	4.843546683
829	4.842920048
830	4.840050414
831	4.839072294
832	4.83533053
833	4.832926606
834	4.82929997
835	4.826418625
836	4.823643545
837	4.818471939
838	4.814860535
839	4.811396359
840	4.808469364
841	4.803897869
842	4.802381997
843	4.79974195
844	4.796936488
845	4.794203855
846	4.790392386
847	4.790224595
848	4.787483833
849	4.784965025
850	4.781506222
851	4.778020682
852	4.774112132
853	4.772466331
854	4.769645957
855	4.768118107
856	4.764932021
857	4.762187638
858	4.75942269
859	4.758788641
860	4.758178515
861	4.754737484
862	4.752535796
863	4.748313179
864	4.745699039
865	4.745400262
866	4.739607806
867	4.737972162
868	4.735173719
869	4.734158485
870	4.727960337
871	4.724072775
872	4.721586804
873	4.721358403
874	4.717758996
875	4.717323025
876	4.716732732
877	4.713430768
878	4.710598676
879	4.708196626
880	4.707993616
881	4.70492885
882	4.699332493
883	4.696007632
884	4.691967546
885	4.690903915
886	4.68549467
887	4.68220691
888	4.676861267
889	4.671729824
890	4.668445533
891	4.665267364
892	4.663156382
893	4.662964722
894	4.660122205
895	4.654853586
896	4.654558399
897	4.647371306
898	4.647238498
899	4.644621039
900	4.640012898
901	4.636633998
902	4.631888559
903	4.627880591
904	4.625023107
905	4.624673109
906	4.622471405
907	4.619138442
908	4.614879222
909	4.612059626
910	4.611886904
911	4.608507904
912	4.606914135
913	4.60628495
914	4.604550412
915	4.602129347
916	4.598279079
917	4.595224308
918	4.590765663
919	4.586501752
920	4.583743325
921	4.581332637
922	4.577202248
923	4.576991698
924	4.574098793
925	4.572337169
926	4.569457508
927	4.569106099
928	4.566452584
929	4.561757738
930	4.557897447
931	4.554297217
932	4.554029368
933	4.552099467
934	4.551779795
935	4.551491998
936	4.551235681
937	4.551001298
938	4.548781235
939	4.544322406
940	4.541946371
941	4.538232445
942	4.538087955
943	4.537935302
944	4.537804542
945	4.535518157
946	4.530516756
947	4.528207151
948	4.526681414
949	4.522286673
950	4.519430668
951	4.518434655
952	4.516021501
953	4.512646642
954	4.511142469
955	4.50789498
956	4.504472132
957	4.500012669
958	4.496143883
959	4.49585551
960	4.494370721
961	4.491034715
962	4.487879635
963	4.485102123
964	4.481334768
965	4.476477933
966	4.476332487
967	4.473725342
968	4.471489387
969	4.469546148
970	4.469322073
971	4.466900474
972	4.463137698
973	4.460304811
974	4.457364653
975	4.453806776
976	4.45156986
977	4.44998453
978	4.447268082
979	4.443719656
980	4.443558136
981	4.441845372
982	4.439011113
983	4.436994822
984	4.432648378
985	4.429420239
986	4.426437051
987	4.425354424
988	4.421409057
989	4.419497171
990	4.416704583
991	4.413082394
992	4.408345097
993	4.408035187
994	4.405743853
995	4.401065504
996	4.397690127
997	4.395208422
998	4.394001775
999	4.393845179
