iter	Passed	Remaining
0	3	3296
1	6	3201
2	12	4156
3	19	4775
4	22	4420
5	25	4203
6	27	3970
7	30	3774
8	32	3621
9	35	3495
10	38	3488
11	44	3624
12	48	3654
13	50	3566
14	57	3777
15	61	3754
16	66	3864
17	76	4156
18	79	4096
19	81	4007
20	86	4039
21	91	4088
22	100	4268
23	109	4460
24	114	4473
25	117	4402
26	120	4333
27	126	4390
28	132	4441
29	139	4505
30	144	4514
31	146	4445
32	149	4384
33	156	4447
34	166	4596
35	173	4651
36	176	4585
37	178	4528
38	181	4468
39	183	4414
40	192	4510
41	195	4467
42	200	4473
43	203	4422
44	206	4375
45	211	4377
46	214	4353
47	217	4320
48	220	4274
49	226	4309
50	233	4338
51	235	4295
52	239	4284
53	243	4273
54	246	4234
55	254	4285
56	259	4299
57	268	4366
58	273	4354
59	279	4372
60	282	4355
61	287	4345
62	291	4334
63	294	4301
64	296	4269
65	299	4236
66	308	4302
67	311	4269
68	317	4279
69	321	4277
70	329	4307
71	336	4331
72	341	4331
73	347	4348
74	350	4324
75	356	4340
76	359	4307
77	365	4319
78	371	4325
79	373	4296
80	376	4276
81	379	4247
82	382	4225
83	384	4196
84	387	4168
85	389	4141
86	397	4168
87	401	4157
88	403	4130
89	409	4141
90	414	4143
91	420	4146
92	426	4164
93	434	4184
94	436	4159
95	443	4179
96	451	4201
97	456	4198
98	458	4172
99	462	4166
100	465	4142
101	470	4139
102	472	4115
103	475	4093
104	481	4107
105	484	4086
106	487	4066
107	490	4047
108	492	4028
109	498	4035
110	501	4017
111	504	4001
112	509	3996
113	511	3975
114	514	3956
115	516	3938
116	519	3920
117	524	3923
118	531	3933
119	534	3919
120	536	3899
121	539	3881
122	543	3876
123	546	3857
124	548	3839
125	550	3821
126	553	3805
127	560	3821
128	565	3817
129	568	3807
130	571	3794
131	578	3802
132	585	3815
133	587	3798
134	590	3783
135	592	3767
136	600	3782
137	602	3766
138	609	3773
139	614	3775
140	617	3759
141	624	3772
142	627	3761
143	630	3748
144	633	3733
145	635	3718
146	639	3708
147	647	3724
148	653	3731
149	656	3717
150	659	3707
151	664	3708
152	667	3693
153	671	3687
154	673	3672
155	676	3659
156	678	3645
157	681	3631
158	687	3636
159	689	3622
160	692	3607
161	695	3598
162	698	3584
163	700	3570
164	703	3558
165	705	3544
166	707	3530
167	710	3517
168	712	3504
169	715	3491
170	717	3478
171	719	3465
172	724	3463
173	727	3451
174	729	3439
175	732	3427
176	734	3414
177	736	3403
178	742	3406
179	748	3407
180	750	3396
181	753	3385
182	756	3376
183	758	3364
184	761	3353
185	763	3341
186	766	3330
187	769	3322
188	771	3310
189	773	3299
190	776	3287
191	778	3277
192	781	3267
193	783	3255
194	786	3245
195	788	3235
196	791	3224
197	793	3214
198	796	3206
199	798	3195
200	807	3211
201	813	3214
202	816	3204
203	818	3194
204	827	3207
205	831	3204
206	835	3199
207	838	3192
208	843	3190
209	845	3181
210	848	3173
211	851	3164
212	853	3154
213	856	3147
214	859	3138
215	862	3129
216	868	3135
217	873	3131
218	875	3121
219	877	3112
220	880	3102
221	884	3099
222	886	3090
223	890	3083
224	892	3074
225	894	3065
226	898	3058
227	901	3051
228	903	3042
229	906	3033
230	909	3026
231	912	3020
232	916	3017
233	919	3009
234	922	3001
235	924	2992
236	926	2983
237	929	2977
238	933	2970
239	935	2962
240	938	2954
241	940	2945
242	943	2938
243	946	2932
244	950	2927
245	952	2919
246	955	2911
247	958	2905
248	961	2900
249	964	2892
250	966	2884
251	970	2879
252	972	2870
253	975	2864
254	977	2856
255	980	2848
256	982	2840
257	985	2834
258	993	2841
259	995	2834
260	998	2826
261	1000	2819
262	1003	2812
263	1008	2810
264	1013	2810
265	1018	2810
266	1024	2811
267	1029	2811
268	1036	2817
269	1040	2813
270	1042	2805
271	1045	2798
272	1048	2792
273	1051	2785
274	1058	2790
275	1061	2783
276	1064	2777
277	1066	2769
278	1068	2762
279	1071	2755
280	1073	2747
281	1079	2748
282	1082	2742
283	1086	2739
284	1089	2732
285	1092	2728
286	1098	2729
287	1100	2721
288	1103	2714
289	1105	2706
290	1108	2700
291	1110	2692
292	1113	2686
293	1115	2679
294	1118	2672
295	1124	2675
296	1133	2683
297	1136	2678
298	1143	2681
299	1152	2688
300	1159	2692
301	1164	2692
302	1168	2687
303	1172	2684
304	1175	2679
305	1178	2672
306	1180	2665
307	1183	2659
308	1186	2652
309	1188	2645
310	1191	2639
311	1196	2639
312	1199	2632
313	1204	2632
314	1211	2634
315	1221	2643
316	1223	2636
317	1226	2630
318	1228	2623
319	1231	2616
320	1233	2610
321	1237	2606
322	1240	2599
323	1242	2593
324	1245	2586
325	1251	2586
326	1253	2580
327	1256	2573
328	1258	2566
329	1260	2560
330	1263	2553
331	1265	2546
332	1273	2550
333	1276	2544
334	1278	2538
335	1283	2536
336	1287	2532
337	1289	2525
338	1294	2523
339	1298	2521
340	1301	2515
341	1304	2510
342	1307	2503
343	1312	2502
344	1314	2496
345	1322	2499
346	1326	2496
347	1329	2490
348	1331	2484
349	1336	2482
350	1338	2475
351	1341	2468
352	1343	2462
353	1349	2462
354	1351	2455
355	1354	2450
356	1356	2444
357	1359	2437
