iter	RMSE
289	7.581203509
290	7.572326233
291	7.566727957
292	7.558446434
293	7.552030738
294	7.538956244
295	7.529656167
296	7.520456536
297	7.51241682
298	7.503698108
299	7.492252418
300	7.480367337
301	7.465989385
302	7.454396031
303	7.439498309
304	7.435905223
305	7.432125117
306	7.423890426
307	7.414470128
308	7.409203634
309	7.396038374
310	7.39474329
311	7.388545746
312	7.377188438
313	7.366991231
314	7.360176996
315	7.356299303
316	7.343170245
317	7.338335076
318	7.331225431
319	7.322094947
320	7.310562649
321	7.303721904
322	7.294432662
323	7.282931143
324	7.274052561
325	7.269763779
326	7.26460952
327	7.257199877
328	7.245947475
329	7.237106009
330	7.231063386
331	7.22810344
332	7.220500179
333	7.213027665
334	7.208969526
335	7.203747299
336	7.19209534
337	7.186807491
338	7.177138869
339	7.167029635
340	7.163183305
341	7.15405893
342	7.140218204
343	7.13165025
344	7.123388517
345	7.115141046
346	7.107738574
347	7.095852992
348	7.08725927
349	7.085985865
350	7.082179492
351	7.075403994
352	7.066765762
353	7.065363876
354	7.057554948
355	7.056482492
356	7.05542145
357	7.046480301
358	7.038616295
359	7.033360457
360	7.029351386
361	7.01988502
362	7.01544283
363	7.012058975
364	7.006451623
365	7.001289731
366	6.99776739
367	6.994277528
368	6.983156167
369	6.976555674
370	6.962643445
371	6.953642751
372	6.950220339
373	6.940683749
374	6.938749311
375	6.931794413
376	6.92484372
377	6.915705186
378	6.910734099
379	6.901784832
380	6.894313519
381	6.887479977
382	6.87984451
383	6.874827844
384	6.861887123
385	6.855285247
386	6.844999883
387	6.835177757
388	6.829721386
389	6.823368227
390	6.816181218
391	6.803915117
392	6.790658836
393	6.789628837
394	6.7771613
395	6.772121347
396	6.762923022
397	6.7596002
398	6.755171825
399	6.754087553
400	6.75027315
401	6.748477002
402	6.739467736
403	6.733467032
404	6.724603515
405	6.713643153
406	6.70556536
407	6.700006855
408	6.69497131
409	6.688533892
410	6.678946936
411	6.665233496
412	6.661011744
413	6.652848107
414	6.645077812
415	6.635224022
416	6.629709038
417	6.6215827
418	6.61233962
419	6.606176566
420	6.596466175
421	6.591434624
422	6.583739703
423	6.58288429
424	6.575077312
425	6.569725695
426	6.569038383
427	6.565861464
428	6.558152788
429	6.555829501
430	6.55487775
431	6.547857099
432	6.542459043
433	6.541552437
434	6.540621984
435	6.532035565
436	6.529819387
437	6.529048287
438	6.528292321
439	6.524566434
440	6.521291858
441	6.520637651
442	6.520230315
443	6.517505556
444	6.508912654
445	6.508120568
446	6.507264469
447	6.506504922
448	6.498405753
449	6.497586953
450	6.489762534
451	6.488959196
452	6.488416459
453	6.484884516
454	6.479482141
455	6.478982646
456	6.474695259
457	6.46903459
458	6.462302902
459	6.456124398
460	6.449638608
461	6.446810027
462	6.446412511
463	6.443506942
464	6.435741062
465	6.432415659
466	6.425627286
467	6.421166954
468	6.415995297
469	6.408561672
470	6.402345977
471	6.392007605
472	6.383525867
473	6.380169134
474	6.378975729
475	6.375904473
476	6.371059047
477	6.365207827
478	6.358234979
479	6.350630882
480	6.350255229
481	6.347758616
482	6.341381989
483	6.336789989
484	6.336096895
485	6.335433317
486	6.326076516
487	6.321411554
488	6.320896635
489	6.314770099
490	6.310664598
491	6.309935601
492	6.305449005
493	6.299307926
494	6.292251734
495	6.291820033
496	6.284459494
497	6.272638329
498	6.26468493
499	6.258569889
500	6.250271151
501	6.244844516
502	6.238624391
503	6.232235674
504	6.231887953
505	6.227422136
506	6.223255388
507	6.216693531
508	6.214809456
509	6.208591262
510	6.20273011
511	6.194813593
512	6.188836018
513	6.186112611
514	6.181821222
515	6.174905482
516	6.172907267
517	6.164199746
518	6.158383913
519	6.15335869
520	6.148346552
521	6.140691662
522	6.139638107
523	6.130832575
524	6.12842303
525	6.127458993
526	6.120068652
527	6.1116477
528	6.107435707
529	6.106804927
530	6.105557252
531	6.097465032
532	6.093298766
533	6.092600466
534	6.087430122
535	6.083882449
536	6.076714478
537	6.070820341
538	6.064486693
539	6.055917925
540	6.048125768
541	6.045424172
542	6.041010951
543	6.035247692
544	6.028329222
545	6.021292019
546	6.017928061
547	6.013833305
548	6.008879076
549	6.004483986
550	6.000124792
551	5.995169413
552	5.990660023
553	5.98596237
554	5.980447638
555	5.974664116
556	5.974139514
557	5.966550005
558	5.959653308
559	5.953086067
560	5.947289968
561	5.939618798
562	5.932949074
563	5.925903994
564	5.919392164
565	5.915053284
566	5.908895958
567	5.90463164
568	5.894336945
569	5.893692045
570	5.888819638
571	5.883233706
572	5.879009702
573	5.873119873
574	5.8675062
575	5.862808288
576	5.860705523
577	5.855230018
578	5.850437636
579	5.845466977
580	5.840739738
581	5.835272675
582	5.827541836
583	5.821026946
584	5.815878678
585	5.810096465
586	5.804981294
587	5.798274624
588	5.792569415
589	5.787439854
590	5.783265518
591	5.775698337
592	5.774711338
593	5.772162677
594	5.762875471
595	5.757664943
596	5.752808666
597	5.748551626
598	5.742461828
599	5.739197563
600	5.737125301
601	5.730446855
602	5.722951053
603	5.720027647
604	5.713084672
605	5.710220468
606	5.705869452
607	5.703198567
608	5.698771365
609	5.692284947
610	5.688590266
611	5.682535366
612	5.679859378
613	5.672922126
614	5.666941169
615	5.664258253
616	5.659183604
617	5.65066543
618	5.645717682
619	5.642391175
620	5.637706538
621	5.633903603
622	5.628845161
623	5.622056493
624	5.618781427
625	5.614709151
626	5.609228412
627	5.603599662
628	5.599678209
629	5.593782817
630	5.590392204
631	5.585197067
632	5.579400821
633	5.575222192
634	5.571451564
635	5.56762298
636	5.567326087
637	5.564992373
638	5.561144296
639	5.55769706
640	5.55254094
641	5.551891646
642	5.551166583
643	5.548618547
644	5.548121169
645	5.541569979
646	5.535950481
647	5.531248697
648	5.530977961
649	5.523740534
650	5.516563855
651	5.513219086
652	5.508247753
653	5.507465434
654	5.503433571
655	5.499631342
656	5.499358072
657	5.496715604
658	5.49592742
659	5.491235198
660	5.487015204
661	5.481387381
662	5.480660705
663	5.478228448
664	5.471259794
665	5.471005653
666	5.465320642
667	5.461517949
668	5.458713733
669	5.451093127
670	5.446501591
671	5.446167877
672	5.439422799
673	5.436435661
674	5.433153635
675	5.428933009
676	5.425738891
677	5.417938586
678	5.413015645
679	5.408882089
680	5.405576885
681	5.401489957
682	5.401153386
683	5.394486479
684	5.388943321
685	5.385649781
686	5.382068453
687	5.377317136
688	5.374637138
689	5.373291592
690	5.3704586
691	5.366088037
692	5.365580583
693	5.360924397
694	5.357144054
695	5.353527767
696	5.349753792
697	5.349161541
698	5.344388454
699	5.339488744
700	5.336225203
701	5.331154188
702	5.326164761
703	5.325582303
704	5.31974193
705	5.311219834
706	5.308899676
707	5.303237214
708	5.299584597
709	5.29787281
710	5.297681415
711	5.29083452
712	5.290517568
713	5.285483867
714	5.278947326
715	5.278703229
716	5.274389707
717	5.269324891
718	5.261313591
719	5.256354684
720	5.253769148
721	5.248795511
722	5.24780142
723	5.245424709
724	5.240383578
725	5.240179007
726	5.239028138
727	5.23404551
728	5.232429063
729	5.226778569
730	5.222531106
731	5.216907474
732	5.211599254
733	5.208437331
734	5.207897171
735	5.203080446
736	5.197973019
737	5.194153619
738	5.186781231
739	5.184860511
740	5.181148966
741	5.176491587
742	5.17249808
743	5.167436917
744	5.161520453
745	5.158194907
746	5.153883222
747	5.151302244
748	5.14812402
749	5.143839018
750	5.14039412
751	5.136679093
752	5.129813963
753	5.12592473
754	5.125467295
755	5.122103193
756	5.120316831
757	5.117031913
758	5.1120269
759	5.106888407
760	5.102814589
761	5.099233431
762	5.095593581
763	5.091669112
764	5.08566164
765	5.081763015
766	5.075609362
767	5.075260512
768	5.072277282
769	5.066338949
770	5.061534883
771	5.058026003
772	5.055380579
773	5.055003427
774	5.048964477
775	5.044788401
776	5.044537022
777	5.040934318
778	5.035127329
779	5.029878537
780	5.027548878
781	5.023950756
782	5.017705956
783	5.016074524
784	5.013088269
785	5.009735135
786	5.008082535
787	5.003753668
788	4.998801046
789	4.993192608
790	4.992732464
791	4.988539516
792	4.985190928
793	4.984646854
794	4.9838628
795	4.983461672
796	4.980244283
797	4.973250817
798	4.970485296
799	4.967541482
800	4.967131372
801	4.965041015
802	4.964293265
803	4.960266154
804	4.959210891
805	4.955814206
806	4.95310008
807	4.949451736
808	4.946763344
809	4.943369897
810	4.943141707
811	4.937673066
812	4.932559924
813	4.929112137
814	4.923985962
815	4.920390236
816	4.915975679
817	4.909213998
818	4.905131868
819	4.901687915
820	4.897757031
821	4.893804485
822	4.893622529
823	4.891126797
824	4.885912632
825	4.882345796
826	4.877990277
827	4.872165923
828	4.866695737
829	4.862603624
830	4.85885859
831	4.853946535
832	4.851638618
833	4.846866393
834	4.844729262
835	4.838763753
836	4.836633541
837	4.832793241
838	4.830196746
839	4.825802337
840	4.82435304
841	4.818786709
842	4.815391149
843	4.813918407
844	4.810455715
845	4.806580523
846	4.801655551
847	4.798983088
848	4.796193002
849	4.790041347
850	4.78567102
851	4.782296071
852	4.779485932
853	4.775113804
854	4.770503659
855	4.767416012
856	4.761567701
857	4.757280446
858	4.754427178
859	4.751215383
860	4.746366085
861	4.743559724
862	4.742067638
863	4.741700331
864	4.738015319
865	4.734657676
866	4.730345955
867	4.729517158
868	4.729368166
869	4.726556673
870	4.724739792
871	4.722572321
872	4.71935298
873	4.714191295
874	4.71371682
875	4.709647718
876	4.707425964
877	4.704715089
878	4.704201602
879	4.700984807
880	4.696680678
881	4.693814875
882	4.691123328
883	4.687465995
884	4.682258943
885	4.681704775
886	4.678300764
887	4.675300631
888	4.672590055
889	4.672462692
890	4.670212542
891	4.666340139
892	4.662022088
893	4.659917934
894	4.657376351
895	4.656904967
896	4.651978685
897	4.646891353
898	4.646761906
899	4.642703543
900	4.638586332
901	4.63379547
902	4.630321632
903	4.625627676
904	4.622468892
905	4.618239558
906	4.614681037
907	4.611515273
908	4.609363701
909	4.607522742
910	4.604496001
911	4.602276019
912	4.599739165
913	4.59822998
914	4.59527638
915	4.593609434
916	4.589822732
917	4.587445637
918	4.585828845
919	4.582295497
920	4.57802539
921	4.575766966
922	4.573230084
923	4.571915501
924	4.565631404
925	4.561732862
926	4.557598938
927	4.55534167
928	4.553892308
929	4.550414814
930	4.547268248
931	4.542790703
932	4.539644057
933	4.537178348
934	4.536873582
935	4.532384918
936	4.529865597
937	4.526892836
938	4.523890242
939	4.520318388
940	4.518421824
941	4.51629798
942	4.514404084
943	4.511684378
944	4.506666221
945	4.505886605
946	4.502884974
947	4.499778844
948	4.497542105
949	4.49479896
950	4.490797223
951	4.487277314
952	4.487140046
953	4.484386962
954	4.48151049
955	4.477469214
956	4.475410681
957	4.473370399
958	4.473215254
959	4.470664457
960	4.466443349
961	4.46614466
962	4.465262747
963	4.464484177
964	4.463585624
965	4.462228271
966	4.459314687
967	4.455435085
968	4.452637191
969	4.449573552
970	4.444888681
971	4.440622384
972	4.438498049
973	4.436560148
974	4.435427808
975	4.432111676
976	4.429352794
977	4.426816329
978	4.423338381
979	4.421136112
980	4.416073055
981	4.41242893
982	4.409287362
983	4.405445707
984	4.400869878
985	4.396395046
986	4.393533904
987	4.391474885
988	4.388859267
989	4.384073469
990	4.38113995
991	4.377235409
992	4.375148162
993	4.372643066
994	4.369560764
995	4.366897974
996	4.366727619
997	4.363522571
998	4.361733157
999	4.359758255
