iter	Passed	Remaining
362	1817	3189
363	1821	3182
364	1825	3175
365	1828	3167
366	1832	3160
367	1836	3154
368	1841	3148
369	1844	3141
370	1848	3134
371	1852	3127
372	1856	3120
373	1860	3113
374	1864	3107
375	1868	3100
376	1872	3094
377	1876	3087
378	1880	3080
379	1884	3073
380	1887	3066
381	1892	3061
382	1896	3055
383	1904	3054
384	1912	3054
385	1919	3052
386	1924	3047
387	1928	3041
388	1932	3034
389	1938	3031
390	1946	3031
391	1950	3025
392	1954	3019
393	1960	3015
394	1969	3015
395	1974	3011
396	1978	3005
397	1982	2998
398	1987	2994
399	1991	2987
400	1996	2982
401	2000	2975
402	2004	2968
403	2009	2964
404	2014	2959
405	2019	2954
406	2024	2949
407	2033	2950
408	2038	2946
409	2043	2940
410	2047	2934
411	2051	2927
412	2059	2927
413	2068	2927
414	2075	2925
415	2078	2918
416	2091	2923
417	2099	2923
418	2105	2919
419	2110	2914
420	2117	2912
421	2121	2906
422	2128	2903
423	2134	2900
424	2138	2893
425	2142	2886
426	2146	2880
427	2151	2874
428	2160	2875
429	2165	2869
430	2168	2863
431	2172	2856
432	2176	2850
433	2180	2843
434	2184	2837
435	2188	2831
436	2195	2828
437	2201	2825
438	2205	2819
439	2209	2812
440	2217	2810
441	2224	2808
442	2228	2801
443	2232	2796
444	2238	2791
445	2241	2784
446	2245	2777
447	2252	2774
448	2256	2769
449	2261	2764
450	2266	2758
451	2269	2751
452	2273	2745
453	2277	2738
454	2281	2732
455	2288	2730
456	2292	2724
457	2296	2717
458	2301	2712
459	2305	2706
460	2309	2699
461	2313	2693
462	2316	2687
463	2321	2681
464	2325	2675
465	2329	2669
466	2333	2663
467	2338	2657
468	2345	2655
469	2357	2658
470	2369	2661
471	2373	2654
472	2377	2648
473	2380	2641
474	2384	2635
475	2394	2636
476	2398	2630
477	2402	2623
478	2406	2617
479	2410	2611
480	2413	2604
481	2418	2599
482	2422	2593
483	2426	2586
484	2430	2581
485	2435	2575
486	2445	2575
487	2449	2569
488	2453	2563
489	2457	2557
490	2460	2551
491	2464	2545
492	2468	2538
493	2475	2535
494	2480	2530
495	2484	2524
496	2489	2519
497	2493	2513
498	2497	2507
499	2501	2501
500	2506	2496
501	2510	2490
502	2514	2484
503	2519	2479
504	2523	2473
505	2527	2467
506	2533	2463
507	2539	2459
508	2543	2453
509	2548	2448
510	2553	2443
511	2557	2437
512	2561	2432
513	2567	2427
514	2571	2421
515	2576	2416
516	2581	2412
517	2589	2409
518	2594	2404
519	2602	2402
520	2610	2399
521	2622	2401
522	2632	2400
523	2637	2395
524	2647	2395
525	2651	2389
526	2655	2383
527	2659	2377
528	2663	2371
529	2667	2365
530	2673	2361
531	2677	2355
532	2681	2349
533	2685	2343
534	2690	2338
535	2694	2332
536	2700	2328
537	2704	2322
538	2708	2316
539	2712	2311
540	2717	2305
541	2727	2304
542	2731	2299
543	2736	2294
544	2740	2288
545	2745	2283
546	2749	2277
547	2755	2272
548	2759	2267
549	2763	2261
550	2767	2255
551	2772	2249
552	2776	2243
553	2782	2240
554	2788	2236
555	2796	2233
556	2800	2227
557	2804	2221
558	2808	2215
559	2812	2210
560	2816	2204
561	2820	2198
562	2829	2196
563	2836	2192
564	2840	2187
565	2847	2183
566	2851	2177
567	2855	2171
568	2859	2166
569	2863	2160
570	2866	2153
571	2871	2148
572	2876	2143
573	2880	2137
574	2884	2132
575	2888	2126
576	2892	2120
577	2896	2114
578	2900	2108
579	2904	2103
580	2908	2097
581	2912	2091
582	2916	2085
583	2922	2081
584	2928	2077
585	2932	2071
586	2937	2066
587	2941	2061
588	2947	2057
589	2957	2055
590	2961	2049
591	2965	2044
592	2970	2039
593	2975	2033
594	2979	2027
595	2983	2022
596	2987	2016
597	2992	2011
598	2997	2006
599	3002	2001
600	3006	1996
601	3010	1990
602	3014	1984
603	3018	1978
604	3022	1973
605	3026	1967
606	3034	1964
607	3038	1959
608	3045	1955
609	3050	1950
610	3059	1948
611	3064	1942
612	3068	1936
613	3072	1931
614	3077	1926
615	3082	1921
616	3087	1916
617	3091	1910
618	3096	1905
619	3100	1900
620	3104	1894
621	3108	1888
622	3111	1883
623	3115	1877
624	3119	1871
625	3125	1867
626	3131	1862
627	3134	1856
628	3138	1851
629	3145	1847
630	3149	1841
631	3153	1836
632	3158	1831
633	3163	1826
634	3168	1821
635	3177	1818
636	3185	1815
637	3190	1810
638	3196	1805
639	3200	1800
640	3204	1794
641	3208	1789
642	3212	1783
643	3217	1778
644	3221	1772
645	3225	1767
646	3235	1765
647	3241	1760
648	3249	1757
649	3261	1756
650	3270	1753
651	3279	1750
652	3288	1747
653	3295	1743
654	3299	1737
655	3303	1732
656	3306	1726
657	3310	1720
658	3323	1719
659	3327	1714
660	3335	1710
661	3339	1704
662	3344	1699
663	3348	1694
664	3352	1688
665	3356	1683
666	3359	1677
667	3364	1672
668	3368	1666
669	3377	1663
670	3385	1659
671	3389	1654
672	3393	1648
673	3398	1643
674	3402	1638
675	3406	1632
676	3414	1628
677	3421	1624
678	3429	1621
679	3434	1616
680	3440	1611
681	3445	1606
682	3449	1601
683	3454	1595
684	3458	1590
685	3462	1584
686	3466	1579
687	3470	1573
688	3474	1568
689	3479	1563
690	3483	1557
691	3487	1552
692	3491	1546
693	3495	1541
694	3499	1535
695	3505	1530
696	3509	1525
697	3519	1522
698	3527	1518
699	3533	1514
700	3537	1508
701	3544	1504
702	3548	1499
703	3552	1493
704	3556	1488
705	3560	1482
706	3565	1477
707	3570	1472
708	3577	1468
709	3587	1465
710	3593	1460
711	3599	1456
712	3611	1453
713	3617	1449
714	3622	1443
715	3625	1438
716	3629	1432
717	3635	1427
718	3649	1426
719	3656	1421
720	3660	1416
721	3664	1411
722	3673	1407
723	3682	1403
724	3690	1400
725	3694	1394
726	3698	1389
727	3704	1384
728	3710	1379
729	3714	1373
730	3719	1368
731	3723	1363
732	3727	1357
733	3730	1352
734	3734	1346
735	3739	1341
736	3743	1335
737	3747	1330
738	3751	1325
739	3755	1319
740	3759	1314
741	3763	1308
742	3772	1304
743	3776	1299
744	3780	1294
745	3785	1288
746	3789	1283
747	3794	1278
748	3798	1272
749	3802	1267
750	3806	1262
751	3810	1256
752	3814	1251
753	3818	1245
754	3825	1241
755	3829	1235
756	3834	1230
757	3837	1225
758	3842	1220
759	3846	1214
760	3850	1209
761	3854	1203
762	3858	1198
763	3861	1192
764	3866	1187
765	3870	1182
766	3874	1176
767	3878	1171
768	3882	1166
769	3892	1162
770	3896	1157
771	3902	1152
772	3910	1148
773	3914	1143
774	3919	1137
775	3922	1132
776	3926	1126
777	3931	1121
778	3936	1116
779	3940	1111
780	3944	1106
781	3948	1100
782	3952	1095
783	3956	1090
784	3965	1086
785	3970	1081
786	3974	1075
787	3978	1070
788	3982	1065
789	3986	1059
790	3991	1054
791	3995	1049
792	3999	1043
793	4002	1038
794	4007	1033
795	4011	1028
796	4016	1022
797	4023	1018
798	4028	1013
799	4037	1009
800	4042	1004
801	4054	1001
802	4061	996
803	4065	991
804	4069	985
805	4073	980
806	4077	975
807	4081	969
808	4085	964
809	4089	959
810	4093	954
811	4101	949
812	4104	944
813	4113	939
814	4122	935
815	4129	931
816	4134	926
817	4138	920
818	4142	915
819	4146	910
820	4149	904
821	4153	899
822	4162	895
823	4172	891
824	4181	886
825	4184	881
826	4189	876
827	4193	871
828	4197	865
829	4201	860
830	4205	855
831	4217	851
832	4221	846
833	4226	841
834	4230	835
835	4234	830
836	4238	825
837	4242	820
838	4246	814
839	4250	809
840	4256	804
841	4261	799
842	4267	794
843	4271	789
844	4275	784
845	4280	779
846	4288	774
847	4293	769
848	4298	764
849	4302	759
850	4306	754
851	4310	748
852	4314	743
853	4318	738
854	4322	733
855	4326	727
856	4330	722
857	4334	717
858	4338	712
859	4342	706
860	4347	701
861	4359	697
862	4366	693
863	4370	687
864	4374	682
865	4377	677
866	4381	672
867	4385	666
868	4389	661
869	4393	656
870	4400	651
871	4404	646
872	4408	641
873	4412	636
874	4417	631
875	4420	625
876	4424	620
877	4428	615
878	4432	610
879	4436	604
880	4440	599
881	4444	594
882	4447	589
883	4451	584
884	4456	579
885	4460	573
886	4465	568
887	4469	563
888	4472	558
889	4476	553
890	4480	548
891	4485	543
892	4492	538
893	4502	533
894	4513	529
895	4520	524
896	4528	520
897	4538	515
898	4546	510
899	4553	505
900	4560	501
901	4566	496
902	4571	491
903	4577	486
904	4586	481
905	4590	476
906	4595	471
907	4599	465
908	4606	461
909	4612	456
910	4617	451
911	4621	445
912	4625	440
913	4629	435
914	4633	430
915	4642	425
916	4654	421
917	4664	416
918	4670	411
919	4676	406
920	4680	401
921	4684	396
922	4688	391
923	4697	386
924	4701	381
925	4705	376
926	4709	370
927	4713	365
928	4721	360
929	4727	355
930	4732	350
931	4736	345
932	4742	340
933	4746	335
934	4750	330
935	4754	325
936	4758	319
937	4762	314
938	4766	309
939	4770	304
940	4774	299
941	4785	294
942	4789	289
943	4792	284
944	4796	279
945	4800	274
946	4804	268
947	4807	263
948	4813	258
949	4817	253
950	4821	248
951	4825	243
952	4830	238
953	4839	233
954	4844	228
955	4847	223
956	4851	218
957	4855	212
958	4859	207
959	4863	202
960	4867	197
961	4870	192
962	4874	187
963	4878	182
964	4882	177
965	4886	171
966	4890	166
967	4894	161
968	4902	156
969	4909	151
970	4914	146
971	4922	141
972	4928	136
973	4933	131
974	4936	126
975	4941	121
976	4945	116
977	4948	111
978	4952	106
979	4957	101
980	4961	96
981	4965	91
982	4969	85
983	4973	80
984	4977	75
985	4982	70
986	4986	65
987	4990	60
988	4994	55
989	4998	50
990	5003	45
991	5007	40
992	5012	35
993	5015	30
994	5019	25
995	5023	20
996	5026	15
997	5033	10
998	5037	5
999	5041	0
