iter	RMSE
198	8.587149046
199	8.576378353
200	8.572147344
201	8.556359576
202	8.535823591
203	8.523326786
204	8.514543554
205	8.496442605
206	8.469286554
207	8.458290616
208	8.44324955
209	8.430685019
210	8.417630661
211	8.412561843
212	8.399922357
213	8.39494309
214	8.384575677
215	8.370042909
216	8.35030979
217	8.343301526
218	8.325778933
219	8.315011252
220	8.30542941
221	8.302500256
222	8.296711838
223	8.293825549
224	8.28377268
225	8.269447215
226	8.261005989
227	8.245337173
228	8.232321519
229	8.214748934
230	8.210878254
231	8.195431761
232	8.183682742
233	8.171571241
234	8.155624003
235	8.145855211
236	8.128036384
237	8.115353897
238	8.09674153
239	8.094766297
240	8.078445505
241	8.06577111
242	8.062381374
243	8.04854693
244	8.040406463
245	8.02563214
246	8.016711768
247	8.005388345
248	7.998536638
249	7.996356064
250	7.989172216
251	7.978542759
252	7.967193772
253	7.956861375
254	7.948692088
255	7.934210536
256	7.919812889
257	7.906280832
258	7.890081331
259	7.872470991
260	7.862398289
261	7.851801525
262	7.840577002
263	7.829981406
264	7.813407319
265	7.800750038
266	7.788675347
267	7.780430621
268	7.772491947
269	7.761683253
270	7.754421537
271	7.74017084
272	7.727231934
273	7.713801684
274	7.698120047
275	7.694300104
276	7.681222342
277	7.672463178
278	7.660213404
279	7.645507352
280	7.634947666
281	7.629030694
282	7.619697041
283	7.608017556
284	7.601483554
285	7.591936154
286	7.583739941
287	7.575013344
288	7.563972209
289	7.558181283
290	7.549846904
291	7.538348742
292	7.530124701
293	7.518216332
294	7.507694539
295	7.503579172
296	7.494921689
297	7.492619932
298	7.484221253
299	7.479561973
300	7.471761214
301	7.461637774
302	7.449043243
303	7.443950234
304	7.438538163
305	7.42154875
306	7.408758057
307	7.397927281
308	7.38754953
309	7.377453224
310	7.367861131
311	7.357415921
312	7.355877511
313	7.352275571
314	7.350885692
315	7.342053733
316	7.330175445
317	7.324244874
318	7.314520568
319	7.303981767
320	7.297826114
321	7.284752682
322	7.281059284
323	7.274948014
324	7.269154959
325	7.25631056
326	7.248517292
327	7.241444711
328	7.240417021
329	7.230597346
330	7.225048808
331	7.2128653
332	7.206228172
333	7.199692975
334	7.197057079
335	7.188066191
336	7.177083115
337	7.163943121
338	7.154177181
339	7.146469922
340	7.142460123
341	7.135704194
342	7.130055924
343	7.119966171
344	7.118540183
345	7.110468601
346	7.10454873
347	7.092160491
348	7.085263947
349	7.07430693
350	7.067391781
351	7.053419032
352	7.04346025
353	7.03704153
354	7.028653906
355	7.017258759
356	7.006625641
357	7.004893206
358	7.000416538
359	6.991765028
360	6.973451326
361	6.966787367
362	6.957804325
363	6.949363619
364	6.943214801
365	6.936028017
366	6.929971674
367	6.926678014
368	6.925527417
369	6.913213116
370	6.902042301
371	6.894791335
372	6.888542555
373	6.887280739
374	6.878623517
375	6.872776154
376	6.865532293
377	6.861655846
378	6.856346514
379	6.850331303
380	6.839588344
381	6.831814379
382	6.822613633
383	6.815076741
384	6.806809255
385	6.79751161
386	6.790493447
387	6.785016511
388	6.774960883
389	6.768713657
390	6.761099554
391	6.759439912
392	6.751277016
393	6.750138334
394	6.748574362
395	6.745979491
396	6.736482514
397	6.73018763
398	6.723772486
399	6.716389306
400	6.708700585
401	6.707274235
402	6.703366316
403	6.692434654
404	6.684025362
405	6.673603235
406	6.669818397
407	6.664764645
408	6.658638929
409	6.656026712
410	6.648543757
411	6.644398951
412	6.638116438
413	6.63054003
414	6.628499244
415	6.618827933
416	6.616774479
417	6.606857886
418	6.60119006
419	6.594444944
420	6.593556588
421	6.585672962
422	6.580411745
423	6.574185297
424	6.573387087
425	6.572282152
426	6.565014117
427	6.560063157
428	6.559295798
429	6.552953948
430	6.548835307
431	6.548023773
432	6.545569605
433	6.542066645
434	6.537637122
435	6.53384096
436	6.530624641
437	6.527638086
438	6.516065679
439	6.510703077
440	6.505843275
441	6.496933137
442	6.496341172
443	6.489800613
444	6.488915253
445	6.487429949
446	6.486732447
447	6.479909989
448	6.479108056
449	6.478388388
450	6.477884496
451	6.469470254
452	6.464528685
453	6.455811432
454	6.450780233
455	6.450319637
456	6.44188098
457	6.430965859
458	6.43023509
459	6.429535666
460	6.425713522
461	6.421393391
462	6.415258681
463	6.407203797
464	6.398196845
465	6.391570761
466	6.381968129
467	6.380083255
468	6.376482889
469	6.375839422
470	6.366410966
471	6.361800915
472	6.355662383
473	6.350633016
474	6.340979963
475	6.334682609
476	6.326762277
477	6.31900276
478	6.314226065
479	6.307672716
480	6.30172247
481	6.301074281
482	6.293617
483	6.287961535
484	6.283147448
485	6.276456025
486	6.275412196
487	6.267337531
488	6.261880651
489	6.259032857
490	6.253577958
491	6.245839588
492	6.239882652
493	6.23419984
494	6.233692114
495	6.230198278
496	6.228817919
497	6.224095222
498	6.218318894
499	6.213577394
500	6.206965677
501	6.199107571
502	6.192011834
503	6.188583218
504	6.184306274
505	6.182647225
506	6.176588605
507	6.175907943
508	6.168597846
509	6.162596541
510	6.154484791
511	6.148283804
512	6.142061359
513	6.133443746
514	6.128782785
515	6.124276972
516	6.115092737
517	6.114531896
518	6.10798674
519	6.103312856
520	6.094706849
521	6.094404426
522	6.091163081
523	6.087977323
524	6.082811412
525	6.080696614
526	6.072116177
527	6.064739206
528	6.062145321
529	6.061473733
530	6.056298113
531	6.051273536
532	6.051018529
533	6.050227932
534	6.045235798
535	6.042548622
536	6.037110614
537	6.029145478
538	6.021633775
539	6.017095411
540	6.015976171
541	6.011205649
542	6.006236514
543	6.000815873
544	5.994931965
545	5.988231481
546	5.981347551
547	5.978031467
548	5.971917638
549	5.971055837
550	5.962027714
551	5.953976854
552	5.948327327
553	5.941516909
554	5.941170027
555	5.939926142
556	5.932977188
557	5.929770268
558	5.921320258
559	5.9174631
560	5.912202216
561	5.911476444
562	5.909333026
563	5.903172582
564	5.896584171
565	5.891314328
566	5.88687585
567	5.881061562
568	5.87578982
569	5.867140993
570	5.860116306
571	5.854904063
572	5.846795458
573	5.841258042
574	5.834935971
575	5.831017854
576	5.828469997
577	5.820136276
578	5.813958249
579	5.808656008
580	5.803338665
581	5.79843472
582	5.792165177
583	5.790999443
584	5.784809785
585	5.781170985
586	5.780605966
587	5.777092978
588	5.77195792
589	5.770003116
590	5.765108512
591	5.758255627
592	5.750935157
593	5.750303677
594	5.740681752
595	5.740122152
596	5.735760125
597	5.73440267
598	5.733183687
599	5.729375557
600	5.728634395
601	5.725764966
602	5.720132945
603	5.719796387
604	5.719235994
605	5.716313871
606	5.710579291
607	5.702122135
608	5.696507143
609	5.69169505
610	5.684637053
611	5.677890843
612	5.674734826
613	5.66962597
614	5.666570553
615	5.66279381
616	5.657496366
617	5.654945055
618	5.654445178
619	5.64738389
620	5.642058996
621	5.637274493
622	5.633168341
623	5.630196323
624	5.623561649
625	5.620632087
626	5.615475915
627	5.611633264
628	5.607356977
629	5.602836066
630	5.599826576
631	5.595249055
632	5.594568771
633	5.589071259
634	5.582057471
635	5.577651934
636	5.577210115
637	5.57389318
638	5.571654601
639	5.567738471
640	5.563740283
641	5.559633755
642	5.554939226
643	5.554499307
644	5.551295592
645	5.546733498
646	5.544118975
647	5.538607908
648	5.533449152
649	5.529922215
650	5.524919522
651	5.524489967
652	5.51746384
653	5.514380205
654	5.511769038
655	5.507725705
656	5.504462068
657	5.499705342
658	5.495592182
659	5.489477687
660	5.482591196
661	5.477833856
662	5.473831523
663	5.470231968
664	5.467704364
665	5.463165234
666	5.457341938
667	5.452537028
668	5.448257266
669	5.443912282
670	5.440876836
671	5.437784543
672	5.432503028
673	5.430075244
674	5.425853225
675	5.425295584
676	5.424050691
677	5.421086047
678	5.420074002
679	5.415484774
680	5.41207394
681	5.410349612
682	5.40468236
683	5.399340102
684	5.395339926
685	5.392658024
686	5.390702204
687	5.388558564
688	5.38804474
689	5.381184249
690	5.374852741
691	5.370030121
692	5.366932763
693	5.364108635
694	5.358889378
695	5.350024594
696	5.344416377
697	5.340153084
698	5.336842511
699	5.334075791
700	5.331945143
701	5.33131106
702	5.328565289
703	5.327917084
704	5.324497028
705	5.317629465
706	5.311694576
707	5.30714988
708	5.303822467
709	5.298163289
710	5.291676262
711	5.287681138
712	5.280486615
713	5.277071532
714	5.273273906
715	5.269637423
716	5.265241353
717	5.262198958
718	5.258392127
719	5.256575369
720	5.250537463
721	5.245774885
722	5.2396898
723	5.234849911
724	5.229321626
725	5.225577774
726	5.221835697
727	5.217494093
728	5.214642625
729	5.211319419
730	5.209772123
731	5.206363548
732	5.20359118
733	5.198843294
734	5.196928162
735	5.195077867
736	5.189641473
737	5.183900447
738	5.181915532
739	5.179632273
740	5.175804241
741	5.172203426
742	5.166288418
743	5.160506597
744	5.155853851
745	5.151786308
746	5.151371123
747	5.147787388
748	5.143726075
749	5.14138856
750	5.139304564
751	5.134671682
752	5.129181275
753	5.12654448
754	5.124619924
755	5.119030383
756	5.114548993
757	5.114169963
758	5.111699369
759	5.107802687
760	5.101591485
761	5.098521663
762	5.092190086
763	5.087962285
764	5.085258508
765	5.080301518
766	5.079894595
767	5.076504219
768	5.072251039
769	5.069768035
770	5.066005544
771	5.060405068
772	5.054906605
773	5.050880472
774	5.046341445
775	5.044497799
776	5.041830395
777	5.035962981
778	5.030774778
779	5.028476548
780	5.026183275
781	5.023403155
782	5.021019249
783	5.019490834
784	5.015772032
785	5.015436034
786	5.015112722
787	5.010626969
788	5.006214167
789	5.005116131
790	5.001023061
791	4.999288732
792	4.99163685
793	4.987620288
794	4.981578384
795	4.981255216
796	4.973365455
797	4.971886358
798	4.968808187
799	4.965469381
800	4.96113686
801	4.957373196
802	4.955826158
803	4.953075902
804	4.950978399
805	4.949382107
806	4.944986564
807	4.942222177
808	4.941974751
809	4.94169663
810	4.938574305
811	4.931559545
812	4.925922225
813	4.923088555
814	4.920087493
815	4.917160192
816	4.91282821
817	4.909660356
818	4.909439948
819	4.906652212
820	4.906420968
821	4.902909923
822	4.89969225
823	4.895897499
824	4.890837596
825	4.887622775
826	4.885016361
827	4.884801771
828	4.879802841
829	4.878596682
830	4.876166075
831	4.875733716
832	4.873110634
833	4.867711021
834	4.867384705
835	4.862929942
836	4.858591673
837	4.856562493
838	4.851844141
839	4.85024366
840	4.845203001
841	4.840934585
842	4.836827108
843	4.836262301
844	4.833819968
845	4.831621095
846	4.828208786
847	4.827851885
848	4.826089731
849	4.823563447
850	4.822458195
851	4.81961055
852	4.819402422
853	4.816614875
854	4.813640296
855	4.810308345
856	4.806058283
857	4.804888731
858	4.801606582
859	4.799170527
860	4.795652128
861	4.793101932
862	4.789069336
863	4.78414302
864	4.781286868
865	4.780088464
866	4.778740501
867	4.777804382
868	4.775537876
869	4.771473105
870	4.767944579
871	4.767745475
872	4.76487531
873	4.762297199
874	4.756506329
875	4.752143886
876	4.749049158
877	4.747000725
878	4.744863061
879	4.740408876
880	4.735099923
881	4.731388096
882	4.730340739
883	4.729778469
884	4.725426593
885	4.7226844
886	4.719274643
887	4.717334403
888	4.715556056
889	4.713421061
890	4.71045691
891	4.706629476
892	4.704433738
893	4.704245997
894	4.702135756
895	4.69960679
896	4.697033757
897	4.694274946
898	4.693915093
899	4.693572726
900	4.692260682
901	4.69193153
902	4.691743604
903	4.691404095
904	4.689360154
905	4.685823291
906	4.685580336
907	4.682836624
908	4.679524629
909	4.674813847
910	4.674621733
911	4.671002365
912	4.669160668
913	4.667090405
914	4.664713512
915	4.660630331
916	4.65596473
917	4.651815179
918	4.650332054
919	4.648001314
920	4.647748511
921	4.643739702
922	4.64134186
923	4.641075012
924	4.640853788
925	4.640567159
926	4.637412326
927	4.635071358
928	4.632890491
929	4.628369979
930	4.625342983
931	4.622220279
932	4.619681226
933	4.615652366
934	4.61453662
935	4.610790066
936	4.60683459
937	4.604413936
938	4.599794682
939	4.599555795
940	4.595090923
941	4.591229348
942	4.587517795
943	4.584434279
944	4.580971922
945	4.58080334
946	4.580510106
947	4.580348142
948	4.579543976
949	4.579396714
950	4.576448486
951	4.572682774
952	4.56794668
953	4.567722106
954	4.565633301
955	4.560955504
956	4.558632019
957	4.555646644
958	4.552122938
959	4.551828869
960	4.550907571
961	4.548335025
962	4.546729656
963	4.543051809
964	4.539677509
965	4.53673766
966	4.533221953
967	4.530001746
968	4.526548637
969	4.523894378
970	4.520871835
971	4.518510572
972	4.514600939
973	4.512107397
974	4.511930648
975	4.508967222
976	4.506003758
977	4.502906039
978	4.500679848
979	4.496957553
980	4.493041758
981	4.490915358
982	4.489017505
983	4.485099712
984	4.48302792
985	4.477978159
986	4.474444557
987	4.470703612
988	4.467259721
989	4.465090556
990	4.460425608
991	4.456110668
992	4.455943775
993	4.451280838
994	4.451135529
995	4.448316863
996	4.443861439
997	4.440189157
998	4.440061915
999	4.437568799
