iter	Passed	Remaining
173	982	4662
174	987	4654
175	991	4642
176	995	4630
177	1000	4618
178	1004	4605
179	1008	4596
180	1013	4584
181	1017	4573
182	1022	4565
183	1033	4584
184	1039	4580
185	1047	4586
186	1052	4575
187	1058	4571
188	1062	4560
189	1067	4548
190	1074	4549
191	1078	4539
192	1085	4537
193	1092	4537
194	1097	4529
195	1101	4520
196	1106	4508
197	1110	4499
198	1115	4488
199	1119	4477
200	1123	4465
201	1127	4454
202	1131	4444
203	1136	4433
204	1140	4423
205	1144	4413
206	1151	4411
207	1158	4410
208	1163	4405
209	1168	4394
210	1172	4384
211	1177	4376
212	1182	4368
213	1186	4357
214	1190	4348
215	1201	4360
216	1206	4354
217	1211	4344
218	1215	4334
219	1219	4324
220	1223	4313
221	1227	4302
222	1236	4309
223	1245	4316
224	1250	4306
225	1254	4296
226	1259	4288
227	1263	4278
228	1267	4268
229	1272	4259
230	1276	4248
231	1280	4239
232	1285	4232
233	1290	4223
234	1294	4213
235	1298	4203
236	1302	4193
237	1306	4183
238	1312	4179
239	1323	4190
240	1332	4195
241	1344	4212
242	1349	4203
243	1356	4202
244	1361	4195
245	1368	4194
246	1375	4192
247	1382	4191
248	1387	4185
249	1397	4192
250	1405	4193
251	1412	4193
252	1418	4188
253	1425	4186
254	1429	4177
255	1434	4168
256	1439	4161
257	1443	4152
258	1448	4144
259	1454	4139
260	1460	4135
261	1473	4149
262	1477	4139
263	1482	4133
264	1486	4124
265	1491	4114
266	1495	4105
267	1503	4105
268	1507	4097
269	1520	4110
270	1526	4106
271	1534	4107
272	1547	4120
273	1556	4123
274	1566	4130
275	1578	4141
276	1590	4151
277	1595	4142
278	1599	4132
279	1605	4129
280	1612	4125
281	1617	4119
282	1622	4111
283	1627	4103
284	1634	4100
285	1639	4093
286	1644	4085
287	1649	4078
288	1654	4070
289	1662	4070
290	1670	4069
291	1676	4064
292	1680	4055
293	1684	4046
294	1689	4037
295	1693	4028
296	1698	4020
297	1707	4023
298	1712	4014
299	1716	4005
300	1720	3996
301	1725	3987
302	1730	3979
303	1734	3970
304	1738	3962
305	1743	3954
306	1748	3946
307	1752	3936
308	1762	3940
309	1766	3932
310	1775	3933
311	1784	3934
312	1792	3934
313	1796	3925
314	1800	3916
315	1805	3908
316	1809	3899
317	1813	3890
318	1818	3881
319	1822	3873
320	1826	3864
321	1831	3856
322	1835	3847
323	1840	3839
324	1845	3832
325	1849	3824
326	1853	3815
327	1858	3806
328	1865	3804
329	1870	3796
330	1874	3788
331	1879	3781
332	1883	3773
333	1887	3764
334	1892	3755
335	1896	3747
336	1900	3739
337	1904	3730
338	1909	3722
339	1915	3718
340	1919	3709
341	1924	3703
342	1929	3696
343	1934	3688
344	1938	3679
345	1942	3672
346	1948	3666
347	1959	3671
348	1969	3673
349	1974	3666
350	1978	3657
351	1982	3649
352	1987	3642
353	1991	3634
354	1996	3627
355	2000	3619
356	2010	3620
357	2018	3619
358	2023	3612
359	2030	3610
360	2039	3609
361	2047	3609
362	2057	3611
363	2062	3604
364	2069	3600
365	2075	3594
366	2079	3587
367	2084	3579
368	2088	3571
369	2093	3564
370	2097	3556
371	2101	3548
372	2106	3540
373	2110	3531
374	2114	3524
375	2119	3516
376	2123	3508
377	2127	3500
378	2132	3493
379	2136	3485
380	2140	3477
381	2144	3470
382	2149	3462
383	2153	3455
384	2158	3447
385	2163	3441
386	2167	3433
387	2172	3426
388	2177	3420
389	2182	3413
390	2187	3406
391	2191	3398
392	2195	3391
393	2199	3383
394	2203	3375
395	2208	3367
396	2215	3364
397	2223	3363
398	2228	3357
399	2233	3350
400	2238	3344
401	2245	3340
402	2249	3332
403	2255	3326
404	2259	3319
405	2263	3312
406	2268	3304
407	2272	3297
408	2276	3290
409	2281	3282
410	2285	3275
411	2290	3268
412	2294	3260
413	2305	3263
414	2313	3261
415	2318	3254
416	2322	3246
417	2334	3250
418	2339	3243
419	2343	3236
420	2348	3229
421	2353	3222
422	2357	3215
423	2364	3212
424	2370	3207
425	2374	3199
426	2378	3192
427	2383	3184
428	2387	3177
429	2391	3170
430	2396	3163
431	2400	3156
432	2405	3149
433	2409	3142
434	2414	3135
435	2418	3128
436	2423	3121
437	2427	3115
438	2433	3109
439	2437	3102
440	2442	3095
441	2446	3088
442	2451	3081
443	2455	3075
444	2460	3068
445	2464	3060
446	2472	3058
447	2477	3052
448	2483	3047
449	2487	3040
450	2491	3033
451	2496	3026
452	2501	3020
453	2507	3015
454	2514	3011
455	2518	3005
456	2523	2998
457	2528	2992
458	2533	2985
459	2537	2978
460	2541	2971
461	2545	2964
462	2550	2957
463	2555	2951
464	2559	2944
465	2563	2937
466	2567	2930
467	2572	2923
468	2576	2916
469	2580	2909
470	2585	2904
471	2589	2897
472	2594	2890
473	2598	2883
474	2603	2877
475	2607	2870
476	2611	2863
477	2616	2856
478	2625	2855
479	2633	2852
480	2638	2846
481	2643	2841
482	2648	2834
483	2653	2828
484	2662	2826
485	2667	2820
486	2672	2814
487	2676	2808
488	2680	2801
489	2692	2801
490	2698	2797
491	2703	2790
492	2707	2784
493	2711	2777
494	2715	2770
495	2719	2763
496	2727	2760
497	2739	2761
498	2748	2759
499	2753	2753
500	2760	2749
501	2768	2746
502	2773	2740
503	2777	2733
504	2782	2726
505	2786	2720
506	2792	2715
507	2798	2710
508	2803	2704
509	2807	2697
510	2812	2691
511	2816	2684
512	2820	2678
513	2826	2672
514	2830	2665
515	2834	2658
516	2838	2652
517	2844	2646
518	2848	2640
519	2852	2633
520	2863	2633
521	2871	2629
522	2875	2622
523	2879	2616
524	2887	2612
525	2891	2605
526	2896	2599
527	2900	2592
528	2905	2587
529	2910	2580
530	2914	2574
531	2922	2571
532	2927	2565
533	2931	2558
534	2936	2551
535	2940	2545
536	2946	2540
537	2953	2536
538	2960	2531
539	2964	2525
540	2968	2518
541	2972	2512
542	2978	2506
543	2988	2505
544	2998	2502
545	3002	2496
546	3007	2490
547	3016	2488
548	3024	2484
549	3036	2484
550	3044	2481
551	3052	2477
552	3068	2480
553	3073	2474
554	3081	2470
555	3085	2464
556	3092	2459
557	3097	2453
558	3101	2447
559	3106	2440
560	3111	2435
561	3116	2428
562	3121	2422
563	3125	2416
564	3130	2410
565	3135	2404
566	3139	2397
567	3143	2391
568	3151	2387
569	3160	2384
570	3169	2381
571	3179	2379
572	3186	2374
573	3191	2368
574	3196	2362
575	3200	2356
576	3208	2352
577	3215	2347
578	3219	2341
579	3224	2334
580	3230	2329
581	3234	2323
582	3241	2318
583	3249	2314
584	3260	2313
585	3268	2309
586	3273	2303
587	3277	2296
588	3282	2290
589	3289	2285
590	3293	2279
591	3298	2273
592	3305	2268
593	3309	2261
594	3313	2255
595	3321	2251
596	3326	2245
597	3330	2238
598	3335	2233
599	3340	2227
600	3345	2220
601	3349	2214
602	3354	2208
603	3358	2201
604	3364	2196
605	3369	2190
606	3373	2184
607	3381	2179
608	3385	2173
609	3389	2167
610	3394	2161
611	3398	2154
612	3403	2148
613	3412	2145
614	3417	2139
615	3422	2133
616	3426	2127
617	3432	2121
618	3436	2115
619	3441	2109
620	3445	2102
621	3451	2097
622	3459	2093
623	3463	2087
624	3472	2083
625	3477	2077
626	3481	2071
627	3486	2064
628	3490	2058
629	3494	2052
630	3499	2046
631	3508	2043
632	3513	2037
633	3521	2032
634	3525	2026
635	3529	2020
636	3534	2014
637	3539	2008
638	3555	2008
639	3560	2003
640	3565	1996
641	3572	1992
642	3577	1986
643	3582	1980
644	3591	1976
645	3603	1974
646	3607	1968
647	3611	1961
648	3616	1955
649	3621	1949
650	3629	1945
651	3640	1942
652	3651	1940
653	3656	1934
654	3661	1928
655	3665	1922
656	3670	1916
657	3676	1910
658	3680	1904
659	3684	1898
660	3689	1892
661	3693	1885
662	3697	1879
663	3701	1873
664	3720	1874
665	3734	1872
666	3739	1866
667	3743	1860
668	3748	1854
669	3758	1850
670	3762	1844
671	3767	1838
672	3771	1832
673	3775	1826
674	3781	1820
675	3786	1814
676	3790	1808
677	3797	1803
678	3801	1797
679	3806	1791
680	3811	1785
681	3815	1778
682	3821	1773
683	3828	1768
684	3834	1763
685	3841	1758
686	3848	1753
687	3860	1750
688	3865	1744
689	3872	1739
690	3881	1735
691	3888	1730
692	3893	1724
693	3898	1718
694	3905	1713
695	3910	1707
696	3916	1702
697	3920	1696
698	3925	1690
699	3929	1684
700	3934	1677
701	3938	1671
702	3942	1665
703	3946	1659
704	3951	1653
705	3955	1647
706	3960	1641
707	3968	1636
708	3973	1630
709	3978	1624
710	3982	1618
711	3987	1612
712	3994	1607
713	3998	1601
714	4004	1596
715	4014	1592
716	4020	1586
717	4024	1580
718	4031	1575
719	4036	1569
720	4041	1563
721	4046	1557
722	4050	1551
723	4054	1545
724	4059	1539
725	4064	1533
726	4071	1528
727	4080	1524
728	4088	1520
729	4095	1514
730	4100	1508
731	4104	1502
732	4109	1496
733	4113	1490
734	4117	1484
735	4127	1480
736	4131	1474
737	4140	1470
738	4150	1465
739	4159	1461
740	4169	1457
741	4174	1451
742	4184	1447
743	4192	1442
744	4197	1436
745	4201	1430
746	4207	1425
747	4211	1418
748	4216	1413
749	4220	1406
750	4225	1400
751	4229	1394
752	4234	1388
753	4238	1382
754	4243	1376
755	4247	1370
756	4257	1366
757	4262	1360
758	4266	1354
759	4270	1348
760	4276	1342
761	4280	1336
762	4285	1331
763	4289	1325
764	4294	1319
765	4301	1314
766	4306	1308
767	4310	1302
768	4316	1296
769	4324	1291
770	4331	1286
771	4339	1281
772	4350	1277
773	4354	1271
774	4359	1265
775	4363	1259
776	4370	1254
777	4376	1248
778	4380	1242
779	4387	1237
780	4392	1231
781	4400	1226
782	4408	1221
783	4412	1215
784	4417	1209
785	4425	1204
786	4430	1199
787	4434	1193
788	4441	1187
789	4445	1181
790	4450	1175
791	4454	1169
792	4462	1164
793	4466	1158
794	4472	1153
795	4481	1148
796	4485	1142
797	4490	1136
798	4495	1130
799	4499	1124
800	4507	1119
801	4513	1114
802	4517	1108
803	4522	1102
804	4528	1097
805	4533	1091
806	4539	1085
807	4544	1079
808	4548	1073
809	4552	1067
810	4556	1061
811	4565	1057
812	4570	1051
813	4574	1045
814	4578	1039
815	4582	1033
816	4593	1029
817	4598	1023
818	4604	1017
819	4608	1011
820	4612	1005
821	4617	999
822	4626	994
823	4633	989
824	4643	984
825	4650	979
826	4660	974
827	4667	969
828	4671	963
829	4678	958
830	4686	953
831	4690	947
832	4694	941
833	4699	935
834	4703	929
835	4708	923
836	4712	917
837	4720	912
838	4730	907
839	4736	902
840	4745	897
841	4757	892
842	4767	887
843	4774	882
844	4779	876
845	4784	870
846	4788	865
847	4792	859
848	4797	853
849	4802	847
850	4806	841
851	4815	836
852	4821	830
853	4828	825
854	4832	819
855	4836	813
856	4840	807
857	4845	801
858	4849	795
859	4853	790
860	4858	784
861	4863	778
862	4867	772
863	4872	766
864	4879	761
865	4887	756
866	4891	750
867	4895	744
868	4900	738
869	4904	732
870	4911	727
871	4920	722
872	4925	716
873	4929	710
874	4940	705
875	4948	700
876	4957	695
877	4964	689
878	4972	684
879	4980	679
880	4989	673
881	4995	668
882	4999	662
883	5004	656
884	5008	650
885	5012	644
886	5017	639
887	5022	633
888	5026	627
889	5033	622
890	5037	616
891	5042	610
892	5047	604
893	5051	598
894	5058	593
895	5065	587
896	5070	582
897	5075	576
898	5079	570
899	5083	564
900	5087	559
901	5092	553
902	5096	547
903	5100	541
904	5105	535
905	5113	530
906	5118	524
907	5130	519
908	5140	514
909	5147	509
910	5151	503
911	5156	497
912	5167	492
913	5179	487
914	5186	481
915	5196	476
916	5204	471
917	5208	465
918	5213	459
919	5217	453
920	5225	448
921	5229	442
922	5238	437
923	5245	431
924	5255	426
925	5260	420
926	5266	414
927	5272	409
928	5278	403
929	5284	397
930	5289	392
931	5294	386
932	5302	380
933	5307	375
934	5313	369
935	5320	363
936	5324	358
937	5329	352
938	5334	346
939	5342	341
940	5350	335
941	5356	329
942	5365	324
943	5370	318
944	5375	312
945	5379	307
946	5384	301
947	5389	295
948	5398	290
949	5404	284
950	5409	278
951	5415	273
952	5420	267
953	5424	261
954	5435	256
955	5439	250
956	5444	244
957	5451	238
958	5455	233
959	5459	227
960	5464	221
961	5469	216
962	5474	210
963	5479	204
964	5484	198
965	5488	193
966	5493	187
967	5497	181
968	5501	176
969	5505	170
970	5509	164
971	5514	158
972	5520	153
973	5524	147
974	5528	141
975	5539	136
976	5545	130
977	5555	124
978	5565	119
979	5571	113
980	5577	108
981	5584	102
982	5592	96
983	5600	91
984	5606	85
985	5611	79
986	5619	74
987	5624	68
988	5628	62
989	5632	56
990	5637	51
991	5641	45
992	5650	39
993	5660	34
994	5668	28
995	5673	22
996	5678	17
997	5686	11
998	5691	5
999	5698	0
