iter	Passed	Remaining
225	1444	4946
226	1449	4935
227	1454	4924
228	1459	4913
229	1464	4902
230	1469	4891
231	1474	4880
232	1481	4877
233	1486	4866
234	1491	4854
235	1495	4842
236	1500	4830
237	1504	4817
238	1509	4806
239	1515	4798
240	1519	4786
241	1525	4776
242	1533	4778
243	1539	4771
244	1545	4761
245	1557	4774
246	1568	4783
247	1578	4785
248	1584	4779
249	1589	4768
250	1594	4758
251	1599	4747
252	1604	4737
253	1609	4727
254	1615	4720
255	1620	4709
256	1626	4701
257	1631	4690
258	1636	4682
259	1641	4671
260	1647	4664
261	1652	4654
262	1657	4643
263	1662	4634
264	1667	4623
265	1673	4618
266	1682	4618
267	1687	4608
268	1692	4598
269	1696	4587
270	1704	4584
271	1709	4574
272	1714	4564
273	1718	4554
274	1724	4547
275	1729	4536
276	1733	4525
277	1738	4515
278	1743	4505
279	1748	4494
280	1752	4484
281	1757	4475
282	1762	4465
283	1767	4455
284	1772	4447
285	1777	4437
286	1782	4428
287	1787	4418
288	1792	4408
289	1798	4403
290	1803	4393
291	1808	4383
292	1813	4374
293	1823	4379
294	1828	4369
295	1834	4362
296	1839	4354
297	1845	4346
298	1850	4337
299	1861	4342
300	1873	4349
301	1886	4359
302	1894	4358
303	1901	4354
304	1910	4354
305	1919	4352
306	1929	4355
307	1937	4352
308	1942	4344
309	1952	4345
310	1957	4336
311	1963	4329
312	1968	4320
313	1974	4313
314	1979	4304
315	1985	4297
316	1995	4298
317	2003	4297
318	2008	4288
319	2014	4281
320	2022	4277
321	2027	4269
322	2032	4260
323	2037	4250
324	2043	4244
325	2048	4235
326	2053	4225
327	2058	4216
328	2063	4207
329	2068	4200
330	2073	4190
331	2078	4181
332	2084	4175
333	2092	4171
334	2104	4178
335	2115	4180
336	2122	4174
337	2129	4171
338	2136	4165
339	2141	4156
340	2146	4148
341	2153	4142
342	2161	4141
343	2166	4131
344	2171	4122
345	2177	4116
346	2183	4108
347	2187	4099
348	2194	4093
349	2200	4085
350	2204	4076
351	2209	4067
352	2214	4058
353	2219	4049
354	2227	4047
355	2232	4039
356	2237	4030
357	2245	4026
358	2250	4017
359	2255	4009
360	2260	4001
361	2270	4001
362	2277	3995
363	2282	3987
364	2290	3984
365	2295	3975
366	2300	3968
367	2305	3959
368	2310	3950
369	2317	3945
370	2322	3937
371	2327	3929
372	2333	3921
373	2337	3913
374	2342	3904
375	2355	3908
376	2364	3907
377	2378	3913
378	2387	3912
379	2394	3907
380	2406	3909
381	2412	3902
382	2421	3900
383	2425	3891
384	2430	3882
385	2439	3880
386	2445	3873
387	2451	3867
388	2456	3858
389	2461	3849
390	2466	3841
391	2473	3836
392	2478	3828
393	2483	3819
394	2488	3810
395	2493	3802
396	2501	3798
397	2506	3791
398	2511	3782
399	2516	3774
400	2520	3765
401	2525	3757
402	2530	3748
403	2539	3745
404	2549	3745
405	2556	3740
406	2561	3732
407	2566	3723
408	2576	3722
409	2583	3717
410	2588	3709
411	2593	3701
412	2602	3699
413	2608	3691
414	2612	3683
415	2618	3675
416	2623	3667
417	2628	3659
418	2632	3650
419	2643	3650
420	2648	3642
421	2654	3635
422	2664	3634
423	2670	3627
424	2679	3625
425	2685	3618
426	2691	3611
427	2696	3603
428	2700	3594
429	2705	3586
430	2711	3579
431	2716	3571
432	2721	3564
433	2729	3560
434	2734	3552
435	2743	3549
436	2756	3551
437	2764	3547
438	2769	3539
439	2776	3533
440	2787	3532
441	2797	3531
442	2802	3523
443	2809	3518
444	2815	3511
445	2823	3507
446	2828	3499
447	2833	3490
448	2838	3483
449	2843	3475
450	2848	3467
451	2853	3459
452	2860	3454
453	2865	3445
454	2870	3438
455	2876	3431
456	2881	3423
457	2886	3415
458	2892	3408
459	2897	3401
460	2902	3393
461	2909	3388
462	2916	3382
463	2921	3374
464	2926	3366
465	2931	3358
466	2935	3350
467	2940	3342
468	2945	3334
469	2951	3328
470	2956	3320
471	2961	3312
472	2966	3305
473	2971	3297
474	2976	3290
475	2983	3284
476	2988	3276
477	2993	3269
478	2999	3262
479	3004	3255
480	3009	3247
481	3014	3239
482	3019	3232
483	3028	3228
484	3035	3223
485	3042	3217
486	3051	3214
487	3059	3209
488	3064	3201
489	3069	3194
490	3074	3186
491	3078	3178
492	3083	3171
493	3089	3164
494	3097	3159
495	3102	3152
496	3107	3145
497	3112	3137
498	3117	3130
499	3123	3123
500	3130	3118
501	3136	3111
502	3141	3104
503	3146	3096
504	3151	3089
505	3157	3082
506	3164	3077
507	3170	3070
508	3175	3063
509	3183	3059
510	3195	3057
511	3205	3054
512	3210	3048
513	3215	3040
514	3221	3033
515	3228	3028
516	3234	3022
517	3239	3014
518	3248	3010
519	3255	3005
520	3260	2997
521	3264	2989
522	3272	2984
523	3277	2977
524	3282	2969
525	3287	2962
526	3292	2955
527	3300	2950
528	3309	2946
529	3314	2939
530	3319	2931
531	3326	2926
532	3331	2918
533	3338	2913
534	3343	2906
535	3349	2899
536	3355	2892
537	3361	2886
538	3368	2880
539	3375	2875
540	3380	2868
541	3386	2861
542	3390	2853
543	3395	2846
544	3400	2838
545	3405	2831
546	3409	2823
547	3414	2816
548	3419	2808
549	3424	2801
550	3428	2793
551	3433	2786
552	3438	2779
553	3443	2772
554	3449	2765
555	3454	2758
556	3460	2752
557	3465	2745
558	3472	2739
559	3476	2731
560	3481	2724
561	3488	2719
562	3496	2713
563	3510	2713
564	3520	2710
565	3526	2703
566	3530	2696
567	3535	2688
568	3540	2681
569	3544	2674
570	3550	2667
571	3555	2660
572	3561	2653
573	3565	2646
574	3571	2640
575	3583	2637
576	3590	2631
577	3597	2626
578	3605	2621
579	3610	2614
580	3615	2607
581	3620	2600
582	3625	2593
583	3630	2586
584	3638	2580
585	3649	2577
586	3655	2572
587	3664	2567
588	3669	2560
589	3674	2553
590	3679	2546
591	3684	2539
592	3689	2532
593	3695	2525
594	3700	2518
595	3704	2511
596	3709	2504
597	3714	2497
598	3719	2490
599	3724	2483
600	3729	2476
601	3735	2469
602	3739	2462
603	3744	2455
604	3749	2447
605	3754	2440
606	3759	2433
607	3765	2427
608	3770	2420
609	3775	2413
610	3781	2407
611	3787	2401
612	3794	2395
613	3800	2389
614	3805	2382
615	3810	2375
616	3818	2370
617	3822	2362
618	3828	2356
619	3832	2349
620	3840	2343
621	3846	2337
622	3851	2330
623	3858	2325
624	3863	2318
625	3868	2311
626	3873	2304
627	3881	2298
628	3885	2292
629	3890	2285
630	3896	2278
631	3901	2271
632	3906	2264
633	3917	2261
634	3928	2258
635	3935	2252
636	3940	2245
637	3945	2238
638	3953	2233
639	3962	2229
640	3972	2225
641	3979	2219
642	3984	2212
643	3993	2207
644	4001	2202
645	4008	2196
646	4013	2189
647	4020	2183
648	4026	2177
649	4032	2171
650	4040	2165
651	4045	2159
652	4051	2152
653	4059	2147
654	4065	2141
655	4072	2135
656	4080	2130
657	4086	2123
658	4096	2119
659	4102	2113
660	4108	2107
661	4113	2100
662	4118	2093
663	4123	2086
664	4130	2080
665	4136	2074
666	4142	2068
667	4150	2062
668	4159	2058
669	4169	2053
670	4176	2047
671	4180	2040
672	4186	2033
673	4190	2026
674	4196	2020
675	4200	2013
676	4205	2006
677	4210	1999
678	4214	1992
679	4219	1985
680	4226	1979
681	4236	1975
682	4242	1968
683	4246	1962
684	4252	1955
685	4257	1948
686	4262	1942
687	4267	1935
688	4272	1928
689	4281	1923
690	4291	1918
691	4295	1912
692	4300	1905
693	4305	1898
694	4310	1891
695	4318	1886
696	4325	1880
697	4330	1873
698	4335	1867
699	4340	1860
700	4346	1853
701	4357	1849
702	4366	1844
703	4374	1839
704	4378	1832
705	4384	1825
706	4399	1823
707	4406	1817
708	4411	1810
709	4426	1807
710	4432	1801
711	4437	1794
712	4446	1790
713	4452	1783
714	4458	1777
715	4462	1770
716	4467	1763
717	4473	1756
718	4478	1750
719	4484	1743
720	4489	1737
721	4494	1730
722	4500	1724
723	4505	1717
724	4516	1712
725	4526	1708
726	4536	1703
727	4544	1697
728	4549	1691
729	4555	1684
730	4560	1678
731	4565	1671
732	4570	1664
733	4576	1658
734	4582	1652
735	4587	1645
736	4591	1638
737	4599	1633
738	4604	1626
739	4611	1620
740	4617	1613
741	4621	1607
742	4626	1600
743	4635	1595
744	4644	1589
745	4654	1584
746	4661	1578
747	4670	1573
748	4678	1567
749	4690	1563
750	4698	1557
751	4705	1551
752	4715	1546
753	4722	1540
754	4727	1534
755	4732	1527
756	4737	1520
757	4744	1514
758	4749	1508
759	4759	1503
760	4766	1496
761	4771	1490
762	4780	1484
763	4785	1478
764	4798	1473
765	4803	1467
766	4808	1460
767	4813	1454
768	4818	1447
769	4823	1440
770	4827	1433
771	4832	1427
772	4837	1420
773	4842	1413
774	4847	1407
775	4852	1400
776	4856	1393
777	4861	1387
778	4866	1380
779	4871	1373
780	4878	1368
781	4887	1362
782	4892	1356
783	4897	1349
784	4902	1342
785	4907	1336
786	4912	1329
787	4917	1322
788	4922	1316
789	4930	1310
790	4935	1304
791	4941	1297
792	4945	1291
793	4951	1284
794	4956	1278
795	4962	1271
796	4968	1265
797	4972	1258
798	4978	1252
799	4989	1247
800	4994	1240
801	4999	1234
802	5008	1228
803	5015	1222
804	5021	1216
805	5026	1209
806	5031	1203
807	5037	1197
808	5042	1190
809	5048	1184
810	5053	1177
811	5058	1171
812	5062	1164
813	5067	1157
814	5074	1151
815	5079	1145
816	5084	1138
817	5089	1132
818	5094	1125
819	5099	1119
820	5105	1113
821	5110	1106
822	5116	1100
823	5121	1093
824	5130	1088
825	5138	1082
826	5151	1077
827	5162	1072
828	5175	1067
829	5182	1061
830	5187	1054
831	5191	1048
832	5200	1042
833	5205	1036
834	5210	1029
835	5216	1023
836	5228	1018
837	5237	1012
838	5242	1006
839	5248	999
840	5254	993
841	5259	987
842	5265	980
843	5272	974
844	5279	968
845	5284	961
846	5290	955
847	5295	949
848	5301	942
849	5310	937
850	5326	932
851	5331	926
852	5336	919
853	5341	913
854	5346	906
855	5350	900
856	5355	893
857	5360	887
858	5365	880
859	5370	874
860	5375	867
861	5384	862
862	5391	855
863	5402	850
864	5413	844
865	5425	839
866	5436	833
867	5446	828
868	5453	822
869	5462	816
870	5472	810
871	5484	805
872	5494	799
873	5506	793
874	5514	787
875	5526	782
876	5534	776
877	5544	770
878	5553	764
879	5559	758
880	5570	752
881	5579	746
882	5585	740
883	5590	733
884	5595	727
885	5601	720
886	5606	714
887	5611	707
888	5616	701
889	5622	694
890	5628	688
891	5636	682
892	5647	676
893	5658	670
894	5668	664
895	5677	659
896	5687	653
897	5696	647
898	5711	641
899	5722	635
900	5729	629
901	5735	623
902	5740	616
903	5745	610
904	5758	604
905	5763	598
906	5769	591
907	5775	585
908	5786	579
909	5794	573
910	5799	566
911	5806	560
912	5811	553
913	5815	547
914	5825	541
915	5836	535
916	5844	528
917	5851	522
918	5856	516
919	5862	509
920	5869	503
921	5874	496
922	5879	490
923	5887	484
924	5896	478
925	5909	472
926	5917	465
927	5928	459
928	5939	453
929	5947	447
930	5954	441
931	5967	435
932	5974	429
933	5982	422
934	5987	416
935	5993	409
936	5999	403
937	6004	396
938	6009	390
939	6015	383
940	6020	377
941	6029	371
942	6037	364
943	6044	358
944	6051	352
945	6061	346
946	6069	339
947	6076	333
948	6082	326
949	6089	320
950	6094	314
951	6100	307
952	6108	301
953	6113	294
954	6117	288
955	6126	281
956	6131	275
957	6136	269
958	6142	262
959	6150	256
960	6155	249
961	6164	243
962	6170	237
963	6175	230
964	6180	224
965	6186	217
966	6190	211
967	6196	204
968	6201	198
969	6206	191
970	6211	185
971	6215	179
972	6220	172
973	6227	166
974	6233	159
975	6238	153
976	6243	146
977	6250	140
978	6255	134
979	6260	127
980	6265	121
981	6270	114
982	6275	108
983	6280	102
984	6288	95
985	6292	89
986	6297	82
987	6302	76
988	6308	70
989	6312	63
990	6317	57
991	6322	50
992	6332	44
993	6337	38
994	6342	31
995	6347	25
996	6351	19
997	6356	12
998	6360	6
999	6366	0
