iter	Passed	Remaining
585	4398	3107
586	4404	3098
587	4410	3090
588	4419	3083
589	4425	3075
590	4437	3070
591	4452	3068
592	4459	3060
593	4471	3056
594	4479	3049
595	4488	3042
596	4497	3036
597	4504	3028
598	4510	3019
599	4516	3010
600	4521	3002
601	4531	2995
602	4537	2987
603	4543	2979
604	4550	2970
605	4555	2962
606	4561	2953
607	4567	2944
608	4573	2936
609	4579	2927
610	4586	2919
611	4592	2911
612	4597	2902
613	4603	2894
614	4609	2885
615	4617	2878
616	4623	2870
617	4630	2861
618	4640	2856
619	4646	2847
620	4651	2838
621	4657	2830
622	4663	2822
623	4669	2813
624	4675	2805
625	4681	2796
626	4688	2788
627	4694	2780
628	4699	2772
629	4706	2764
630	4716	2757
631	4724	2750
632	4731	2743
633	4739	2735
634	4745	2727
635	4751	2719
636	4757	2710
637	4762	2702
638	4768	2694
639	4774	2685
640	4781	2677
641	4786	2669
642	4792	2660
643	4798	2652
644	4804	2644
645	4810	2636
646	4817	2628
647	4824	2620
648	4833	2613
649	4839	2606
650	4846	2598
651	4853	2590
652	4860	2582
653	4869	2576
654	4875	2567
655	4881	2559
656	4887	2551
657	4893	2543
658	4900	2535
659	4906	2527
660	4914	2520
661	4920	2512
662	4934	2508
663	4946	2503
664	4953	2495
665	4959	2487
666	4965	2479
667	4971	2470
668	4977	2462
669	4983	2454
670	4988	2446
671	4995	2438
672	5003	2430
673	5011	2423
674	5018	2416
675	5025	2408
676	5031	2400
677	5040	2393
678	5049	2387
679	5058	2380
680	5065	2372
681	5075	2366
682	5081	2358
683	5087	2350
684	5095	2343
685	5101	2335
686	5108	2327
687	5119	2321
688	5126	2313
689	5135	2307
690	5141	2299
691	5148	2291
692	5155	2283
693	5161	2275
694	5167	2267
695	5174	2260
696	5184	2253
697	5192	2246
698	5198	2238
699	5205	2230
700	5210	2222
701	5216	2214
702	5221	2206
703	5228	2198
704	5234	2190
705	5240	2182
706	5246	2174
707	5251	2165
708	5258	2158
709	5264	2150
710	5273	2143
711	5279	2135
712	5285	2127
713	5294	2120
714	5299	2112
715	5306	2104
716	5312	2096
717	5318	2089
718	5324	2080
719	5332	2073
720	5340	2066
721	5350	2060
722	5360	2053
723	5377	2049
724	5392	2045
725	5400	2038
726	5406	2030
727	5413	2022
728	5422	2015
729	5428	2007
730	5437	2001
731	5443	1993
732	5449	1984
733	5455	1976
734	5460	1968
735	5467	1961
736	5472	1953
737	5478	1944
738	5484	1936
739	5490	1929
740	5496	1921
741	5508	1915
742	5514	1907
743	5522	1900
744	5533	1894
745	5539	1886
746	5545	1878
747	5551	1870
748	5561	1863
749	5569	1856
750	5577	1849
751	5583	1841
752	5589	1833
753	5595	1825
754	5604	1818
755	5616	1812
756	5627	1806
757	5636	1799
758	5643	1791
759	5648	1783
760	5654	1775
761	5663	1768
762	5668	1760
763	5674	1752
764	5687	1747
765	5694	1739
766	5704	1732
767	5714	1726
768	5721	1718
769	5732	1712
770	5738	1704
771	5744	1696
772	5750	1688
773	5758	1681
774	5764	1673
775	5771	1665
776	5777	1658
777	5783	1650
778	5790	1642
779	5798	1635
780	5805	1627
781	5816	1621
782	5831	1616
783	5836	1608
784	5844	1600
785	5852	1593
786	5859	1585
787	5873	1580
788	5879	1572
789	5890	1565
790	5898	1558
791	5905	1551
792	5912	1543
793	5918	1535
794	5923	1527
795	5929	1519
796	5937	1512
797	5944	1504
798	5950	1496
799	5956	1489
800	5962	1481
801	5970	1473
802	5979	1467
803	5989	1460
804	6000	1453
805	6005	1445
806	6011	1437
807	6017	1429
808	6026	1422
809	6033	1415
810	6040	1407
811	6047	1400
812	6053	1392
813	6064	1385
814	6070	1377
815	6077	1370
816	6083	1362
817	6090	1355
818	6097	1347
819	6103	1339
820	6109	1332
821	6115	1324
822	6121	1316
823	6128	1308
824	6134	1301
825	6142	1293
826	6150	1286
827	6159	1279
828	6166	1271
829	6174	1264
830	6183	1257
831	6191	1250
832	6197	1242
833	6205	1235
834	6215	1228
835	6221	1220
836	6227	1212
837	6233	1205
838	6240	1197
839	6249	1190
840	6254	1182
841	6262	1175
842	6268	1167
843	6274	1159
844	6280	1152
845	6286	1144
846	6292	1136
847	6298	1128
848	6304	1121
849	6310	1113
850	6315	1105
851	6321	1098
852	6331	1091
853	6337	1083
854	6346	1076
855	6353	1068
856	6358	1061
857	6364	1053
858	6370	1045
859	6376	1037
860	6381	1030
861	6387	1022
862	6392	1014
863	6398	1007
864	6404	999
865	6411	992
866	6418	984
867	6427	977
868	6435	970
869	6441	962
870	6457	956
871	6463	948
872	6469	941
873	6474	933
874	6481	925
875	6489	918
876	6499	911
877	6506	904
878	6511	896
879	6517	888
880	6524	881
881	6535	874
882	6546	867
883	6552	859
884	6558	852
885	6564	844
886	6570	837
887	6576	829
888	6582	821
889	6588	814
890	6594	806
891	6605	799
892	6617	792
893	6630	786
894	6638	778
895	6644	771
896	6651	763
897	6657	756
898	6663	748
899	6669	741
900	6675	733
901	6682	725
902	6694	719
903	6700	711
904	6705	703
905	6711	696
906	6719	688
907	6732	682
908	6739	674
909	6745	667
910	6751	659
911	6756	651
912	6762	644
913	6768	636
914	6774	629
915	6780	621
916	6786	614
917	6792	606
918	6799	599
919	6805	591
920	6811	584
921	6817	576
922	6822	569
923	6834	562
924	6840	554
925	6846	547
926	6853	539
927	6860	532
928	6866	524
929	6872	517
930	6879	509
931	6885	502
932	6891	494
933	6899	487
934	6907	480
935	6912	472
936	6920	465
937	6927	457
938	6933	450
939	6938	442
940	6944	435
941	6949	427
942	6955	420
943	6960	412
944	6966	405
945	6972	398
946	6979	390
947	6985	383
948	6991	375
949	6996	368
950	7005	360
951	7010	353
952	7022	346
953	7037	339
954	7044	331
955	7059	324
956	7064	317
957	7070	309
958	7075	302
959	7085	295
960	7091	287
961	7101	280
962	7107	273
963	7113	265
964	7123	258
965	7130	250
966	7135	243
967	7142	236
968	7147	228
969	7153	221
970	7159	213
971	7167	206
972	7174	199
973	7180	191
974	7186	184
975	7191	176
976	7199	169
977	7206	162
978	7211	154
979	7217	147
980	7225	139
981	7232	132
982	7237	125
983	7243	117
984	7251	110
985	7260	103
986	7266	95
987	7272	88
988	7278	80
989	7284	73
990	7292	66
991	7297	58
992	7304	51
993	7310	44
994	7317	36
995	7324	29
996	7330	22
997	7335	14
998	7343	7
999	7350	0
