iter	Passed	Remaining
0	4	4909
1	7	3659
2	9	3238
3	13	3307
4	15	3079
5	17	2921
6	19	2810
7	22	2735
8	24	2661
9	26	2610
10	28	2566
11	30	2524
12	32	2491
13	35	2466
14	38	2520
15	42	2608
16	44	2582
17	46	2547
18	49	2533
19	51	2510
20	53	2498
21	55	2478
22	58	2467
23	60	2448
24	63	2473
25	65	2466
26	68	2460
27	74	2580
28	76	2565
29	78	2552
30	81	2558
31	84	2543
32	86	2528
33	89	2528
34	91	2519
35	93	2509
36	97	2546
37	100	2535
38	102	2522
39	104	2512
40	107	2510
41	111	2548
42	115	2560
43	117	2549
44	119	2536
45	121	2524
46	123	2512
47	126	2501
48	128	2490
49	130	2478
50	132	2467
51	135	2461
52	137	2451
53	139	2441
54	142	2448
55	151	2546
56	155	2573
57	157	2561
58	161	2581
59	165	2590
60	167	2577
61	169	2569
62	172	2558
63	174	2548
64	176	2539
65	178	2530
66	181	2520
67	183	2510
68	185	2508
69	188	2500
70	195	2559
71	198	2556
72	202	2565
73	206	2581
74	208	2572
75	210	2560
76	216	2600
77	223	2645
78	227	2653
79	229	2643
80	232	2632
81	234	2620
82	236	2610
83	238	2598
84	240	2588
85	242	2577
86	246	2591
87	249	2585
88	251	2574
89	253	2565
90	255	2556
91	260	2569
92	263	2566
93	267	2574
94	273	2603
95	279	2633
96	286	2669
97	293	2699
98	296	2699
99	299	2691
100	301	2682
101	306	2695
102	308	2686
103	314	2712
104	317	2703
105	319	2692
106	321	2682
107	323	2671
108	325	2662
109	328	2655
110	330	2646
111	332	2636
112	334	2627
113	336	2618
114	348	2684
115	351	2676
116	353	2668
117	355	2660
118	358	2651
119	364	2675
120	370	2693
121	373	2684
122	375	2677
123	377	2669
124	380	2661
125	382	2652
126	384	2644
127	386	2636
128	389	2629
129	391	2621
130	394	2614
131	396	2606
132	400	2613
133	405	2623
134	408	2614
135	410	2606
136	412	2598
137	414	2590
138	416	2581
139	419	2574
140	421	2566
141	423	2558
142	425	2551
143	427	2543
144	429	2535
145	432	2528
146	434	2520
147	436	2512
148	438	2505
149	440	2498
150	443	2490
151	445	2484
152	447	2477
153	449	2469
154	451	2462
155	454	2456
156	456	2449
157	458	2442
158	460	2436
159	462	2429
160	465	2424
161	467	2417
162	469	2411
163	472	2407
164	474	2400
165	476	2395
166	481	2403
167	489	2424
168	496	2440
169	500	2442
170	503	2439
171	507	2443
172	509	2436
173	512	2431
174	514	2425
175	516	2418
176	518	2412
177	521	2407
178	523	2400
179	526	2399
180	528	2393
181	531	2386
182	533	2380
183	535	2374
184	537	2368
185	539	2362
186	541	2356
187	544	2350
188	546	2344
189	548	2338
190	551	2334
191	553	2328
192	555	2322
193	557	2316
194	559	2310
195	561	2305
196	564	2299
197	566	2293
198	568	2288
199	570	2283
200	572	2277
201	580	2294
202	584	2295
203	586	2290
204	589	2285
205	591	2280
206	594	2276
207	596	2272
208	599	2267
209	601	2261
210	603	2258
211	606	2252
212	608	2247
213	610	2242
214	612	2237
215	614	2232
216	617	2226
217	619	2222
218	621	2217
219	624	2212
220	626	2208
221	629	2204
222	631	2199
223	633	2195
224	635	2190
225	638	2185
226	640	2180
227	642	2175
228	644	2170
229	646	2165
230	649	2160
231	651	2155
232	653	2150
233	655	2146
234	657	2141
235	664	2149
236	668	2151
237	673	2154
238	676	2152
239	683	2163
240	692	2181
241	694	2176
242	698	2177
243	701	2174
244	704	2170
245	706	2164
246	710	2166
247	712	2161
248	715	2158
249	717	2153
250	722	2156
251	725	2152
252	727	2149
253	730	2145
254	739	2159
255	746	2168
256	752	2174
257	756	2176
258	765	2191
259	774	2204
260	782	2214
261	791	2229
262	798	2237
263	806	2247
264	814	2259
265	824	2275
266	832	2284
267	836	2285
268	843	2290
269	850	2298
270	859	2312
271	862	2308
272	869	2316
273	874	2317
274	876	2311
275	879	2305
276	881	2300
277	883	2294
278	888	2294
279	891	2292
280	896	2294
281	899	2289
282	901	2283
283	903	2278
284	906	2272
285	910	2272
286	912	2267
287	915	2263
288	918	2259
289	920	2254
290	923	2248
291	929	2252
292	931	2247
293	938	2252
294	940	2247
295	942	2242
296	945	2238
297	947	2232
298	950	2227
299	954	2226
300	956	2221
301	963	2227
302	969	2230
303	975	2232
304	983	2240
305	988	2242
306	994	2245
307	997	2240
308	1000	2237
309	1002	2231
310	1004	2226
311	1006	2220
312	1009	2215
313	1011	2210
314	1013	2204
315	1016	2199
316	1018	2193
317	1020	2188
318	1022	2182
319	1024	2177
320	1026	2172
321	1029	2166
322	1031	2163
323	1034	2158
324	1037	2155
325	1040	2150
326	1042	2146
327	1044	2140
328	1047	2135
329	1049	2130
330	1051	2125
331	1053	2120
332	1056	2115
333	1058	2110
334	1060	2105
335	1063	2100
336	1065	2095
337	1068	2092
338	1070	2087
339	1072	2081
340	1074	2076
341	1077	2072
342	1079	2066
343	1081	2061
344	1083	2057
345	1085	2051
346	1087	2047
347	1090	2042
348	1092	2037
349	1094	2031
350	1096	2027
351	1102	2030
352	1109	2034
353	1117	2039
354	1120	2035
355	1122	2031
356	1125	2026
357	1127	2021
358	1129	2017
359	1131	2012
360	1137	2012
361	1143	2016
362	1152	2023
363	1160	2026
364	1167	2030
365	1169	2025
366	1171	2020
367	1173	2015
368	1175	2010
369	1183	2015
370	1187	2013
371	1193	2014
372	1201	2019
373	1203	2014
374	1205	2009
375	1208	2005
376	1210	2000
377	1218	2005
378	1227	2011
379	1231	2009
380	1239	2014
381	1243	2012
382	1246	2007
383	1254	2012
384	1258	2009
385	1260	2005
386	1266	2005
387	1268	2000
388	1271	1996
389	1274	1992
390	1281	1995
391	1289	2000
392	1298	2005
393	1300	2000
394	1304	1998
395	1307	1993
396	1309	1989
397	1311	1984
398	1314	1980
399	1317	1975
400	1322	1975
401	1324	1970
402	1329	1969
403	1336	1972
404	1342	1972
405	1351	1977
406	1355	1975
407	1360	1974
408	1367	1976
409	1371	1974
410	1374	1969
411	1376	1964
412	1378	1959
413	1388	1965
414	1391	1961
415	1394	1957
416	1397	1954
417	1400	1950
418	1402	1945
419	1405	1940
420	1408	1936
421	1410	1931
422	1412	1926
423	1415	1922
424	1417	1917
425	1419	1912
426	1424	1911
427	1430	1912
428	1438	1915
429	1441	1910
430	1443	1905
431	1445	1900
432	1447	1895
433	1449	1890
434	1452	1886
435	1456	1883
436	1463	1884
437	1465	1880
438	1467	1875
439	1469	1870
440	1471	1865
441	1474	1860
442	1476	1856
443	1482	1856
444	1484	1851
445	1489	1850
446	1491	1845
447	1494	1841
448	1501	1843
449	1504	1839
450	1507	1834
451	1510	1830
452	1512	1826
453	1514	1821
454	1516	1816
455	1519	1812
456	1521	1807
457	1524	1803
458	1526	1798
459	1528	1794
460	1530	1789
461	1533	1785
462	1535	1780
463	1538	1777
464	1541	1773
465	1543	1768
466	1546	1765
467	1549	1760
468	1551	1756
469	1553	1751
470	1555	1747
471	1557	1742
472	1562	1740
473	1567	1739
474	1571	1737
475	1575	1734
476	1581	1733
477	1585	1731
478	1587	1726
479	1590	1723
480	1593	1718
481	1595	1714
482	1597	1709
483	1599	1705
484	1601	1700
485	1604	1696
486	1606	1692
487	1608	1688
488	1611	1683
489	1613	1679
490	1615	1674
491	1618	1670
492	1620	1666
493	1622	1661
494	1624	1657
495	1626	1652
496	1628	1648
497	1631	1644
498	1637	1644
499	1645	1645
500	1652	1646
501	1657	1644
502	1664	1644
503	1671	1645
504	1678	1645
505	1686	1646
506	1689	1642
507	1694	1641
508	1696	1636
509	1698	1632
510	1701	1627
511	1703	1623
512	1705	1619
513	1707	1614
514	1712	1612
515	1714	1608
516	1717	1604
517	1719	1600
518	1721	1595
519	1724	1591
520	1726	1587
521	1728	1582
522	1730	1578
523	1732	1574
524	1735	1569
525	1737	1565
526	1739	1561
527	1742	1557
528	1744	1553
529	1746	1549
530	1749	1544
531	1751	1540
532	1753	1536
533	1756	1532
534	1758	1528
535	1760	1524
536	1765	1522
537	1770	1520
538	1777	1520
539	1779	1515
540	1781	1511
541	1785	1509
542	1791	1507
543	1798	1507
544	1806	1507
545	1810	1505
546	1812	1501
547	1814	1496
548	1817	1492
549	1819	1488
550	1821	1484
551	1823	1480
552	1826	1476
553	1828	1472
554	1831	1468
555	1833	1463
556	1835	1459
557	1837	1455
558	1840	1451
559	1842	1447
560	1845	1443
561	1847	1439
562	1849	1435
563	1851	1431
564	1854	1427
565	1856	1423
566	1858	1419
567	1861	1415
568	1863	1411
569	1866	1407
570	1868	1403
571	1870	1399
572	1877	1398
573	1882	1397
574	1884	1393
575	1887	1389
576	1890	1386
577	1893	1382
578	1895	1378
579	1898	1374
580	1900	1370
581	1910	1371
582	1917	1371
583	1919	1367
584	1924	1365
585	1930	1363
586	1933	1360
587	1936	1356
588	1938	1352
589	1941	1349
590	1944	1345
591	1948	1342
592	1951	1339
593	1958	1338
594	1963	1336
595	1967	1333
596	1969	1329
597	1977	1329
598	1985	1329
599	1990	1326
600	1995	1324
601	1997	1320
602	2000	1316
603	2002	1313
604	2005	1309
605	2007	1305
606	2010	1301
607	2012	1297
608	2014	1293
609	2016	1289
610	2018	1285
611	2020	1281
612	2023	1277
613	2027	1274
614	2029	1270
615	2031	1266
616	2035	1263
617	2040	1261
618	2047	1260
619	2056	1260
620	2061	1258
621	2065	1255
622	2068	1251
623	2070	1247
624	2073	1243
625	2076	1240
626	2082	1239
627	2085	1235
628	2087	1231
629	2089	1227
630	2091	1223
631	2094	1219
632	2096	1215
633	2098	1211
634	2100	1207
635	2103	1203
636	2110	1202
637	2113	1198
638	2115	1195
639	2117	1191
640	2120	1187
641	2122	1183
642	2124	1179
643	2126	1175
644	2128	1171
645	2131	1167
646	2133	1163
647	2135	1160
648	2137	1156
649	2140	1152
650	2143	1149
651	2145	1145
652	2148	1141
653	2150	1137
654	2152	1133
655	2154	1129
656	2161	1128
657	2164	1124
658	2168	1121
659	2171	1118
660	2177	1116
661	2180	1113
662	2182	1109
663	2186	1106
664	2192	1104
665	2195	1101
666	2200	1098
667	2207	1097
668	2211	1093
669	2213	1090
670	2218	1087
671	2223	1085
672	2232	1084
673	2235	1081
674	2238	1077
675	2240	1073
676	2242	1070
677	2244	1066
678	2247	1062
679	2249	1058
680	2251	1054
681	2253	1050
682	2256	1047
683	2258	1043
684	2260	1039
685	2267	1038
686	2272	1035
687	2280	1034
688	2286	1031
689	2292	1030
690	2297	1027
691	2303	1025
692	2306	1021
693	2308	1017
694	2310	1014
695	2313	1010
696	2315	1006
697	2317	1002
698	2320	999
699	2322	995
700	2324	991
701	2326	987
702	2329	984
703	2331	980
704	2333	976
705	2338	973
706	2340	969
707	2343	966
708	2345	962
709	2348	959
710	2350	955
711	2352	951
712	2354	947
713	2360	945
714	2368	943
715	2370	940
716	2372	936
717	2380	934
718	2386	932
719	2391	930
720	2394	926
721	2397	923
722	2399	919
723	2402	915
724	2404	912
725	2406	908
726	2409	904
727	2411	901
728	2414	897
729	2418	894
730	2420	890
731	2425	887
732	2427	884
733	2429	880
734	2431	876
735	2433	873
736	2439	870
737	2442	867
738	2445	863
739	2451	861
740	2460	859
741	2462	856
742	2464	852
743	2472	850
744	2480	848
745	2490	847
746	2499	846
747	2511	845
748	2519	844
749	2525	841
750	2532	839
751	2535	836
752	2537	832
753	2540	828
754	2542	825
755	2544	821
756	2547	817
757	2550	814
758	2552	810
759	2554	806
760	2557	803
761	2560	799
762	2567	797
763	2574	795
764	2578	791
765	2589	791
766	2594	788
767	2603	786
768	2609	783
769	2614	780
770	2620	778
771	2628	776
772	2639	775
773	2647	773
774	2652	770
775	2659	767
776	2661	763
777	2667	761
778	2672	758
779	2678	755
780	2681	751
781	2683	748
782	2685	744
783	2687	740
784	2690	736
785	2692	733
786	2694	729
787	2696	725
788	2699	721
789	2703	718
790	2706	715
791	2711	712
792	2714	708
793	2722	706
794	2725	702
795	2727	699
796	2730	695
797	2732	691
798	2734	687
799	2737	684
800	2739	680
801	2741	676
802	2746	673
803	2753	671
804	2756	667
805	2759	664
806	2761	660
807	2763	656
808	2765	653
809	2768	649
810	2770	645
811	2772	641
812	2775	638
813	2777	634
814	2779	630
815	2784	627
816	2791	625
817	2795	621
818	2801	619
819	2803	615
820	2805	611
821	2809	608
822	2811	604
823	2813	601
824	2816	597
825	2818	593
826	2822	590
827	2829	587
828	2835	584
829	2840	581
830	2845	578
831	2850	575
832	2855	572
833	2858	568
834	2860	565
835	2862	561
836	2865	558
837	2867	554
838	2870	550
839	2872	547
840	2874	543
841	2876	539
842	2879	536
843	2881	532
844	2883	528
845	2885	525
846	2890	522
847	2893	518
848	2895	514
849	2897	511
850	2901	508
851	2903	504
852	2908	501
853	2910	497
854	2916	494
855	2918	490
856	2921	487
857	2924	483
858	2926	480
859	2936	477
860	2941	474
861	2946	471
862	2954	468
863	2956	465
864	2958	461
865	2960	458
866	2963	454
867	2965	450
868	2971	447
869	2977	444
870	2980	441
871	2982	437
872	2984	434
873	2988	430
874	2991	427
875	2993	423
876	2995	420
877	3003	417
878	3007	413
879	3011	410
880	3013	407
881	3016	403
882	3023	400
883	3027	397
884	3035	394
885	3043	391
886	3045	387
887	3047	384
888	3049	380
889	3052	377
890	3055	373
891	3057	370
892	3059	366
893	3061	363
894	3064	359
895	3066	355
896	3074	353
897	3079	349
898	3081	346
899	3083	342
900	3095	340
901	3098	336
902	3101	333
903	3105	329
904	3109	326
905	3112	322
906	3116	319
907	3119	316
908	3121	312
909	3125	309
910	3127	305
911	3130	302
912	3132	298
913	3136	295
914	3138	291
915	3141	288
916	3144	284
917	3146	281
918	3148	277
919	3153	274
920	3155	270
921	3158	267
922	3161	263
923	3164	260
924	3166	256
925	3168	253
926	3171	249
927	3173	246
928	3175	242
929	3178	239
930	3180	235
931	3182	232
932	3185	228
933	3194	225
934	3197	222
935	3199	218
936	3201	215
937	3204	211
938	3206	208
939	3208	204
940	3211	201
941	3213	197
942	3215	194
943	3218	190
944	3220	187
945	3223	183
946	3225	180
947	3227	177
948	3229	173
949	3231	170
950	3234	166
951	3236	163
952	3238	159
953	3241	156
954	3243	152
955	3246	149
956	3248	145
957	3256	142
958	3259	139
959	3262	135
960	3265	132
961	3267	129
962	3269	125
963	3271	122
964	3274	118
965	3280	115
966	3282	112
967	3285	108
968	3287	105
969	3289	101
970	3292	98
971	3294	94
972	3296	91
973	3299	88
974	3301	84
975	3303	81
976	3306	77
977	3308	74
978	3311	71
979	3313	67
980	3316	64
981	3318	60
982	3322	57
983	3324	54
984	3327	50
985	3330	47
986	3336	43
987	3340	40
988	3345	37
989	3348	33
990	3353	30
991	3355	27
992	3359	23
993	3361	20
994	3364	16
995	3367	13
996	3370	10
997	3373	6
998	3375	3
999	3380	0
