iter	Passed	Remaining
349	1402	2604
350	1405	2598
351	1408	2593
352	1411	2586
353	1413	2579
354	1416	2573
355	1418	2566
356	1421	2560
357	1424	2554
358	1426	2547
359	1430	2543
360	1433	2537
361	1436	2531
362	1439	2525
363	1443	2522
364	1449	2522
365	1459	2528
366	1469	2533
367	1475	2533
368	1480	2531
369	1483	2526
370	1486	2519
371	1489	2514
372	1492	2509
373	1495	2503
374	1498	2496
375	1500	2490
376	1503	2484
377	1506	2478
378	1508	2471
379	1511	2465
380	1513	2459
381	1516	2452
382	1519	2447
383	1521	2441
384	1524	2434
385	1529	2432
386	1533	2429
387	1543	2433
388	1548	2431
389	1551	2426
390	1555	2423
391	1560	2420
392	1563	2415
393	1566	2409
394	1570	2404
395	1573	2399
396	1575	2393
397	1579	2388
398	1581	2382
399	1584	2376
400	1587	2370
401	1589	2364
402	1592	2358
403	1594	2352
404	1601	2353
405	1604	2348
406	1610	2347
407	1618	2349
408	1622	2343
409	1624	2338
410	1628	2333
411	1631	2328
412	1638	2329
413	1642	2324
414	1645	2319
415	1647	2313
416	1650	2308
417	1653	2302
418	1660	2301
419	1662	2295
420	1667	2293
421	1670	2287
422	1672	2281
423	1675	2276
424	1678	2270
425	1683	2267
426	1685	2261
427	1688	2256
428	1693	2253
429	1697	2250
430	1700	2244
431	1708	2245
432	1715	2245
433	1720	2244
434	1728	2244
435	1734	2244
436	1737	2238
437	1740	2232
438	1743	2227
439	1747	2224
440	1752	2221
441	1754	2215
442	1757	2209
443	1760	2203
444	1762	2198
445	1767	2195
446	1777	2198
447	1783	2197
448	1789	2196
449	1793	2192
450	1797	2188
451	1802	2184
452	1805	2180
453	1808	2175
454	1811	2170
455	1816	2166
456	1819	2161
457	1823	2157
458	1827	2154
459	1830	2148
460	1833	2143
461	1837	2139
462	1842	2137
463	1846	2133
464	1851	2130
465	1856	2126
466	1859	2121
467	1862	2117
468	1866	2112
469	1869	2108
470	1871	2102
471	1874	2096
472	1877	2091
473	1879	2085
474	1882	2080
475	1884	2074
476	1889	2071
477	1892	2066
478	1895	2061
479	1900	2058
480	1907	2058
481	1912	2055
482	1916	2051
483	1919	2046
484	1921	2040
485	1924	2035
486	1926	2029
487	1929	2024
488	1932	2019
489	1935	2014
490	1939	2010
491	1944	2008
492	1947	2002
493	1950	1997
494	1952	1992
495	1955	1986
496	1957	1981
497	1962	1977
498	1965	1973
499	1972	1972
500	1975	1967
501	1980	1964
502	1985	1961
503	1989	1957
504	1991	1952
505	1994	1946
506	1996	1941
507	2000	1937
508	2008	1937
509	2017	1938
510	2022	1934
511	2025	1930
512	2032	1929
513	2035	1924
514	2038	1919
515	2043	1917
516	2051	1916
517	2054	1911
518	2056	1906
519	2063	1904
520	2066	1899
521	2070	1895
522	2073	1890
523	2076	1886
524	2081	1883
525	2087	1881
526	2093	1878
527	2095	1873
528	2098	1868
529	2103	1864
530	2105	1859
531	2108	1854
532	2116	1854
533	2121	1851
534	2124	1846
535	2126	1841
536	2129	1836
537	2132	1830
538	2134	1825
539	2137	1820
540	2140	1816
541	2143	1811
542	2145	1806
543	2148	1800
544	2151	1795
545	2154	1791
546	2158	1787
547	2161	1782
548	2163	1777
549	2168	1774
550	2173	1771
551	2179	1768
552	2188	1768
553	2191	1764
554	2195	1760
555	2198	1755
556	2202	1751
557	2204	1746
558	2207	1741
559	2210	1736
560	2212	1731
561	2215	1726
562	2218	1721
563	2220	1716
564	2223	1712
565	2226	1707
566	2229	1702
567	2231	1697
568	2234	1692
569	2237	1687
570	2239	1682
571	2242	1677
572	2244	1672
573	2250	1670
574	2254	1666
575	2258	1662
576	2261	1658
577	2264	1653
578	2267	1648
579	2270	1644
580	2276	1642
581	2280	1637
582	2285	1634
583	2289	1630
584	2291	1625
585	2294	1620
586	2296	1615
587	2299	1611
588	2302	1606
589	2305	1601
590	2307	1597
591	2314	1594
592	2316	1590
593	2319	1585
594	2322	1580
595	2324	1575
596	2327	1571
597	2329	1566
598	2332	1561
599	2335	1556
600	2337	1551
601	2340	1547
602	2342	1542
603	2345	1537
604	2347	1532
605	2350	1528
606	2352	1523
607	2355	1518
608	2358	1514
609	2360	1509
610	2363	1504
611	2365	1499
612	2368	1495
613	2371	1491
614	2374	1486
615	2376	1481
616	2379	1476
617	2381	1472
618	2384	1467
619	2392	1466
620	2395	1461
621	2397	1457
622	2400	1452
623	2402	1447
624	2405	1443
625	2407	1438
626	2410	1434
627	2413	1429
628	2415	1424
629	2418	1420
630	2420	1415
631	2428	1414
632	2435	1412
633	2442	1409
634	2445	1405
635	2453	1404
636	2464	1404
637	2467	1399
638	2469	1395
639	2472	1391
640	2475	1386
641	2477	1381
642	2480	1377
643	2486	1374
644	2488	1369
645	2491	1365
646	2494	1360
647	2501	1358
648	2510	1357
649	2514	1354
650	2517	1349
651	2520	1345
652	2523	1340
653	2525	1336
654	2528	1331
655	2536	1330
656	2542	1327
657	2549	1325
658	2556	1322
659	2559	1318
660	2562	1314
661	2566	1310
662	2571	1307
663	2574	1302
664	2577	1298
665	2580	1294
666	2583	1289
667	2586	1285
668	2589	1281
669	2592	1276
670	2597	1273
671	2599	1269
672	2602	1264
673	2608	1261
674	2610	1257
675	2614	1253
676	2617	1248
677	2620	1244
678	2626	1241
679	2630	1237
680	2632	1233
681	2635	1229
682	2639	1224
683	2642	1220
684	2644	1216
685	2647	1211
686	2650	1207
687	2653	1203
688	2656	1198
689	2659	1194
690	2662	1190
691	2664	1186
692	2667	1181
693	2671	1177
694	2673	1173
695	2676	1169
696	2679	1164
697	2681	1160
698	2684	1156
699	2687	1151
700	2692	1148
701	2694	1143
702	2697	1139
703	2700	1135
704	2703	1131
705	2706	1127
706	2710	1123
707	2712	1118
708	2715	1114
709	2718	1110
710	2722	1106
711	2727	1103
712	2735	1101
713	2742	1098
714	2746	1094
715	2751	1091
716	2753	1086
717	2756	1082
718	2760	1079
719	2763	1074
720	2766	1070
721	2769	1066
722	2772	1062
723	2775	1058
724	2781	1055
725	2786	1051
726	2788	1047
727	2791	1042
728	2794	1038
729	2797	1034
730	2800	1030
731	2803	1026
732	2805	1021
733	2808	1017
734	2810	1013
735	2813	1009
736	2816	1004
737	2820	1001
738	2828	998
739	2833	995
740	2837	991
741	2843	988
742	2846	984
743	2849	980
744	2852	976
745	2854	971
746	2857	967
747	2860	963
748	2864	959
749	2874	958
750	2877	954
751	2880	949
752	2882	945
753	2885	941
754	2888	937
755	2890	932
756	2893	928
757	2895	924
758	2902	921
759	2905	917
760	2907	913
761	2910	908
762	2912	904
763	2915	900
764	2918	896
765	2921	892
766	2928	889
767	2930	885
768	2933	881
769	2935	876
770	2938	872
771	2940	868
772	2943	864
773	2948	860
774	2951	856
775	2954	852
776	2956	848
777	2959	844
778	2962	840
779	2964	836
780	2967	832
781	2969	827
782	2972	823
783	2974	819
784	2977	815
785	2980	811
786	2983	807
787	2985	803
788	2988	799
789	2991	795
790	2993	791
791	2996	786
792	2999	782
793	3001	778
794	3004	774
795	3007	770
796	3009	766
797	3013	762
798	3017	759
799	3020	755
800	3026	751
801	3029	747
802	3032	743
803	3039	740
804	3045	737
805	3052	734
806	3056	730
807	3059	726
808	3062	722
809	3064	718
810	3067	714
811	3069	710
812	3072	706
813	3077	703
814	3079	699
815	3082	695
816	3085	691
817	3088	687
818	3090	683
819	3093	679
820	3096	675
821	3099	671
822	3102	667
823	3104	663
824	3107	659
825	3109	655
826	3112	651
827	3114	647
828	3120	643
829	3124	639
830	3127	635
831	3129	631
832	3132	627
833	3134	623
834	3137	619
835	3139	615
836	3142	611
837	3145	608
838	3147	604
839	3150	600
840	3153	596
841	3156	592
842	3162	589
843	3166	585
844	3175	582
845	3184	579
846	3186	575
847	3189	571
848	3192	567
849	3198	564
850	3200	560
851	3203	556
852	3206	552
853	3208	548
854	3211	544
855	3213	540
856	3217	536
857	3219	532
858	3224	529
859	3227	525
860	3231	521
861	3237	518
862	3239	514
863	3244	510
864	3249	507
865	3253	503
866	3255	499
867	3260	495
868	3268	492
869	3271	488
870	3275	485
871	3278	481
872	3281	477
873	3284	473
874	3287	469
875	3290	465
876	3293	461
877	3300	458
878	3306	455
879	3314	451
880	3318	448
881	3322	444
882	3324	440
883	3327	436
884	3329	432
885	3332	428
886	3338	425
887	3345	421
888	3347	417
889	3350	414
890	3352	410
891	3355	406
892	3358	402
893	3360	398
894	3364	394
895	3368	390
896	3371	387
897	3374	383
898	3377	379
899	3379	375
900	3384	371
901	3389	368
902	3392	364
903	3394	360
904	3397	356
905	3399	352
906	3402	348
907	3409	345
908	3415	341
909	3421	338
910	3426	334
911	3429	330
912	3434	327
913	3442	323
914	3452	320
915	3456	316
916	3461	313
917	3470	310
918	3473	306
919	3476	302
920	3482	298
921	3487	295
922	3493	291
923	3504	288
924	3512	284
925	3515	280
926	3517	277
927	3520	273
928	3523	269
929	3526	265
930	3528	261
931	3531	257
932	3534	253
933	3537	249
934	3541	246
935	3546	242
936	3551	238
937	3557	235
938	3565	231
939	3567	227
940	3570	223
941	3576	220
942	3580	216
943	3591	213
944	3593	209
945	3597	205
946	3605	201
947	3608	197
948	3611	194
949	3613	190
950	3616	186
951	3618	182
952	3621	178
953	3624	174
954	3627	170
955	3629	167
956	3635	163
957	3642	159
958	3651	156
959	3657	152
960	3661	148
961	3670	144
962	3678	141
963	3680	137
964	3683	133
965	3686	129
966	3690	125
967	3694	122
968	3697	118
969	3699	114
970	3702	110
971	3705	106
972	3708	102
973	3710	99
974	3713	95
975	3717	91
976	3720	87
977	3728	83
978	3734	80
979	3740	76
980	3743	72
981	3745	68
982	3748	64
983	3751	60
984	3753	57
985	3757	53
986	3761	49
987	3764	45
988	3766	41
989	3769	38
990	3771	34
991	3774	30
992	3777	26
993	3779	22
994	3784	19
995	3790	15
996	3793	11
997	3800	7
998	3805	3
999	3808	0
