iter	RMSE
0	21.46206265
1	20.53463648
2	19.55614137
3	18.65502855
4	17.85235886
5	17.05846375
6	16.32610863
7	15.62808297
8	14.96913062
9	14.36273055
10	13.77371797
11	13.247092
12	12.70700964
13	12.22190354
14	11.7991782
15	11.3593945
16	10.93388968
17	10.53899782
18	10.16467092
19	9.833335798
20	9.483912069
21	9.184036256
22	8.906714721
23	8.660308848
24	8.392647046
25	8.163368808
26	7.932920503
27	7.698530608
28	7.489188055
29	7.303993619
30	7.123684512
31	6.931583436
32	6.761346595
33	6.5993235
34	6.462094283
35	6.315853901
36	6.177147855
37	6.051276804
38	5.949041105
39	5.852497874
40	5.746354042
41	5.66550154
42	5.568733214
43	5.478432701
44	5.410014665
45	5.32563975
46	5.284028584
47	5.215784137
48	5.13708124
49	5.077348819
50	5.020620963
51	4.96841103
52	4.905356897
53	4.853061806
54	4.804461032
55	4.752108916
56	4.724193485
57	4.673716868
58	4.637935122
59	4.603090731
60	4.552311045
61	4.506618897
62	4.481040407
63	4.424113777
64	4.389637962
65	4.354161165
66	4.304923136
67	4.279908459
68	4.246443223
69	4.221881545
70	4.194758239
71	4.177749476
72	4.154449845
73	4.131383708
74	4.110015565
75	4.071327966
76	4.044496168
77	4.02947325
78	4.009434158
79	3.996764891
80	3.967236755
81	3.949258775
82	3.936638183
83	3.908436434
84	3.89951844
85	3.877694305
86	3.866556278
87	3.854098797
88	3.835734712
89	3.820720659
90	3.803212993
91	3.793030988
92	3.772270878
93	3.754030461
94	3.738460877
95	3.726426647
96	3.71748363
97	3.709640799
98	3.701094236
99	3.69197988
100	3.672576282
101	3.661302325
102	3.64058954
103	3.631590029
104	3.623366568
105	3.602198952
106	3.593825318
107	3.584491212
108	3.575096117
109	3.559186514
110	3.53465071
111	3.52710729
112	3.50615576
113	3.497556263
114	3.48751196
115	3.479697456
116	3.471832324
117	3.461647471
118	3.452561765
119	3.435957842
120	3.423393585
121	3.41450554
122	3.406482926
123	3.395671449
124	3.384891975
125	3.374611893
126	3.365832829
127	3.349125327
128	3.337188769
129	3.33308661
130	3.327797861
131	3.322989627
132	3.316217078
133	3.308999828
134	3.297930639
