iter	Passed	Remaining
167	1141	5651
168	1145	5634
169	1150	5617
170	1160	5627
171	1165	5611
172	1174	5615
173	1180	5602
174	1185	5589
175	1190	5575
176	1195	5560
177	1201	5547
178	1207	5538
179	1212	5523
180	1223	5536
181	1235	5551
182	1246	5564
183	1254	5562
184	1261	5558
185	1273	5572
186	1284	5583
187	1300	5616
188	1305	5603
189	1311	5589
190	1316	5574
191	1321	5563
192	1326	5548
193	1331	5533
194	1337	5522
195	1345	5520
196	1352	5514
197	1358	5502
198	1363	5488
199	1368	5474
200	1373	5459
201	1378	5446
202	1384	5435
203	1389	5421
204	1394	5409
205	1399	5395
206	1404	5380
207	1409	5367
208	1414	5354
209	1419	5340
210	1424	5326
211	1429	5312
212	1435	5302
213	1440	5289
214	1445	5277
215	1451	5266
216	1456	5253
217	1461	5241
218	1465	5227
219	1470	5214
220	1475	5200
221	1480	5188
222	1488	5185
223	1495	5181
224	1500	5168
225	1505	5155
226	1510	5144
227	1516	5133
228	1520	5120
229	1530	5123
230	1538	5120
231	1542	5107
232	1547	5094
233	1552	5082
234	1565	5097
235	1572	5090
236	1577	5077
237	1582	5066
238	1587	5054
239	1592	5042
240	1607	5062
241	1616	5064
242	1623	5057
243	1628	5046
244	1634	5036
245	1645	5042
246	1650	5032
247	1657	5025
248	1664	5018
249	1670	5010
250	1675	4998
251	1680	4989
252	1685	4977
253	1691	4967
254	1697	4958
255	1703	4951
256	1710	4944
257	1715	4932
258	1723	4931
259	1729	4922
260	1740	4929
261	1751	4932
262	1760	4934
263	1768	4930
264	1775	4924
265	1780	4912
266	1785	4901
267	1790	4891
268	1796	4881
269	1805	4882
270	1810	4870
271	1815	4858
272	1820	4848
273	1827	4842
274	1832	4830
275	1837	4819
276	1842	4809
277	1847	4798
278	1852	4787
279	1857	4776
280	1862	4765
281	1867	4754
282	1872	4744
283	1877	4732
284	1882	4722
285	1888	4715
286	1894	4706
287	1899	4695
288	1904	4684
289	1909	4673
290	1914	4664
291	1919	4655
292	1925	4645
293	1930	4636
294	1935	4625
295	1943	4622
296	1950	4616
297	1955	4605
298	1962	4600
299	1966	4589
300	1979	4596
301	1988	4595
302	1993	4585
303	1998	4576
304	2004	4567
305	2011	4561
306	2017	4553
307	2024	4547
308	2028	4537
309	2033	4526
310	2038	4515
311	2043	4505
312	2051	4501
313	2058	4496
314	2063	4487
315	2068	4476
316	2074	4468
317	2078	4458
318	2083	4448
319	2088	4438
320	2093	4428
321	2098	4418
322	2105	4413
323	2113	4409
324	2121	4406
325	2126	4397
326	2131	4387
327	2139	4382
328	2144	4373
329	2152	4369
330	2161	4367
331	2166	4358
332	2175	4356
333	2181	4350
334	2187	4342
335	2192	4332
336	2201	4331
337	2210	4329
338	2215	4319
339	2239	4348
340	2250	4349
341	2261	4350
342	2271	4350
343	2281	4350
344	2294	4356
345	2304	4355
346	2315	4357
347	2324	4355
348	2333	4352
349	2341	4347
350	2348	4342
351	2353	4333
352	2361	4328
353	2370	4325
354	2375	4316
355	2380	4307
356	2387	4299
357	2392	4289
358	2397	4280
359	2406	4278
360	2411	4269
361	2416	4259
362	2421	4249
363	2427	4240
364	2434	4234
365	2443	4232
366	2450	4225
367	2459	4223
368	2464	4214
369	2474	4212
370	2483	4210
371	2492	4207
372	2497	4197
373	2502	4188
374	2508	4181
375	2515	4174
376	2520	4165
377	2526	4156
378	2530	4146
379	2535	4137
380	2541	4128
381	2546	4120
382	2552	4112
383	2558	4104
384	2570	4106
385	2580	4104
386	2590	4103
387	2598	4098
388	2607	4096
389	2613	4087
390	2621	4082
391	2627	4074
392	2632	4065
393	2638	4058
394	2643	4049
395	2649	4041
396	2654	4032
397	2659	4023
398	2670	4022
399	2678	4017
400	2684	4010
401	2692	4005
402	2703	4005
403	2709	3996
404	2721	3998
405	2730	3994
406	2736	3987
407	2743	3980
408	2751	3975
409	2757	3968
410	2765	3962
411	2770	3954
412	2775	3944
413	2783	3939
414	2789	3931
415	2795	3925
416	2801	3916
417	2809	3911
418	2815	3904
419	2822	3898
420	2828	3890
421	2839	3888
422	2844	3879
423	2848	3870
424	2853	3860
425	2860	3853
426	2865	3844
427	2869	3835
428	2874	3826
429	2879	3817
430	2884	3808
431	2893	3804
432	2903	3801
433	2911	3796
434	2916	3787
435	2921	3778
436	2926	3770
437	2932	3762
438	2937	3754
439	2942	3745
440	2947	3735
441	2952	3726
442	2956	3717
443	2961	3708
444	2969	3703
445	2974	3694
446	2979	3686
447	2985	3678
448	2991	3670
449	2997	3663
450	3002	3654
451	3007	3645
452	3014	3640
453	3020	3632
454	3026	3625
455	3037	3623
456	3046	3619
457	3053	3614
458	3067	3614
459	3081	3617
460	3096	3620
461	3102	3612
462	3107	3603
463	3115	3598
464	3121	3591
465	3127	3584
466	3134	3577
467	3138	3568
468	3144	3559
469	3149	3551
470	3153	3542
471	3159	3534
472	3164	3525
473	3169	3516
474	3174	3508
475	3180	3501
476	3191	3498
477	3195	3490
478	3201	3482
479	3206	3473
480	3212	3465
481	3217	3457
482	3222	3449
483	3227	3440
484	3236	3436
485	3245	3432
486	3252	3426
487	3257	3418
488	3263	3410
489	3272	3405
490	3284	3405
491	3293	3400
492	3300	3394
493	3306	3387
494	3314	3381
495	3320	3373
496	3325	3365
497	3330	3357
498	3339	3352
499	3347	3347
500	3352	3339
501	3357	3331
502	3363	3323
503	3368	3315
504	3373	3306
505	3378	3298
506	3383	3289
507	3388	3281
508	3393	3273
509	3398	3264
510	3403	3257
511	3408	3248
512	3418	3244
513	3423	3236
514	3430	3230
515	3435	3222
516	3440	3213
517	3444	3205
518	3453	3200
519	3458	3192
520	3463	3184
521	3468	3176
522	3473	3167
523	3483	3164
524	3488	3156
525	3500	3154
526	3508	3149
527	3513	3141
528	3518	3133
529	3524	3125
530	3534	3121
531	3539	3113
532	3544	3105
533	3550	3098
534	3555	3089
535	3560	3081
536	3565	3073
537	3570	3065
538	3575	3057
539	3580	3049
540	3585	3042
541	3594	3037
542	3603	3032
543	3615	3030
544	3630	3030
545	3638	3025
546	3646	3019
547	3651	3011
548	3655	3003
549	3663	2997
550	3668	2989
551	3674	2981
552	3680	2974
553	3687	2968
554	3699	2966
555	3712	2964
556	3720	2958
557	3725	2950
558	3734	2945
559	3740	2939
560	3745	2931
561	3756	2927
562	3762	2920
563	3768	2913
564	3774	2905
565	3779	2897
566	3784	2889
567	3788	2881
568	3794	2873
569	3800	2867
570	3805	2858
571	3815	2854
572	3819	2846
573	3824	2838
574	3829	2830
575	3835	2823
576	3845	2818
577	3854	2814
578	3862	2808
579	3868	2801
580	3872	2793
581	3877	2784
582	3885	2779
583	3891	2771
584	3897	2764
585	3902	2757
586	3907	2749
587	3912	2741
588	3918	2734
589	3925	2727
590	3934	2722
591	3942	2717
592	3948	2709
593	3953	2702
594	3959	2695
595	3964	2687
596	3971	2681
597	3978	2674
598	3984	2667
599	3995	2663
600	4001	2656
601	4008	2649
602	4013	2642
603	4018	2634
604	4026	2628
605	4034	2623
606	4041	2616
607	4046	2609
608	4051	2601
609	4057	2594
610	4066	2589
611	4078	2585
612	4083	2578
613	4089	2570
614	4094	2563
615	4105	2559
616	4110	2551
617	4117	2544
618	4122	2537
619	4128	2530
620	4133	2522
621	4138	2515
622	4144	2507
623	4149	2500
624	4155	2493
625	4160	2485
626	4165	2478
627	4170	2470
628	4175	2462
629	4186	2458
630	4194	2452
631	4202	2446
632	4207	2439
633	4213	2432
634	4218	2425
635	4223	2417
636	4234	2412
637	4244	2408
638	4251	2401
639	4265	2399
640	4270	2391
641	4276	2384
642	4281	2377
643	4287	2369
644	4293	2363
645	4302	2357
646	4312	2352
647	4319	2346
648	4329	2341
649	4334	2334
650	4340	2327
651	4346	2319
652	4351	2312
653	4358	2305
654	4364	2299
655	4371	2292
656	4377	2285
657	4384	2278
658	4389	2271
659	4395	2264
660	4407	2260
661	4417	2255
662	4431	2252
663	4441	2247
664	4454	2243
665	4460	2236
666	4465	2229
667	4470	2221
668	4475	2214
669	4481	2207
670	4486	2199
671	4491	2192
672	4496	2184
673	4501	2177
674	4506	2169
675	4511	2162
676	4517	2155
677	4522	2147
678	4532	2142
679	4537	2135
680	4542	2127
681	4547	2120
682	4556	2114
683	4564	2108
684	4574	2103
685	4582	2097
686	4590	2091
687	4596	2084
688	4601	2076
689	4606	2069
690	4612	2062
691	4617	2054
692	4622	2047
693	4626	2040
694	4631	2032
695	4637	2025
696	4642	2018
697	4647	2010
698	4652	2003
699	4657	1995
700	4664	1989
701	4669	1982
702	4675	1975
703	4680	1967
704	4685	1960
705	4690	1953
706	4695	1946
707	4706	1940
708	4712	1934
709	4717	1926
710	4722	1919
711	4727	1912
712	4732	1904
713	4737	1897
714	4744	1891
715	4749	1883
716	4755	1877
717	4762	1870
718	4767	1863
719	4774	1856
720	4781	1850
721	4786	1843
722	4791	1835
723	4796	1828
724	4803	1821
725	4808	1814
726	4813	1807
727	4819	1800
728	4824	1793
729	4831	1787
730	4836	1779
731	4841	1772
732	4846	1765
733	4858	1760
734	4863	1753
735	4868	1746
736	4875	1739
737	4880	1732
738	4885	1725
739	4890	1718
740	4895	1711
741	4907	1706
742	4913	1699
743	4918	1692
744	4923	1685
745	4934	1679
746	4940	1673
747	4946	1666
748	4951	1659
749	4962	1654
750	4967	1647
751	4973	1640
752	4978	1632
753	4983	1625
754	4990	1619
755	4996	1612
756	5002	1605
757	5008	1598
758	5013	1591
759	5023	1586
760	5039	1582
761	5045	1575
762	5050	1568
763	5056	1562
764	5061	1554
765	5067	1547
766	5072	1540
767	5076	1533
768	5082	1526
769	5087	1519
770	5092	1512
771	5097	1505
772	5102	1498
773	5112	1492
774	5122	1487
775	5131	1481
776	5139	1474
777	5144	1467
778	5153	1462
779	5159	1455
780	5164	1448
781	5169	1441
782	5175	1434
783	5179	1427
784	5189	1421
785	5198	1415
786	5208	1409
787	5217	1403
788	5227	1397
789	5236	1392
790	5243	1385
791	5249	1378
792	5255	1371
793	5260	1364
794	5266	1358
795	5271	1351
796	5280	1345
797	5288	1338
798	5295	1332
799	5301	1325
800	5306	1318
801	5311	1311
802	5320	1305
803	5331	1299
804	5338	1293
805	5353	1288
806	5362	1282
807	5372	1276
808	5379	1270
809	5389	1264
810	5403	1259
811	5411	1252
812	5415	1245
813	5420	1238
814	5428	1232
815	5434	1225
816	5439	1218
817	5446	1211
818	5456	1205
819	5462	1199
820	5467	1192
821	5479	1186
822	5487	1180
823	5492	1173
824	5498	1166
825	5504	1159
826	5509	1152
827	5517	1146
828	5527	1140
829	5538	1134
830	5543	1127
831	5549	1120
832	5555	1113
833	5560	1106
834	5570	1100
835	5578	1094
836	5584	1087
837	5590	1080
838	5595	1073
839	5600	1066
840	5605	1059
841	5611	1052
842	5619	1046
843	5626	1039
844	5631	1032
845	5636	1025
846	5640	1018
847	5645	1011
848	5651	1005
849	5656	998
850	5661	991
851	5666	984
852	5672	977
853	5678	970
854	5683	963
855	5688	956
856	5692	949
857	5697	942
858	5702	936
859	5707	929
860	5717	923
861	5722	916
862	5727	909
863	5734	902
864	5740	895
865	5745	888
866	5749	882
867	5754	875
868	5760	868
869	5766	861
870	5771	854
871	5776	847
872	5785	841
873	5790	834
874	5795	827
875	5800	821
876	5806	814
877	5811	807
878	5821	801
879	5830	795
880	5836	788
881	5841	781
882	5846	774
883	5851	767
884	5856	760
885	5867	755
886	5882	749
887	5887	742
888	5892	735
889	5898	729
890	5907	722
891	5916	716
892	5923	709
893	5928	702
894	5938	696
895	5947	690
896	5953	683
897	5959	676
898	5970	670
899	5978	664
900	5984	657
901	5989	650
902	5995	644
903	6000	637
904	6006	630
905	6010	623
906	6015	616
907	6021	610
908	6026	603
909	6031	596
910	6036	589
911	6042	583
912	6047	576
913	6052	569
914	6057	562
915	6065	556
916	6070	549
917	6078	542
918	6083	536
919	6089	529
920	6099	523
921	6111	517
922	6117	510
923	6122	503
924	6128	496
925	6133	490
926	6140	483
927	6145	476
928	6151	470
929	6156	463
930	6161	456
931	6167	449
932	6172	443
933	6177	436
934	6182	429
935	6187	423
936	6192	416
937	6197	409
938	6202	402
939	6208	396
940	6215	389
941	6220	383
942	6225	376
943	6230	369
944	6235	362
945	6243	356
946	6248	349
947	6255	343
948	6260	336
949	6265	329
950	6270	323
951	6275	316
952	6281	309
953	6286	303
954	6293	296
955	6298	289
956	6307	283
957	6318	277
958	6324	270
959	6332	263
960	6339	257
961	6354	251
962	6362	244
963	6367	237
964	6372	231
965	6379	224
966	6385	217
967	6394	211
968	6399	204
969	6404	198
970	6408	191
971	6413	184
972	6418	178
973	6423	171
974	6428	164
975	6433	158
976	6441	151
977	6446	145
978	6453	138
979	6459	131
980	6467	125
981	6474	118
982	6480	112
983	6487	105
984	6491	98
985	6498	92
986	6503	85
987	6509	79
988	6513	72
989	6519	65
990	6524	59
991	6529	52
992	6534	46
993	6544	39
994	6553	32
995	6566	26
996	6572	19
997	6577	13
998	6582	6
999	6588	0
