iter	RMSE
0	21.6167647
1	20.90830804
2	20.32114558
3	19.76977151
4	19.26064825
5	18.81900844
6	18.32149818
7	17.85447132
8	17.45901489
9	17.07751453
10	16.76401555
11	16.46966271
12	16.21683883
13	15.97309588
14	15.7183539
15	15.47369632
16	15.22621482
17	15.04664037
18	14.85663219
19	14.66208945
20	14.51578695
21	14.3717281
22	14.20532772
23	14.05089594
24	13.89989616
25	13.76615011
26	13.62246085
27	13.48385392
28	13.3860291
29	13.27783745
30	13.17905013
31	13.11207036
32	13.03502889
33	12.950704
34	12.85542674
35	12.77642067
36	12.69254453
37	12.63267186
38	12.55080098
39	12.49014348
40	12.4229638
41	12.34580248
42	12.26103578
43	12.2104963
44	12.16065458
45	12.12763757
46	12.05509104
47	12.01075809
48	11.97238148
49	11.91895666
50	11.88796586
51	11.83677218
52	11.77385001
53	11.73527692
54	11.70282061
55	11.65809273
56	11.61702036
57	11.58942433
58	11.55492268
59	11.51139493
60	11.47896324
61	11.45819438
62	11.41635095
63	11.37813448
64	11.34963568
65	11.30790403
66	11.26839161
67	11.23059604
68	11.19093566
69	11.16598427
70	11.14606383
71	11.12378877
72	11.100146
73	11.08913327
74	11.05832406
75	11.03543006
76	11.01192492
77	10.99671586
78	10.97086661
79	10.95573656
80	10.93418733
81	10.9041568
82	10.88546907
83	10.85356945
84	10.83943536
85	10.82572647
86	10.79557491
87	10.75681292
88	10.72880921
89	10.70728234
90	10.685383
91	10.65625637
92	10.64492188
93	10.62614983
94	10.60647146
95	10.56975808
96	10.55855862
97	10.53725718
98	10.51177533
99	10.48617465
100	10.47186242
101	10.45589881
102	10.4318685
103	10.41227243
104	10.39243782
105	10.37356376
106	10.34808239
107	10.33306725
108	10.31918658
109	10.30092334
110	10.28683041
111	10.27047518
112	10.25433364
113	10.22595338
114	10.21756714
115	10.1959969
116	10.18053834
117	10.15149741
118	10.13943656
119	10.10504402
120	10.0874025
121	10.06936511
122	10.05330934
123	10.03833842
124	10.01989878
125	10.00493458
126	9.98895859
127	9.964302339
128	9.946553013
129	9.917962423
130	9.89820232
131	9.8751441
132	9.864284992
133	9.849500006
134	9.837435789
135	9.827288834
136	9.812305843
137	9.789523843
138	9.749629882
139	9.72449092
140	9.698142399
141	9.675072191
142	9.661115705
143	9.628811687
144	9.605088339
145	9.58269355
146	9.561035836
147	9.546984934
148	9.524817367
149	9.490541487
150	9.475820265
151	9.456062652
152	9.431669042
153	9.400796322
154	9.387528609
155	9.375185115
156	9.36323135
157	9.342715496
158	9.323160504
159	9.30221927
160	9.281547584
161	9.259126866
162	9.240443908
163	9.222669785
164	9.205456749
165	9.188766702
166	9.167073588
167	9.146244166
168	9.136859796
169	9.128743519
170	9.110588591
171	9.100688416
172	9.085169058
173	9.073507447
174	9.052116026
175	9.032429439
176	9.024049638
177	9.005680005
178	8.99110023
179	8.973536336
180	8.958557198
181	8.939545343
182	8.932729079
183	8.919392003
184	8.902515965
185	8.886793511
186	8.866209535
187	8.846808551
188	8.828565828
189	8.812214403
190	8.798189936
191	8.777395236
192	8.765993045
193	8.76222516
194	8.741165056
195	8.731891924
196	8.71542586
197	8.711264425
198	8.69316023
199	8.684851645
200	8.673297522
201	8.658703055
202	8.64448614
203	8.635891183
204	8.62386316
205	8.606758311
206	8.593526895
207	8.575870553
208	8.556377689
209	8.546241662
210	8.525604142
211	8.517850949
212	8.504070618
213	8.489741422
214	8.473318164
215	8.458052582
216	8.440074445
217	8.43428919
218	8.417485757
219	8.39705539
220	8.373455867
221	8.364023532
222	8.351924733
223	8.337654181
224	8.334568249
225	8.321323288
226	8.308086459
227	8.291675002
228	8.282854624
229	8.268826835
230	8.261313044
231	8.245183233
232	8.235180644
233	8.225300092
234	8.205421361
235	8.190199903
236	8.179267956
237	8.167487423
238	8.150439893
239	8.132088758
240	8.116460677
241	8.101974774
242	8.08865845
243	8.076139309
244	8.069320662
245	8.066483141
246	8.057368341
247	8.044989875
248	8.02773049
249	8.015491877
250	8.002998409
251	8.000429776
252	7.98929809
253	7.978894749
254	7.962851068
255	7.955355006
256	7.948223895
257	7.940111669
258	7.935801721
259	7.924646904
260	7.922453498
261	7.907981952
262	7.894908506
263	7.884898696
264	7.875866529
265	7.871153539
266	7.869287748
267	7.864604579
268	7.853576716
269	7.842373659
270	7.826134075
271	7.818893181
272	7.803764523
273	7.795383923
274	7.779336005
275	7.764444621
276	7.758862551
277	7.751425728
278	7.746139587
279	7.735879776
280	7.729965209
281	7.714632241
282	7.70861553
283	7.698129011
284	7.690514315
285	7.680034723
286	7.670045107
287	7.66132987
288	7.659530824
289	7.647281892
290	7.636988962
291	7.630937029
292	7.618650498
293	7.608311523
294	7.603043351
295	7.595435187
296	7.585162919
297	7.571732855
298	7.569964983
299	7.55633534
300	7.543307363
301	7.535825123
302	7.529437136
303	7.517629726
304	7.501805764
305	7.492315971
306	7.483561671
307	7.472919512
308	7.463227548
309	7.454856906
310	7.442474011
311	7.433717392
312	7.428029702
313	7.420493822
314	7.415293971
315	7.405174396
316	7.393430632
317	7.385523723
318	7.379675922
319	7.368382459
320	7.366860994
321	7.352691471
322	7.343902771
323	7.33226429
324	7.324221987
325	7.317815579
326	7.314965391
327	7.30799033
328	7.299343201
329	7.291369625
330	7.290011195
331	7.281528557
332	7.273694599
333	7.260880636
334	7.252919166
335	7.248194305
336	7.241044965
337	7.228600705
338	7.222122935
339	7.215899123
340	7.202672982
341	7.196138173
342	7.190320009
343	7.188968989
344	7.177243335
345	7.168216905
346	7.164371391
347	7.158735436
348	7.152492673
349	7.14469662
350	7.132338644
351	7.125255955
352	7.105403657
353	7.099079556
354	7.087756983
355	7.079949713
356	7.078667603
357	7.076691272
358	7.069960871
359	7.061346325
360	7.057014041
361	7.047452785
362	7.039096966
363	7.032107988
364	7.027131281
365	7.021208762
366	7.014273671
367	7.004475937
368	6.997147441
369	6.991473086
370	6.990291399
371	6.984916972
372	6.98243365
373	6.975999716
374	6.970334566
375	6.968851615
376	6.967834955
377	6.962331113
378	6.956054399
379	6.948829088
380	6.947868312
381	6.940479548
382	6.934047713
383	6.92580499
384	6.916226997
385	6.915270367
386	6.914404879
387	6.901639692
388	6.898146513
389	6.897463428
390	6.892535376
391	6.884148052
392	6.876261796
393	6.872978847
394	6.864246902
395	6.860292549
396	6.85251127
397	6.851775667
398	6.847497164
399	6.839821211
400	6.833373293
401	6.821267885
402	6.818477416
403	6.812593763
404	6.803638766
405	6.799154033
406	6.794691132
407	6.791426256
408	6.785621664
409	6.782139113
410	6.775058583
411	6.765937136
412	6.764830793
413	6.755966142
414	6.75050565
415	6.742986759
416	6.737353457
417	6.730787105
418	6.727576862
419	6.719379005
420	6.716001314
421	6.711001963
422	6.702196191
423	6.695156045
424	6.686592183
425	6.677805313
426	6.670521957
427	6.663009801
428	6.654604768
429	6.644279376
430	6.64026293
431	6.629896954
432	6.624814056
433	6.616089698
434	6.611370936
435	6.604717662
436	6.599107073
437	6.597930496
438	6.59183178
439	6.585446597
440	6.576390216
441	6.569765041
442	6.562435468
443	6.552417263
444	6.547285034
445	6.541488638
446	6.534683316
447	6.528799892
448	6.5216237
449	6.515214234
450	6.510744589
451	6.504291214
452	6.503342468
453	6.493836605
454	6.49307553
455	6.4881219
456	6.486914953
457	6.484675924
458	6.47700418
459	6.471419104
460	6.464042661
461	6.4633531
462	6.460939748
463	6.456691216
464	6.451674877
465	6.443488422
466	6.442699296
467	6.437906081
468	6.437016732
469	6.428253099
470	6.419479108
471	6.418971179
472	6.414308911
473	6.408540202
474	6.40181419
475	6.397460735
476	6.391091926
477	6.390554324
478	6.38660438
479	6.380724737
480	6.373722854
481	6.371803245
482	6.36739895
483	6.362607313
484	6.355637076
485	6.34954846
486	6.344703829
487	6.34097503
488	6.340480631
489	6.339348569
490	6.332386736
491	6.325620077
492	6.325262073
493	6.318774042
494	6.316032112
495	6.315159986
496	6.312838778
497	6.309096382
498	6.301316745
499	6.297753601
500	6.294414657
501	6.290275768
502	6.283802308
503	6.28215831
504	6.277328135
505	6.276566597
506	6.270922311
507	6.267831936
508	6.261010073
509	6.2565119
510	6.250315278
511	6.24436853
512	6.238029523
513	6.233588136
514	6.228552943
515	6.221506965
516	6.214241971
517	6.206480411
518	6.201327391
519	6.193764966
520	6.188078136
521	6.181046747
522	6.177067228
523	6.174231278
524	6.173590257
525	6.171834079
526	6.168039932
527	6.163216237
528	6.159766972
529	6.15926609
530	6.151528822
531	6.143582824
532	6.142305184
533	6.134714453
534	6.128760669
535	6.124058055
536	6.119685644
537	6.113655137
538	6.106778021
539	6.102491671
540	6.0983738
541	6.091666541
542	6.086865198
543	6.080357792
544	6.072065552
545	6.066093554
546	6.062071682
547	6.057547163
548	6.05313868
549	6.048171868
550	6.041019887
551	6.037572103
552	6.030937603
553	6.030290971
554	6.025690662
555	6.023418598
556	6.01236351
557	6.003938735
558	5.998775288
559	5.996838467
560	5.994106255
561	5.984028223
562	5.976619864
563	5.976212934
564	5.974134473
565	5.970704623
566	5.962612525
567	5.960135178
568	5.954286167
569	5.950058721
570	5.945670352
571	5.941798245
572	5.934646589
573	5.930713627
574	5.924188954
575	5.920542844
576	5.914233241
577	5.909148116
578	5.90348612
579	5.900241319
580	5.895011669
581	5.894541626
582	5.891149534
583	5.888378593
584	5.881504814
585	5.873579129
586	5.87310713
587	5.868632393
588	5.863032475
589	5.859328603
590	5.85492444
591	5.851853706
592	5.845278388
593	5.842629463
594	5.838824066
595	5.837839807
596	5.833037109
597	5.832679135
598	5.832324386
599	5.826447459
600	5.820588913
601	5.814970475
602	5.808754777
603	5.804827447
604	5.798553345
605	5.795606162
606	5.795080217
607	5.788498861
608	5.785286916
609	5.784985014
610	5.783855691
611	5.779379377
612	5.775297077
613	5.768973493
614	5.763572756
615	5.761254446
616	5.756560578
617	5.752462215
618	5.748608342
619	5.745631769
620	5.743123235
621	5.737441804
622	5.733185067
623	5.730238151
624	5.724877151
625	5.720645228
626	5.718053599
627	5.715629251
628	5.708220152
629	5.706618448
630	5.701030178
631	5.695229115
632	5.68876656
633	5.681829369
634	5.675468195
635	5.668055411
636	5.660632536
637	5.654200922
638	5.648057994
639	5.643849601
640	5.641298014
641	5.636847427
642	5.631486043
643	5.626330187
644	5.619985345
645	5.617847948
646	5.609505532
647	5.609232151
648	5.602637033
649	5.597700924
650	5.594214118
651	5.590929805
652	5.590572297
653	5.585071759
654	5.581112918
655	5.580719148
656	5.572858431
657	5.572534534
658	5.568223158
659	5.565421404
660	5.560899528
661	5.558140146
662	5.550433138
663	5.544215543
664	5.53776608
665	5.533701238
666	5.531230055
667	5.527151023
668	5.52019038
669	5.51936682
670	5.516828252
671	5.50997657
672	5.503056599
673	5.498561823
674	5.491617134
675	5.490743167
676	5.483867088
677	5.477933446
678	5.473234881
679	5.469952407
680	5.463337098
681	5.458783872
682	5.457793513
683	5.451892236
684	5.444404746
685	5.439131264
686	5.43890967
687	5.432682978
688	5.427558273
689	5.424124516
690	5.417660213
691	5.412710514
692	5.405552802
693	5.402458729
694	5.394831779
695	5.389267851
696	5.386457796
697	5.38378886
698	5.37839039
699	5.378097289
700	5.377593444
701	5.369189066
702	5.36415993
703	5.356370582
704	5.352772015
705	5.347334246
706	5.345122262
707	5.341059235
708	5.337200808
709	5.333923813
710	5.329442557
711	5.324390224
712	5.322217519
713	5.318577664
714	5.315112876
715	5.31207338
716	5.31158205
717	5.308464018
718	5.30510024
719	5.299362396
720	5.295342361
721	5.289755687
722	5.286497067
723	5.284016095
724	5.283787253
725	5.283182651
726	5.280383294
727	5.276466668
728	5.273018503
729	5.270768396
730	5.265099211
731	5.262057467
732	5.258783006
733	5.252340029
734	5.248426911
735	5.247101996
736	5.243514763
737	5.242665023
738	5.239628695
739	5.236100622
740	5.231345622
741	5.22824469
742	5.227060056
743	5.226705628
744	5.223153655
745	5.218823431
746	5.210863312
747	5.208005713
748	5.202928515
749	5.199989371
750	5.195822923
751	5.190924784
752	5.185394865
753	5.17849536
754	5.176039249
755	5.17021258
756	5.169752878
757	5.165158425
758	5.16239878
759	5.158948684
760	5.157006787
761	5.153523363
762	5.1509604
763	5.147584095
764	5.145733871
765	5.142147637
766	5.138072382
767	5.133090291
768	5.132912811
769	5.12790884
770	5.12232855
771	5.119547607
772	5.115321782
773	5.113682418
774	5.110473315
775	5.10757819
776	5.105372911
777	5.100074413
778	5.096001103
779	5.095412869
780	5.090188542
781	5.085886969
782	5.080626902
783	5.077271464
784	5.071970097
785	5.069862131
786	5.065816658
787	5.058301111
788	5.052775369
789	5.048951084
790	5.044083444
791	5.040317294
792	5.036178912
793	5.032523092
794	5.032126973
795	5.028074524
796	5.02456211
797	5.022278852
798	5.018921671
799	5.013769457
800	5.007901681
801	5.003234778
802	5.000135179
803	4.999638008
804	4.999093259
805	4.996240465
806	4.992177916
807	4.988055288
808	4.98528138
809	4.979471602
810	4.974561194
811	4.968192702
812	4.964493402
813	4.961580716
814	4.957326423
815	4.954233167
816	4.950243686
817	4.947085635
818	4.944487614
819	4.940798731
820	4.936642776
821	4.93617124
822	4.933474494
823	4.930565115
824	4.926126671
825	4.923553386
826	4.922193247
827	4.918734325
828	4.915989666
829	4.913017064
830	4.909928877
831	4.908159474
832	4.903779013
833	4.898393841
834	4.890754666
835	4.888356222
836	4.884600486
837	4.879399944
838	4.874959812
839	4.873053611
840	4.869151088
841	4.866426715
842	4.863870738
843	4.862024475
844	4.860010433
845	4.856866913
846	4.854868241
847	4.851902582
848	4.847816685
849	4.845226541
850	4.841841711
851	4.840865335
852	4.838134435
853	4.834646284
854	4.834006906
855	4.831064963
856	4.826933094
857	4.825858766
858	4.823760781
859	4.820827546
860	4.818291579
861	4.815373678
862	4.812624068
863	4.808358115
864	4.805565592
865	4.801640074
866	4.798736901
867	4.796833064
868	4.788549248
869	4.785751504
870	4.783790039
871	4.779597918
872	4.77752012
873	4.77581185
874	4.7720954
875	4.770232491
876	4.766506904
877	4.763459474
878	4.757715066
879	4.753249775
880	4.751055032
881	4.750274906
882	4.747817428
883	4.744238749
884	4.74392804
885	4.740921229
886	4.737894262
887	4.734708507
888	4.730797949
889	4.728085044
890	4.72366456
891	4.722318034
892	4.719620591
893	4.71663843
894	4.716476339
895	4.712101359
896	4.709133083
897	4.703274482
898	4.700958068
899	4.699922087
900	4.694677014
901	4.693257962
902	4.692234708
903	4.688652934
904	4.685224255
905	4.681710391
906	4.679601742
907	4.677664957
908	4.674718726
909	4.670779786
910	4.667862594
911	4.665990829
912	4.665838366
913	4.661634357
914	4.658132643
915	4.656435884
916	4.654065659
917	4.653919161
918	4.653528711
919	4.651989652
920	4.651697113
921	4.647787699
922	4.646094885
923	4.640932146
924	4.638300784
925	4.635659893
926	4.632588809
927	4.632029565
928	4.629964234
929	4.625861237
930	4.624380984
931	4.620625718
932	4.619311143
933	4.616139462
934	4.614500987
935	4.61232617
936	4.607969581
937	4.605655806
938	4.602564527
939	4.599974091
940	4.599663787
941	4.597141545
942	4.594823875
943	4.592573776
944	4.592260006
945	4.591083848
946	4.589421161
947	4.585080183
948	4.584795538
949	4.584148253
950	4.582019384
951	4.578707123
952	4.575466275
953	4.572898081
954	4.572695125
955	4.568283317
956	4.565131929
957	4.561989426
958	4.559234324
959	4.558938549
960	4.554599809
961	4.551505177
962	4.545982003
963	4.540138083
964	4.536896171
965	4.533152402
966	4.529020651
967	4.528863555
968	4.528697338
969	4.526831343
970	4.524682899
971	4.521383694
972	4.517761525
973	4.517449367
974	4.514035315
975	4.51375213
976	4.511929576
977	4.508524976
978	4.508261051
979	4.505825398
980	4.50245382
981	4.502289526
982	4.50041276
983	4.496887273
984	4.493772699
985	4.492137624
986	4.489624679
987	4.489497119
988	4.485760967
989	4.483549919
990	4.482781932
991	4.479494821
992	4.478196494
993	4.474358326
994	4.470020279
995	4.469843465
996	4.465260354
997	4.462744118
998	4.458625227
999	4.455287081
