iter	Passed	Remaining
178	455	2087
179	456	2080
180	458	2074
181	467	2101
182	473	2115
183	476	2111
184	488	2152
185	490	2147
186	492	2141
187	494	2135
188	496	2128
189	497	2121
190	499	2115
191	500	2108
192	502	2101
193	504	2094
194	505	2088
195	507	2081
196	514	2098
197	519	2105
198	526	2117
199	535	2142
200	540	2147
201	541	2140
202	551	2164
203	554	2163
204	556	2157
205	562	2168
206	567	2173
207	572	2181
208	574	2174
209	580	2183
210	584	2187
211	586	2180
212	588	2173
213	590	2167
214	595	2172
215	600	2179
216	603	2177
217	606	2176
218	611	2182
219	613	2175
220	616	2172
221	618	2165
222	621	2164
223	622	2157
224	624	2151
225	626	2145
226	627	2138
227	629	2131
228	631	2124
229	636	2132
230	642	2140
231	645	2136
232	652	2148
233	654	2142
234	656	2136
235	658	2130
236	659	2124
237	661	2118
238	663	2112
239	665	2106
240	666	2100
241	670	2098
242	671	2092
243	673	2086
244	675	2080
245	676	2074
246	680	2074
247	682	2069
248	684	2063
249	685	2057
250	687	2051
251	689	2046
252	691	2041
253	692	2035
254	695	2030
255	701	2038
256	703	2033
257	705	2028
258	707	2023
259	709	2019
260	711	2013
261	713	2008
262	721	2021
263	728	2030
264	730	2026
265	734	2025
266	737	2024
267	742	2026
268	743	2020
269	745	2015
270	747	2009
271	751	2010
272	752	2004
273	755	2000
274	757	1997
275	761	1997
276	762	1991
277	764	1986
278	766	1980
279	768	1975
280	769	1969
281	771	1964
282	773	1959
283	774	1953
284	776	1948
285	778	1942
286	779	1937
287	781	1931
288	782	1925
289	784	1920
290	785	1914
291	794	1925
292	795	1920
293	797	1914
294	798	1909
295	800	1903
296	802	1899
297	804	1894
298	805	1889
299	807	1883
300	810	1881
301	811	1876
302	813	1871
303	814	1865
304	816	1860
305	818	1855
306	819	1850
307	824	1851
308	825	1846
309	827	1841
310	828	1836
311	830	1831
312	832	1827
313	834	1822
314	835	1817
315	837	1813
316	839	1808
317	840	1803
318	842	1798
319	844	1793
320	845	1789
321	847	1784
322	848	1779
323	851	1775
324	852	1771
325	854	1766
326	856	1761
327	857	1757
328	859	1752
329	865	1756
330	867	1753
331	868	1748
332	870	1743
333	874	1744
334	876	1739
335	877	1734
336	880	1731
337	881	1727
338	883	1722
339	891	1730
340	898	1735
341	903	1737
342	904	1732
343	906	1728
344	908	1724
345	915	1729
346	921	1734
347	930	1742
348	939	1752
349	941	1748
350	950	1757
351	959	1766
352	963	1765
353	969	1768
354	972	1766
355	974	1762
356	975	1757
357	977	1753
358	981	1752
359	983	1748
360	985	1743
361	986	1739
362	988	1734
363	990	1730
364	991	1725
365	993	1721
366	997	1721
367	1008	1732
368	1017	1739
369	1018	1734
370	1020	1729
371	1023	1727
372	1024	1722
373	1026	1717
374	1027	1713
375	1029	1708
376	1031	1703
377	1037	1706
378	1041	1706
379	1042	1701
380	1044	1697
381	1046	1692
382	1048	1688
383	1049	1683
384	1051	1680
385	1053	1675
386	1055	1671
387	1059	1671
388	1061	1666
389	1063	1663
390	1064	1658
391	1074	1666
392	1079	1667
393	1081	1663
394	1082	1658
395	1084	1654
396	1086	1649
397	1087	1645
398	1089	1641
399	1091	1636
400	1092	1632
401	1096	1630
402	1097	1626
403	1099	1622
404	1101	1618
405	1103	1614
406	1105	1610
407	1107	1606
408	1109	1603
409	1111	1599
410	1113	1595
411	1115	1591
412	1116	1587
413	1118	1583
414	1120	1579
415	1122	1575
416	1123	1571
417	1125	1567
418	1127	1563
419	1128	1558
420	1130	1554
421	1131	1550
422	1133	1546
423	1135	1542
424	1138	1539
425	1139	1535
426	1143	1534
427	1145	1530
428	1147	1526
429	1148	1522
430	1150	1519
431	1152	1515
432	1154	1511
433	1161	1514
434	1169	1519
435	1171	1515
436	1172	1511
437	1174	1506
438	1176	1502
439	1177	1498
440	1179	1494
441	1181	1491
442	1183	1487
443	1184	1483
444	1186	1479
445	1188	1475
446	1189	1471
447	1191	1467
448	1193	1464
449	1194	1460
450	1196	1456
451	1197	1452
452	1199	1448
453	1202	1446
454	1204	1442
455	1205	1438
456	1207	1434
457	1209	1431
458	1211	1427
459	1213	1424
460	1214	1420
461	1216	1416
462	1218	1412
463	1219	1408
464	1221	1405
465	1223	1401
466	1225	1398
467	1227	1394
468	1228	1391
469	1230	1387
470	1231	1383
471	1235	1381
472	1236	1377
473	1238	1374
474	1239	1370
475	1241	1366
476	1243	1362
477	1244	1359
478	1246	1355
479	1247	1351
480	1249	1347
481	1251	1345
482	1253	1341
483	1258	1342
484	1260	1338
485	1261	1334
486	1263	1330
487	1265	1327
488	1266	1323
489	1268	1320
490	1270	1316
491	1271	1313
492	1273	1309
493	1280	1311
494	1286	1312
495	1288	1309
496	1295	1311
497	1297	1307
498	1302	1307
499	1304	1304
500	1305	1300
501	1307	1297
502	1309	1293
503	1310	1290
504	1312	1286
505	1319	1287
506	1324	1287
507	1325	1284
508	1327	1280
509	1329	1277
510	1330	1273
511	1332	1269
512	1334	1266
513	1339	1266
514	1341	1263
515	1343	1259
516	1349	1261
517	1351	1257
518	1353	1254
519	1355	1250
520	1363	1253
521	1371	1255
522	1373	1252
523	1376	1250
524	1378	1246
525	1380	1243
526	1382	1240
527	1383	1237
528	1391	1238
529	1396	1238
530	1402	1238
531	1405	1236
532	1407	1233
533	1409	1229
534	1410	1226
535	1412	1222
536	1414	1219
537	1415	1215
538	1417	1212
539	1419	1208
540	1420	1205
541	1422	1202
542	1425	1200
543	1432	1200
544	1436	1198
545	1437	1195
546	1439	1192
547	1441	1188
548	1444	1186
549	1445	1183
550	1447	1179
551	1450	1176
552	1451	1173
553	1453	1170
554	1455	1166
555	1457	1163
556	1460	1161
557	1462	1158
558	1464	1155
559	1466	1152
560	1468	1149
561	1475	1149
562	1477	1146
563	1481	1145
564	1487	1145
565	1495	1147
566	1500	1145
567	1502	1142
568	1507	1141
569	1512	1140
570	1520	1142
571	1524	1140
572	1527	1138
573	1529	1134
574	1530	1131
575	1532	1128
576	1534	1124
577	1536	1121
578	1537	1118
579	1539	1114
580	1540	1111
581	1542	1107
582	1544	1104
583	1546	1101
584	1548	1098
585	1549	1094
586	1551	1091
587	1553	1088
588	1554	1084
589	1556	1081
590	1558	1078
591	1560	1075
592	1561	1072
593	1569	1072
594	1575	1072
595	1577	1069
596	1579	1066
597	1580	1062
598	1583	1060
599	1585	1057
600	1587	1053
601	1589	1050
602	1590	1047
603	1592	1044
604	1594	1041
605	1596	1037
606	1597	1034
607	1599	1031
608	1601	1028
609	1609	1028
610	1617	1029
611	1621	1028
612	1623	1025
613	1625	1021
614	1627	1018
615	1628	1015
616	1630	1012
617	1632	1008
618	1633	1005
619	1635	1002
620	1636	998
621	1638	995
622	1640	992
623	1641	989
624	1643	986
625	1645	982
626	1646	979
627	1648	976
628	1650	973
629	1651	970
630	1653	966
631	1655	963
632	1663	964
633	1670	964
634	1672	961
635	1674	958
636	1675	954
637	1677	951
638	1679	948
639	1680	945
640	1682	942
641	1683	939
642	1690	938
643	1697	938
644	1700	936
645	1702	933
646	1704	929
647	1706	926
648	1707	923
649	1709	920
650	1711	917
651	1712	914
652	1714	910
653	1715	907
654	1717	904
655	1719	901
656	1720	898
657	1722	895
658	1724	892
659	1725	889
660	1727	886
661	1729	883
662	1731	880
663	1741	881
664	1750	881
665	1751	878
666	1753	875
667	1755	872
668	1756	869
669	1758	866
670	1760	863
671	1762	860
672	1763	857
673	1770	856
674	1775	854
675	1777	851
676	1778	848
677	1780	845
678	1781	842
679	1783	839
680	1785	836
681	1786	833
682	1793	832
683	1795	829
684	1797	826
685	1798	823
686	1800	820
687	1802	817
688	1808	816
689	1812	814
690	1813	811
691	1815	808
692	1818	805
693	1820	802
694	1822	799
695	1823	796
696	1825	793
697	1827	790
698	1828	787
699	1830	784
700	1832	781
701	1841	781
702	1849	781
703	1855	780
704	1856	776
705	1858	773
706	1860	770
707	1867	770
708	1873	768
709	1876	766
710	1879	764
711	1881	761
712	1883	758
713	1885	755
714	1887	752
715	1890	749
716	1892	747
717	1899	745
718	1900	742
719	1902	739
720	1904	736
721	1905	733
722	1907	730
723	1909	727
724	1911	724
725	1912	721
726	1916	719
727	1918	716
728	1920	713
729	1921	710
730	1931	710
731	1935	708
732	1936	705
733	1938	702
734	1940	699
735	1941	696
736	1943	693
737	1945	690
738	1946	687
739	1948	684
740	1950	681
741	1952	678
742	1953	675
743	1955	672
744	1961	671
745	1962	668
746	1965	665
747	1966	662
748	1968	659
749	1970	656
750	1971	653
751	1978	652
752	1980	649
753	1982	646
754	1983	643
755	1985	640
756	1987	637
757	1993	636
758	1999	635
759	2001	632
760	2003	629
761	2014	629
762	2016	626
763	2020	624
764	2021	621
765	2026	619
766	2028	616
767	2030	613
768	2032	610
769	2033	607
770	2035	604
771	2037	601
772	2039	598
773	2041	595
774	2042	593
775	2044	590
776	2047	587
777	2050	585
778	2052	582
779	2055	579
780	2057	576
781	2058	573
782	2060	571
783	2069	570
784	2075	568
785	2077	565
786	2082	563
787	2084	560
788	2086	557
789	2092	556
790	2094	553
791	2096	550
792	2099	547
793	2100	545
794	2102	542
795	2104	539
796	2114	538
797	2116	535
798	2117	532
799	2119	529
800	2120	526
801	2126	525
802	2128	522
803	2130	519
804	2131	516
805	2133	513
806	2134	510
807	2136	507
808	2138	504
809	2144	502
810	2147	500
811	2154	498
812	2155	495
813	2157	492
814	2159	490
815	2160	487
816	2162	484
817	2163	481
818	2165	478
819	2167	475
820	2168	472
821	2170	469
822	2171	467
823	2173	464
824	2175	461
825	2181	459
826	2183	456
827	2188	454
828	2189	451
829	2191	448
830	2193	446
831	2195	443
832	2197	440
833	2208	439
834	2214	437
835	2216	434
836	2217	431
837	2219	429
838	2221	426
839	2222	423
840	2224	420
841	2226	417
842	2228	415
843	2230	412
844	2232	409
845	2234	406
846	2235	403
847	2237	401
848	2239	398
849	2241	395
850	2243	392
851	2245	390
852	2248	387
853	2249	384
854	2251	381
855	2253	379
856	2255	376
857	2259	374
858	2261	371
859	2264	368
860	2266	365
861	2271	363
862	2274	361
863	2280	358
864	2285	356
865	2294	355
866	2300	352
867	2302	350
868	2303	347
869	2305	344
870	2307	341
871	2310	339
872	2312	336
873	2314	333
874	2316	330
875	2324	329
876	2328	326
877	2330	323
878	2332	321
879	2335	318
880	2338	315
881	2340	313
882	2342	310
883	2344	307
884	2346	304
885	2347	302
886	2349	299
887	2351	296
888	2353	293
889	2355	291
890	2356	288
891	2358	285
892	2360	282
893	2362	280
894	2363	277
895	2365	274
896	2367	271
897	2369	269
898	2370	266
899	2372	263
900	2374	260
901	2378	258
902	2382	255
903	2383	253
904	2387	250
905	2393	248
906	2405	246
907	2407	243
908	2409	241
909	2411	238
910	2413	235
911	2415	233
912	2417	230
913	2418	227
914	2420	224
915	2422	222
916	2423	219
917	2425	216
918	2426	213
919	2433	211
920	2435	208
921	2442	206
922	2444	203
923	2446	201
924	2447	198
925	2450	195
926	2452	193
927	2453	190
928	2455	187
929	2457	184
930	2459	182
931	2461	179
932	2465	177
933	2466	174
934	2468	171
935	2470	168
936	2475	166
937	2476	163
938	2478	161
939	2484	158
940	2492	156
941	2494	153
942	2496	150
943	2498	148
944	2508	146
945	2510	143
946	2512	140
947	2517	138
948	2519	135
949	2521	132
950	2522	129
951	2524	127
952	2526	124
953	2527	121
954	2530	119
955	2532	116
956	2534	113
957	2535	111
958	2537	108
959	2539	105
960	2540	103
961	2542	100
962	2544	97
963	2546	95
964	2547	92
965	2549	89
966	2550	87
967	2552	84
968	2554	81
969	2556	79
970	2557	76
971	2559	73
972	2561	71
973	2563	68
974	2564	65
975	2569	63
976	2579	60
977	2581	58
978	2583	55
979	2585	52
980	2586	50
981	2592	47
982	2594	44
983	2598	42
984	2599	39
985	2601	36
986	2603	34
987	2605	31
988	2607	29
989	2609	26
990	2610	23
991	2612	21
992	2614	18
993	2615	15
994	2617	13
995	2619	10
996	2621	7
997	2627	5
998	2634	2
999	2643	0
