iter	Passed	Remaining
708	2716	1115
709	2721	1111
710	2728	1109
711	2735	1106
712	2738	1102
713	2744	1099
714	2748	1095
715	2750	1090
716	2753	1086
717	2756	1082
718	2759	1078
719	2761	1074
720	2765	1070
721	2774	1068
722	2781	1065
723	2786	1062
724	2791	1058
725	2799	1056
726	2810	1055
727	2815	1052
728	2818	1047
729	2820	1043
730	2823	1038
731	2825	1034
732	2828	1030
733	2830	1025
734	2833	1021
735	2840	1018
736	2847	1015
737	2856	1014
738	2859	1009
739	2861	1005
740	2864	1001
741	2867	997
742	2870	992
743	2872	988
744	2875	984
745	2877	979
746	2880	975
747	2883	971
748	2886	967
749	2889	963
750	2892	959
751	2895	954
752	2897	950
753	2900	946
754	2902	942
755	2905	937
756	2908	933
757	2910	929
758	2917	926
759	2921	922
760	2926	919
761	2932	916
762	2935	911
763	2937	907
764	2940	903
765	2942	898
766	2945	894
767	2948	890
768	2950	886
769	2953	882
770	2955	877
771	2958	873
772	2961	869
773	2963	865
774	2966	861
775	2968	856
776	2971	852
777	2974	848
778	2976	844
779	2979	840
780	2981	836
781	2984	831
782	2987	827
783	2989	823
784	2995	820
785	3002	817
786	3006	813
787	3012	810
788	3015	806
789	3018	802
790	3020	798
791	3024	794
792	3029	790
793	3031	786
794	3035	782
795	3037	778
796	3040	774
797	3043	770
798	3048	766
799	3056	764
800	3061	760
801	3064	756
802	3067	752
803	3069	748
804	3079	746
805	3085	742
806	3090	739
807	3093	735
808	3099	731
809	3102	727
810	3104	723
811	3107	719
812	3110	715
813	3113	711
814	3116	707
815	3119	703
816	3121	699
817	3124	695
818	3127	691
819	3131	687
820	3134	683
821	3136	679
822	3139	675
823	3142	671
824	3144	667
825	3150	663
826	3154	659
827	3157	655
828	3159	651
829	3162	647
830	3165	643
831	3168	639
832	3171	635
833	3173	631
834	3176	627
835	3179	623
836	3182	619
837	3186	616
838	3189	612
839	3192	608
840	3195	604
841	3197	600
842	3203	596
843	3208	592
844	3210	588
845	3213	584
846	3215	580
847	3218	576
848	3220	572
849	3223	568
850	3225	564
851	3228	560
852	3230	556
853	3233	552
854	3236	548
855	3238	544
856	3244	541
857	3246	537
858	3249	533
859	3252	529
860	3254	525
861	3257	521
862	3259	517
863	3262	513
864	3267	509
865	3270	506
866	3279	503
867	3287	499
868	3292	496
869	3299	492
870	3301	489
871	3304	485
872	3306	481
873	3309	477
874	3311	473
875	3316	469
876	3319	465
877	3322	461
878	3324	457
879	3327	453
880	3330	449
881	3333	445
882	3335	441
883	3338	438
884	3340	434
885	3344	430
886	3346	426
887	3349	422
888	3351	418
889	3354	414
890	3356	410
891	3359	406
892	3361	402
893	3364	398
894	3367	395
895	3374	391
896	3376	387
897	3385	384
898	3391	380
899	3396	377
900	3399	373
901	3401	369
902	3403	365
903	3406	361
904	3410	357
905	3412	354
906	3415	350
907	3417	346
908	3420	342
909	3422	338
910	3424	334
911	3432	331
912	3434	327
913	3437	323
914	3439	319
915	3442	315
916	3445	311
917	3450	308
918	3452	304
919	3455	300
920	3458	296
921	3460	292
922	3463	288
923	3469	285
924	3473	281
925	3476	277
926	3479	274
927	3481	270
928	3485	266
929	3487	262
930	3490	258
931	3492	254
932	3495	251
933	3499	247
934	3504	243
935	3513	240
936	3519	236
937	3527	233
938	3537	229
939	3544	226
940	3549	222
941	3553	218
942	3556	214
943	3559	211
944	3567	207
945	3571	203
946	3574	200
947	3577	196
948	3581	192
949	3583	188
950	3587	184
951	3589	180
952	3592	177
953	3594	173
954	3598	169
955	3601	165
956	3604	161
957	3610	158
958	3613	154
959	3617	150
960	3622	147
961	3625	143
962	3628	139
963	3631	135
964	3633	131
965	3636	127
966	3639	124
967	3641	120
968	3647	116
969	3654	113
970	3664	109
971	3671	105
972	3674	101
973	3676	98
974	3679	94
975	3684	90
976	3687	86
977	3690	83
978	3694	79
979	3696	75
980	3699	71
981	3705	67
982	3713	64
983	3716	60
984	3719	56
985	3727	52
986	3735	49
987	3737	45
988	3740	41
989	3742	37
990	3745	34
991	3748	30
992	3750	26
993	3753	22
994	3755	18
995	3758	15
996	3760	11
997	3763	7
998	3765	3
999	3768	0
