iter	RMSE
0	21.62593984
1	20.96088464
2	20.32946019
3	19.78048829
4	19.2602291
5	18.76881503
6	18.2570104
7	17.83460415
8	17.44743103
9	17.09818008
10	16.74752067
11	16.54230083
12	16.2748128
13	15.97724876
14	15.72382972
15	15.44648131
16	15.20911348
17	15.01187667
18	14.8500914
19	14.65683428
20	14.46842466
21	14.30065533
22	14.16521812
23	14.00107264
24	13.84273926
25	13.71656978
26	13.59724782
27	13.49783208
28	13.38276405
29	13.27386054
30	13.16733553
31	13.08017775
32	12.98509495
33	12.91907006
34	12.81545824
35	12.73361565
36	12.65355783
37	12.58481802
38	12.5133136
39	12.4565571
40	12.37824078
41	12.31021111
42	12.26026939
43	12.22028412
44	12.16667826
45	12.12426027
46	12.0828846
47	12.03712753
48	11.99868591
49	11.95547615
50	11.91714287
51	11.8789064
52	11.8405023
53	11.79563801
54	11.74499274
55	11.70490824
56	11.66039096
57	11.62336698
58	11.60081621
59	11.5645713
60	11.52925446
61	11.49246156
62	11.45623177
63	11.42432134
64	11.38188045
65	11.35494146
66	11.30630173
67	11.28457593
68	11.25973363
69	11.23471207
70	11.18879485
71	11.15543885
72	11.13014861
73	11.10100505
74	11.07364048
75	11.05414919
76	11.01413785
77	10.98670345
78	10.96222462
79	10.9405766
80	10.92166423
81	10.8973978
82	10.86016532
83	10.85036007
84	10.82786416
85	10.80397471
86	10.789348
87	10.75527516
88	10.7288338
89	10.70035895
90	10.66974238
91	10.63899943
92	10.62235347
93	10.5987911
94	10.57412427
95	10.55385655
96	10.52977358
97	10.50799711
98	10.47505699
99	10.45494811
100	10.43599575
101	10.41936754
102	10.40097267
103	10.38622901
104	10.36427774
105	10.3397629
106	10.30832599
107	10.28637918
108	10.27393145
109	10.25907239
110	10.23963965
111	10.21106677
112	10.197456
113	10.18889266
114	10.15951263
115	10.13590711
116	10.10739492
117	10.08007425
118	10.05950783
119	10.04278089
120	10.03446214
121	10.01998356
122	10.00435151
123	9.990584354
124	9.972816562
125	9.947099427
126	9.921823318
127	9.898855821
128	9.87619165
129	9.866767565
130	9.850935761
131	9.845006509
132	9.832080724
133	9.811917365
134	9.792173937
135	9.77591044
136	9.762714033
137	9.736232352
138	9.710778092
139	9.670554276
140	9.657859028
141	9.636389258
142	9.616191601
143	9.596465214
144	9.58182092
145	9.561400036
146	9.537413456
147	9.523368483
148	9.507479588
149	9.478031789
150	9.454513918
151	9.429832181
152	9.412118999
153	9.39094022
154	9.375282251
155	9.36128383
156	9.349453813
157	9.339339097
158	9.316011999
159	9.301782211
160	9.278933031
161	9.262891889
162	9.245667987
163	9.231164331
164	9.216265306
165	9.205116128
166	9.194408992
167	9.171824684
168	9.145574773
169	9.127028365
170	9.111810188
171	9.102622408
172	9.089164334
173	9.062895493
174	9.048808711
175	9.031313486
176	9.016559951
177	8.997148929
178	8.992181852
