iter	Passed	Remaining
0	7	7787
1	14	7015
2	19	6443
3	25	6372
4	30	6047
5	36	6011
6	41	5829
7	45	5658
8	50	5549
9	54	5437
10	59	5355
11	61	5075
12	68	5197
13	73	5156
14	77	5103
15	82	5064
16	87	5069
17	92	5039
18	101	5257
19	107	5254
20	118	5503
21	122	5460
22	131	5583
23	137	5607
24	153	5971
25	158	5926
26	163	5887
27	167	5831
28	172	5776
29	177	5736
30	182	5694
31	186	5644
32	191	5609
33	198	5643
34	203	5606
35	207	5567
36	212	5528
37	217	5497
38	221	5468
39	226	5438
40	231	5407
41	237	5423
42	245	5453
43	255	5544
44	259	5513
45	264	5494
46	269	5462
47	277	5497
48	284	5526
49	290	5520
50	295	5491
51	299	5466
52	304	5440
53	309	5418
54	314	5404
55	319	5391
56	324	5369
57	337	5480
58	348	5550
59	356	5588
60	361	5567
61	366	5541
62	371	5527
63	381	5577
64	386	5557
65	391	5536
66	396	5515
67	401	5502
68	406	5481
69	411	5460
70	418	5477
71	423	5454
72	428	5435
73	432	5410
74	437	5389
75	441	5368
76	446	5346
77	450	5324
78	458	5349
79	464	5341
80	475	5392
81	487	5453
82	500	5526
83	504	5505
84	509	5484
85	514	5463
86	518	5442
87	523	5429
88	528	5414
89	534	5400
90	541	5412
91	549	5419
92	555	5414
93	559	5395
94	565	5388
95	570	5368
96	578	5388
97	588	5414
98	596	5424
99	601	5417
100	610	5437
101	615	5417
102	619	5397
103	628	5415
104	636	5422
105	643	5426
106	652	5448
107	658	5435
108	672	5495
109	680	5509
110	688	5510
111	697	5526
112	701	5509
113	706	5490
114	710	5471
115	715	5452
116	720	5434
117	727	5434
118	738	5467
119	745	5465
120	749	5446
121	754	5428
122	758	5411
123	767	5424
124	772	5405
125	776	5388
126	781	5370
127	788	5374
128	793	5358
129	798	5343
130	803	5329
131	807	5312
132	817	5330
133	822	5315
134	827	5301
135	833	5292
136	837	5275
137	847	5292
138	852	5280
139	857	5269
140	862	5255
141	867	5243
142	872	5228
143	879	5228
144	885	5221
145	890	5209
146	902	5235
147	913	5256
148	925	5286
149	930	5272
150	935	5260
151	941	5254
152	950	5263
153	955	5250
154	964	5258
155	970	5253
156	979	5258
157	991	5282
158	1003	5307
159	1007	5291
160	1012	5276
161	1022	5286
162	1028	5283
163	1036	5283
164	1048	5304
165	1057	5310
166	1067	5323
167	1073	5315
168	1081	5318
169	1091	5327
170	1095	5311
171	1100	5295
172	1106	5290
173	1115	5296
174	1122	5290
175	1126	5275
176	1131	5261
177	1140	5267
178	1145	5254
179	1156	5269
180	1161	5255
181	1166	5242
182	1171	5228
183	1176	5217
184	1180	5202
185	1185	5189
186	1190	5177
187	1200	5185
188	1205	5174
189	1211	5163
190	1215	5149
191	1223	5147
192	1230	5144
193	1235	5131
194	1239	5118
195	1244	5104
196	1249	5092
197	1254	5081
198	1259	5068
199	1263	5054
200	1268	5041
201	1272	5028
202	1277	5015
203	1282	5002
204	1286	4990
205	1291	4978
206	1295	4964
207	1301	4954
208	1306	4943
209	1310	4930
210	1315	4920
211	1320	4907
212	1325	4896
213	1330	4885
214	1334	4872
215	1339	4861
216	1344	4852
217	1355	4860
218	1361	4855
219	1370	4857
220	1380	4866
221	1386	4857
222	1392	4850
223	1401	4854
224	1410	4857
225	1420	4863
226	1425	4855
227	1435	4861
228	1441	4852
229	1451	4859
230	1460	4862
231	1469	4865
232	1475	4858
233	1483	4856
234	1490	4850
235	1497	4847
236	1504	4843
237	1509	4832
238	1514	4820
239	1519	4812
240	1524	4800
241	1533	4803
242	1544	4810
243	1553	4813
244	1561	4812
245	1571	4817
246	1578	4811
247	1582	4799
248	1588	4789
249	1596	4789
250	1609	4803
251	1620	4811
252	1628	4808
253	1635	4803
254	1641	4794
255	1645	4782
256	1650	4771
257	1654	4759
258	1659	4747
259	1669	4750
260	1675	4743
261	1679	4732
262	1684	4720
263	1689	4709
264	1698	4711
265	1705	4705
266	1709	4694
267	1720	4700
268	1729	4698
269	1734	4688
270	1739	4680
271	1746	4675
272	1752	4666
273	1758	4659
274	1763	4649
275	1768	4638
276	1775	4634
277	1780	4623
278	1784	4612
279	1789	4601
280	1794	4590
281	1806	4599
282	1817	4605
283	1822	4595
284	1830	4591
285	1839	4593
286	1844	4582
287	1851	4577
288	1856	4567
289	1861	4557
290	1867	4549
291	1871	4538
292	1877	4530
293	1886	4530
294	1891	4520
295	1902	4525
296	1911	4525
297	1921	4527
298	1930	4526
299	1936	4518
300	1941	4508
301	1945	4497
302	1954	4495
303	1963	4496
304	1969	4488
305	1974	4477
306	1979	4467
307	1984	4458
308	1989	4448
309	1997	4445
310	2001	4434
311	2006	4425
312	2014	4420
313	2018	4409
314	2023	4399
315	2027	4389
316	2040	4396
317	2049	4395
318	2059	4396
319	2068	4396
320	2080	4401
321	2085	4390
322	2095	4391
323	2106	4395
324	2123	4411
325	2132	4409
326	2137	4399
327	2142	4389
328	2147	4379
329	2151	4369
330	2157	4361
331	2169	4364
332	2174	4355
333	2184	4356
334	2193	4354
335	2203	4353
336	2219	4366
337	2230	4367
338	2245	4378
339	2256	4379
340	2266	4379
341	2274	4376
342	2279	4366
343	2284	4355
344	2289	4346
345	2294	4336
346	2298	4325
347	2303	4315
348	2307	4304
349	2312	4294
350	2317	4284
351	2322	4275
352	2326	4264
353	2331	4254
354	2336	4245
355	2341	4235
356	2350	4234
357	2361	4235
358	2372	4235
359	2379	4230
360	2385	4222
361	2393	4219
362	2402	4215
363	2406	4205
364	2411	4195
365	2416	4185
366	2425	4183
367	2436	4185
368	2441	4175
369	2446	4165
370	2451	4155
371	2455	4145
372	2461	4138
373	2467	4130
374	2473	4122
375	2477	4112
376	2482	4102
377	2487	4093
378	2492	4084
379	2497	4074
380	2501	4064
381	2506	4054
382	2513	4049
383	2523	4047
384	2528	4038
385	2533	4029
386	2537	4019
387	2543	4011
388	2548	4003
389	2554	3994
390	2558	3984
391	2563	3975
392	2568	3966
393	2572	3957
394	2577	3947
395	2581	3937
396	2587	3929
397	2592	3920
398	2596	3911
399	2601	3902
400	2606	3893
401	2615	3890
402	2625	3889
403	2630	3879
404	2634	3870
405	2642	3866
406	2647	3857
407	2653	3850
408	2658	3841
409	2662	3831
410	2667	3823
411	2672	3814
412	2677	3805
413	2685	3800
414	2689	3791
415	2695	3783
416	2700	3775
417	2708	3770
418	2714	3763
419	2720	3756
420	2730	3754
421	2734	3745
422	2739	3736
423	2744	3728
424	2749	3719
425	2754	3711
426	2761	3705
427	2765	3696
428	2770	3687
429	2774	3678
430	2781	3671
431	2790	3668
432	2796	3662
433	2801	3653
434	2810	3649
435	2820	3648
436	2825	3640
437	2830	3631
438	2834	3622
439	2839	3613
440	2844	3605
441	2849	3597
442	2854	3588
443	2859	3581
444	2864	3572
445	2868	3563
446	2873	3555
447	2882	3551
448	2890	3546
449	2901	3545
450	2911	3544
451	2916	3535
452	2922	3528
453	2927	3520
454	2935	3516
455	2940	3508
456	2945	3499
457	2950	3491
458	2955	3483
459	2962	3478
460	2974	3477
461	2983	3474
462	2991	3469
463	3000	3465
464	3006	3459
465	3012	3452
466	3017	3443
467	3024	3437
468	3037	3438
469	3050	3439
470	3058	3435
471	3068	3432
472	3076	3427
473	3081	3419
474	3086	3411
475	3093	3405
476	3098	3397
477	3103	3389
478	3108	3381
479	3113	3373
480	3123	3370
481	3132	3366
482	3138	3359
483	3142	3350
484	3147	3342
485	3152	3333
486	3157	3325
487	3161	3317
488	3166	3309
489	3171	3300
490	3176	3292
491	3180	3283
492	3187	3277
493	3195	3273
494	3205	3269
495	3209	3261
496	3214	3252
497	3224	3250
498	3233	3246
499	3241	3241
500	3248	3235
501	3252	3226
502	3257	3218
503	3264	3212
504	3269	3204
505	3273	3196
506	3280	3189
507	3287	3184
508	3298	3181
509	3308	3178
510	3314	3172
511	3319	3164
512	3324	3156
513	3330	3149
514	3335	3141
515	3345	3137
516	3355	3134
517	3360	3127
518	3365	3119
519	3371	3112
520	3376	3104
521	3381	3096
522	3386	3088
523	3390	3080
524	3395	3071
525	3399	3063
526	3404	3055
527	3408	3047
528	3413	3038
529	3417	3030
530	3423	3024
531	3428	3016
532	3432	3007
533	3437	2999
534	3442	2991
535	3446	2983
536	3454	2978
537	3459	2970
538	3464	2962
539	3468	2954
540	3473	2946
541	3477	2938
542	3482	2930
543	3487	2923
544	3491	2915
545	3497	2908
546	3505	2902
547	3512	2897
548	3517	2889
549	3522	2881
550	3527	2874
551	3532	2866
552	3538	2859
553	3543	2852
554	3547	2844
555	3553	2837
556	3558	2830
557	3563	2822
558	3568	2814
559	3572	2807
560	3580	2802
561	3587	2795
562	3593	2788
563	3600	2783
564	3608	2777
565	3615	2772
566	3626	2769
567	3631	2761
568	3636	2754
569	3641	2746
570	3645	2739
571	3650	2731
572	3656	2724
573	3664	2719
574	3669	2712
575	3675	2705
576	3680	2697
577	3684	2690
578	3689	2682
579	3693	2674
580	3700	2668
581	3704	2660
582	3709	2653
583	3714	2645
584	3718	2638
585	3723	2630
586	3727	2622
587	3732	2615
588	3737	2607
589	3746	2603
590	3750	2595
591	3755	2588
592	3760	2580
593	3764	2573
594	3769	2565
595	3774	2558
596	3781	2552
597	3787	2546
598	3796	2541
599	3803	2535
600	3808	2528
601	3815	2522
602	3821	2516
603	3826	2508
604	3830	2501
605	3837	2494
606	3841	2487
607	3846	2480
608	3851	2472
609	3859	2467
610	3864	2460
611	3868	2452
612	3873	2445
613	3879	2439
614	3887	2433
615	3898	2430
616	3907	2425
617	3914	2419
618	3919	2412
619	3924	2405
620	3929	2398
621	3935	2391
622	3939	2384
623	3944	2377
624	3949	2369
625	3954	2362
626	3958	2354
627	3963	2347
628	3968	2340
629	3973	2333
630	3977	2326
631	3984	2319
632	3988	2312
633	3993	2305
634	3998	2298
635	4008	2293
636	4016	2288
637	4020	2281
638	4025	2274
639	4032	2268
640	4037	2261
641	4042	2254
642	4049	2248
643	4055	2241
644	4059	2234
645	4064	2227
646	4070	2220
647	4074	2213
648	4079	2206
649	4086	2200
650	4091	2193
651	4095	2186
652	4103	2180
653	4110	2174
654	4115	2167
655	4124	2162
656	4134	2158
657	4142	2152
658	4148	2146
659	4155	2140
660	4160	2133
661	4165	2126
662	4169	2119
663	4177	2113
664	4182	2106
665	4187	2099
666	4191	2092
667	4196	2085
668	4201	2078
669	4206	2071
670	4211	2065
671	4216	2058
672	4221	2051
673	4228	2045
674	4234	2039
675	4242	2033
676	4248	2026
677	4252	2019
678	4257	2012
679	4262	2005
680	4267	1998
681	4272	1992
682	4277	1985
683	4281	1978
684	4286	1971
685	4291	1964
686	4296	1957
687	4300	1950
688	4305	1943
689	4310	1936
690	4316	1930
