iter	Passed	Remaining
0	3	3222
1	5	2510
2	6	2275
3	15	3864
4	17	3477
5	19	3217
6	21	3000
7	22	2838
8	24	2714
9	26	2630
10	28	2547
11	30	2473
12	31	2422
13	33	2358
14	35	2306
15	36	2264
16	38	2235
17	40	2203
18	42	2174
19	43	2143
20	49	2320
21	52	2312
22	60	2581
23	66	2703
24	72	2816
25	74	2773
26	75	2730
27	77	2694
28	79	2654
29	81	2621
30	82	2594
31	84	2562
32	86	2533
33	88	2501
34	89	2476
35	91	2451
36	93	2426
37	95	2406
38	97	2395
39	99	2387
40	101	2366
41	102	2347
42	104	2329
43	106	2311
44	108	2297
45	109	2279
46	111	2263
47	113	2248
48	115	2234
49	116	2219
50	121	2260
51	123	2253
52	125	2235
53	127	2234
54	132	2280
55	134	2266
56	136	2250
57	138	2242
58	139	2229
59	147	2314
60	157	2417
61	162	2461
62	164	2446
63	166	2429
64	167	2414
65	169	2398
66	171	2383
67	172	2366
68	174	2352
69	175	2337
70	177	2324
71	179	2311
72	181	2299
73	184	2308
74	186	2295
75	188	2286
76	189	2275
77	191	2263
78	193	2250
79	194	2239
80	196	2230
81	198	2218
82	199	2208
83	201	2197
84	206	2221
85	208	2214
86	210	2203
87	211	2192
88	213	2182
89	215	2181
90	217	2172
91	219	2169
92	222	2170
93	224	2162
94	226	2153
95	227	2144
96	234	2186
97	237	2181
98	238	2171
99	242	2183
100	244	2175
101	250	2208
102	252	2199
103	254	2189
104	255	2180
105	257	2173
106	259	2165
107	261	2157
108	263	2153
109	265	2145
110	266	2136
111	268	2128
112	270	2120
113	274	2134
114	276	2129
115	278	2121
116	280	2115
117	282	2108
118	290	2148
119	297	2178
120	301	2190
121	307	2211
122	310	2211
123	317	2244
124	328	2297
125	332	2304
126	335	2304
127	341	2325
128	343	2317
129	349	2339
130	351	2330
131	355	2336
132	357	2328
133	358	2319
134	360	2310
135	362	2301
136	364	2294
137	365	2285
138	367	2278
139	369	2270
140	371	2262
141	373	2255
142	374	2247
143	376	2239
144	378	2231
145	380	2224
146	383	2226
147	385	2219
148	387	2211
149	388	2204
150	390	2196
151	393	2197
152	395	2189
153	397	2182
154	400	2185
155	402	2177
156	404	2169
157	406	2163
158	407	2155
159	409	2148
160	410	2141
161	412	2134
162	414	2127
163	416	2120
164	417	2113
165	419	2106
166	421	2100
167	422	2093
168	424	2086
169	426	2080
170	427	2073
171	429	2068
172	431	2064
173	433	2058
174	435	2051
175	437	2047
176	440	2047
177	441	2041
178	443	2035
179	447	2038
180	449	2031
181	450	2026
182	455	2032
183	465	2064
184	471	2078
185	473	2073
186	475	2066
187	477	2060
188	478	2054
189	480	2048
190	482	2043
191	484	2039
192	486	2034
193	488	2028
194	490	2023
195	491	2017
196	500	2040
197	506	2052
198	508	2045
199	510	2040
200	511	2033
201	513	2029
202	515	2023
203	517	2017
204	518	2011
205	520	2005
206	522	1999
207	523	1994
208	533	2017
209	534	2012
210	536	2006
211	538	2000
212	540	1998
213	542	1993
214	544	1988
215	552	2004
216	555	2004
217	557	1999
218	559	1994
219	561	1989
220	562	1983
221	565	1980
222	567	1975
223	573	1986
224	576	1985
225	578	1979
226	579	1974
227	581	1969
228	583	1964
229	586	1962
230	587	1957
231	589	1952
232	593	1952
233	595	1949
234	597	1944
235	598	1938
236	601	1935
237	603	1932
238	606	1930
239	608	1925
240	609	1920
241	611	1915
242	613	1910
243	615	1905
244	616	1900
245	618	1896
246	626	1909
247	630	1911
248	632	1906
249	635	1905
250	639	1907
251	641	1903
252	643	1899
253	644	1894
254	646	1889
255	648	1884
256	650	1879
257	658	1893
258	665	1903
259	667	1899
260	673	1907
261	677	1909
262	682	1912
263	684	1907
264	690	1913
265	691	1909
266	699	1919
267	706	1929
268	711	1932
269	712	1927
270	715	1923
271	716	1918
272	720	1919
273	728	1930
274	737	1943
275	740	1941
276	741	1936
277	744	1933
278	752	1945
279	762	1961
280	764	1956
281	767	1954
282	770	1950
283	772	1948
284	774	1943
285	776	1938
286	778	1933
287	780	1928
288	781	1923
289	783	1918
290	785	1913
291	787	1908
292	793	1914
293	798	1918
294	809	1934
295	817	1944
296	822	1947
297	824	1941
298	825	1936
299	832	1943
300	841	1953
301	847	1959
302	855	1967
303	861	1972
304	865	1972
305	867	1967
306	869	1961
307	870	1956
308	872	1951
309	874	1946
310	878	1947
311	880	1941
312	882	1937
313	884	1932
314	890	1935
315	892	1931
316	893	1926
317	895	1920
318	897	1915
319	898	1910
320	900	1904
321	902	1899
322	903	1894
323	905	1889
324	907	1885
325	909	1880
326	911	1875
327	912	1870
328	914	1865
329	916	1861
330	918	1856
331	920	1851
332	921	1846
333	923	1841
334	925	1836
335	926	1831
336	928	1827
337	937	1836
338	945	1843
339	954	1851
340	962	1860
341	966	1859
342	968	1854
343	970	1850
344	972	1845
345	973	1840
346	975	1835
347	977	1831
348	979	1826
349	980	1821
350	982	1816
351	984	1812
352	992	1819
353	994	1814
354	996	1809
355	997	1805
356	999	1800
357	1002	1797
358	1004	1793
359	1005	1788
360	1007	1783
361	1009	1778
362	1011	1774
363	1012	1769
364	1014	1765
365	1016	1760
366	1017	1755
367	1020	1752
368	1021	1747
369	1023	1742
370	1025	1738
371	1027	1733
372	1028	1729
373	1030	1724
374	1031	1719
375	1033	1715
376	1035	1711
377	1037	1706
378	1038	1701
379	1044	1704
380	1046	1700
381	1050	1699
382	1052	1694
383	1053	1690
384	1055	1685
385	1057	1681
386	1058	1676
387	1062	1675
388	1063	1671
389	1065	1666
390	1067	1662
391	1069	1658
392	1070	1653
393	1072	1649
394	1074	1645
395	1075	1641
396	1077	1636
397	1079	1632
398	1081	1628
399	1082	1624
400	1084	1619
401	1091	1623
402	1094	1620
403	1101	1624
404	1107	1626
405	1114	1630
406	1118	1629
407	1120	1625
408	1122	1621
409	1127	1622
410	1129	1618
411	1131	1614
412	1143	1625
413	1146	1622
414	1148	1618
415	1150	1615
416	1152	1611
417	1154	1607
418	1156	1603
419	1158	1599
420	1160	1596
421	1162	1592
422	1164	1587
423	1165	1583
424	1167	1579
425	1169	1575
426	1171	1571
427	1173	1567
428	1174	1563
429	1176	1559
430	1178	1556
431	1181	1552
432	1182	1548
433	1184	1544
434	1186	1540
435	1187	1536
436	1190	1533
437	1191	1529
438	1193	1525
439	1195	1520
440	1196	1516
441	1198	1513
442	1200	1509
443	1201	1505
444	1203	1501
445	1205	1497
446	1207	1493
447	1208	1489
448	1210	1485
449	1212	1482
450	1214	1478
451	1216	1474
452	1217	1470
453	1219	1466
454	1221	1462
455	1222	1458
456	1224	1455
457	1226	1451
458	1228	1447
459	1229	1443
460	1231	1439
461	1233	1436
462	1234	1432
463	1236	1428
464	1238	1424
465	1239	1420
466	1241	1417
467	1243	1413
468	1246	1410
469	1248	1407
470	1252	1406
471	1253	1402
472	1255	1398
473	1260	1398
474	1262	1395
475	1263	1391
476	1269	1392
477	1271	1388
478	1273	1384
479	1274	1381
480	1276	1377
481	1278	1373
482	1279	1370
483	1286	1371
484	1287	1367
485	1289	1363
486	1291	1360
487	1292	1356
488	1299	1358
489	1302	1355
490	1304	1351
491	1309	1351
492	1310	1348
493	1312	1344
494	1314	1340
495	1315	1337
496	1317	1333
497	1319	1330
498	1321	1326
499	1322	1322
500	1324	1319
501	1326	1315
502	1328	1312
503	1330	1309
504	1331	1305
505	1334	1303
506	1336	1299
507	1338	1296
508	1339	1292
509	1341	1289
510	1343	1285
511	1345	1282
512	1348	1280
513	1351	1277
514	1353	1274
515	1354	1270
516	1356	1267
517	1358	1263
518	1360	1260
519	1361	1257
520	1363	1253
521	1365	1250
522	1367	1246
523	1368	1243
524	1372	1241
525	1379	1243
526	1386	1244
527	1387	1240
528	1389	1237
529	1399	1241
530	1405	1241
531	1415	1245
532	1418	1243
533	1421	1240
534	1422	1236
535	1430	1238
536	1433	1235
537	1435	1232
538	1436	1229
539	1438	1225
540	1440	1222
541	1446	1221
542	1448	1219
543	1450	1215
544	1451	1211
545	1453	1208
546	1456	1206
547	1458	1203
548	1460	1200
549	1462	1196
550	1464	1193
551	1465	1189
552	1467	1186
553	1469	1182
554	1471	1180
555	1473	1176
556	1474	1172
557	1476	1169
558	1479	1167
559	1481	1163
560	1483	1160
561	1487	1159
562	1488	1155
563	1490	1152
564	1494	1151
565	1499	1149
566	1502	1147
567	1503	1143
568	1507	1141
569	1511	1140
570	1512	1136
571	1517	1135
572	1519	1132
573	1521	1129
574	1523	1125
575	1524	1122
576	1526	1119
577	1529	1116
578	1531	1113
579	1532	1109
580	1534	1106
581	1536	1103
582	1538	1100
583	1539	1096
584	1541	1093
585	1544	1090
586	1545	1087
587	1547	1084
588	1549	1080
589	1550	1077
590	1555	1076
591	1557	1073
592	1559	1070
593	1567	1071
594	1569	1068
595	1571	1065
596	1573	1062
597	1585	1065
598	1588	1063
599	1589	1059
600	1598	1061
601	1607	1062
602	1614	1063
603	1616	1059
604	1618	1056
605	1619	1053
606	1621	1049
607	1623	1046
608	1625	1043
609	1626	1040
610	1628	1036
611	1630	1033
612	1631	1030
613	1636	1028
614	1638	1025
615	1640	1022
616	1641	1019
617	1643	1015
618	1644	1012
619	1646	1009
620	1648	1006
621	1650	1002
622	1651	999
623	1653	996
624	1655	993
625	1656	989
626	1658	986
627	1662	985
628	1664	981
629	1666	978
630	1667	975
631	1669	972
632	1670	968
633	1672	965
634	1674	962
635	1675	959
636	1677	956
637	1680	953
638	1682	950
639	1684	947
640	1685	944
641	1687	941
642	1689	937
643	1690	934
644	1701	936
645	1709	936
646	1715	936
647	1721	934
648	1723	932
649	1730	931
650	1737	931
651	1739	928
652	1743	926
653	1745	923
654	1747	920
655	1750	918
656	1752	914
657	1754	911
658	1755	908
659	1757	905
660	1759	902
661	1761	899
662	1762	895
663	1765	893
664	1766	890
665	1768	887
666	1770	884
667	1772	880
668	1774	877
669	1776	874
670	1777	871
671	1779	868
672	1781	865
673	1783	862
674	1784	859
675	1786	856
676	1788	853
677	1790	850
678	1791	847
679	1793	844
680	1795	840
681	1796	837
682	1798	834
683	1805	834
684	1807	831
685	1809	828
686	1810	825
687	1812	821
688	1814	818
689	1818	816
690	1826	816
691	1834	816
692	1836	813
693	1839	811
694	1841	808
695	1843	805
696	1845	802
697	1846	799
698	1848	796
699	1850	792
700	1855	791
701	1857	788
702	1859	785
703	1861	782
704	1862	779
705	1864	776
706	1866	773
707	1868	770
708	1869	767
709	1874	765
710	1875	762
711	1877	759
712	1879	756
713	1880	753
714	1888	752
715	1894	751
716	1899	749
717	1901	746
718	1903	743
719	1904	740
720	1906	737
721	1908	734
722	1910	731
723	1912	728
724	1913	725
725	1915	722
726	1917	720
727	1919	717
728	1921	714
729	1922	711
730	1924	708
731	1927	705
732	1933	704
733	1943	704
734	1944	701
735	1946	698
736	1950	695
737	1955	694
738	1965	694
739	1967	691
740	1970	688
741	1971	685
742	1974	682
743	1979	681
744	1981	678
745	1986	676
746	1988	673
747	1989	670
748	1991	667
749	1993	664
750	1994	661
751	1996	658
752	1998	655
753	1999	652
754	2001	649
755	2007	647
756	2009	644
757	2011	642
758	2012	639
759	2014	636
760	2016	633
761	2017	630
762	2019	627
763	2021	624
764	2023	621
765	2025	618
766	2027	615
767	2028	612
768	2030	609
769	2032	607
770	2033	604
771	2036	601
772	2037	598
773	2039	595
774	2041	592
775	2042	589
776	2044	586
777	2045	583
778	2047	580
779	2050	578
780	2052	575
781	2053	572
782	2055	569
783	2057	566
784	2058	563
785	2060	561
786	2066	559
787	2068	556
788	2069	553
789	2071	550
790	2073	547
791	2074	544
792	2076	542
793	2078	539
794	2080	536
795	2081	533
796	2083	530
797	2085	527
798	2086	524
799	2088	522
800	2090	519
801	2091	516
802	2093	513
803	2095	510
804	2096	507
805	2098	505
806	2100	502
807	2102	499
808	2104	496
809	2105	493
810	2107	491
811	2109	488
812	2111	485
813	2112	482
814	2114	479
815	2116	477
816	2118	474
817	2119	471
818	2121	468
819	2122	466
820	2124	463
821	2126	460
822	2127	457
823	2129	454
824	2131	452
825	2132	449
826	2134	446
827	2136	443
828	2138	441
829	2139	438
830	2141	435
831	2143	432
832	2145	430
833	2146	427
834	2148	424
835	2149	421
836	2151	418
837	2153	416
838	2154	413
839	2156	410
840	2158	408
841	2160	405
842	2162	402
843	2163	399
844	2165	397
845	2167	394
846	2168	391
847	2170	389
848	2171	386
849	2173	383
850	2175	380
851	2176	378
852	2178	375
853	2180	372
854	2183	370
855	2188	368
856	2190	365
857	2191	362
858	2194	360
859	2195	357
860	2204	355
861	2214	354
862	2217	351
863	2219	349
864	2220	346
865	2222	343
866	2224	341
867	2226	338
868	2227	335
869	2229	333
870	2231	330
871	2233	327
872	2234	325
873	2236	322
874	2238	319
875	2240	317
876	2241	314
877	2247	312
878	2248	309
879	2250	306
880	2252	304
881	2253	301
882	2255	298
883	2257	296
884	2258	293
885	2260	290
886	2262	288
887	2264	285
888	2265	282
889	2267	280
890	2269	277
891	2271	274
892	2272	272
893	2274	269
894	2276	267
895	2277	264
896	2279	261
897	2281	259
898	2282	256
899	2284	253
900	2286	251
901	2288	248
902	2290	246
903	2291	243
904	2293	240
905	2295	238
906	2296	235
907	2298	232
908	2309	231
909	2316	229
910	2323	227
911	2325	224
912	2327	221
913	2329	219
914	2331	216
915	2332	213
916	2334	211
917	2336	208
918	2338	206
919	2339	203
920	2343	201
921	2349	198
922	2352	196
923	2353	193
924	2355	190
925	2357	188
926	2362	186
927	2364	183
928	2366	180
929	2368	178
930	2369	175
931	2377	173
932	2384	171
933	2395	169
934	2403	167
935	2407	164
936	2409	162
937	2411	159
938	2419	157
939	2426	154
940	2428	152
941	2430	149
942	2434	147
943	2436	144
944	2439	141
945	2440	139
946	2442	136
947	2444	134
948	2446	131
949	2447	128
950	2456	126
951	2463	124
952	2473	121
953	2475	119
954	2477	116
955	2479	114
956	2481	111
957	2483	108
958	2485	106
959	2487	103
960	2489	101
961	2490	98
962	2492	95
963	2494	93
964	2496	90
965	2499	87
966	2501	85
967	2503	82
968	2505	80
969	2507	77
970	2509	74
971	2510	72
972	2512	69
973	2514	67
974	2516	64
975	2518	61
976	2520	59
977	2526	56
978	2535	54
979	2541	51
980	2543	49
981	2549	46
982	2550	44
983	2552	41
984	2554	38
985	2555	36
986	2557	33
987	2559	31
988	2561	28
989	2562	25
990	2564	23
991	2566	20
992	2568	18
993	2569	15
994	2571	12
995	2573	10
996	2575	7
997	2576	5
998	2578	2
999	2580	0
