iter	Passed	Remaining
932	6182	443
933	6188	437
934	6193	430
935	6198	423
936	6203	417
937	6208	410
938	6214	403
939	6220	397
940	6227	390
941	6233	383
942	6242	377
943	6251	370
944	6259	364
945	6264	357
946	6269	350
947	6278	344
948	6283	337
949	6289	331
950	6294	324
951	6301	317
952	6306	311
953	6312	304
954	6317	297
955	6322	291
956	6331	284
957	6337	277
958	6343	271
959	6349	264
960	6354	257
961	6359	251
962	6370	244
963	6378	238
964	6386	231
965	6397	225
966	6406	218
967	6418	212
968	6423	205
969	6431	198
970	6443	192
971	6451	185
972	6462	179
973	6470	172
974	6475	166
975	6480	159
976	6486	152
977	6492	146
978	6497	139
979	6502	132
980	6507	126
981	6513	119
982	6518	112
983	6523	106
984	6529	99
985	6534	92
986	6539	86
987	6544	79
988	6550	72
989	6555	66
990	6560	59
991	6566	52
992	6571	46
993	6576	39
994	6581	33
995	6586	26
996	6595	19
997	6610	13
998	6621	6
999	6630	0
