iter	RMSE
0	21.21730799
1	20.19613751
2	19.26259683
3	18.37514569
4	17.5041269
5	16.70322423
6	15.96847735
7	15.27272979
8	14.6333122
9	14.04451868
10	13.4893653
11	12.95303461
12	12.45703725
13	11.95000875
14	11.49420526
15	11.07064334
16	10.6615448
17	10.25892481
18	9.917312257
19	9.58419021
20	9.288392078
21	8.980902041
22	8.707368373
23	8.437877959
24	8.194923533
25	7.990476656
26	7.764791969
27	7.563822914
28	7.350312149
29	7.167534829
30	6.977962805
31	6.796918566
32	6.64508029
33	6.489067984
34	6.345540743
35	6.216287087
36	6.097553217
37	5.966910698
38	5.846870638
39	5.7434448
40	5.635442355
41	5.522369429
42	5.427714331
43	5.346524443
44	5.264185899
45	5.181137919
46	5.125994599
47	5.060419221
48	5.000990812
49	4.945739745
50	4.880097168
51	4.816696471
52	4.77154655
53	4.722157838
54	4.67742526
55	4.630179104
56	4.584493836
57	4.522862516
58	4.478256783
59	4.445804589
60	4.414363346
61	4.370624336
62	4.333362669
63	4.291826346
64	4.261011324
65	4.233362372
66	4.200156526
67	4.179675832
68	4.154591167
69	4.119689488
70	4.085464314
71	4.059624
72	4.037293421
73	4.013081967
74	3.98860596
75	3.958752279
76	3.931355
77	3.904979015
78	3.891342275
79	3.867185439
80	3.851630762
81	3.834392852
82	3.813821903
83	3.80170303
84	3.776763563
85	3.763802708
86	3.732937134
87	3.719082637
88	3.707763988
89	3.696835777
90	3.682723356
91	3.672324117
92	3.651443233
93	3.641385003
94	3.626425507
95	3.604237727
96	3.586817837
97	3.575706478
98	3.565957725
99	3.549836187
100	3.538884609
101	3.53201975
102	3.522496429
103	3.513233134
104	3.498097791
105	3.489092822
106	3.475276222
107	3.466135261
108	3.455344709
109	3.445189638
110	3.439312826
111	3.422114364
112	3.405851541
113	3.399103009
114	3.391580704
115	3.380436972
116	3.374528314
117	3.36657131
118	3.3521828
119	3.342755478
120	3.33044198
121	3.313192568
122	3.300266041
123	3.294242091
124	3.283962133
125	3.276750874
