iter	Passed	Remaining
388	1087	1707
389	1088	1702
390	1091	1699
391	1092	1695
392	1094	1690
393	1096	1686
394	1097	1681
395	1099	1677
396	1101	1672
397	1103	1668
398	1104	1664
399	1106	1659
400	1108	1655
401	1109	1650
402	1111	1646
403	1113	1642
404	1114	1638
405	1117	1634
406	1118	1630
407	1120	1625
408	1122	1621
409	1124	1617
410	1125	1613
411	1127	1608
412	1128	1604
413	1136	1608
414	1138	1604
415	1139	1600
416	1141	1595
417	1143	1591
418	1144	1587
419	1146	1582
420	1148	1579
421	1153	1579
422	1155	1575
423	1157	1572
424	1159	1568
425	1160	1564
426	1162	1560
427	1164	1555
428	1165	1551
429	1167	1547
430	1169	1543
431	1170	1539
432	1172	1535
433	1174	1532
434	1176	1527
435	1178	1524
436	1182	1523
437	1184	1519
438	1185	1515
439	1187	1511
440	1189	1507
441	1191	1504
442	1193	1500
443	1196	1498
444	1203	1501
445	1206	1498
446	1209	1496
447	1211	1492
448	1213	1488
449	1214	1484
450	1216	1480
451	1217	1476
452	1219	1472
453	1226	1474
454	1232	1476
455	1235	1473
456	1241	1474
457	1250	1480
458	1256	1480
459	1261	1481
460	1263	1477
461	1265	1473
462	1267	1469
463	1268	1465
464	1271	1463
465	1273	1459
466	1275	1455
467	1282	1457
468	1288	1458
469	1290	1454
470	1292	1451
471	1293	1447
472	1295	1443
473	1297	1439
474	1299	1435
475	1300	1432
476	1302	1428
477	1304	1424
478	1305	1420
479	1307	1416
480	1309	1412
481	1310	1408
482	1313	1406
483	1315	1402
484	1316	1398
485	1318	1394
486	1323	1394
487	1325	1390
488	1326	1386
489	1328	1382
490	1329	1378
491	1331	1374
492	1333	1371
493	1334	1367
494	1336	1363
495	1338	1359
496	1340	1356
497	1346	1357
498	1354	1360
499	1360	1360
500	1362	1357
501	1364	1353
502	1366	1349
503	1375	1354
504	1380	1353
505	1382	1349
506	1385	1346
507	1386	1343
508	1388	1339
509	1389	1335
510	1391	1332
511	1394	1329
512	1396	1325
513	1400	1324
514	1401	1320
515	1410	1322
516	1411	1319
517	1413	1315
518	1418	1314
519	1423	1313
520	1425	1310
521	1427	1306
522	1428	1303
523	1430	1299
524	1432	1295
525	1434	1292
526	1439	1292
527	1441	1288
528	1450	1291
529	1453	1288
530	1455	1285
531	1460	1284
532	1467	1285
533	1470	1283
534	1472	1279
535	1476	1277
536	1478	1274
537	1480	1271
538	1481	1267
539	1483	1263
540	1485	1260
541	1487	1256
542	1489	1253
543	1490	1249
544	1492	1246
545	1494	1242
546	1496	1239
547	1498	1235
548	1499	1232
549	1501	1228
550	1503	1225
551	1505	1221
552	1507	1218
553	1509	1214
554	1510	1211
555	1512	1207
556	1514	1204
557	1516	1200
558	1517	1197
559	1519	1193
560	1521	1190
561	1522	1186
562	1524	1183
563	1526	1180
564	1528	1176
565	1535	1177
566	1542	1178
567	1544	1174
568	1546	1171
569	1548	1167
570	1549	1164
571	1551	1160
572	1553	1157
573	1561	1158
574	1568	1159
575	1572	1157
576	1574	1154
577	1580	1153
578	1585	1152
579	1587	1149
580	1588	1145
581	1590	1142
582	1592	1139
583	1594	1135
584	1598	1133
585	1600	1130
586	1601	1126
587	1603	1123
588	1605	1120
589	1606	1116
590	1608	1113
591	1609	1109
592	1611	1106
593	1613	1102
594	1615	1099
595	1616	1095
596	1618	1092
597	1624	1092
598	1626	1088
599	1627	1085
600	1629	1081
601	1632	1079
602	1634	1076
603	1636	1072
604	1637	1069
605	1639	1066
606	1641	1062
607	1643	1059
608	1645	1056
609	1646	1052
610	1648	1049
611	1650	1046
612	1652	1043
613	1654	1039
614	1655	1036
615	1657	1033
616	1659	1029
617	1660	1026
618	1662	1023
619	1667	1022
620	1669	1019
621	1671	1015
622	1673	1012
623	1675	1009
624	1677	1006
625	1678	1002
626	1680	999
627	1682	996
628	1683	993
629	1685	989
630	1686	986
631	1688	983
632	1690	980
633	1692	976
634	1693	973
635	1695	970
636	1702	970
637	1704	967
638	1709	965
639	1719	966
640	1721	964
641	1723	960
642	1724	957
643	1726	954
644	1727	951
645	1729	947
646	1731	944
647	1736	943
648	1737	939
649	1739	936
650	1741	933
651	1742	930
652	1744	927
653	1746	923
654	1747	920
655	1749	917
656	1751	914
657	1753	911
658	1754	908
659	1756	904
660	1758	901
661	1771	904
662	1774	902
663	1777	899
664	1780	896
665	1781	893
666	1783	890
667	1790	889
668	1795	888
669	1800	886
670	1802	883
671	1804	880
672	1806	877
673	1809	875
674	1818	875
675	1819	872
676	1830	873
677	1832	870
678	1834	867
679	1841	866
680	1842	863
681	1844	860
682	1846	856
683	1848	853
684	1849	850
685	1851	847
686	1853	844
687	1854	841
688	1856	838
689	1860	836
690	1862	832
691	1865	830
692	1866	826
693	1868	823
694	1870	820
695	1871	817
696	1873	814
697	1875	811
698	1879	809
699	1880	806
700	1882	802
701	1884	799
702	1886	796
703	1888	794
704	1891	791
705	1892	788
706	1894	785
707	1896	782
708	1897	778
709	1901	776
710	1903	773
711	1904	770
712	1906	767
713	1910	765
714	1912	762
715	1914	759
716	1916	756
717	1918	753
718	1920	750
719	1921	747
720	1923	744
721	1925	741
722	1927	738
723	1928	735
724	1930	732
725	1932	729
726	1933	726
727	1935	723
728	1937	720
729	1938	717
730	1940	714
731	1943	711
732	1944	708
733	1946	705
734	1948	702
735	1950	699
736	1952	696
737	1954	693
738	1956	690
739	1957	687
740	1959	684
741	1961	681
742	1963	679
743	1965	676
744	1967	673
745	1968	670
746	1970	667
747	1971	664
748	1973	661
749	1975	658
750	1977	655
751	1978	652
752	1980	649
753	1983	647
754	1985	644
755	1994	643
756	2002	642
757	2008	641
758	2010	638
759	2011	635
760	2013	632
761	2015	629
762	2017	626
763	2018	623
764	2021	620
765	2024	618
766	2034	617
767	2043	617
768	2045	614
769	2048	611
770	2050	608
771	2051	605
772	2053	603
773	2055	600
774	2058	597
775	2059	594
776	2061	591
777	2063	588
778	2065	586
779	2069	583
780	2077	582
781	2080	579
782	2084	577
783	2085	574
784	2089	572
785	2091	569
786	2092	566
787	2094	563
788	2096	560
789	2098	557
790	2100	554
791	2101	551
792	2104	549
793	2109	547
794	2111	544
795	2112	541
796	2120	540
797	2126	538
798	2129	535
799	2131	532
800	2139	531
801	2145	529
802	2148	527
803	2150	524
804	2152	521
805	2153	518
806	2155	515
807	2157	512
808	2159	509
809	2161	506
810	2163	504
811	2164	501
812	2167	498
813	2170	495
814	2172	493
815	2174	490
816	2176	487
817	2177	484
818	2179	481
819	2181	478
820	2183	476
821	2185	473
822	2187	470
823	2188	467
824	2190	464
825	2193	461
826	2194	459
827	2196	456
828	2201	454
829	2203	451
830	2204	448
831	2206	445
832	2210	443
833	2212	440
834	2221	438
835	2223	436
836	2225	433
837	2228	430
838	2235	428
839	2237	426
840	2238	423
841	2246	421
842	2249	418
843	2253	416
844	2258	414
845	2260	411
846	2262	408
847	2271	407
848	2272	404
849	2274	401
850	2276	398
851	2278	395
852	2287	394
853	2293	392
854	2295	389
855	2297	386
856	2299	383
857	2301	380
858	2302	378
859	2304	375
860	2306	372
861	2308	369
862	2309	366
863	2312	363
864	2315	361
865	2317	358
866	2318	355
867	2320	352
868	2324	350
869	2329	348
870	2331	345
871	2334	342
872	2336	339
873	2338	337
874	2339	334
875	2341	331
876	2342	328
877	2344	325
878	2346	322
879	2348	320
880	2349	317
881	2352	314
882	2354	311
883	2356	309
884	2357	306
885	2359	303
886	2361	300
887	2363	298
888	2364	295
889	2366	292
890	2367	289
891	2369	286
892	2371	284
893	2373	281
894	2374	278
895	2377	275
896	2378	273
897	2380	270
898	2381	267
899	2383	264
900	2385	262
901	2386	259
902	2388	256
903	2389	253
904	2391	251
905	2393	248
906	2395	245
907	2396	242
908	2398	240
909	2399	237
910	2401	234
911	2403	231
912	2404	229
913	2406	226
914	2408	223
915	2410	221
916	2411	218
917	2413	215
918	2415	212
919	2417	210
920	2418	207
921	2420	204
922	2422	202
923	2424	199
924	2425	196
925	2427	194
926	2429	191
927	2431	188
928	2434	186
929	2436	183
930	2437	180
931	2439	178
932	2441	175
933	2443	172
934	2444	169
935	2447	167
936	2449	164
937	2451	162
938	2453	159
939	2456	156
940	2458	154
941	2460	151
942	2461	148
943	2463	146
944	2465	143
945	2470	141
946	2472	138
947	2475	135
948	2477	133
949	2480	130
950	2481	127
951	2483	125
952	2485	122
953	2487	119
954	2489	117
955	2490	114
956	2493	112
957	2495	109
958	2502	106
959	2504	104
960	2506	101
961	2508	99
962	2510	96
963	2512	93
964	2514	91
965	2516	88
966	2517	85
967	2519	83
968	2521	80
969	2523	78
970	2525	75
971	2526	72
972	2528	70
973	2530	67
974	2532	64
975	2534	62
976	2537	59
977	2538	57
978	2540	54
979	2544	51
980	2547	49
981	2549	46
982	2551	44
983	2555	41
984	2556	38
985	2560	36
986	2562	33
987	2564	31
988	2565	28
989	2567	25
990	2569	23
991	2571	20
992	2573	18
993	2575	15
994	2586	12
995	2589	10
996	2591	7
997	2595	5
998	2602	2
999	2607	0
