iter	Passed	Remaining
657	2556	1329
658	2559	1324
659	2566	1321
660	2572	1319
661	2575	1314
662	2582	1312
663	2589	1310
664	2592	1305
665	2595	1301
666	2600	1298
667	2603	1293
668	2606	1289
669	2609	1285
670	2612	1280
671	2614	1276
672	2620	1273
673	2632	1273
674	2636	1269
675	2638	1264
676	2642	1260
677	2644	1256
678	2647	1251
679	2650	1247
680	2652	1242
681	2655	1238
682	2658	1233
683	2660	1229
684	2663	1225
685	2670	1222
686	2673	1218
687	2677	1214
688	2680	1209
689	2683	1205
690	2689	1202
691	2692	1198
692	2694	1193
693	2697	1189
694	2704	1186
695	2712	1184
696	2714	1180
697	2717	1175
698	2720	1171
699	2723	1167
700	2725	1162
701	2728	1158
702	2731	1153
703	2733	1149
704	2736	1145
705	2739	1140
706	2741	1136
707	2746	1132
708	2749	1128
709	2751	1124
710	2754	1119
711	2757	1115
712	2759	1110
713	2762	1106
714	2765	1102
715	2767	1097
716	2770	1093
717	2773	1089
718	2775	1084
719	2778	1080
720	2781	1076
721	2786	1072
722	2789	1068
723	2792	1064
724	2794	1060
725	2797	1055
726	2800	1051
727	2803	1047
728	2806	1043
729	2816	1041
730	2819	1037
731	2822	1033
732	2825	1029
733	2827	1024
734	2835	1022
735	2838	1018
736	2840	1013
737	2843	1009
738	2848	1005
739	2850	1001
740	2853	997
741	2856	993
742	2858	988
743	2861	984
744	2866	981
745	2869	976
746	2872	973
747	2881	970
748	2887	967
749	2889	963
750	2892	959
751	2895	954
752	2898	950
753	2901	946
754	2905	942
755	2909	938
756	2912	934
757	2926	934
758	2932	931
759	2936	927
760	2939	923
761	2942	919
762	2945	914
763	2948	910
764	2952	906
765	2959	903
766	2962	899
767	2968	896
768	2975	893
769	2985	891
770	2991	888
771	2995	884
772	2999	880
773	3002	876
774	3011	874
775	3015	870
776	3017	866
777	3020	861
778	3025	858
779	3039	857
780	3042	853
781	3045	848
782	3047	844
783	3050	840
784	3053	836
785	3056	832
786	3058	827
787	3061	823
788	3064	819
789	3067	815
790	3069	811
791	3079	808
792	3083	804
793	3086	800
794	3089	796
795	3093	792
796	3095	788
797	3098	784
798	3104	780
799	3112	778
800	3120	775
801	3124	771
802	3127	767
803	3130	763
804	3133	758
805	3136	754
806	3139	750
807	3141	746
808	3144	742
809	3147	738
810	3155	735
811	3162	732
812	3166	728
813	3169	724
814	3172	720
815	3175	715
816	3177	711
817	3180	707
818	3184	703
819	3190	700
820	3198	697
821	3203	693
822	3207	689
823	3212	686
824	3219	682
825	3225	679
826	3228	675
827	3230	671
828	3234	667
829	3244	664
830	3255	662
831	3268	659
832	3273	656
833	3279	652
834	3286	649
835	3293	646
836	3298	642
837	3303	638
838	3306	634
839	3308	630
840	3314	626
841	3320	623
842	3323	619
843	3326	614
844	3329	610
845	3333	606
846	3336	602
847	3339	598
848	3342	594
849	3345	590
850	3348	586
851	3351	582
852	3356	578
853	3359	574
854	3361	570
855	3364	565
856	3367	561
857	3369	557
858	3372	553
859	3378	550
860	3384	546
861	3394	543
862	3404	540
863	3409	536
864	3416	533
865	3426	530
866	3433	526
867	3436	522
868	3439	518
869	3443	514
870	3453	511
871	3460	507
872	3466	504
873	3469	500
874	3472	496
875	3474	491
876	3478	487
877	3481	483
878	3484	479
879	3486	475
880	3490	471
881	3492	467
882	3495	463
883	3497	458
884	3500	454
885	3503	450
886	3507	446
887	3510	442
888	3512	438
889	3518	434
890	3521	430
891	3524	426
892	3526	422
893	3529	418
894	3534	414
895	3536	410
896	3539	406
897	3542	402
898	3544	398
899	3547	394
900	3550	390
901	3555	386
902	3558	382
903	3561	378
904	3564	374
905	3566	370
906	3569	365
907	3571	361
908	3578	358
909	3584	354
910	3591	350
911	3594	346
912	3596	342
913	3599	338
914	3601	334
915	3605	330
916	3608	326
917	3616	323
918	3620	319
919	3623	315
920	3625	311
921	3628	306
922	3634	303
923	3637	299
924	3640	295
925	3642	291
926	3646	287
927	3649	283
928	3652	279
929	3654	275
930	3657	271
931	3660	267
932	3662	263
933	3665	259
934	3668	255
935	3672	251
936	3675	247
937	3679	243
938	3682	239
939	3689	235
940	3692	231
941	3694	227
942	3697	223
943	3700	219
944	3702	215
945	3705	211
946	3708	207
947	3711	203
948	3716	199
949	3722	195
950	3731	192
951	3735	188
952	3741	184
953	3748	180
954	3755	176
955	3758	173
956	3764	169
957	3768	165
958	3774	161
959	3779	157
960	3784	153
961	3788	149
962	3790	145
963	3793	141
964	3796	137
965	3800	133
966	3807	129
967	3809	125
968	3812	121
969	3815	118
970	3818	114
971	3820	110
972	3824	106
973	3827	102
974	3829	98
975	3832	94
976	3838	90
977	3844	86
978	3850	82
979	3857	78
980	3864	74
981	3876	71
982	3881	67
983	3886	63
984	3895	59
985	3901	55
986	3908	51
987	3915	47
988	3920	43
989	3932	39
990	3935	35
991	3939	31
992	3948	27
993	3956	23
994	3963	19
995	3971	15
996	3979	11
997	3989	7
998	3993	3
999	3995	0
