iter	Passed	Remaining
141	593	3586
142	596	3574
143	599	3561
144	601	3548
145	604	3535
146	607	3524
147	610	3515
148	621	3548
149	626	3552
150	629	3540
151	632	3528
152	635	3516
153	637	3504
154	640	3492
155	643	3482
156	647	3474
157	655	3494
158	659	3490
159	663	3484
160	669	3490
161	676	3497
162	683	3507
163	691	3523
164	700	3547
165	710	3568
166	717	3576
167	719	3565
168	722	3553
169	725	3543
170	729	3535
171	732	3524
172	735	3514
173	737	3502
174	743	3503
175	746	3492
176	748	3481
177	753	3481
178	757	3474
179	761	3468
180	764	3459
181	767	3448
182	770	3439
183	773	3430
184	776	3419
185	778	3408
186	781	3399
187	784	3388
188	787	3379
189	790	3369
190	793	3361
191	796	3351
192	800	3348
193	807	3356
194	810	3346
195	813	3336
196	816	3327
197	819	3317
198	822	3310
199	825	3300
200	829	3298
201	836	3303
202	843	3313
203	849	3313
204	854	3312
205	860	3315
206	863	3306
207	867	3304
208	874	3309
209	877	3301
210	880	3291
211	882	3281
212	886	3274
213	889	3266
214	892	3257
215	894	3248
216	897	3239
217	900	3231
218	903	3221
219	906	3212
220	908	3203
221	911	3195
222	914	3186
223	917	3177
224	920	3171
225	923	3162
226	926	3154
227	928	3145
228	931	3136
229	935	3131
230	938	3123
231	941	3115
232	947	3118
233	957	3135
234	967	3150
235	972	3147
236	974	3138
237	977	3131
238	981	3123
239	988	3130
240	994	3131
241	1001	3137
242	1005	3130
243	1010	3131
244	1014	3126
245	1017	3118
246	1020	3110
247	1023	3105
248	1027	3098
249	1030	3090
250	1032	3082
251	1035	3074
252	1038	3067
253	1041	3059
254	1044	3051
255	1047	3044
256	1050	3037
257	1053	3029
258	1056	3021
259	1059	3016
260	1062	3009
261	1066	3003
262	1069	2996
263	1072	2989
264	1075	2981
265	1079	2979
266	1083	2975
267	1087	2970
268	1090	2963
269	1093	2956
270	1097	2951
271	1100	2944
272	1103	2938
273	1106	2931
274	1109	2924
275	1112	2919
276	1115	2912
277	1121	2912
278	1129	2917
279	1131	2910
280	1134	2903
281	1137	2896
282	1140	2888
283	1142	2881
284	1145	2874
285	1148	2867
286	1151	2860
287	1154	2853
288	1156	2846
289	1159	2839
290	1162	2831
291	1164	2824
292	1167	2817
293	1176	2824
294	1178	2817
295	1181	2810
296	1184	2803
297	1187	2796
298	1190	2790
299	1192	2783
300	1195	2776
301	1198	2769
302	1200	2761
303	1203	2755
304	1206	2748
305	1209	2742
306	1211	2735
307	1219	2740
308	1227	2744
309	1238	2756
310	1242	2752
311	1253	2764
312	1261	2769
313	1267	2770
314	1271	2764
315	1273	2757
316	1279	2755
317	1287	2761
318	1294	2762
319	1299	2760
320	1307	2764
321	1310	2758
322	1312	2751
323	1315	2745
324	1318	2738
325	1321	2733
326	1324	2726
327	1327	2720
328	1330	2713
329	1339	2718
330	1343	2715
331	1346	2709
332	1350	2705
333	1354	2701
334	1359	2698
335	1362	2693
336	1367	2690
337	1371	2685
338	1377	2685
339	1384	2688
340	1391	2689
341	1394	2683
342	1397	2677
343	1400	2670
344	1403	2664
345	1406	2658
346	1409	2652
347	1412	2646
348	1420	2650
349	1428	2652
350	1436	2655
351	1439	2649
352	1441	2642
353	1444	2636
354	1448	2630
355	1451	2626
356	1460	2629
357	1467	2631
358	1471	2627
359	1477	2627
360	1484	2628
361	1491	2627
362	1497	2627
363	1506	2631
364	1509	2626
365	1513	2621
366	1516	2615
367	1519	2609
368	1522	2602
369	1524	2596
370	1527	2590
371	1530	2583
372	1533	2577
373	1536	2571
374	1546	2577
375	1549	2571
376	1552	2565
377	1555	2559
378	1558	2553
379	1561	2547
380	1564	2541
381	1572	2543
382	1574	2537
383	1578	2531
384	1584	2531
385	1587	2525
386	1590	2519
387	1593	2513
388	1596	2507
389	1602	2506
390	1604	2499
391	1607	2493
392	1610	2488
393	1613	2481
394	1616	2475
395	1618	2469
396	1621	2463
397	1624	2457
398	1627	2451
399	1629	2444
400	1638	2448
401	1641	2442
402	1645	2437
403	1648	2432
404	1655	2432
405	1661	2431
406	1669	2431
407	1676	2432
408	1679	2426
409	1682	2420
410	1684	2414
411	1687	2408
412	1690	2402
413	1692	2396
414	1697	2393
415	1700	2387
416	1704	2382
417	1709	2379
418	1711	2373
419	1714	2367
420	1717	2361
421	1719	2355
422	1723	2350
423	1729	2348
424	1739	2352
425	1741	2346
426	1744	2340
427	1748	2336
428	1751	2331
429	1754	2325
430	1756	2319
431	1759	2313
432	1762	2307
433	1765	2302
434	1768	2297
435	1777	2299
436	1780	2293
437	1788	2294
438	1794	2293
439	1799	2290
440	1802	2284
441	1805	2279
442	1811	2277
443	1814	2272
444	1820	2270
445	1825	2267
446	1829	2263
447	1832	2257
448	1835	2252
449	1844	2254
450	1850	2252
451	1853	2246
452	1856	2241
453	1859	2235
454	1868	2238
455	1872	2233
456	1875	2228
457	1878	2223
458	1882	2218
459	1884	2212
460	1888	2207
461	1896	2208
462	1900	2203
463	1905	2200
464	1908	2195
465	1911	2190
466	1914	2184
467	1917	2179
468	1920	2174
469	1932	2178
470	1937	2175
471	1940	2170
472	1943	2164
473	1946	2160
474	1950	2156
475	1953	2150
476	1956	2145
477	1959	2139
478	1962	2134
479	1965	2128
480	1968	2124
481	1971	2118
482	1974	2113
483	1980	2111
484	1984	2107
485	1987	2102
486	1990	2096
487	1993	2091
488	1995	2085
489	1999	2080
490	2001	2075
491	2004	2069
492	2010	2067
493	2013	2062
494	2015	2056
495	2018	2051
496	2021	2045
497	2024	2040
498	2026	2034
499	2029	2029
500	2032	2024
501	2034	2018
502	2037	2013
503	2040	2008
504	2043	2002
505	2045	1997
506	2048	1992
507	2051	1986
508	2053	1981
509	2057	1976
510	2059	1971
511	2062	1965
512	2065	1960
513	2068	1955
514	2072	1951
515	2078	1949
516	2081	1944
517	2084	1939
518	2087	1934
519	2089	1928
520	2096	1927
521	2104	1926
522	2106	1921
523	2109	1916
524	2112	1911
525	2115	1906
526	2118	1900
527	2122	1897
528	2129	1896
529	2134	1892
530	2143	1893
531	2149	1891
532	2152	1886
533	2156	1881
534	2164	1881
535	2168	1877
536	2173	1873
537	2176	1868
538	2179	1863
539	2182	1859
540	2185	1854
541	2188	1849
542	2192	1845
543	2198	1842
544	2207	1842
545	2216	1843
546	2224	1842
547	2230	1839
548	2233	1834
549	2236	1829
550	2239	1825
551	2244	1821
552	2247	1816
553	2250	1811
554	2253	1806
555	2256	1801
556	2261	1798
557	2264	1793
558	2267	1789
559	2271	1784
560	2280	1784
561	2287	1782
562	2291	1779
563	2297	1776
564	2300	1771
565	2305	1767
566	2308	1762
567	2313	1759
568	2316	1754
569	2319	1749
570	2322	1744
571	2325	1739
572	2328	1734
573	2330	1729
574	2333	1724
575	2336	1719
576	2339	1715
577	2342	1710
578	2345	1705
579	2348	1700
580	2351	1695
581	2354	1690
582	2356	1685
583	2359	1680
584	2364	1677
585	2367	1672
586	2370	1667
587	2373	1662
588	2375	1657
589	2379	1653
590	2382	1648
591	2384	1643
592	2393	1642
593	2400	1640
594	2402	1635
595	2405	1630
596	2408	1625
597	2411	1620
598	2414	1616
599	2418	1612
600	2423	1608
601	2425	1603
602	2428	1599
603	2433	1595
604	2442	1594
605	2451	1593
606	2458	1591
607	2460	1586
608	2463	1581
609	2466	1577
610	2469	1572
611	2475	1569
612	2481	1566
613	2484	1561
614	2490	1558
615	2493	1554
616	2495	1549
617	2504	1548
618	2510	1544
619	2518	1543
620	2524	1540
621	2527	1535
622	2530	1531
623	2533	1526
624	2536	1521
625	2539	1517
626	2542	1512
627	2545	1507
628	2554	1506
629	2556	1501
630	2564	1499
631	2574	1498
632	2580	1496
633	2583	1491
634	2589	1488
635	2594	1484
636	2597	1480
637	2600	1475
638	2604	1471
639	2608	1467
640	2614	1464
641	2620	1461
642	2624	1457
643	2628	1453
644	2632	1448
645	2637	1445
646	2640	1440
647	2644	1436
648	2646	1431
649	2649	1426
650	2652	1421
651	2655	1417
652	2658	1412
653	2660	1407
654	2663	1403
655	2667	1398
656	2670	1393
657	2679	1392
658	2686	1390
659	2694	1387
660	2698	1384
661	2707	1382
662	2716	1380
663	2718	1375
664	2721	1371
665	2724	1366
666	2731	1363
667	2735	1359
668	2737	1354
669	2743	1351
670	2746	1346
671	2749	1342
672	2752	1337
673	2761	1335
674	2764	1330
675	2769	1327
676	2772	1322
677	2775	1318
678	2777	1313
679	2780	1308
680	2783	1304
681	2786	1299
682	2789	1294
683	2792	1290
684	2794	1285
685	2799	1281
686	2803	1277
687	2806	1272
688	2812	1269
689	2817	1265
690	2826	1264
691	2833	1261
692	2841	1258
693	2844	1254
694	2854	1252
695	2860	1249
696	2867	1246
697	2871	1242
698	2874	1237
699	2881	1234
700	2884	1230
701	2887	1225
702	2889	1220
703	2892	1216
704	2895	1211
705	2898	1206
706	2900	1202
707	2904	1197
708	2907	1193
709	2910	1188
710	2913	1184
711	2916	1179
712	2919	1175
713	2922	1170
714	2925	1166
715	2928	1161
716	2931	1157
717	2934	1152
718	2940	1149
719	2948	1146
720	2958	1144
721	2964	1141
722	2967	1137
723	2974	1134
724	2977	1129
725	2980	1124
726	2988	1122
727	2991	1117
728	2994	1113
729	2997	1108
730	3000	1104
731	3002	1099
732	3005	1094
733	3008	1090
734	3011	1085
735	3013	1081
736	3016	1076
737	3019	1071
738	3022	1067
739	3025	1062
740	3027	1058
741	3030	1053
742	3033	1049
743	3036	1044
744	3039	1040
745	3042	1035
746	3044	1031
747	3048	1026
748	3051	1022
749	3054	1018
750	3057	1013
751	3059	1009
752	3062	1004
753	3065	1000
754	3068	995
755	3072	991
756	3075	987
757	3079	983
758	3085	979
759	3094	977
760	3103	974
761	3112	972
762	3115	967
763	3118	963
764	3125	960
765	3136	958
766	3139	953
767	3143	949
768	3145	944
769	3148	940
770	3155	937
771	3158	932
772	3161	928
773	3163	923
774	3166	919
775	3169	914
776	3172	910
777	3175	906
778	3178	901
779	3181	897
780	3186	893
781	3189	889
782	3195	885
783	3205	883
784	3208	878
785	3210	874
786	3213	869
787	3216	865
788	3219	860
789	3222	856
790	3224	852
791	3228	847
792	3234	844
793	3237	839
794	3241	835
795	3244	831
796	3247	827
797	3250	822
798	3256	819
799	3262	815
800	3265	811
801	3269	807
802	3272	802
803	3274	798
804	3277	794
805	3281	789
806	3284	785
807	3287	781
808	3296	778
809	3298	773
810	3302	769
811	3305	765
812	3309	761
813	3312	756
814	3315	752
815	3318	748
816	3321	743
817	3324	739
818	3327	735
819	3334	731
820	3338	727
821	3340	723
822	3343	719
823	3346	714
824	3351	710
825	3354	706
826	3356	702
827	3362	698
828	3365	694
829	3370	690
830	3373	686
831	3376	681
832	3379	677
833	3382	673
834	3384	668
835	3387	664
836	3390	660
837	3395	656
838	3405	653
839	3408	649
840	3411	645
841	3415	640
842	3420	637
843	3427	633
844	3430	629
845	3433	625
846	3436	620
847	3440	616
848	3443	612
849	3446	608
850	3453	604
851	3455	600
852	3459	596
853	3462	591
854	3464	587
855	3467	583
856	3473	579
857	3476	575
858	3479	571
859	3482	566
860	3485	562
861	3488	558
862	3491	554
863	3494	550
864	3497	545
865	3502	541
866	3508	538
867	3512	534
868	3515	529
869	3518	525
870	3520	521
871	3523	517
872	3526	513
873	3529	508
874	3532	504
875	3535	500
876	3538	496
877	3541	492
878	3543	487
879	3550	484
880	3558	480
881	3562	476
882	3565	472
883	3567	468
884	3577	464
885	3584	461
886	3591	457
887	3595	453
888	3598	449
889	3601	445
890	3604	440
891	3607	436
892	3610	432
893	3613	428
894	3617	424
895	3620	420
896	3626	416
897	3629	412
898	3633	408
899	3636	404
900	3639	399
901	3642	395
902	3644	391
903	3647	387
904	3650	383
905	3653	379
906	3656	374
907	3659	370
908	3662	366
909	3664	362
910	3667	358
911	3670	354
912	3673	350
913	3676	345
914	3679	341
915	3682	337
916	3685	333
917	3688	329
918	3690	325
919	3693	321
920	3696	317
921	3699	312
922	3701	308
923	3704	304
924	3707	300
925	3710	296
926	3712	292
927	3715	288
928	3718	284
929	3722	280
930	3725	276
931	3728	272
932	3731	267
933	3734	263
934	3737	259
935	3744	256
936	3750	252
937	3755	248
938	3758	244
939	3761	240
940	3764	236
941	3766	231
942	3769	227
943	3772	223
944	3775	219
945	3778	215
946	3781	211
947	3784	207
948	3786	203
949	3790	199
950	3792	195
951	3795	191
952	3798	187
953	3805	183
954	3810	179
955	3812	175
956	3815	171
957	3820	167
958	3823	163
959	3826	159
960	3829	155
961	3837	151
962	3840	147
963	3843	143
964	3851	139
965	3857	135
966	3862	131
967	3870	127
968	3876	124
969	3883	120
970	3887	116
971	3895	112
972	3898	108
973	3904	104
974	3906	100
975	3909	96
976	3912	92
977	3916	88
978	3919	84
979	3928	80
980	3937	76
981	3947	72
982	3956	68
983	3965	64
984	3971	60
985	3977	56
986	3980	52
987	3985	48
988	3987	44
989	3992	40
990	4000	36
991	4006	32
992	4009	28
993	4012	24
994	4015	20
995	4019	16
996	4021	12
997	4024	8
998	4027	4
999	4030	0
