iter	RMSE
0	21.24014045
1	20.28954024
2	19.3359187
3	18.46752945
4	17.63704692
5	16.80267235
6	16.0682944
7	15.39641241
8	14.72623339
9	14.09914148
10	13.53747384
11	12.96387252
12	12.43044213
13	11.91877597
14	11.46599149
15	11.04348054
16	10.62399954
17	10.25512752
18	9.933760975
19	9.612008847
20	9.31403063
21	9.022373339
22	8.753829739
23	8.499226826
24	8.256507487
25	8.023740386
26	7.791456713
27	7.576165184
28	7.376710242
29	7.206438829
30	7.023723733
31	6.862392634
32	6.70430368
33	6.567158315
34	6.441780155
35	6.30290651
36	6.191396568
37	6.062504456
38	5.968605927
39	5.835308389
40	5.737534926
41	5.646911288
42	5.544424685
43	5.464763379
44	5.37799449
45	5.310852262
46	5.231626948
47	5.159687759
48	5.093881573
49	5.025458552
50	4.94799711
51	4.888490923
52	4.821026987
53	4.78239946
54	4.728964478
55	4.686542801
56	4.642799181
57	4.607912511
58	4.57408606
59	4.530021033
60	4.481802222
61	4.442599547
62	4.400648157
63	4.363201389
64	4.337149027
65	4.309707172
66	4.276808943
67	4.241749605
68	4.21619343
69	4.189622417
70	4.17135145
71	4.147904423
72	4.122988387
73	4.101943048
74	4.075552475
75	4.05392659
76	4.029914476
77	4.004966591
78	3.98322398
79	3.958717169
80	3.940623449
81	3.922928584
82	3.896604297
83	3.879292424
84	3.862624423
85	3.850271345
86	3.838411712
87	3.825359408
88	3.7980945
89	3.785525011
90	3.763744969
91	3.746583403
92	3.734913373
93	3.720369406
94	3.70165772
95	3.688592765
96	3.676807941
97	3.656428058
98	3.643306978
99	3.630469616
100	3.608494442
101	3.600563421
102	3.588074659
103	3.575772922
104	3.564581705
105	3.551537676
106	3.542655419
107	3.528445159
108	3.511571869
109	3.501202709
110	3.490240915
111	3.48234686
112	3.470228084
113	3.453535176
114	3.441567686
115	3.434815744
116	3.4257916
117	3.41731063
118	3.406226751
119	3.394894429
120	3.382621423
121	3.373581709
122	3.367244408
123	3.355765125
124	3.346766647
125	3.336319074
126	3.328503789
127	3.318016936
128	3.306273591
129	3.293162347
130	3.280901952
131	3.271944134
132	3.258463525
133	3.247614113
134	3.242423035
135	3.233812255
136	3.226162541
137	3.221169696
138	3.212124195
139	3.199917017
140	3.19479409
141	3.1851403
142	3.178198814
143	3.172048003
144	3.162003664
145	3.155126153
146	3.144908422
147	3.13528708
148	3.127658015
149	3.114094678
150	3.101695079
151	3.09387584
152	3.083352428
153	3.077062812
154	3.066547075
155	3.056942595
156	3.055727901
157	3.044707707
158	3.039070758
159	3.030175331
160	3.023766125
161	3.012331424
162	3.008100155
163	2.999786743
164	2.992063574
165	2.986405487
166	2.974557094
167	2.968614692
168	2.961860646
169	2.954509673
170	2.944175869
171	2.938669506
172	2.931072753
173	2.925045835
174	2.917453967
175	2.91648034
176	2.907575122
177	2.901863935
178	2.89433987
179	2.890166573
180	2.882371221
181	2.876239242
182	2.867192684
183	2.860015753
184	2.852072646
185	2.847661953
186	2.84123174
187	2.833109859
188	2.826150271
189	2.825182485
190	2.816481976
191	2.813736989
192	2.812658566
193	2.805903814
194	2.801403788
195	2.795052396
196	2.785963877
197	2.778384581
198	2.772534216
199	2.767373558
200	2.762351583
201	2.755123485
202	2.748942233
203	2.739752785
204	2.734030126
205	2.727006084
206	2.722591137
207	2.71778587
208	2.717063204
209	2.713437234
210	2.706552306
211	2.702918681
212	2.697281618
213	2.693774278
214	2.692412413
215	2.682567304
216	2.677224113
217	2.673666894
218	2.667768404
219	2.666723084
220	2.658867494
221	2.65665477
222	2.649878914
223	2.642276561
224	2.633947124
225	2.625182514
226	2.618499874
227	2.614137455
228	2.60951041
229	2.608876641
230	2.602956878
231	2.599524598
232	2.591585261
233	2.586509449
234	2.583805435
235	2.576723934
236	2.576097827
237	2.570901922
238	2.570348712
239	2.565002642
240	2.557809674
241	2.554869295
242	2.550905776
243	2.54389691
244	2.543351604
245	2.538277436
246	2.529378211
247	2.528657438
248	2.525192865
249	2.524645386
250	2.524051892
251	2.518190442
252	2.512407965
253	2.508220505
254	2.503163655
255	2.49415908
256	2.490249784
257	2.485945739
258	2.485376068
259	2.477737266
260	2.47484384
261	2.469826436
262	2.465442114
263	2.45664655
264	2.453215406
265	2.446897704
266	2.443819636
267	2.438083991
268	2.429491157
269	2.428991152
270	2.42835895
271	2.425487577
272	2.421280298
273	2.414855943
274	2.411243604
275	2.404192144
276	2.401404642
277	2.400969606
278	2.390029163
279	2.386263312
280	2.381045801
281	2.380627111
282	2.377097596
283	2.37271835
284	2.366691976
285	2.364187801
286	2.363576882
287	2.358732296
288	2.356380258
289	2.350395836
290	2.349992711
291	2.3455319
292	2.338736767
293	2.338015885
294	2.33200219
295	2.327944483
296	2.325385771
297	2.323115499
298	2.317092472
299	2.313148683
300	2.310161489
301	2.304563227
302	2.302190787
303	2.298128671
304	2.291722185
305	2.288321229
306	2.283111318
307	2.276982711
308	2.272327504
309	2.268519346
310	2.266409664
311	2.262559754
312	2.258286846
313	2.254396985
314	2.248257329
315	2.246131255
316	2.243414761
317	2.239907751
318	2.2351064
319	2.232214919
320	2.228292705
321	2.226541314
322	2.221440835
323	2.217712392
324	2.214383089
325	2.212202453
326	2.210333105
327	2.206411333
328	2.201789291
329	2.196792109
330	2.192845843
331	2.190099442
332	2.185948944
333	2.183722463
334	2.178688835
335	2.175593422
336	2.172928219
337	2.171059818
338	2.167970622
339	2.159789372
340	2.155564961
341	2.15185873
342	2.147574367
343	2.144250176
344	2.143028604
345	2.141268948
346	2.136030254
347	2.13405296
348	2.130125745
349	2.126597441
350	2.12468086
351	2.121952916
352	2.120480952
353	2.1170147
354	2.113014322
355	2.110198638
356	2.107833095
357	2.106025417
358	2.100858041
359	2.098432753
360	2.094887812
361	2.092933558
362	2.091089733
363	2.086865226
364	2.08405064
365	2.081780033
366	2.080448148
367	2.079294348
368	2.076307569
369	2.073614075
370	2.070293593
371	2.066479214
372	2.06492039
373	2.063386582
374	2.057740402
375	2.055395759
376	2.051265478
377	2.048614329
378	2.047400418
379	2.045047491
380	2.043066518
381	2.039799183
382	2.03648156
383	2.032853668
384	2.030314926
385	2.02733961
386	2.025143705
387	2.021522708
388	2.019408055
389	2.017186793
390	2.01339071
391	2.010268055
392	2.00702616
393	2.004244526
394	2.000605493
395	1.99911075
396	1.997587321
397	1.996061271
398	1.993857639
399	1.991109217
400	1.988983397
401	1.982613753
402	1.979863061
403	1.975716887
404	1.972655783
405	1.970906276
406	1.967660599
407	1.965288596
408	1.963838243
409	1.960766106
410	1.957355231
411	1.956217203
412	1.953353498
413	1.950477965
414	1.947779895
415	1.946924466
416	1.943474488
417	1.94205181
418	1.939452956
419	1.935066846
420	1.931618722
421	1.928729226
422	1.925714357
423	1.922610235
424	1.920733269
425	1.918890595
426	1.916060568
427	1.912562525
428	1.910966686
429	1.908676848
430	1.905355062
431	1.903122751
432	1.90257695
433	1.900573146
434	1.89859727
435	1.894989352
436	1.891586297
437	1.889008344
438	1.887544666
439	1.883449532
440	1.880722568
441	1.878158716
442	1.876220741
443	1.87283508
444	1.869502557
445	1.866922371
446	1.863435683
447	1.862272041
448	1.860220955
449	1.857997595
450	1.856856807
451	1.855647373
452	1.85274831
453	1.84901795
454	1.847642173
455	1.845530987
456	1.842859101
457	1.841008031
458	1.840576209
459	1.838079351
460	1.83545447
461	1.832738619
