iter	Passed	Remaining
516	2917	2725
517	2921	2718
518	2925	2711
519	2930	2705
520	2934	2698
521	2939	2691
522	2943	2684
523	2948	2678
524	2952	2671
525	2957	2664
526	2961	2658
527	2965	2651
528	2969	2644
529	2974	2637
530	2981	2633
531	2987	2628
532	2993	2622
533	2998	2616
534	3005	2611
535	3010	2605
536	3014	2599
537	3020	2593
538	3025	2587
539	3031	2582
540	3036	2575
541	3041	2569
542	3045	2563
543	3050	2556
544	3054	2550
545	3058	2543
546	3066	2539
547	3070	2532
548	3074	2525
549	3079	2519
550	3083	2512
551	3088	2506
552	3093	2500
553	3097	2493
554	3105	2490
555	3111	2484
556	3120	2481
557	3133	2481
558	3140	2477
559	3144	2470
560	3155	2469
561	3165	2467
562	3175	2464
563	3183	2460
564	3193	2458
565	3197	2451
566	3202	2445
567	3207	2439
568	3215	2435
569	3221	2430
570	3226	2423
571	3230	2417
572	3234	2410
573	3239	2404
574	3243	2397
575	3248	2391
576	3253	2385
577	3258	2379
578	3262	2372
579	3267	2366
580	3271	2359
581	3279	2355
582	3290	2353
583	3297	2349
584	3305	2344
585	3312	2339
586	3319	2335
587	3324	2329
588	3331	2324
589	3336	2318
590	3341	2312
591	3345	2305
592	3349	2298
593	3353	2292
594	3359	2286
595	3365	2281
596	3370	2275
597	3375	2269
598	3379	2262
599	3383	2255
600	3389	2250
601	3393	2243
602	3398	2237
603	3402	2230
604	3410	2226
605	3416	2221
606	3423	2216
607	3432	2212
608	3437	2206
609	3441	2200
610	3445	2193
611	3449	2186
612	3459	2184
613	3464	2178
614	3471	2173
615	3476	2166
616	3480	2160
617	3487	2155
618	3491	2149
619	3496	2143
620	3501	2137
621	3508	2132
622	3512	2125
623	3516	2119
624	3521	2112
625	3525	2106
626	3531	2100
627	3536	2094
628	3544	2090
629	3554	2087
630	3559	2081
631	3564	2075
632	3570	2069
633	3574	2063
634	3580	2058
635	3588	2053
636	3594	2048
637	3601	2043
638	3605	2036
639	3609	2030
640	3613	2023
641	3624	2021
642	3632	2016
643	3637	2010
644	3641	2004
645	3645	1997
646	3650	1991
647	3655	1985
648	3660	1979
649	3666	1974
650	3672	1968
651	3678	1963
652	3682	1956
653	3686	1950
654	3695	1946
655	3704	1942
656	3709	1936
657	3714	1930
658	3718	1924
659	3722	1917
660	3727	1911
661	3736	1907
662	3741	1901
663	3748	1896
664	3754	1891
665	3762	1886
666	3767	1881
667	3773	1875
668	3778	1869
669	3785	1864
670	3795	1860
671	3804	1856
672	3809	1851
673	3814	1845
674	3819	1838
675	3823	1832
676	3827	1825
677	3838	1822
678	3845	1817
679	3851	1812
680	3855	1806
681	3863	1801
682	3867	1795
683	3872	1788
684	3876	1782
685	3881	1776
686	3887	1770
687	3897	1767
688	3903	1762
689	3921	1761
690	3929	1757
691	3940	1753
692	3947	1748
693	3951	1742
694	3955	1736
695	3960	1729
696	3968	1725
697	3975	1719
698	3979	1713
699	3983	1707
700	3987	1700
701	3993	1695
702	3998	1689
703	4006	1684
704	4013	1679
705	4018	1673
706	4031	1670
707	4039	1666
708	4045	1660
709	4049	1653
710	4053	1647
711	4058	1641
712	4062	1635
713	4066	1629
714	4075	1624
715	4086	1620
716	4091	1614
717	4095	1608
718	4111	1607
719	4116	1600
720	4121	1594
721	4126	1588
722	4131	1582
723	4139	1577
724	4145	1572
725	4152	1567
726	4156	1560
727	4161	1554
728	4168	1549
729	4172	1543
730	4177	1537
731	4182	1531
732	4186	1524
733	4193	1519
734	4200	1514
735	4205	1508
736	4217	1504
737	4221	1498
738	4226	1492
739	4230	1486
740	4234	1480
741	4238	1473
742	4242	1467
743	4246	1461
744	4250	1454
745	4254	1448
746	4259	1442
747	4263	1436
748	4267	1430
749	4271	1423
750	4275	1417
751	4281	1411
752	4287	1406
753	4291	1400
754	4296	1394
755	4300	1387
756	4304	1381
757	4308	1375
758	4312	1369
759	4317	1363
760	4325	1358
761	4330	1352
762	4334	1346
763	4338	1340
764	4345	1334
765	4349	1328
766	4354	1322
767	4359	1316
768	4369	1312
769	4374	1306
770	4378	1300
771	4386	1295
772	4396	1291
773	4402	1285
774	4409	1280
775	4414	1274
776	4418	1268
777	4424	1262
778	4428	1256
779	4433	1250
780	4438	1244
781	4445	1239
782	4450	1233
783	4457	1228
784	4466	1223
785	4477	1218
786	4485	1214
787	4492	1208
788	4496	1202
789	4500	1196
790	4505	1190
791	4509	1184
792	4516	1178
793	4524	1173
794	4530	1168
795	4536	1162
796	4549	1158
797	4557	1153
798	4563	1148
799	4571	1142
800	4576	1136
801	4580	1130
802	4586	1125
803	4591	1119
804	4595	1113
805	4600	1107
806	4608	1102
807	4612	1096
808	4616	1090
809	4622	1084
810	4626	1078
811	4631	1072
812	4635	1066
813	4640	1060
814	4644	1054
815	4648	1048
816	4653	1042
817	4662	1037
818	4669	1032
819	4674	1026
820	4679	1020
821	4683	1014
822	4688	1008
823	4692	1002
824	4696	996
825	4704	991
826	4711	985
827	4717	979
828	4728	975
829	4732	969
830	4737	963
831	4741	957
832	4750	952
833	4758	947
834	4764	941
835	4769	935
836	4773	929
837	4777	923
838	4782	917
839	4786	911
840	4790	905
841	4797	900
842	4804	894
843	4810	889
844	4814	883
845	4818	877
846	4823	871
847	4828	865
848	4832	859
849	4837	853
850	4842	847
851	4846	841
852	4850	835
853	4857	830
854	4861	824
855	4865	818
856	4870	812
857	4875	806
858	4880	801
859	4884	795
860	4888	789
861	4893	783
862	4897	777
863	4902	771
864	4907	765
865	4911	759
866	4916	754
867	4920	748
868	4925	742
869	4930	736
870	4934	730
871	4938	724
872	4943	719
873	4952	714
874	4957	708
875	4962	702
876	4966	696
877	4972	690
878	4977	685
879	4981	679
880	4986	673
881	4990	667
882	4994	661
883	4998	655
884	5003	650
885	5007	644
886	5011	638
887	5015	632
888	5020	626
889	5024	621
890	5029	615
891	5037	609
892	5041	604
893	5045	598
894	5050	592
895	5054	586
896	5058	580
897	5065	575
898	5074	570
899	5078	564
900	5083	558
901	5087	552
902	5091	546
903	5095	541
904	5102	535
905	5109	530
906	5113	524
907	5117	518
908	5128	513
909	5134	507
910	5138	502
911	5142	496
912	5147	490
913	5152	484
914	5160	479
915	5165	473
916	5172	468
917	5186	463
918	5190	457
919	5194	451
920	5199	445
921	5203	440
922	5207	434
923	5216	429
924	5220	423
925	5225	417
926	5230	411
927	5234	406
928	5238	400
929	5243	394
930	5248	388
931	5252	383
932	5257	377
933	5261	371
934	5270	366
935	5274	360
936	5278	354
937	5283	349
938	5287	343
939	5291	337
940	5295	332
941	5299	326
942	5303	320
943	5308	314
944	5315	309
945	5319	303
946	5324	297
947	5329	292
948	5333	286
949	5337	280
950	5341	275
951	5350	269
952	5354	264
953	5358	258
954	5365	252
955	5369	247
956	5373	241
957	5377	235
958	5382	230
959	5386	224
960	5390	218
961	5395	213
962	5400	207
963	5404	201
964	5415	196
965	5428	191
966	5436	185
967	5445	180
968	5454	174
969	5466	169
970	5474	163
971	5482	157
972	5490	152
973	5497	146
974	5501	141
975	5505	135
976	5511	129
977	5517	124
978	5521	118
979	5527	112
980	5531	107
981	5536	101
982	5540	95
983	5545	90
984	5552	84
985	5556	78
986	5561	73
987	5565	67
988	5569	61
989	5574	56
990	5579	50
991	5583	45
992	5587	39
993	5591	33
994	5596	28
995	5602	22
996	5607	16
997	5611	11
998	5616	5
999	5620	0
