iter	RMSE
157	9.276565146
158	9.256338311
159	9.230465699
160	9.206078546
161	9.18581895
162	9.167251495
163	9.151798853
164	9.137775012
165	9.116003494
166	9.103445059
167	9.096501539
168	9.086868543
169	9.065782917
170	9.058252503
171	9.039525539
172	9.02043658
173	8.996011174
174	8.980957809
175	8.959319543
176	8.945519685
177	8.927913569
178	8.914802373
179	8.895016008
180	8.880667456
181	8.86902414
182	8.851173162
183	8.837051782
184	8.817334228
185	8.792400844
186	8.776906925
187	8.753253223
188	8.728500528
189	8.720996659
190	8.701739905
191	8.690411997
192	8.676838504
193	8.659639893
194	8.645929768
195	8.641083895
196	8.624873831
197	8.610308125
198	8.590889586
199	8.587209716
200	8.574749508
201	8.556245575
202	8.546048361
203	8.531269386
204	8.519642092
205	8.511120041
206	8.498026141
207	8.482135212
208	8.473891399
209	8.470517855
210	8.460506969
211	8.448571926
212	8.438608014
213	8.435246307
214	8.423318609
215	8.407773752
216	8.392145092
217	8.380078118
218	8.369493362
219	8.353659083
220	8.341498736
221	8.324791374
222	8.303218627
223	8.287737286
224	8.275147716
225	8.266268105
226	8.248365806
227	8.240056337
228	8.22821617
229	8.21713381
230	8.203590326
231	8.18959584
232	8.180619391
233	8.168022046
234	8.15508132
235	8.152735968
236	8.137228963
237	8.127746363
238	8.113085491
239	8.099183845
240	8.083671515
241	8.075352906
242	8.073055736
243	8.054137462
244	8.044604072
245	8.034460479
246	8.02408058
247	8.017097595
248	8.015040145
249	8.002484351
250	7.990128625
251	7.980597662
252	7.972004318
253	7.956696541
254	7.950014848
255	7.941994343
256	7.930324005
257	7.922703101
258	7.910482744
259	7.908537683
260	7.896095157
261	7.883734807
262	7.873095817
263	7.856675326
264	7.847290111
265	7.836743828
266	7.826974845
267	7.81420945
268	7.810796628
269	7.804195013
270	7.791638788
271	7.789828453
272	7.775705318
273	7.769542056
274	7.75514255
275	7.74191613
276	7.735251524
277	7.73327909
278	7.719370071
279	7.711291525
280	7.710364585
281	7.701657922
282	7.686202314
283	7.680825453
284	7.679307818
285	7.675304143
286	7.659256261
287	7.649333241
288	7.646766207
289	7.62817234
290	7.62699532
291	7.615113229
292	7.60663981
293	7.592123858
294	7.58495676
295	7.583647524
296	7.56963932
297	7.565062214
298	7.553579356
299	7.538773927
300	7.522795093
301	7.521178843
302	7.507989435
303	7.499946695
304	7.493100093
305	7.48467961
306	7.473048653
307	7.454914453
308	7.441556177
309	7.433045495
310	7.424420502
311	7.416332184
312	7.41232198
313	7.401686481
314	7.399762366
315	7.39223909
316	7.382843968
317	7.381216742
318	7.372503952
319	7.361079694
320	7.352853186
321	7.351443034
322	7.337403286
323	7.327938772
324	7.320370005
325	7.308707859
326	7.303007469
327	7.2953833
328	7.286389105
329	7.280125426
330	7.271564094
331	7.263806815
332	7.262673832
333	7.254661315
334	7.24656513
335	7.241311931
336	7.230208924
337	7.215807146
338	7.208455444
339	7.207450259
340	7.200872167
341	7.194846212
342	7.193833912
343	7.180002812
344	7.173854958
345	7.161001445
346	7.142278767
347	7.141011642
348	7.133655034
349	7.127345185
350	7.117748112
351	7.112134131
352	7.104496993
353	7.102717848
354	7.096830099
355	7.094679642
356	7.083159799
357	7.071283551
358	7.070308137
359	7.068087276
360	7.061660312
361	7.051180173
362	7.050100212
363	7.040497089
364	7.031979599
365	7.031075397
366	7.021514489
367	7.014225677
368	7.013222989
369	7.004083159
370	6.995422514
371	6.994324948
372	6.987596155
373	6.979924824
374	6.978894683
375	6.976858952
376	6.969603407
377	6.968702752
378	6.967832064
379	6.961351799
380	6.950161923
381	6.949037873
382	6.942836528
383	6.933900699
384	6.928026535
385	6.925721127
386	6.91755242
387	6.908997551
388	6.902077273
389	6.901210714
390	6.893465558
391	6.892783873
392	6.886619172
393	6.875550137
394	6.86467394
395	6.856120142
396	6.851052311
397	6.840369963
398	6.837351535
399	6.828651945
400	6.827897795
401	6.820716448
402	6.814661626
403	6.813740879
404	6.812929636
405	6.805737798
406	6.798777125
407	6.791247396
408	6.790093707
409	6.780833403
410	6.774690345
411	6.770098739
412	6.766441563
413	6.760353433
414	6.751301595
415	6.75070094
416	6.739141175
417	6.732949366
418	6.72509936
419	6.718876762
420	6.714908517
421	6.708934966
422	6.705225961
423	6.703964137
424	6.697157307
425	6.692737832
426	6.682134601
427	6.680834544
428	6.674337336
429	6.67309035
430	6.665669339
431	6.659471778
432	6.65678863
433	6.650209675
434	6.641394627
435	6.636690521
436	6.621268312
437	6.617088364
438	6.611396163
439	6.600093113
440	6.591203328
441	6.590468974
442	6.582384375
443	6.575854478
444	6.573134387
445	6.563776
446	6.557519131
447	6.550374445
448	6.547885551
449	6.540386113
450	6.532047643
451	6.525810493
452	6.521696627
453	6.515976636
454	6.507379529
455	6.50315937
456	6.493682001
457	6.481411317
458	6.472505569
459	6.471790163
460	6.466345205
461	6.462795859
462	6.456343736
463	6.455556135
464	6.445654789
465	6.444227136
466	6.436329791
467	6.430068614
468	6.42372902
469	6.414917235
470	6.409426574
471	6.402680313
472	6.401756797
473	6.395198719
474	6.391174607
475	6.382795012
476	6.378722281
477	6.372336507
478	6.369166973
479	6.362071033
480	6.361516493
481	6.360472829
482	6.356564254
483	6.355990742
484	6.350210143
485	6.341495576
486	6.332271694
487	6.325740084
488	6.319849353
489	6.31692495
490	6.312209997
491	6.303444085
492	6.297510713
493	6.290693507
494	6.285861261
495	6.27992601
496	6.275674207
497	6.269881861
498	6.265711466
499	6.261459986
500	6.259431863
501	6.257240755
502	6.249707074
503	6.2416409
504	6.235745645
505	6.232568151
506	6.225061447
507	6.22085684
508	6.213497828
509	6.208112268
510	6.202393712
511	6.195789739
512	6.193218915
513	6.189694643
514	6.183380683
515	6.178212175
516	6.173138769
517	6.167854769
518	6.160655696
519	6.159991472
520	6.155792856
521	6.153271492
522	6.152593094
523	6.145026771
524	6.144329731
525	6.137966179
526	6.131419696
527	6.124689917
528	6.1218472
529	6.115870651
530	6.10876432
531	6.106686228
532	6.103059454
533	6.102713292
534	6.097242175
535	6.092952107
536	6.088089614
537	6.083481337
538	6.07872294
539	6.074872743
540	6.068045598
541	6.060597342
542	6.050608959
543	6.043747231
544	6.036691593
545	6.029403861
546	6.024263694
547	6.017097675
548	6.016496443
549	6.006614993
550	6.001381467
551	5.992475444
552	5.988119321
553	5.9832244
554	5.974811442
555	5.969448416
556	5.964181921
557	5.96255094
558	5.958658882
559	5.951241488
560	5.950758455
561	5.949680236
562	5.946257117
563	5.937893663
564	5.933140091
565	5.927575984
566	5.920632978
567	5.915302259
568	5.912222451
569	5.911722586
570	5.903928304
571	5.901364045
572	5.896886719
573	5.89400746
574	5.886004296
575	5.8824685
576	5.88009184
577	5.873602959
578	5.870971896
579	5.870541501
580	5.864276262
581	5.858627859
582	5.854835682
583	5.848908808
584	5.840764564
585	5.836216121
586	5.833467622
587	5.82523404
588	5.819104835
589	5.816041834
590	5.815595795
591	5.814614503
592	5.810292769
593	5.806462858
594	5.798486526
595	5.793532249
596	5.785825109
597	5.782568402
598	5.777310398
599	5.775942466
600	5.770706441
601	5.768285915
602	5.767333673
603	5.76196422
604	5.755729828
605	5.752189774
606	5.75024531
607	5.745642547
608	5.74305044
609	5.73814348
610	5.736246297
611	5.731583449
612	5.726424751
613	5.719489931
614	5.713813158
615	5.71349768
616	5.708252853
617	5.707989162
618	5.704040755
619	5.701902489
620	5.696536168
621	5.691152276
622	5.689110331
623	5.688812585
624	5.683310671
625	5.674992839
626	5.674459617
627	5.672171185
628	5.667021345
629	5.660505828
630	5.659894002
631	5.656523741
632	5.655397658
633	5.650041853
634	5.644570409
635	5.639148303
636	5.634351408
637	5.627101953
638	5.621301961
639	5.617108333
640	5.616605002
641	5.610999802
642	5.60589254
643	5.600783498
644	5.594176791
645	5.593539768
646	5.590417328
647	5.58908632
648	5.584267793
649	5.574626754
650	5.56817903
651	5.565572702
652	5.56002611
653	5.554670387
654	5.551345536
655	5.550730377
656	5.548045063
657	5.542332934
658	5.538250068
659	5.533346416
660	5.525960403
661	5.519856738
662	5.518145385
663	5.517689781
664	5.511683072
665	5.498860831
666	5.493978159
667	5.487317974
668	5.483334729
669	5.479774996
670	5.472086147
671	5.464688882
672	5.46382975
673	5.460084227
674	5.458002073
675	5.449093607
676	5.446092412
677	5.438946071
678	5.43331302
679	5.429004062
680	5.424030575
681	5.420444657
682	5.413371877
683	5.405946953
684	5.399864491
685	5.395372842
686	5.394976053
687	5.389021873
688	5.382585017
689	5.37794198
690	5.37351314
691	5.367342733
692	5.362266815
693	5.357018767
694	5.355208182
695	5.353704039
696	5.347868277
697	5.345405114
698	5.341845453
699	5.338560448
700	5.332828626
701	5.328708567
702	5.321236991
703	5.315825497
704	5.311628395
705	5.305538218
706	5.301357565
707	5.294533342
708	5.290829261
709	5.290267733
710	5.285695042
711	5.285334532
712	5.279000019
713	5.275966726
714	5.272024606
715	5.269431545
716	5.266219986
717	5.261028279
718	5.255843905
719	5.249422084
720	5.24637959
721	5.236178792
722	5.233217589
723	5.230325972
724	5.225614839
725	5.225026776
726	5.220749414
727	5.213097409
728	5.210706288
729	5.206758905
730	5.202677346
731	5.197276311
732	5.193171714
733	5.190999545
734	5.189308096
735	5.185320288
736	5.182047721
737	5.175329219
738	5.167089079
739	5.166855053
740	5.164398965
741	5.160517895
742	5.158922278
743	5.153623968
744	5.149383829
745	5.145774272
746	5.141918435
747	5.138819522
748	5.13538693
749	5.131077048
750	5.128022831
751	5.123591105
752	5.119556864
753	5.114281366
754	5.109825045
755	5.109569955
756	5.10719717
757	5.103119315
758	5.100316701
759	5.09636553
760	5.093763021
761	5.090100428
762	5.084710687
763	5.079572384
764	5.077231333
765	5.074403498
766	5.071106633
767	5.069611415
768	5.066216711
769	5.060786634
770	5.059379193
771	5.054559065
772	5.05106863
773	5.044182451
774	5.042241638
775	5.038532958
776	5.034912643
777	5.03209041
778	5.027536314
779	5.020970646
780	5.014794266
781	5.014546384
782	5.013914426
783	5.010938939
784	5.004221593
785	5.000544977
786	4.997278934
787	4.995962318
788	4.991359898
789	4.987658896
790	4.984433432
791	4.980875857
792	4.977146854
793	4.974949714
794	4.971033807
795	4.969906155
796	4.968891711
797	4.964258664
798	4.963643974
799	4.958672768
800	4.953985981
801	4.952712973
802	4.949375046
803	4.944602209
804	4.942422646
805	4.9419138
806	4.938090302
807	4.934247985
808	4.927406096
809	4.92397344
810	4.920785921
811	4.914486229
812	4.913481819
813	4.909755719
814	4.907217876
815	4.903193448
816	4.898499857
817	4.893468456
818	4.893069966
819	4.886722048
820	4.883688538
821	4.883419177
822	4.878817848
823	4.873936833
824	4.873333614
825	4.869505708
826	4.864855764
827	4.861163729
828	4.856959329
829	4.853831729
830	4.853038089
831	4.85116392
832	4.848747673
833	4.845112588
834	4.841446547
835	4.837656042
836	4.834774437
837	4.833108471
838	4.828976188
839	4.826240317
840	4.824330979
841	4.82076505
842	4.81583951
843	4.812793334
844	4.807223533
845	4.8068612
846	4.801942304
847	4.800603596
848	4.800285748
849	4.800064819
850	4.795894177
851	4.791765788
852	4.787092811
853	4.783204039
854	4.780763152
855	4.777346455
856	4.772984736
857	4.769878204
858	4.767051181
859	4.764517824
860	4.760668315
861	4.757583057
862	4.751794129
863	4.748180534
864	4.745867346
865	4.745675088
866	4.742410511
867	4.736550475
868	4.733767631
869	4.728670819
870	4.728452778
871	4.725372155
872	4.722888821
873	4.722735842
874	4.719692106
875	4.716665927
876	4.714624997
877	4.712482185
878	4.707067194
879	4.705323727
880	4.702933506
881	4.699010747
882	4.695385827
883	4.695089269
884	4.690780785
885	4.687720951
886	4.683396748
887	4.683226203
888	4.678618913
889	4.675420518
890	4.67369409
891	4.671603433
892	4.668897127
893	4.667166154
894	4.664284538
895	4.659197695
896	4.654478447
897	4.651725044
898	4.649781414
899	4.645628105
900	4.643341531
901	4.636705973
902	4.636568667
903	4.636430633
904	4.631972541
905	4.62878354
906	4.624267224
907	4.622238628
908	4.618702954
909	4.614229368
910	4.609724885
911	4.605764023
912	4.600708993
913	4.598247532
914	4.596915384
915	4.596105304
916	4.595881097
917	4.592786442
918	4.592655386
919	4.590494649
920	4.586703398
921	4.58424891
922	4.582127557
923	4.576506513
924	4.573095624
925	4.57059888
926	4.568616449
927	4.5617494
928	4.559731767
929	4.55960091
930	4.555075517
931	4.553167859
932	4.549027312
933	4.54732095
934	4.54633155
935	4.546042196
936	4.541369832
937	4.537977858
938	4.532749411
939	4.530593718
940	4.528619263
941	4.525487321
942	4.523145632
943	4.51837068
944	4.515951093
945	4.514162285
946	4.509307092
947	4.504442653
948	4.503723486
949	4.501949803
950	4.499278362
951	4.496588316
952	4.49448049
953	4.492277959
954	4.491003771
955	4.488801805
956	4.486232033
957	4.478449904
958	4.475776705
959	4.472288414
960	4.467800786
961	4.4641776
962	4.460992211
963	4.460212133
964	4.458318294
965	4.457376966
966	4.454659566
967	4.454495281
968	4.452117865
969	4.450514572
970	4.44867597
971	4.444914636
972	4.444078944
973	4.441213173
974	4.43926908
975	4.436313398
976	4.433611064
977	4.433390495
978	4.429944906
979	4.426598855
980	4.424946007
981	4.423628463
982	4.420140623
983	4.417707271
984	4.41476729
985	4.414654962
986	4.412668896
987	4.41126922
988	4.409749318
989	4.405038012
990	4.400892724
991	4.398613449
992	4.395424974
993	4.394108222
994	4.393917827
995	4.390665575
996	4.388747763
997	4.384992226
998	4.383431746
999	4.381105311
