iter	Passed	Remaining
184	768	3385
185	771	3374
186	773	3363
187	776	3352
188	778	3341
189	783	3339
190	785	3328
191	788	3317
192	790	3306
193	793	3296
194	795	3285
195	798	3275
196	800	3264
197	803	3254
198	805	3243
199	808	3233
200	810	3222
201	813	3212
202	815	3202
203	818	3192
204	822	3188
205	826	3186
206	835	3198
207	840	3198
208	842	3188
209	844	3178
210	852	3187
211	859	3193
212	861	3184
213	864	3176
214	867	3166
215	869	3156
216	872	3146
217	874	3137
218	877	3127
219	879	3118
220	883	3113
221	885	3103
222	888	3094
223	893	3096
224	896	3087
225	898	3077
226	901	3069
227	903	3060
228	906	3052
229	909	3043
230	911	3035
231	914	3026
232	916	3017
233	919	3008
234	921	3000
235	923	2991
236	926	2982
237	929	2976
238	936	2980
239	942	2985
240	949	2989
241	958	3001
242	962	2996
243	969	3002
244	978	3015
245	980	3006
246	983	2997
247	985	2989
248	988	2980
249	991	2974
250	994	2967
251	997	2960
252	1003	2964
253	1009	2964
254	1011	2956
255	1014	2948
256	1023	2957
257	1025	2950
258	1028	2942
259	1030	2934
260	1036	2935
261	1039	2928
262	1042	2920
263	1044	2912
264	1047	2904
265	1049	2896
266	1058	2906
267	1065	2910
268	1072	2913
269	1077	2912
270	1079	2904
271	1082	2896
272	1084	2888
273	1087	2880
274	1090	2873
275	1092	2865
276	1095	2858
277	1097	2851
278	1100	2843
279	1102	2836
280	1105	2828
281	1107	2820
282	1110	2813
283	1112	2805
284	1115	2798
285	1117	2790
286	1120	2783
287	1122	2775
288	1125	2768
289	1127	2760
290	1130	2753
291	1139	2762
292	1148	2770
293	1152	2768
294	1155	2761
295	1162	2765
296	1165	2758
297	1168	2752
298	1178	2762
299	1181	2757
300	1184	2750
301	1186	2743
302	1189	2736
303	1192	2730
304	1199	2732
305	1202	2728
306	1206	2724
307	1209	2717
308	1214	2714
309	1220	2716
310	1222	2709
311	1225	2702
312	1228	2696
313	1231	2689
314	1234	2684
315	1238	2681
316	1241	2675
317	1244	2668
318	1247	2662
319	1249	2655
320	1251	2648
321	1255	2643
322	1258	2636
323	1261	2632
324	1264	2625
325	1266	2618
326	1269	2611
327	1271	2604
328	1273	2598
329	1276	2591
330	1278	2584
331	1281	2578
332	1283	2571
333	1286	2564
334	1288	2558
335	1291	2551
336	1293	2545
337	1296	2539
338	1298	2532
339	1301	2527
340	1304	2520
341	1306	2514
342	1309	2507
343	1311	2501
344	1314	2495
345	1317	2490
346	1319	2483
347	1322	2477
348	1324	2470
349	1327	2464
350	1330	2459
351	1333	2454
352	1335	2447
353	1338	2441
354	1340	2436
355	1343	2429
356	1345	2424
357	1348	2418
358	1351	2412
359	1353	2406
360	1357	2402
361	1359	2396
362	1362	2390
363	1365	2385
364	1367	2379
365	1376	2384
366	1383	2386
367	1385	2379
368	1388	2373
369	1390	2368
370	1399	2371
371	1404	2371
372	1411	2372
373	1418	2374
374	1421	2369
375	1424	2363
376	1428	2361
377	1433	2358
378	1439	2358
379	1443	2355
380	1449	2355
381	1457	2358
382	1460	2352
383	1464	2349
384	1466	2343
385	1469	2337
386	1473	2333
387	1478	2332
388	1481	2326
389	1483	2321
390	1487	2317
391	1491	2312
392	1494	2308
393	1498	2304
394	1506	2307
395	1514	2309
396	1517	2304
397	1519	2298
398	1522	2293
399	1529	2294
400	1536	2295
401	1544	2297
402	1550	2296
403	1558	2298
404	1562	2295
405	1565	2289
406	1567	2283
407	1570	2278
408	1572	2272
409	1579	2272
410	1582	2267
411	1584	2261
412	1587	2255
413	1589	2250
414	1592	2244
415	1594	2238
416	1598	2234
417	1603	2232
418	1606	2227
419	1608	2221
420	1611	2215
421	1613	2210
422	1620	2210
423	1625	2208
424	1632	2208
425	1637	2206
426	1640	2201
427	1643	2197
428	1646	2191
429	1648	2185
430	1651	2180
431	1653	2174
432	1657	2170
433	1661	2166
434	1664	2161
435	1667	2156
436	1671	2153
437	1678	2153
438	1685	2153
439	1687	2148
440	1692	2144
441	1699	2144
442	1714	2155
443	1722	2157
444	1725	2152
445	1728	2146
446	1732	2143
447	1736	2139
448	1743	2140
449	1746	2135
450	1749	2129
451	1752	2124
452	1754	2118
453	1757	2113
454	1759	2107
455	1763	2103
456	1767	2099
457	1769	2094
458	1772	2088
459	1777	2086
460	1779	2080
461	1782	2075
462	1784	2070
463	1787	2064
464	1791	2060
465	1793	2055
466	1795	2049
467	1798	2044
468	1801	2039
469	1803	2034
470	1806	2028
471	1810	2025
472	1812	2019
473	1815	2014
474	1819	2011
475	1823	2007
476	1825	2001
477	1832	2001
478	1838	1999
479	1840	1994
480	1843	1988
481	1845	1983
482	1847	1977
483	1850	1973
484	1856	1971
485	1861	1968
486	1863	1963
487	1866	1958
488	1868	1953
489	1871	1947
490	1874	1942
491	1876	1937
492	1879	1933
493	1882	1927
494	1884	1923
495	1891	1921
496	1894	1916
497	1897	1912
498	1899	1907
499	1902	1902
500	1905	1897
501	1907	1892
502	1909	1886
503	1912	1881
504	1914	1876
505	1917	1871
506	1923	1870
507	1927	1866
508	1937	1868
509	1945	1869
510	1947	1864
511	1950	1859
512	1953	1854
513	1958	1851
514	1960	1846
515	1963	1841
516	1966	1836
517	1968	1832
518	1973	1828
519	1983	1831
520	1990	1830
521	1995	1827
522	2003	1827
523	2005	1822
524	2008	1817
525	2011	1812
526	2014	1807
527	2017	1803
528	2022	1801
529	2028	1798
530	2031	1794
531	2038	1793
532	2041	1788
533	2046	1785
534	2051	1783
535	2054	1778
536	2058	1774
537	2061	1770
538	2063	1765
539	2066	1760
540	2069	1755
541	2071	1750
542	2074	1745
543	2076	1740
544	2079	1736
545	2089	1737
546	2099	1738
547	2107	1738
548	2115	1737
549	2121	1735
550	2127	1733
551	2134	1732
552	2144	1733
553	2155	1735
554	2163	1734
555	2170	1733
556	2177	1731
557	2184	1730
558	2191	1729
559	2194	1724
560	2196	1719
561	2199	1714
562	2202	1709
563	2206	1705
564	2213	1704
565	2220	1702
566	2224	1699
567	2227	1693
568	2229	1689
569	2232	1683
570	2234	1678
571	2237	1673
572	2243	1671
573	2250	1669
574	2257	1668
575	2260	1664
576	2263	1659
577	2266	1654
578	2268	1649
579	2271	1644
580	2275	1640
581	2277	1635
582	2280	1631
583	2283	1626
584	2286	1622
585	2289	1617
586	2292	1613
587	2295	1608
588	2297	1603
589	2305	1602
590	2309	1598
591	2311	1593
592	2314	1588
593	2316	1583
594	2319	1578
595	2321	1573
596	2325	1569
597	2328	1565
598	2333	1561
599	2335	1557
600	2343	1555
601	2349	1553
602	2355	1550
603	2360	1547
604	2368	1546
605	2373	1543
606	2379	1540
607	2387	1539
608	2390	1534
609	2393	1530
610	2396	1525
611	2398	1520
612	2401	1516
613	2404	1511
614	2406	1506
615	2411	1503
616	2414	1498
617	2417	1494
618	2420	1489
619	2422	1484
620	2424	1479
621	2428	1475
622	2431	1471
623	2434	1467
624	2437	1462
625	2440	1457
626	2443	1453
627	2445	1448
628	2447	1443
629	2450	1439
630	2453	1434
631	2458	1431
632	2466	1429
633	2472	1427
634	2475	1422
635	2478	1418
636	2482	1414
637	2485	1410
638	2488	1406
639	2497	1404
640	2500	1400
641	2504	1396
642	2508	1392
643	2511	1388
644	2513	1383
645	2516	1379
646	2520	1374
647	2527	1372
648	2533	1370
649	2537	1366
650	2540	1361
651	2543	1357
652	2545	1352
653	2548	1348
654	2550	1343
655	2553	1339
656	2556	1334
657	2559	1330
658	2561	1325
659	2564	1321
660	2567	1316
661	2569	1312
662	2572	1307
663	2575	1303
664	2577	1298
665	2580	1294
666	2594	1295
667	2598	1291
668	2600	1286
669	2603	1282
670	2609	1279
671	2616	1277
672	2619	1272
673	2622	1268
674	2630	1266
675	2633	1262
676	2635	1257
677	2640	1253
678	2644	1250
679	2647	1246
680	2651	1242
681	2655	1238
682	2658	1233
683	2663	1230
684	2669	1227
685	2689	1230
686	2694	1227
687	2705	1226
688	2712	1224
689	2722	1223
690	2727	1219
691	2738	1219
692	2743	1215
693	2752	1213
694	2757	1210
695	2764	1207
696	2773	1205
697	2782	1203
698	2790	1201
699	2799	1199
700	2807	1197
701	2815	1195
702	2818	1190
703	2823	1187
704	2830	1184
705	2837	1181
706	2843	1178
707	2846	1173
708	2848	1169
709	2851	1164
710	2857	1161
711	2867	1159
712	2876	1158
713	2888	1156
714	2898	1155
715	2912	1155
716	2923	1153
717	2925	1149
718	2932	1146
719	2935	1141
720	2938	1136
721	2940	1132
722	2944	1127
723	2946	1123
724	2949	1118
725	2957	1116
726	2963	1112
727	2971	1110
728	2980	1107
729	2987	1104
730	2990	1100
731	2995	1096
732	2998	1092
733	3000	1087
734	3003	1082
735	3006	1078
736	3009	1073
737	3012	1069
738	3014	1064
739	3017	1060
740	3020	1055
741	3022	1051
742	3025	1046
743	3027	1041
744	3030	1037
745	3037	1034
746	3039	1029
747	3042	1025
748	3045	1020
749	3049	1016
750	3052	1012
751	3056	1007
752	3058	1003
753	3061	998
754	3065	994
755	3070	990
756	3074	986
757	3081	983
758	3087	980
759	3091	976
760	3094	971
761	3097	967
762	3104	964
763	3109	960
764	3112	956
765	3114	951
766	3117	947
767	3120	942
768	3122	938
769	3125	933
770	3127	928
771	3130	924
772	3133	920
773	3139	916
774	3142	912
775	3145	907
776	3148	903
777	3151	899
778	3153	894
779	3156	890
780	3160	886
781	3162	881
782	3165	877
783	3168	872
784	3170	868
785	3173	864
786	3177	859
787	3179	855
788	3184	851
789	3188	847
790	3192	843
791	3195	839
792	3197	834
793	3200	830
794	3207	827
795	3212	823
796	3220	820
797	3225	816
798	3231	813
799	3236	809
800	3244	806
801	3252	803
802	3255	798
803	3258	794
804	3261	790
805	3266	786
806	3269	781
807	3271	777
808	3274	773
809	3277	768
810	3278	764
811	3286	760
812	3295	758
813	3300	754
814	3303	749
815	3306	745
816	3312	742
817	3316	737
818	3322	734
819	3328	730
820	3332	726
821	3336	722
822	3338	718
823	3343	714
824	3346	709
825	3348	705
826	3351	701
827	3354	696
828	3357	692
829	3360	688
830	3362	683
831	3369	680
832	3375	676
833	3381	672
834	3387	669
835	3394	665
836	3401	662
837	3408	658
838	3410	654
839	3413	650
840	3419	646
841	3421	642
842	3424	637
843	3426	633
844	3429	629
845	3431	624
846	3434	620
847	3436	616
848	3439	611
849	3443	607
850	3449	603
851	3451	599
852	3456	595
853	3459	591
854	3465	587
855	3470	583
856	3473	579
857	3475	575
858	3478	570
859	3480	566
860	3483	562
861	3486	558
862	3488	553
863	3491	549
864	3493	545
865	3500	541
866	3503	537
867	3505	533
868	3509	529
869	3513	525
870	3516	520
871	3524	517
872	3528	513
873	3531	509
874	3535	505
875	3539	501
876	3542	496
877	3544	492
878	3547	488
879	3556	484
880	3561	481
881	3564	476
882	3566	472
883	3574	469
884	3580	465
885	3583	461
886	3586	456
887	3589	452
888	3594	448
889	3599	444
890	3602	440
891	3605	436
892	3608	432
893	3611	428
894	3613	423
895	3618	420
896	3621	415
897	3623	411
898	3626	407
899	3628	403
900	3631	399
901	3634	394
902	3637	390
903	3639	386
904	3642	382
905	3644	378
906	3647	373
907	3650	369
908	3653	365
909	3656	361
910	3658	357
911	3660	353
912	3663	349
913	3669	345
914	3676	341
915	3680	337
916	3686	333
917	3693	329
918	3699	326
919	3702	321
920	3705	317
921	3708	313
922	3710	309
923	3713	305
924	3716	301
925	3719	297
926	3722	293
927	3724	289
928	3727	284
929	3729	280
930	3732	276
931	3735	272
932	3737	268
933	3740	264
934	3743	260
935	3746	256
936	3749	252
937	3751	247
938	3754	243
939	3757	239
940	3760	235
941	3762	231
942	3765	227
943	3771	223
944	3778	219
945	3788	216
946	3794	212
947	3799	208
948	3802	204
949	3804	200
950	3807	196
951	3809	192
952	3812	188
953	3814	183
954	3817	179
955	3819	175
956	3822	171
957	3824	167
958	3828	163
959	3831	159
960	3833	155
961	3836	151
962	3843	147
963	3848	143
964	3853	139
965	3857	135
966	3860	131
967	3864	127
968	3867	123
969	3872	119
970	3874	115
971	3877	111
972	3885	107
973	3891	103
974	3894	99
975	3898	95
976	3901	91
977	3903	87
978	3910	83
979	3918	79
980	3925	76
981	3934	72
982	3940	68
983	3948	64
984	3953	60
985	3955	56
986	3958	52
987	3962	48
988	3965	44
989	3967	40
990	3970	36
991	3972	32
992	3975	28
993	3977	24
994	3980	20
995	3982	15
996	3985	11
997	3990	7
998	3994	3
999	3996	0
