iter	RMSE
0	21.26563518
1	20.24694723
2	19.33399235
3	18.46663563
4	17.60063712
5	16.79324786
6	16.06580396
7	15.42313522
8	14.80710834
9	14.17249333
10	13.62560322
11	13.07375689
12	12.59368367
13	12.12786949
14	11.66669364
15	11.21943965
16	10.80647089
17	10.44400303
18	10.07624482
19	9.767326285
20	9.471719063
21	9.173885815
22	8.919397439
23	8.62165047
24	8.371424563
25	8.110710444
26	7.866038708
27	7.65540637
28	7.463671631
29	7.262229982
30	7.058357458
31	6.901097126
32	6.750376051
33	6.602551034
34	6.471335626
35	6.316577928
36	6.17819642
37	6.047286311
38	5.948766606
39	5.85925293
40	5.769886542
41	5.689389927
42	5.60254731
43	5.504416643
44	5.448871094
45	5.364779421
46	5.279308977
47	5.202428347
48	5.13111761
49	5.058344236
50	4.999531921
51	4.94511828
52	4.882531091
53	4.821224385
54	4.7790558
55	4.736988928
56	4.696575675
57	4.658124294
58	4.599281878
59	4.554297367
60	4.507613147
61	4.473042241
62	4.439811287
63	4.407297472
64	4.378461457
65	4.345356258
66	4.313938606
67	4.288007449
68	4.269952447
69	4.250317962
70	4.237762143
71	4.212460663
72	4.19420099
73	4.169277802
74	4.133865495
75	4.104960618
76	4.077762558
77	4.051020033
78	4.01788695
79	3.987614158
80	3.968427188
81	3.945793471
82	3.926904003
83	3.910913495
84	3.892236695
85	3.871725984
86	3.862858582
87	3.841465625
88	3.826809018
89	3.805297427
90	3.792108361
91	3.779407207
92	3.7641455
93	3.754096817
94	3.739918411
95	3.715954909
96	3.706728967
97	3.69762344
98	3.684660486
99	3.673374003
100	3.658741772
101	3.648944413
102	3.639651103
103	3.622990334
104	3.611067014
105	3.599112968
106	3.576184601
107	3.568448232
108	3.561311253
109	3.550400578
110	3.544020333
111	3.528927636
112	3.52312405
113	3.506819783
114	3.495858408
115	3.489407417
116	3.481995719
117	3.474280081
118	3.467597319
119	3.461569998
120	3.451829363
121	3.44360425
122	3.434895424
123	3.412820864
124	3.402741185
125	3.384481936
126	3.375957434
127	3.365961989
128	3.36048712
129	3.339120499
130	3.330608097
131	3.323457601
132	3.313931692
133	3.307357699
134	3.294557302
135	3.288232991
136	3.27914365
137	3.265930338
138	3.261166095
139	3.251795287
140	3.24531257
141	3.236304334
142	3.225706192
143	3.220412314
144	3.206467472
145	3.202326528
146	3.195208734
147	3.187527355
148	3.172220385
149	3.165228801
150	3.159592342
151	3.153646173
152	3.149888498
153	3.138841804
154	3.133151048
155	3.125864886
156	3.110964977
157	3.103726274
158	3.093152304
159	3.08929329
160	3.081400063
161	3.073151537
162	3.061308061
163	3.053801303
164	3.041086698
165	3.037324436
166	3.026392293
167	3.020632595
168	3.013055654
169	3.00607971
170	3.000850639
171	2.993676517
172	2.989272817
173	2.980285484
174	2.971296939
175	2.965190041
176	2.95906063
177	2.948368181
178	2.935927352
179	2.923379835
180	2.916099903
181	2.902711305
182	2.898556643
183	2.893283027
184	2.881365996
185	2.878578697
186	2.876580386
187	2.869950037
188	2.862548271
189	2.856430901
190	2.854825586
191	2.844141839
192	2.836789415
193	2.831400907
194	2.826214144
195	2.821431948
196	2.817771091
197	2.812146859
198	2.810011683
199	2.804945974
200	2.802104654
201	2.793415889
202	2.787866961
203	2.781988663
204	2.778047385
205	2.772925855
206	2.76814366
207	2.759979145
208	2.748275882
209	2.746570936
210	2.74243417
211	2.735635367
212	2.724721646
213	2.719847904
214	2.712684378
215	2.707558784
216	2.701953432
217	2.697205201
218	2.692330812
219	2.690201168
220	2.683304623
221	2.678594476
222	2.674316367
223	2.672857999
224	2.668496526
225	2.66294959
226	2.654652907
227	2.648894055
228	2.646130553
229	2.640456218
230	2.631318355
231	2.623008365
232	2.621014117
233	2.61457343
234	2.613811417
235	2.609943925
236	2.602671949
237	2.596436419
238	2.5871202
239	2.584659877
240	2.583469065
241	2.576332915
242	2.569180713
243	2.562837612
244	2.555710266
245	2.547421922
246	2.543758474
247	2.539551703
248	2.535370169
249	2.527187016
250	2.522100524
251	2.517648099
252	2.514749272
253	2.510941163
254	2.505908579
255	2.500274131
256	2.493689647
257	2.488908877
258	2.48323427
259	2.479811491
260	2.475009421
261	2.474329459
262	2.472185554
263	2.466082229
264	2.459031151
265	2.454381686
266	2.449992204
267	2.44527783
268	2.440080837
269	2.438365205
270	2.435759689
271	2.432357846
272	2.426287637
273	2.422272869
274	2.42065586
275	2.417753255
276	2.411975511
277	2.405652002
278	2.401430832
279	2.398076103
280	2.393269661
281	2.388925096
282	2.385188491
283	2.380187368
284	2.375332732
285	2.372502439
286	2.370481236
287	2.363507183
288	2.359954305
289	2.356612549
290	2.354159684
291	2.348999006
292	2.343763341
293	2.338607755
294	2.335894296
295	2.333574915
296	2.329507947
297	2.3280678
298	2.326613796
299	2.324665848
300	2.320387023
301	2.317217633
302	2.311788847
303	2.309977762
304	2.307869186
305	2.30089604
306	2.297426147
307	2.291935179
308	2.289656004
309	2.286009954
310	2.280260226
311	2.275275836
312	2.272956419
313	2.270722014
314	2.268087829
315	2.264249012
316	2.259998648
317	2.259557101
318	2.256824298
319	2.255250064
320	2.254906357
321	2.247693524
322	2.244332187
323	2.241574005
324	2.238647784
325	2.236230749
326	2.235811759
327	2.232114306
328	2.229495815
329	2.228727215
330	2.228237
331	2.223735053
332	2.222186472
333	2.221810853
334	2.218958472
335	2.215629928
336	2.213260376
337	2.209284436
338	2.207253953
339	2.204969038
340	2.199901195
341	2.198310323
342	2.193667974
343	2.190798089
344	2.188763405
345	2.186198569
346	2.183934201
347	2.181695952
348	2.1812707
349	2.179674605
350	2.174841737
351	2.170560401
352	2.168220555
353	2.167746308
354	2.16429167
355	2.163987509
356	2.161043394
357	2.157071013
358	2.154103178
359	2.152576478
360	2.148789151
361	2.14571409
362	2.142391272
363	2.138979884
364	2.136935574
365	2.131826564
366	2.131454841
367	2.128499083
368	2.124949514
369	2.122758204
370	2.120398786
371	2.118838298
372	2.115275137
373	2.113605996
374	2.110601796
375	2.108707668
376	2.106319041
377	2.104329486
378	2.10200121
379	2.098972833
380	2.09649888
381	2.094149377
382	2.092090388
383	2.089946741
384	2.085888717
385	2.083300214
386	2.08079811
387	2.077104836
388	2.074157657
389	2.070464521
390	2.067876387
391	2.064439134
392	2.061034598
393	2.060687037
394	2.057911833
395	2.055124364
396	2.0549815
397	2.052225923
398	2.050040586
399	2.047076826
400	2.04140052
401	2.038210309
402	2.035849404
403	2.032510574
404	2.029321015
405	2.025081524
406	2.02237108
407	2.020608733
408	2.016050105
409	2.014039269
410	2.011696226
411	2.009405098
412	2.007307406
413	2.003897446
414	2.000448671
415	1.997515264
416	1.997225503
417	1.992645702
418	1.991391968
419	1.990347928
420	1.988925765
421	1.986063393
422	1.983386422
423	1.980405347
424	1.976546196
425	1.975882528
426	1.972956724
427	1.970799959
428	1.968935436
429	1.965197873
430	1.962731223
431	1.960320735
432	1.958355425
433	1.955155887
434	1.953287195
435	1.952310961
436	1.950099206
437	1.949581396
438	1.949299229
439	1.948783027
440	1.945743912
441	1.943360541
442	1.941183817
443	1.941018443
444	1.93914111
445	1.937498959
446	1.933997186
447	1.930095244
448	1.929937193
449	1.929740688
450	1.928263806
451	1.928151076
452	1.924498986
453	1.924391104
454	1.922090676
455	1.920146625
456	1.919977055
457	1.916685117
458	1.91349551
459	1.911938972
460	1.910301436
461	1.909004144
462	1.907225151
463	1.904087775
464	1.900925554
465	1.899468172
466	1.896895617
467	1.895032313
468	1.894937162
469	1.894836802
470	1.893042319
471	1.890628955
472	1.886969191
473	1.886872908
474	1.882837568
475	1.880037112
476	1.878903369
477	1.877243884
478	1.874022143
479	1.871090189
480	1.868924521
481	1.867035239
482	1.865952769
483	1.862898038
484	1.861235059
485	1.860055657
486	1.856994244
487	1.855135922
488	1.851574655
489	1.849618811
490	1.847841626
491	1.845454046
492	1.844038218
493	1.841842301
494	1.83881386
495	1.837312805
496	1.835052902
497	1.833102582
498	1.830364144
499	1.830275416
500	1.827442968
501	1.825677992
502	1.822536069
503	1.820911415
504	1.819391318
505	1.81810756
506	1.815710582
507	1.814754089
508	1.812259061
509	1.810023652
510	1.809263294
511	1.807060111
512	1.805208905
513	1.803593961
514	1.799462133
515	1.799378846
516	1.798485575
517	1.796147069
518	1.793819526
519	1.791371335
520	1.790292987
521	1.790046635
522	1.788052083
523	1.786015358
524	1.782778497
525	1.781395383
526	1.78015529
527	1.778749734
528	1.777595249
529	1.775750972
530	1.773879105
531	1.77346167
532	1.772164877
533	1.771939334
534	1.77056765
535	1.768652897
536	1.766366915
537	1.761856679
538	1.761754423
539	1.758383187
540	1.755799929
541	1.753900226
542	1.752105002
543	1.750575426
544	1.749679079
545	1.747650821
546	1.747072992
547	1.746388438
548	1.744693948
549	1.742290493
550	1.7421939
551	1.739728779
552	1.739629325
553	1.737544656
554	1.735755906
555	1.735554546
556	1.733674993
557	1.733585427
558	1.732043523
559	1.729988864
560	1.728439198
561	1.726949065
562	1.725551924
563	1.724432275
564	1.721807601
565	1.719447227
566	1.719115309
567	1.718694259
568	1.717824525
569	1.717624432
570	1.715543382
571	1.713739026
572	1.710521173
573	1.708320552
574	1.708155806
575	1.706267518
576	1.704333388
577	1.700900569
578	1.697807504
579	1.69700425
580	1.696268479
581	1.69424483
582	1.69368152
583	1.692529099
584	1.690063548
585	1.688015618
586	1.68623467
587	1.684615194
588	1.681754684
589	1.680839886
590	1.679732414
591	1.678507936
592	1.677225288
593	1.675834438
594	1.674340835
595	1.673277144
596	1.671577318
597	1.670253482
598	1.667872455
599	1.666325864
600	1.66332463
601	1.662376255
602	1.661154581
603	1.659998292
604	1.658273183
605	1.657003731
606	1.654910903
607	1.654818077
608	1.654742355
609	1.653408963
610	1.65184219
611	1.650807935
612	1.649205046
613	1.646167281
614	1.645357962
615	1.643347001
616	1.642419785
617	1.641040761
