iter	RMSE
0	21.62149062
1	20.99274573
2	20.36478702
3	19.76464493
4	19.2815751
5	18.81419078
6	18.35397336
7	17.89585517
8	17.50898471
9	17.11835394
10	16.75674277
11	16.45289834
12	16.14880098
13	15.90260163
14	15.63961284
15	15.36626626
16	15.1360601
17	14.90996334
18	14.73213512
19	14.55923631
20	14.36718571
21	14.22483875
22	14.06120233
23	13.88554491
24	13.76604458
25	13.61183808
26	13.47066401
27	13.37164914
28	13.2608011
29	13.16261591
30	13.05921953
31	12.98873013
32	12.89152686
33	12.80436163
34	12.71328218
35	12.62120433
36	12.54249136
37	12.48214695
38	12.41340338
39	12.35576883
40	12.30125918
41	12.23576328
42	12.18285032
43	12.13501751
44	12.08581024
45	12.02100748
46	11.96148487
47	11.90103498
48	11.85166962
49	11.79986379
50	11.74598005
51	11.71415593
52	11.66432583
53	11.62338714
54	11.5764116
55	11.52440949
56	11.4878995
57	11.44847906
58	11.41762238
59	11.38788712
60	11.35110357
61	11.30833616
62	11.26524092
63	11.22524441
64	11.19766584
65	11.17227618
66	11.14735395
67	11.11961573
68	11.10522535
69	11.07105721
70	11.05049113
71	11.02734488
72	10.99690138
73	10.96708583
74	10.93848541
75	10.9056545
76	10.87512823
77	10.84484663
78	10.81569379
79	10.79337163
80	10.77272056
81	10.75460773
82	10.71688051
83	10.70184067
84	10.67455065
85	10.64382834
86	10.62403567
87	10.60174508
88	10.58277241
89	10.56390672
90	10.54712649
91	10.51585147
92	10.49249756
93	10.47107983
94	10.45133432
95	10.43451551
96	10.4086457
97	10.38872211
98	10.35964337
99	10.32840814
100	10.30019005
101	10.28249224
102	10.26421173
103	10.25397975
104	10.23530578
105	10.22340231
106	10.20864607
107	10.17198347
108	10.16302042
109	10.13584973
110	10.1034149
111	10.08196957
112	10.06679856
113	10.0519078
114	10.02385778
115	10.00666422
116	9.989287368
117	9.97504881
118	9.961291468
119	9.950190054
120	9.932065684
121	9.921560896
122	9.894045041
123	9.866972524
124	9.848905275
125	9.836606338
126	9.818973822
127	9.80090481
128	9.78496688
129	9.762510506
130	9.749791122
131	9.731568162
132	9.714581332
133	9.702696244
134	9.677344709
135	9.652363613
136	9.633981552
137	9.615968215
138	9.60403107
139	9.566174272
140	9.546746392
141	9.521551329
142	9.504921681
143	9.48376161
144	9.468753271
145	9.4456992
146	9.43487539
147	9.418407991
148	9.403624222
149	9.38426503
150	9.365214199
151	9.350309177
152	9.333385619
153	9.325048314
154	9.308955986
155	9.290632971
156	9.269901525
157	9.249738419
158	9.233869235
159	9.210653146
160	9.193991157
161	9.186133998
162	9.164747049
163	9.143977727
164	9.124404948
165	9.105053363
166	9.083167672
167	9.066223203
168	9.048848911
169	9.036275662
170	9.020086738
171	9.005759493
172	8.988063108
173	8.983215539
174	8.971680653
175	8.948174522
176	8.931573642
177	8.914829252
178	8.893588382
179	8.872540826
180	8.855681036
181	8.844390848
182	8.831276394
183	8.816637577
184	8.796709268
185	8.784941552
186	8.761657939
187	8.748948872
188	8.731891569
189	8.708416217
190	8.685789314
191	8.668406572
192	8.656935381
193	8.638378116
194	8.62974305
195	8.620187978
196	8.610081497
197	8.596539722
198	8.584513624
199	8.564626395
200	8.555590467
201	8.538726574
202	8.52591165
203	8.511573912
204	8.501412366
205	8.487922917
206	8.47085189
207	8.451565722
208	8.444517858
209	8.441157708
210	8.43156457
211	8.428750039
212	8.414462964
213	8.411949203
214	8.395932548
215	8.383918736
216	8.381699899
217	8.375112929
218	8.365048584
219	8.351914561
220	8.336930195
221	8.324417954
222	8.311667295
223	8.297138851
224	8.275953445
225	8.267877572
226	8.248529008
227	8.230335289
228	8.216027791
229	8.198529582
230	8.177372745
231	8.167953916
232	8.153328093
233	8.14403651
234	8.13501673
235	8.120081317
236	8.109290216
237	8.099179077
238	8.084276035
239	8.062618214
240	8.054015874
241	8.041522189
242	8.027870772
243	8.01652733
244	8.002380403
245	8.000549091
246	7.986747443
247	7.979024982
248	7.969348078
249	7.954266888
250	7.945049747
251	7.931943574
252	7.919461721
253	7.906399995
254	7.894475912
255	7.885227094
256	7.875631588
257	7.863587925
258	7.858695727
259	7.847087368
260	7.844727476
261	7.835594491
262	7.827043987
263	7.81690974
264	7.811120784
265	7.798475505
266	7.786563319
267	7.769345049
268	7.758834467
269	7.751270069
270	7.749182531
271	7.74150183
272	7.73384778
273	7.722255223
274	7.716616242
275	7.707310617
276	7.699101539
277	7.69765676
278	7.685307996
279	7.680668132
280	7.670974474
281	7.659897707
282	7.64877992
283	7.641294361
284	7.631759916
285	7.619127745
286	7.609878233
287	7.608426192
288	7.603408707
289	7.59708391
290	7.595786499
291	7.581598442
292	7.571015828
293	7.561482814
294	7.551492418
295	7.54247793
296	7.53618762
297	7.528386756
298	7.513257237
299	7.502732332
300	7.496507116
301	7.487012613
302	7.475719631
303	7.461100404
304	7.452178503
305	7.442863271
306	7.435057893
307	7.421876456
308	7.416040096
309	7.401859569
310	7.394493353
311	7.389497917
312	7.376562853
313	7.365292553
314	7.355646104
315	7.339741935
316	7.33433817
317	7.317632927
318	7.313077459
319	7.303554389
320	7.301722655
321	7.293537054
322	7.273318846
323	7.258032401
324	7.253787261
325	7.240851051
326	7.232507553
327	7.222959603
328	7.217249778
329	7.210993712
330	7.201322729
331	7.188972368
332	7.181122011
333	7.171199621
334	7.169727859
335	7.161484605
336	7.15138434
337	7.150043416
338	7.144213669
339	7.134786587
340	7.130369356
341	7.117734047
342	7.109402266
343	7.09701295
344	7.088840187
345	7.086500443
346	7.073778043
347	7.067672182
348	7.058765279
349	7.04712913
350	7.036248938
351	7.02775259
352	7.018068276
353	7.013259715
354	7.003505504
355	6.999648889
356	6.993020025
357	6.986161595
358	6.981083549
359	6.975479599
360	6.974097
361	6.971609289
362	6.965468596
363	6.959178594
364	6.95718027
365	6.950082145
366	6.937283634
367	6.936225848
368	6.928395504
369	6.926779843
370	6.921379903
371	6.91610347
372	6.912865188
373	6.907376692
374	6.899539562
375	6.891558288
376	6.88125441
377	6.873082386
378	6.869533023
379	6.862248811
380	6.851549625
381	6.842435334
382	6.835392943
383	6.825931838
384	6.816301782
385	6.805618485
386	6.800289657
387	6.794198272
388	6.788990398
389	6.77804667
390	6.775268191
391	6.76412788
392	6.755125416
393	6.748751546
394	6.739487692
395	6.733153026
396	6.724303231
397	6.719077495
398	6.713029667
399	6.708526937
400	6.707440326
401	6.700585338
402	6.690182265
403	6.684634121
404	6.67879648
405	6.669496013
406	6.668446368
407	6.663073412
408	6.651277604
409	6.645014409
410	6.63744643
411	6.631488928
412	6.625764247
413	6.621637642
414	6.611167899
415	6.604506189
416	6.598985533
417	6.59540137
418	6.588628924
419	6.58102275
420	6.571002785
421	6.563695247
422	6.55959083
423	6.558681626
424	6.550730955
425	6.543730691
426	6.539363095
427	6.53810004
428	6.531537782
429	6.52293291
430	6.509879504
431	6.50233643
432	6.491665569
433	6.481954699
434	6.476623833
435	6.469191649
436	6.466941735
437	6.46220548
438	6.452519582
439	6.445709029
440	6.439496576
441	6.433759514
442	6.428440559
443	6.425997304
444	6.418463791
445	6.411699861
446	6.40766312
447	6.401810023
448	6.394049277
449	6.385813557
450	6.376808418
451	6.371674212
452	6.368546224
453	6.35965845
454	6.352759342
455	6.346350289
456	6.340324996
457	6.337043097
458	6.32955077
459	6.327889196
460	6.326981007
461	6.319411961
462	6.318549527
463	6.317890089
464	6.314287439
465	6.313739172
466	6.312874997
467	6.312243429
468	6.311512346
469	6.31072201
470	6.309657057
471	6.308884005
472	6.30422581
473	6.294906303
474	6.292550077
475	6.291402322
476	6.285243759
477	6.274010526
478	6.266746006
479	6.266120172
480	6.265246268
481	6.257752522
482	6.25263746
483	6.246344249
484	6.238679424
485	6.2307232
486	6.225411339
487	6.217474563
488	6.216181062
489	6.211503926
490	6.202247336
491	6.195036604
492	6.190359373
493	6.187610487
494	6.181158553
495	6.176297126
496	6.169018345
497	6.164066521
498	6.15872003
499	6.149397541
500	6.145973714
501	6.140057689
502	6.136952128
503	6.132497611
504	6.127385193
505	6.126581541
506	6.118688557
507	6.11251182
508	6.105671873
509	6.101437028
510	6.095468734
511	6.087944755
512	6.081616105
513	6.079111718
514	6.07060132
515	6.066872022
516	6.061901564
517	6.057580237
518	6.051384393
519	6.042867344
520	6.036338558
521	6.027915541
522	6.021062962
523	6.014179931
524	6.008064224
525	6.00718547
526	5.998406487
527	5.991322983
528	5.982724087
529	5.97964969
530	5.974063271
531	5.969348924
532	5.961781379
533	5.957750387
534	5.957076631
535	5.952819993
536	5.945669284
537	5.945114836
538	5.942290134
539	5.938219397
540	5.931631072
541	5.921904121
542	5.917322371
543	5.908138516
544	5.904788315
545	5.899968569
546	5.895326947
547	5.888370959
548	5.883918894
549	5.879593856
550	5.879160598
551	5.875027273
552	5.868417981
553	5.864022381
554	5.860207376
555	5.857094866
556	5.85096411
557	5.847154247
558	5.846492294
559	5.842918495
560	5.836886769
561	5.835175339
562	5.834792024
563	5.828080058
564	5.824728726
565	5.820568274
566	5.816406402
567	5.810149045
568	5.805823615
569	5.797296978
570	5.79053302
571	5.784789687
572	5.78171348
573	5.776437005
574	5.77171772
575	5.767778451
576	5.759982706
577	5.754023517
578	5.75045779
579	5.743655
580	5.739537529
581	5.732517033
582	5.725347892
583	5.718726963
584	5.716520272
585	5.713950639
586	5.709251557
587	5.702874133
588	5.698000839
589	5.692888018
590	5.686581089
591	5.684297347
592	5.680907315
593	5.679956934
594	5.677630575
595	5.675695481
596	5.672794572
597	5.668520887
598	5.662079525
599	5.658198819
600	5.651849493
601	5.645933626
602	5.643492034
603	5.636195423
604	5.630395951
605	5.629253952
606	5.626592749
607	5.622865571
608	5.617614859
609	5.610495275
610	5.610141497
611	5.604510634
612	5.600397459
613	5.594365138
614	5.590531965
615	5.583202884
616	5.580236984
617	5.578124347
618	5.573792237
619	5.569970566
620	5.565033393
621	5.557050614
622	5.553283599
623	5.549299114
624	5.54451107
625	5.5403292
626	5.536567736
627	5.533447376
628	5.527045577
629	5.522818051
630	5.517862877
631	5.511501737
632	5.510266962
633	5.504443682
634	5.500407814
635	5.49907493
636	5.493653934
637	5.490824888
638	5.486501476
639	5.484062795
640	5.480170326
641	5.478175441
642	5.477635325
643	5.470524419
644	5.467184722
645	5.460590812
646	5.459810349
647	5.455350249
648	5.454910582
649	5.452799037
650	5.449527449
651	5.446406104
652	5.4425441
653	5.437638428
654	5.432032199
655	5.428294295
656	5.425913023
657	5.425423722
658	5.422807814
659	5.418023396
660	5.415041267
661	5.409882616
662	5.401984143
663	5.399305379
664	5.39681873
665	5.396275175
666	5.391554807
667	5.391004394
668	5.383759424
669	5.377456423
670	5.373028652
671	5.368829812
672	5.365513803
673	5.361994926
674	5.358043783
675	5.353184935
