iter	Passed	Remaining
623	1908	1150
624	1910	1146
625	1915	1144
626	1920	1142
627	1926	1141
628	1932	1140
629	1936	1137
630	1938	1133
631	1940	1129
632	1942	1126
633	1944	1122
634	1946	1119
635	1948	1115
636	1951	1111
637	1953	1108
638	1955	1104
639	1957	1101
640	1959	1097
641	1961	1093
642	1963	1090
643	1965	1086
644	1967	1082
645	1969	1079
646	1971	1075
647	1973	1072
648	1975	1068
649	1977	1064
650	1979	1061
651	1981	1057
652	1985	1055
653	1987	1051
654	1990	1048
655	1992	1044
656	1994	1041
657	1998	1038
658	2000	1035
659	2002	1031
660	2004	1028
661	2007	1024
662	2009	1021
663	2011	1017
664	2013	1014
665	2015	1010
666	2017	1007
667	2019	1003
668	2021	1000
669	2023	996
670	2025	993
671	2027	989
672	2029	986
673	2031	982
674	2033	978
675	2037	976
676	2038	972
677	2041	969
678	2043	965
679	2045	962
680	2047	959
681	2049	955
682	2051	952
683	2053	948
684	2055	945
685	2057	941
686	2059	938
687	2064	936
688	2066	932
689	2072	931
690	2074	927
691	2077	924
692	2080	921
693	2082	918
694	2084	914
695	2086	911
696	2088	908
697	2095	906
698	2098	903
699	2100	900
700	2104	897
701	2107	894
702	2109	891
703	2111	887
704	2114	884
705	2121	883
706	2126	881
707	2131	878
708	2139	877
709	2147	877
710	2150	874
711	2152	870
712	2154	867
713	2156	863
714	2159	860
715	2165	858
716	2169	856
717	2178	855
718	2181	852
719	2185	849
720	2188	846
721	2190	843
722	2194	840
723	2201	839
724	2203	835
725	2207	833
726	2210	829
727	2215	827
728	2217	824
729	2219	821
730	2222	817
731	2227	815
732	2234	814
733	2243	813
734	2247	810
735	2251	807
736	2253	804
737	2255	800
738	2257	797
739	2260	794
740	2262	790
741	2265	787
742	2267	784
743	2272	781
744	2278	779
745	2285	778
746	2289	775
747	2291	771
748	2293	768
749	2295	765
750	2297	761
751	2306	760
752	2310	757
753	2317	756
754	2321	753
755	2323	750
756	2326	746
757	2328	743
758	2330	739
759	2332	736
760	2334	733
761	2336	729
762	2338	726
763	2341	723
764	2344	720
765	2346	716
766	2348	713
767	2351	710
768	2353	706
769	2355	703
770	2357	700
771	2361	697
772	2363	694
773	2367	691
774	2370	688
775	2373	685
776	2375	681
777	2377	678
778	2379	675
779	2386	673
780	2389	670
781	2391	666
782	2393	663
783	2396	660
784	2398	656
785	2400	653
786	2407	651
787	2409	648
788	2411	644
789	2413	641
790	2415	638
791	2418	635
792	2421	632
793	2423	628
794	2425	625
795	2428	622
796	2430	618
797	2435	616
798	2438	613
799	2445	611
800	2447	608
801	2450	604
802	2452	601
803	2454	598
804	2456	595
805	2464	593
806	2466	589
807	2469	586
808	2471	583
809	2476	580
810	2478	577
811	2480	574
812	2482	570
813	2484	567
814	2487	564
815	2489	561
816	2492	558
817	2494	554
818	2496	551
819	2498	548
820	2504	546
821	2507	543
822	2509	539
823	2511	536
824	2514	533
825	2516	530
826	2518	526
827	2520	523
828	2522	520
829	2525	517
830	2528	514
831	2533	511
832	2540	509
833	2543	506
834	2545	502
835	2547	499
836	2549	496
837	2551	493
838	2554	490
839	2556	486
840	2558	483
841	2562	480
842	2568	478
843	2570	475
844	2572	471
845	2575	468
846	2577	465
847	2581	462
848	2590	460
849	2595	458
850	2599	455
851	2601	451
852	2604	448
853	2606	445
854	2608	442
855	2610	439
856	2612	436
857	2618	433
858	2620	430
859	2622	426
860	2624	423
861	2625	420
862	2628	417
863	2630	413
864	2631	410
865	2633	407
866	2640	405
867	2645	402
868	2647	399
869	2655	396
870	2660	394
871	2667	391
872	2673	388
873	2675	385
874	2677	382
875	2679	379
876	2681	376
877	2683	372
878	2692	370
879	2694	367
880	2696	364
881	2698	361
882	2700	357
883	2704	354
884	2710	352
885	2712	348
886	2714	345
887	2720	343
888	2724	340
889	2727	337
890	2730	333
891	2732	330
892	2738	328
893	2741	325
894	2743	321
895	2745	318
896	2747	315
897	2750	312
898	2758	309
899	2760	306
900	2762	303
901	2764	300
902	2766	297
903	2768	294
904	2771	290
905	2773	287
906	2775	284
907	2776	281
908	2779	278
909	2782	275
910	2788	272
911	2792	269
912	2794	266
913	2801	263
914	2807	260
915	2815	258
916	2818	255
917	2820	251
918	2822	248
919	2830	246
920	2834	243
921	2838	240
922	2840	236
923	2842	233
924	2844	230
925	2847	227
926	2850	224
927	2852	221
928	2854	218
929	2857	215
930	2859	211
931	2863	208
932	2865	205
933	2867	202
934	2869	199
935	2871	196
936	2873	193
937	2881	190
938	2887	187
939	2897	184
940	2900	181
941	2902	178
942	2904	175
943	2906	172
944	2908	169
945	2910	166
946	2913	163
947	2915	159
948	2917	156
949	2919	153
950	2921	150
951	2924	147
952	2934	144
953	2937	141
954	2940	138
955	2942	135
956	2944	132
957	2946	129
958	2948	126
959	2950	122
960	2956	119
961	2959	116
962	2962	113
963	2966	110
964	2968	107
965	2970	104
966	2972	101
967	2973	98
968	2975	95
969	2978	92
970	2980	89
971	2982	85
972	2984	82
973	2986	79
974	2988	76
975	2991	73
976	2993	70
977	2995	67
978	3002	64
979	3004	61
980	3006	58
981	3009	55
982	3012	52
983	3015	49
984	3020	45
985	3022	42
986	3024	39
987	3026	36
988	3028	33
989	3030	30
990	3032	27
991	3034	24
992	3036	21
993	3038	18
994	3041	15
995	3053	12
996	3060	9
997	3067	6
998	3076	3
999	3082	0
