iter	RMSE
514	1.720011806
515	1.717867707
516	1.715673953
517	1.713889489
518	1.713249
519	1.712342746
520	1.710283237
521	1.707334012
522	1.704744426
523	1.702741754
524	1.69971478
525	1.698494229
526	1.696161279
527	1.694109758
528	1.690708818
529	1.688607979
530	1.686478816
531	1.685165657
532	1.683686486
533	1.682245392
534	1.680252704
535	1.678739254
536	1.677619354
537	1.675503292
538	1.673866881
539	1.672100237
540	1.671457065
541	1.67140101
542	1.671047868
543	1.669099028
544	1.667986553
545	1.666743288
546	1.665016936
547	1.662709701
548	1.660953088
549	1.658725226
550	1.656942049
551	1.654908662
552	1.653605609
553	1.652130955
554	1.650530452
555	1.64694691
556	1.645407957
557	1.643330227
558	1.641865232
559	1.640468801
560	1.638934227
561	1.637692454
562	1.635764017
563	1.633898653
564	1.632318213
565	1.630009372
566	1.628419891
567	1.627284718
568	1.626112743
569	1.625224176
570	1.622779945
571	1.62065332
572	1.617532903
573	1.616132877
574	1.614789816
575	1.612349619
576	1.611163804
577	1.608930451
578	1.607019407
579	1.60565768
580	1.603965485
581	1.602464849
582	1.601721628
583	1.599868292
584	1.597119958
585	1.595740858
586	1.593410479
587	1.591574355
588	1.590180943
589	1.58806324
590	1.58670335
591	1.584970272
592	1.583613384
593	1.580666824
594	1.57748011
595	1.575548496
596	1.574202801
597	1.572792284
598	1.571325288
599	1.569270643
600	1.567505854
601	1.566142769
602	1.566103504
603	1.564263932
604	1.561361611
605	1.55893462
606	1.55702893
607	1.555644451
608	1.554559334
609	1.553018546
610	1.550762028
611	1.549311976
612	1.547300138
613	1.545484385
614	1.543898697
615	1.542122003
616	1.540747165
617	1.53969234
618	1.538359451
619	1.536161189
620	1.534415275
621	1.533114933
622	1.532484825
623	1.53047341
624	1.52949297
625	1.52763851
626	1.526149246
627	1.524276152
628	1.522105383
629	1.519311723
630	1.517480946
631	1.516307828
632	1.513750372
633	1.512106188
634	1.510938571
635	1.509369184
636	1.506978825
637	1.505458772
638	1.503637093
639	1.502575481
640	1.500961104
641	1.499940551
642	1.497497971
643	1.496828444
644	1.495165357
645	1.494463505
646	1.493687441
647	1.491913555
648	1.490650331
649	1.488930226
650	1.487840524
651	1.48596294
652	1.484539454
653	1.482872968
654	1.482437068
655	1.481611713
656	1.479697726
657	1.478132618
658	1.476963847
659	1.475542152
660	1.473797789
661	1.472885764
662	1.471564699
663	1.470364294
664	1.469360298
665	1.468412667
666	1.467512349
667	1.465621115
668	1.464748931
669	1.463627252
670	1.462383579
671	1.461060443
672	1.459776432
673	1.458298197
674	1.458258823
675	1.456703826
676	1.455074724
677	1.454181327
678	1.453174949
679	1.452630736
680	1.451771198
681	1.450887668
682	1.449108846
683	1.448126105
684	1.448066676
685	1.44722297
686	1.446606517
687	1.444865454
688	1.444093825
689	1.442996435
690	1.44076285
691	1.439490515
692	1.438027334
693	1.437044082
694	1.435929189
695	1.434331957
696	1.433153685
697	1.431808969
698	1.430003965
699	1.428406578
700	1.427172189
701	1.425030359
702	1.423863989
703	1.421410984
704	1.418926432
705	1.417409473
706	1.416403288
707	1.415389745
708	1.413563598
709	1.4114141
710	1.410193051
711	1.408817458
712	1.408033075
713	1.407057587
714	1.405549716
715	1.40458756
716	1.40358041
717	1.401977193
718	1.401077101
719	1.400351168
720	1.398778435
721	1.397332536
722	1.395732986
723	1.39453597
724	1.392440525
725	1.391455694
726	1.390063763
727	1.388529286
728	1.386413385
729	1.385182821
730	1.383736094
731	1.383010174
732	1.381084187
733	1.379611433
734	1.379572091
735	1.378424042
736	1.377467436
737	1.376698943
738	1.375809065
739	1.374656506
740	1.373742494
741	1.372865296
742	1.372032824
743	1.371996638
744	1.371960825
745	1.370881669
746	1.370851229
747	1.369093141
748	1.36852111
749	1.366668017
750	1.365425782
751	1.364434181
752	1.363502036
753	1.362320646
754	1.36037583
755	1.358618404
756	1.356348193
757	1.354995218
758	1.354228301
759	1.35252517
760	1.351835437
761	1.350180339
762	1.347953396
763	1.346584345
764	1.345242055
765	1.344199314
766	1.343078352
767	1.341083654
768	1.33952155
769	1.338423463
770	1.337749784
771	1.336930706
772	1.33573976
773	1.334985783
774	1.333414124
775	1.33167777
776	1.330410083
777	1.329095477
778	1.327336727
779	1.325797183
780	1.324633202
781	1.324042849
782	1.322572771
783	1.320634776
784	1.320604791
785	1.319821317
786	1.318557496
787	1.317729812
788	1.316678116
789	1.316046572
790	1.314926442
791	1.31325592
792	1.311767052
793	1.310599291
794	1.309970837
795	1.308961665
796	1.307721217
797	1.307084542
798	1.306331745
799	1.305603479
800	1.304762385
801	1.30401839
802	1.302379509
803	1.300473502
804	1.299788873
805	1.298424145
806	1.296955108
807	1.295332037
808	1.294050121
809	1.294014916
810	1.29245762
811	1.291763171
812	1.291047362
813	1.289756022
814	1.288662486
815	1.288148255
816	1.286269238
817	1.285066204
818	1.283235347
819	1.282023731
820	1.281139347
821	1.281104599
822	1.280272062
823	1.279026985
824	1.277861839
825	1.276086692
826	1.275596651
827	1.273958255
828	1.27253735
829	1.271725791
830	1.27055256
831	1.269601655
832	1.269166877
833	1.268037063
834	1.267166454
835	1.266001289
836	1.265065202
837	1.264136984
838	1.264102431
839	1.262372047
840	1.261506215
841	1.260644698
842	1.259634297
843	1.259603816
844	1.258651643
845	1.257137324
846	1.256746868
847	1.255578951
848	1.254774
849	1.254744143
850	1.253823057
851	1.253074195
852	1.251271803
853	1.249507176
854	1.248585991
855	1.248039696
856	1.246144297
857	1.245175541
858	1.243778463
859	1.242897228
860	1.241511967
861	1.24059949
862	1.239758172
863	1.238571977
864	1.237870764
865	1.236971948
866	1.235706333
867	1.234602378
868	1.234324671
869	1.234294831
870	1.232899324
871	1.232068267
872	1.23152879
873	1.230781104
874	1.230183317
875	1.229126015
876	1.22830578
877	1.226889604
878	1.225830098
879	1.224230219
880	1.223551123
881	1.222789368
882	1.221992895
883	1.221092324
884	1.21973952
885	1.218935861
886	1.218307607
887	1.217720888
888	1.216967558
889	1.216940201
890	1.216509509
891	1.215821517
892	1.215213075
893	1.213982776
894	1.212952337
895	1.211916729
896	1.210902287
897	1.209911928
898	1.209042668
899	1.20901221
900	1.208315921
901	1.207465648
902	1.206668406
903	1.205397157
904	1.204516002
905	1.203217396
906	1.202303753
907	1.202233888
908	1.201446555
909	1.200337738
910	1.199333289
911	1.19890461
912	1.198419682
913	1.197412237
914	1.1959445
915	1.195126934
916	1.193897156
917	1.193508103
918	1.193021854
919	1.191625563
920	1.190789582
921	1.190462787
922	1.189908085
923	1.189536388
924	1.188777821
925	1.188151435
926	1.186707761
927	1.186301008
928	1.18587182
929	1.185018674
930	1.18499439
931	1.184177496
932	1.184138938
933	1.183235241
934	1.182494869
935	1.182010491
936	1.181649488
937	1.18060872
938	1.179194596
939	1.178145086
940	1.177287525
941	1.176184789
942	1.174733897
943	1.174350733
944	1.173651646
945	1.172932277
946	1.172109775
947	1.171662573
948	1.170750662
949	1.170361859
950	1.169638489
951	1.168318166
952	1.168292737
953	1.167762928
954	1.166859805
955	1.166344984
956	1.16557801
957	1.16466168
958	1.164251405
959	1.162998617
960	1.162232441
961	1.161413923
962	1.160962042
963	1.160533314
964	1.159763907
965	1.159243276
966	1.15857089
967	1.158516169
968	1.157766406
969	1.15697444
970	1.156250146
971	1.15505879
972	1.154176099
973	1.153484113
974	1.152646899
975	1.15151965
976	1.150496024
977	1.149871682
978	1.149536317
979	1.148392397
980	1.147467459
981	1.146532387
982	1.145671583
983	1.144506791
984	1.143472672
985	1.142698266
986	1.141917866
987	1.141063004
988	1.140544137
989	1.139707159
990	1.139068347
991	1.138204172
992	1.137400217
993	1.137075676
994	1.13637595
995	1.135958818
996	1.134639421
997	1.133760728
998	1.13307385
999	1.132450944
