iter	Passed	Remaining
659	3977	2048
660	3981	2041
661	3985	2034
662	3990	2028
663	3995	2022
664	3999	2015
665	4005	2008
666	4009	2001
667	4013	1994
668	4018	1988
669	4023	1981
670	4027	1974
671	4032	1968
672	4038	1962
673	4044	1956
674	4049	1949
675	4056	1944
676	4061	1937
677	4066	1931
678	4071	1924
679	4075	1918
680	4080	1911
681	4084	1904
682	4088	1897
683	4092	1890
684	4096	1883
685	4100	1877
686	4105	1870
687	4109	1863
688	4116	1858
689	4123	1852
690	4127	1845
691	4132	1839
692	4137	1832
693	4141	1826
694	4145	1819
695	4150	1812
696	4154	1806
697	4160	1799
698	4165	1793
699	4172	1788
700	4176	1781
701	4185	1776
702	4192	1771
703	4203	1767
704	4212	1762
705	4222	1758
706	4227	1752
707	4231	1745
708	4235	1738
709	4241	1732
710	4245	1725
711	4251	1719
712	4256	1713
713	4261	1706
714	4265	1700
715	4269	1693
716	4273	1686
717	4278	1680
718	4282	1673
719	4287	1667
720	4291	1660
721	4296	1654
722	4301	1647
723	4305	1641
724	4309	1634
725	4313	1628
726	4319	1622
727	4323	1615
728	4327	1608
729	4331	1602
730	4336	1595
731	4340	1589
732	4345	1582
733	4349	1576
734	4353	1569
735	4357	1563
736	4361	1556
737	4370	1551
738	4377	1546
739	4386	1541
740	4393	1535
741	4401	1530
742	4405	1523
743	4410	1517
744	4414	1510
745	4418	1504
746	4422	1497
747	4427	1491
748	4431	1484
749	4435	1478
750	4439	1471
751	4443	1465
752	4447	1458
753	4451	1452
754	4457	1446
755	4465	1441
756	4472	1435
757	4483	1431
758	4488	1425
759	4492	1418
760	4497	1412
761	4501	1405
762	4505	1399
763	4513	1394
764	4517	1387
765	4525	1382
766	4530	1376
767	4534	1369
768	4539	1363
769	4543	1357
770	4548	1350
771	4551	1344
772	4557	1338
773	4561	1331
774	4565	1325
775	4571	1319
776	4577	1313
777	4581	1307
778	4588	1301
779	4593	1295
780	4597	1289
781	4602	1282
782	4607	1277
783	4614	1271
784	4618	1264
785	4624	1259
786	4633	1254
787	4642	1248
788	4649	1243
789	4656	1237
790	4661	1231
791	4665	1225
792	4670	1219
793	4675	1212
794	4679	1206
795	4683	1200
796	4688	1194
797	4692	1187
798	4697	1181
799	4702	1175
800	4706	1169
801	4710	1163
802	4715	1156
803	4722	1151
804	4729	1145
805	4733	1139
806	4737	1133
807	4741	1126
808	4746	1120
809	4757	1115
810	4764	1110
811	4768	1104
812	4772	1097
813	4777	1091
814	4781	1085
815	4787	1079
816	4794	1073
817	4798	1067
818	4802	1061
819	4808	1055
820	4812	1049
821	4817	1043
822	4824	1037
823	4828	1031
824	4832	1025
825	4837	1019
826	4841	1012
827	4846	1006
828	4852	1000
829	4857	994
830	4867	989
831	4871	983
832	4875	977
833	4881	971
834	4885	965
835	4889	959
836	4893	953
837	4898	946
838	4902	940
839	4906	934
840	4910	928
841	4914	922
842	4918	916
843	4922	909
844	4926	903
845	4934	898
846	4938	892
847	4943	886
848	4948	880
849	4952	873
850	4956	867
851	4960	861
852	4965	855
853	4969	849
854	4973	843
855	4983	838
856	4990	832
857	4994	826
858	4998	820
859	5003	814
860	5007	808
861	5011	802
862	5016	796
863	5021	790
864	5025	784
865	5030	778
866	5034	772
867	5038	766
868	5043	760
869	5047	754
870	5051	748
871	5055	742
872	5059	736
873	5069	730
874	5075	725
875	5080	719
876	5084	713
877	5088	707
878	5092	701
879	5096	695
880	5101	689
881	5105	683
882	5109	677
883	5113	671
884	5118	665
885	5122	659
886	5126	653
887	5130	647
888	5134	641
889	5138	635
890	5143	629
891	5147	623
892	5151	617
893	5155	611
894	5160	605
895	5164	599
896	5168	593
897	5172	587
898	5176	581
899	5181	575
900	5185	569
901	5192	564
902	5196	558
903	5200	552
904	5205	546
905	5209	540
906	5213	534
907	5217	528
908	5221	522
909	5226	516
910	5229	510
911	5234	505
912	5239	499
913	5245	493
914	5250	487
915	5254	481
916	5258	475
917	5265	470
918	5274	464
919	5278	459
920	5285	453
921	5290	447
922	5294	441
923	5299	435
924	5307	430
925	5314	424
926	5319	418
927	5327	413
928	5337	407
929	5345	402
930	5355	396
931	5359	391
932	5367	385
933	5372	379
934	5377	373
935	5381	367
936	5385	362
937	5390	356
938	5394	350
939	5400	344
940	5406	338
941	5413	333
942	5417	327
943	5422	321
944	5426	315
945	5431	310
946	5435	304
947	5440	298
948	5444	292
949	5448	286
950	5452	280
951	5456	275
952	5461	269
953	5465	263
954	5470	257
955	5478	252
956	5482	246
957	5487	240
958	5493	234
959	5501	229
960	5513	223
961	5523	218
962	5533	212
963	5542	206
964	5550	201
965	5561	195
966	5565	189
967	5569	184
968	5577	178
969	5583	172
970	5588	166
971	5593	161
972	5597	155
973	5604	149
974	5608	143
975	5613	138
976	5619	132
977	5624	126
978	5628	120
979	5632	114
980	5641	109
981	5645	103
982	5652	97
983	5656	91
984	5660	86
985	5664	80
986	5668	74
987	5673	68
988	5681	63
989	5686	57
990	5693	51
991	5698	45
992	5703	40
993	5708	34
994	5713	28
995	5718	22
996	5723	17
997	5730	11
998	5734	5
999	5738	0
