iter	Passed	Remaining
300	2127	4941
301	2134	4932
302	2141	4925
303	2147	4915
304	2154	4909
305	2163	4907
306	2174	4908
307	2181	4901
308	2187	4891
309	2198	4893
310	2208	4892
311	2217	4890
312	2224	4881
313	2230	4873
314	2236	4863
315	2242	4854
316	2251	4850
317	2263	4855
318	2269	4845
319	2277	4839
320	2284	4832
321	2293	4828
322	2299	4819
323	2305	4810
324	2311	4800
325	2320	4797
326	2329	4794
327	2338	4791
328	2348	4790
329	2354	4779
330	2360	4770
331	2366	4761
332	2375	4757
333	2382	4750
334	2389	4742
335	2394	4732
336	2400	4722
337	2409	4719
338	2415	4710
339	2421	4701
340	2431	4698
341	2439	4694
342	2446	4685
343	2452	4676
344	2460	4670
345	2465	4661
346	2472	4651
347	2477	4642
348	2485	4635
349	2491	4626
350	2504	4630
351	2513	4626
352	2519	4617
353	2525	4608
354	2535	4606
355	2540	4596
356	2548	4590
357	2555	4582
358	2564	4579
359	2575	4578
360	2581	4569
361	2590	4565
362	2606	4573
363	2618	4575
364	2626	4569
365	2636	4567
366	2642	4557
367	2652	4555
368	2658	4545
369	2664	4536
370	2670	4526
371	2676	4518
372	2688	4519
373	2699	4518
374	2712	4520
375	2726	4524
376	2735	4520
377	2742	4512
378	2748	4504
379	2757	4499
380	2766	4494
381	2772	4485
382	2779	4477
383	2785	4468
384	2791	4459
385	2797	4450
386	2804	4441
387	2810	4433
388	2819	4428
389	2825	4419
390	2832	4411
391	2841	4407
392	2850	4402
393	2857	4394
394	2872	4400
395	2879	4392
396	2885	4383
397	2891	4373
398	2897	4364
399	2903	4355
400	2912	4350
401	2921	4345
402	2930	4341
403	2936	4332
404	2942	4322
405	2947	4312
406	2953	4303
407	2959	4294
408	2965	4285
409	2972	4276
410	2977	4266
411	2983	4257
412	2988	4248
413	2994	4238
414	3000	4229
415	3005	4219
416	3011	4210
417	3017	4200
418	3022	4191
419	3028	4181
420	3033	4172
421	3041	4165
422	3047	4156
423	3056	4151
424	3064	4145
425	3069	4136
426	3080	4133
427	3086	4125
428	3093	4117
429	3103	4114
430	3112	4109
431	3121	4104
432	3127	4094
433	3132	4085
434	3138	4076
435	3144	4067
436	3150	4058
437	3156	4049
438	3162	4040
439	3175	4042
440	3184	4036
441	3191	4029
442	3197	4020
443	3206	4014
444	3217	4012
445	3224	4005
446	3230	3996
447	3236	3987
448	3244	3981
449	3250	3973
450	3257	3965
451	3265	3959
452	3272	3951
453	3278	3942
454	3284	3934
455	3290	3924
456	3299	3920
457	3307	3913
458	3316	3909
459	3322	3900
460	3328	3891
461	3334	3882
462	3341	3875
463	3346	3865
464	3352	3856
465	3358	3848
466	3364	3839
467	3373	3835
468	3382	3829
469	3388	3821
470	3394	3812
471	3399	3803
472	3411	3801
473	3421	3796
474	3432	3793
475	3439	3785
476	3446	3779
477	3458	3776
478	3468	3772
479	3478	3768
480	3484	3759
481	3491	3752
482	3497	3743
483	3506	3738
484	3517	3735
485	3525	3728
486	3532	3720
487	3539	3713
488	3545	3704
489	3550	3695
490	3556	3686
491	3562	3678
492	3568	3669
493	3574	3661
494	3581	3653
495	3587	3645
496	3593	3636
497	3602	3631
498	3608	3623
499	3615	3615
500	3621	3606
501	3627	3598
502	3632	3589
503	3638	3580
504	3644	3572
505	3649	3563
506	3657	3556
507	3663	3548
508	3671	3541
509	3676	3532
510	3682	3524
511	3689	3516
512	3695	3508
513	3701	3499
514	3706	3490
515	3712	3482
516	3718	3473
517	3723	3464
518	3729	3455
519	3738	3451
520	3745	3443
521	3750	3434
522	3756	3426
523	3764	3419
524	3772	3413
525	3778	3404
526	3783	3396
527	3792	3390
528	3802	3385
529	3813	3381
530	3820	3374
531	3827	3366
532	3833	3358
533	3838	3349
534	3845	3342
535	3856	3338
536	3867	3334
537	3878	3330
538	3886	3323
539	3895	3318
540	3905	3313
541	3913	3306
542	3919	3298
543	3925	3290
544	3931	3282
545	3937	3274
546	3943	3265
547	3949	3257
548	3955	3249
549	3961	3241
550	3967	3233
551	3975	3226
552	3985	3221
553	3994	3215
554	4004	3211
555	4012	3204
556	4024	3200
557	4030	3192
558	4036	3184
559	4046	3179
560	4052	3171
561	4060	3164
562	4067	3157
563	4073	3148
564	4080	3141
565	4086	3133
566	4094	3126
567	4103	3120
568	4110	3113
569	4117	3106
570	4125	3099
571	4136	3095
572	4147	3090
573	4155	3084
574	4165	3078
575	4173	3072
576	4186	3068
577	4193	3061
578	4199	3053
579	4204	3044
580	4210	3036
581	4216	3028
582	4225	3022
583	4240	3020
584	4246	3012
585	4252	3004
586	4258	2996
587	4264	2988
588	4270	2980
589	4280	2974
590	4291	2969
591	4301	2964
592	4309	2957
593	4315	2949
594	4324	2943
595	4331	2936
596	4340	2930
597	4348	2923
598	4358	2917
599	4368	2912
600	4382	2909
601	4392	2903
602	4398	2896
603	4405	2888
604	4411	2880
605	4418	2872
606	4424	2864
607	4430	2856
608	4439	2850
609	4444	2841
610	4450	2833
611	4457	2825
612	4463	2817
613	4468	2809
614	4477	2803
615	4486	2796
616	4492	2788
617	4499	2781
618	4505	2773
619	4513	2766
620	4520	2758
621	4530	2753
622	4538	2746
623	4545	2738
624	4551	2730
625	4556	2722
626	4562	2714
627	4568	2706
628	4578	2700
629	4585	2692
630	4594	2686
631	4606	2682
632	4613	2674
633	4621	2668
634	4628	2660
635	4638	2654
636	4646	2647
637	4651	2639
638	4658	2631
639	4664	2623
640	4670	2615
641	4677	2608
642	4683	2600
643	4689	2592
644	4694	2583
645	4701	2576
646	4707	2568
647	4719	2563
648	4727	2556
649	4736	2550
650	4742	2542
651	4752	2536
652	4759	2529
653	4768	2522
654	4775	2515
655	4781	2507
656	4790	2500
657	4796	2492
658	4805	2486
659	4811	2478
660	4817	2470
661	4823	2462
662	4829	2454
663	4835	2446
664	4841	2438
665	4847	2430
666	4860	2426
667	4867	2419
668	4873	2411
669	4880	2403
670	4888	2397
671	4895	2389
672	4904	2383
673	4911	2375
674	4918	2368
675	4924	2360
676	4930	2352
677	4937	2344
678	4948	2339
679	4955	2332
680	4961	2324
681	4967	2316
682	4972	2307
683	4978	2299
684	4984	2292
685	4992	2285
686	4997	2277
687	5003	2269
688	5010	2261
689	5015	2253
690	5021	2245
691	5027	2237
692	5033	2229
693	5038	2221
694	5044	2213
695	5050	2205
696	5055	2197
697	5061	2189
698	5066	2181
699	5072	2173
700	5078	2165
701	5083	2158
702	5089	2150
703	5095	2142
704	5101	2134
705	5106	2126
706	5113	2118
707	5118	2111
708	5126	2103
709	5131	2096
710	5143	2090
711	5151	2083
712	5158	2076
713	5164	2068
714	5172	2061
715	5182	2055
716	5188	2048
717	5195	2040
718	5200	2032
719	5208	2025
720	5221	2020
721	5227	2012
722	5233	2004
723	5238	1997
724	5244	1989
725	5253	1982
726	5259	1975
727	5265	1967
728	5273	1960
729	5279	1952
730	5286	1945
731	5295	1938
732	5301	1931
733	5307	1923
734	5315	1916
735	5320	1908
736	5326	1900
737	5332	1893
738	5337	1885
739	5343	1877
740	5349	1869
741	5355	1862
742	5361	1854
743	5369	1847
744	5375	1839
745	5381	1832
746	5387	1824
747	5394	1817
748	5402	1810
749	5407	1802
750	5413	1794
751	5419	1787
752	5425	1779
753	5431	1772
754	5437	1764
755	5446	1757
756	5457	1751
757	5463	1744
758	5475	1738
759	5485	1732
760	5495	1725
761	5502	1718
762	5513	1712
763	5519	1704
764	5524	1697
765	5531	1689
766	5537	1682
767	5543	1674
768	5548	1666
769	5554	1659
770	5561	1651
771	5569	1644
772	5575	1637
773	5581	1629
774	5587	1622
775	5593	1614
776	5602	1608
777	5615	1602
778	5626	1596
779	5636	1589
780	5645	1582
781	5650	1575
782	5656	1567
783	5661	1559
784	5667	1552
785	5673	1544
786	5681	1537
787	5688	1530
788	5696	1523
789	5702	1515
790	5710	1508
791	5722	1502
792	5729	1495
793	5736	1488
794	5743	1481
795	5753	1474
796	5766	1468
797	5777	1462
798	5787	1455
799	5799	1449
800	5806	1442
801	5812	1434
802	5817	1427
803	5823	1419
804	5828	1411
805	5834	1404
806	5839	1396
807	5850	1390
808	5856	1382
809	5862	1375
810	5871	1368
811	5880	1361
812	5891	1355
813	5897	1347
814	5908	1341
815	5918	1334
816	5930	1328
817	5938	1321
818	5949	1314
819	5957	1307
820	5965	1300
821	5971	1293
822	5978	1285
823	5984	1278
824	5996	1271
825	6005	1265
826	6013	1257
827	6022	1251
828	6028	1243
829	6039	1237
830	6046	1229
831	6052	1222
832	6059	1214
833	6065	1207
834	6071	1199
835	6079	1192
836	6086	1185
837	6091	1177
838	6099	1170
839	6106	1163
840	6111	1155
841	6117	1147
842	6123	1140
843	6129	1132
844	6134	1125
845	6140	1117
846	6152	1111
847	6161	1104
848	6171	1097
849	6177	1090
850	6183	1082
851	6189	1075
852	6195	1067
853	6201	1060
854	6207	1052
855	6213	1045
856	6221	1038
857	6232	1031
858	6239	1024
859	6245	1016
860	6251	1009
861	6256	1001
862	6262	994
863	6269	986
864	6279	980
865	6289	973
866	6303	966
867	6311	959
868	6318	952
869	6323	944
870	6329	937
871	6335	929
872	6348	923
873	6353	916
874	6359	908
875	6365	901
876	6372	893
877	6377	886
878	6386	879
879	6392	871
880	6400	864
881	6409	857
882	6416	850
883	6422	842
884	6428	835
885	6434	827
886	6439	820
887	6445	812
888	6452	805
889	6458	798
890	6465	790
891	6472	783
892	6477	776
893	6484	768
894	6490	761
895	6496	754
896	6503	746
897	6512	739
898	6521	732
899	6526	725
900	6532	717
901	6537	710
902	6546	703
903	6552	695
904	6563	688
905	6569	681
906	6575	674
907	6583	667
908	6591	659
909	6597	652
910	6603	645
911	6610	637
912	6615	630
913	6624	623
914	6634	616
915	6645	609
916	6656	602
917	6671	595
918	6683	589
919	6689	581
920	6694	574
921	6700	566
922	6706	559
923	6712	552
924	6717	544
925	6723	537
926	6729	529
927	6734	522
928	6743	515
929	6749	508
930	6757	500
931	6764	493
932	6770	486
933	6776	478
934	6785	471
935	6790	464
936	6798	457
937	6804	449
938	6814	442
939	6820	435
940	6828	428
941	6834	420
942	6840	413
943	6845	406
944	6854	398
945	6862	391
946	6870	384
947	6877	377
948	6885	370
949	6891	362
950	6897	355
951	6905	348
952	6912	340
953	6917	333
954	6927	326
955	6935	319
956	6941	311
957	6947	304
958	6957	297
959	6970	290
960	6976	283
961	6984	275
962	6992	268
963	6999	261
964	7007	254
965	7014	246
966	7021	239
967	7028	232
968	7035	225
969	7043	217
970	7053	210
971	7061	203
972	7067	196
973	7073	188
974	7085	181
975	7095	174
976	7101	167
977	7110	159
978	7116	152
979	7124	145
980	7133	138
981	7143	130
982	7150	123
983	7156	116
984	7163	109
985	7170	101
986	7182	94
987	7193	87
988	7206	80
989	7218	72
990	7229	65
991	7241	58
992	7248	51
993	7255	43
994	7268	36
995	7281	29
996	7291	21
997	7300	14
998	7307	7
999	7316	0
