iter	RMSE
0	21.23062875
1	20.21551749
2	19.21846446
3	18.31721155
4	17.50410695
5	16.69956316
6	15.92347625
7	15.2550966
8	14.54849212
9	13.96980788
10	13.42517284
11	12.91716814
12	12.41402535
13	11.89733266
14	11.43888018
15	10.98536263
16	10.58664001
17	10.21799758
18	9.891559852
19	9.554735926
20	9.240248421
21	8.944990318
22	8.693668601
23	8.435039616
24	8.192230285
25	7.967439123
26	7.768081841
27	7.587073634
28	7.400202512
29	7.224095906
30	7.051016584
31	6.876217396
32	6.722656259
33	6.574614975
34	6.435314696
35	6.298639694
36	6.174802706
37	6.06894497
38	5.950449969
39	5.835668306
40	5.726502722
41	5.621913422
42	5.536535959
43	5.437233985
44	5.36059413
45	5.285226864
46	5.201810677
47	5.120985632
48	5.036862705
49	4.986017192
50	4.921808718
51	4.86422695
52	4.811789814
53	4.747985563
54	4.698338508
55	4.658985162
56	4.610436244
57	4.553337068
58	4.515250839
59	4.47701077
60	4.429385302
61	4.398491609
62	4.360274619
63	4.329589514
64	4.297207607
65	4.270563798
66	4.241718109
67	4.220867315
68	4.196075361
69	4.169653837
70	4.146277012
71	4.120401722
72	4.094756357
73	4.068915315
74	4.05318498
75	4.015449038
76	3.996665429
77	3.979426897
78	3.964074847
79	3.942909357
80	3.927358053
81	3.904087283
82	3.883935779
83	3.871049042
84	3.856145286
85	3.841085834
86	3.822639986
87	3.796732939
88	3.774469398
89	3.759382258
90	3.746340828
91	3.736241953
92	3.723177043
93	3.698670233
94	3.6873177
95	3.675329584
96	3.659362088
97	3.636640885
98	3.629121522
99	3.612835254
100	3.604434579
101	3.586222803
102	3.573699168
103	3.566342641
104	3.557169105
105	3.544624302
106	3.534375465
107	3.52423417
108	3.514302321
109	3.499750772
110	3.48931404
111	3.484095345
112	3.475340494
113	3.463505179
114	3.439536089
115	3.429341114
116	3.418408863
117	3.405143703
118	3.398329123
119	3.392401372
120	3.384441741
121	3.375105686
122	3.366684945
123	3.356588896
124	3.341324171
125	3.328161328
126	3.316018144
127	3.307063172
128	3.298089662
129	3.294029309
130	3.284544596
131	3.276813524
132	3.266220104
133	3.259898247
134	3.251689059
135	3.245968635
136	3.23992479
137	3.234422004
138	3.221738408
139	3.216571029
140	3.205936261
141	3.198886327
142	3.191702507
143	3.180725654
144	3.163119728
145	3.153564437
146	3.146597569
147	3.140334965
148	3.131424697
149	3.128004785
150	3.119293619
151	3.109992825
152	3.099183614
153	3.084663372
154	3.078358086
155	3.0708934
156	3.066673732
157	3.053977708
158	3.044210683
159	3.035239776
160	3.025658792
161	3.015314098
162	3.010073748
163	3.005323572
164	2.995029554
165	2.987668623
166	2.980087223
167	2.970848421
168	2.960471259
169	2.949824261
170	2.937121098
171	2.932111743
172	2.924379463
173	2.917445989
174	2.90998973
175	2.904301154
176	2.898763184
177	2.892129708
178	2.88156782
179	2.872974166
180	2.868623746
181	2.856972083
182	2.849846323
183	2.844477051
184	2.840281567
185	2.836185846
186	2.829287508
187	2.822468886
188	2.813651921
189	2.805052142
190	2.802058467
191	2.795311074
192	2.788786363
193	2.7810351
194	2.774625608
195	2.765255035
196	2.758658687
197	2.749180099
198	2.741242781
199	2.737684158
200	2.728407843
201	2.723268579
202	2.718875236
203	2.712828981
204	2.708522863
205	2.70411635
206	2.698906084
207	2.692749595
208	2.687675025
209	2.68106278
210	2.67274645
211	2.665360672
212	2.66089089
213	2.65629553
214	2.650373922
215	2.645969656
216	2.640800338
217	2.629923306
218	2.620443539
219	2.610222121
220	2.606006246
221	2.596984816
222	2.592308762
223	2.589126206
224	2.580101989
225	2.571397062
226	2.568277612
227	2.563022735
228	2.557583677
229	2.553913532
230	2.547990689
231	2.540258776
232	2.533073315
233	2.530013574
234	2.525424702
235	2.522408002
236	2.515864863
237	2.510938755
238	2.50838218
239	2.500730319
240	2.493470481
241	2.490782362
242	2.488900829
243	2.484138288
244	2.479154102
245	2.475930127
246	2.473350139
247	2.472138733
248	2.469852797
249	2.463663903
250	2.460710638
251	2.457956782
252	2.451498142
253	2.444344839
254	2.438690446
255	2.435886544
256	2.430598182
257	2.426823437
258	2.423022471
259	2.418014191
260	2.411295673
261	2.40931725
262	2.404057566
263	2.40238698
264	2.397439653
265	2.394517054
266	2.392917116
267	2.388548616
268	2.386711879
269	2.380464992
270	2.379366573
271	2.374685314
272	2.370596095
273	2.363723061
274	2.360603056
275	2.35624278
276	2.353226873
277	2.347241621
278	2.343200677
279	2.340862297
280	2.334007893
281	2.327587555
282	2.323344705
283	2.321435394
284	2.321106666
285	2.316445436
286	2.312244534
287	2.308079975
288	2.302809379
289	2.299751418
290	2.294944262
291	2.29151274
292	2.287746219
293	2.285753119
294	2.282420201
295	2.277096271
296	2.276755394
297	2.272477195
298	2.267734232
299	2.26192677
300	2.258209722
301	2.254942342
302	2.250866953
303	2.247535773
304	2.244109632
305	2.240746729
306	2.233609158
307	2.229449263
308	2.228594173
309	2.221843579
310	2.217529955
311	2.21343735
312	2.211168546
313	2.2085843
314	2.204698766
315	2.200886451
316	2.194220721
317	2.191896714
318	2.186617799
319	2.182059855
320	2.177203053
321	2.171749249
322	2.168953377
323	2.164802333
324	2.159717217
325	2.157768864
326	2.155578957
327	2.151035039
328	2.14783587
329	2.143605973
330	2.141778476
331	2.137622991
332	2.13693868
333	2.133135651
334	2.129314511
335	2.12540793
336	2.122969203
337	2.119317083
338	2.116735148
339	2.112574097
340	2.107492161
341	2.10351745
342	2.100643179
343	2.097593065
344	2.094452311
345	2.092479388
346	2.090859768
347	2.088607816
348	2.08407458
349	2.082204183
350	2.079638156
351	2.077827276
352	2.076116311
353	2.074005221
354	2.069521976
355	2.068137973
356	2.063873563
357	2.062130721
358	2.060482881
359	2.057903238
360	2.055355039
361	2.054934662
362	2.052938802
363	2.051069617
364	2.046754775
365	2.044413613
366	2.042006199
367	2.039655984
368	2.036846224
369	2.033672843
370	2.030466256
371	2.027391733
372	2.024538173
373	2.022780316
374	2.018084291
375	2.015287152
376	2.012699059
377	2.010217981
378	2.006171836
379	2.00188544
380	2.000334401
381	1.997864488
382	1.996400799
383	1.993792242
384	1.991290026
385	1.98970255
386	1.986208079
387	1.984479604
388	1.981313332
389	1.977903165
390	1.974250025
391	1.972252249
392	1.967387782
393	1.965695891
394	1.963460086
395	1.961786948
396	1.959028212
397	1.955835749
398	1.953422062
399	1.951795199
400	1.949357022
401	1.947504852
402	1.945278116
403	1.943733577
404	1.941023598
405	1.939441994
406	1.938603135
407	1.936877405
408	1.934270665
409	1.930530366
410	1.927293158
411	1.923861244
412	1.921812235
413	1.919108871
414	1.918208351
415	1.914004622
416	1.91112803
417	1.909854509
418	1.907037153
419	1.905078472
420	1.901919166
421	1.899647594
422	1.898919977
423	1.896252226
424	1.8929152
425	1.891149432
426	1.888069907
427	1.885782775
428	1.884604369
429	1.881799417
430	1.879429186
431	1.876380315
432	1.874287464
433	1.872131039
434	1.870575733
435	1.867608595
436	1.865281028
437	1.862997695
438	1.86135534
439	1.857750258
440	1.853568883
441	1.85054727
442	1.847917763
443	1.845927172
444	1.843333442
445	1.842362848
446	1.840010145
447	1.837055624
448	1.833635332
449	1.831275099
450	1.829449836
451	1.827603372
452	1.825489504
453	1.822932015
454	1.820526606
455	1.817929551
456	1.81518677
457	1.813470613
458	1.812596584
459	1.81086962
460	1.809339831
461	1.807287473
462	1.805765954
463	1.803433271
464	1.80114605
465	1.800411571
