iter	Passed	Remaining
276	754	1968
277	757	1967
278	759	1962
279	761	1957
280	765	1957
281	770	1961
282	772	1955
283	774	1953
284	777	1950
285	779	1945
286	781	1941
287	783	1936
288	791	1947
289	800	1958
290	808	1970
291	815	1977
292	817	1972
293	819	1968
294	821	1964
295	823	1959
296	825	1953
297	827	1948
298	828	1943
299	830	1938
300	836	1942
301	842	1947
302	846	1946
303	853	1954
304	856	1952
305	862	1955
306	863	1950
307	865	1944
308	868	1943
309	871	1939
310	873	1934
311	875	1929
312	876	1924
313	881	1924
314	882	1919
315	885	1916
316	886	1910
317	888	1905
318	890	1900
319	894	1901
320	897	1898
321	899	1894
322	901	1889
323	903	1884
324	905	1879
325	906	1874
326	908	1869
327	912	1868
328	914	1864
329	915	1859
330	922	1863
331	923	1858
332	925	1854
333	927	1848
334	928	1844
335	930	1839
336	932	1834
337	939	1839
338	940	1834
339	947	1840
340	949	1835
341	951	1830
342	953	1825
343	954	1821
344	956	1816
345	958	1811
346	960	1806
347	967	1812
348	968	1807
349	970	1802
350	972	1797
351	974	1793
352	975	1788
353	978	1785
354	988	1795
355	989	1790
356	991	1785
357	993	1781
358	997	1781
359	999	1776
360	1000	1771
361	1002	1766
362	1004	1763
363	1011	1766
364	1014	1764
365	1016	1760
366	1017	1755
367	1019	1751
368	1021	1747
369	1023	1742
370	1025	1737
371	1026	1733
372	1028	1728
373	1030	1724
374	1031	1719
375	1033	1715
376	1035	1710
377	1036	1706
378	1041	1706
379	1042	1701
380	1044	1697
381	1046	1692
382	1047	1688
383	1049	1683
384	1051	1679
385	1052	1674
386	1054	1670
387	1062	1676
388	1069	1679
389	1078	1687
390	1081	1684
391	1083	1680
392	1092	1687
393	1097	1688
394	1099	1684
395	1101	1680
396	1103	1676
397	1105	1672
398	1107	1668
399	1109	1664
400	1111	1659
401	1113	1655
402	1119	1658
403	1127	1663
404	1137	1670
405	1144	1674
406	1148	1673
407	1150	1669
408	1152	1664
409	1154	1660
410	1156	1657
411	1158	1652
412	1159	1648
413	1161	1644
414	1163	1639
415	1164	1635
416	1167	1632
417	1171	1631
418	1173	1627
419	1175	1623
420	1177	1618
421	1178	1614
422	1185	1616
423	1192	1619
424	1201	1625
425	1207	1627
426	1209	1623
427	1212	1620
428	1214	1616
429	1217	1613
430	1225	1617
431	1228	1614
432	1229	1610
433	1231	1606
434	1233	1602
435	1235	1598
436	1240	1598
437	1242	1594
438	1252	1600
439	1256	1598
440	1258	1595
441	1260	1591
442	1262	1586
443	1265	1585
444	1268	1582
445	1270	1578
446	1272	1573
447	1273	1569
448	1275	1565
449	1278	1562
450	1279	1557
451	1286	1559
452	1288	1555
453	1290	1551
454	1292	1548
455	1294	1544
456	1298	1542
457	1300	1538
458	1302	1535
459	1306	1533
460	1311	1533
461	1313	1529
462	1315	1525
463	1317	1521
464	1321	1520
465	1324	1517
466	1325	1513
467	1327	1509
468	1329	1505
469	1331	1501
470	1334	1498
471	1336	1494
472	1337	1490
473	1346	1493
474	1348	1489
475	1349	1485
476	1351	1482
477	1353	1478
478	1355	1474
479	1357	1470
480	1358	1466
481	1360	1462
482	1362	1458
483	1364	1454
484	1366	1450
485	1368	1446
486	1374	1447
487	1377	1445
488	1384	1447
489	1386	1443
490	1390	1440
491	1391	1437
492	1393	1433
493	1395	1429
494	1398	1426
495	1399	1422
496	1401	1418
497	1408	1419
498	1410	1415
499	1417	1417
500	1419	1413
501	1421	1409
502	1422	1405
503	1425	1402
504	1426	1398
505	1428	1394
506	1430	1390
507	1431	1386
508	1437	1386
509	1446	1390
510	1452	1390
511	1461	1393
512	1463	1389
513	1465	1385
514	1470	1384
515	1477	1385
516	1482	1384
517	1487	1383
518	1496	1386
519	1503	1388
520	1511	1390
521	1514	1386
522	1516	1383
523	1518	1379
524	1520	1375
525	1521	1371
526	1523	1367
527	1525	1363
528	1527	1359
529	1528	1355
530	1530	1351
531	1532	1347
532	1535	1345
533	1538	1342
534	1540	1339
535	1542	1335
536	1544	1331
537	1545	1327
538	1552	1327
539	1553	1323
540	1555	1319
541	1557	1315
542	1558	1311
543	1560	1308
544	1562	1304
545	1563	1300
546	1565	1296
547	1567	1292
548	1569	1289
549	1570	1285
550	1572	1281
551	1577	1280
552	1579	1276
553	1581	1273
554	1582	1269
555	1584	1265
556	1586	1261
557	1588	1258
558	1590	1254
559	1591	1250
560	1593	1247
561	1595	1243
562	1597	1239
563	1598	1236
564	1600	1232
565	1603	1229
566	1604	1225
567	1606	1221
568	1608	1218
569	1610	1214
570	1611	1210
571	1613	1207
572	1615	1203
573	1619	1202
574	1621	1198
575	1624	1195
576	1625	1191
577	1627	1188
578	1629	1184
579	1630	1180
580	1632	1177
581	1634	1173
582	1635	1170
583	1640	1168
584	1643	1165
585	1645	1162
586	1647	1159
587	1649	1155
588	1651	1152
589	1652	1148
590	1661	1149
591	1670	1150
592	1677	1151
593	1679	1148
594	1681	1144
595	1683	1141
596	1685	1137
597	1687	1134
598	1689	1130
599	1698	1132
600	1704	1131
601	1712	1132
602	1715	1129
603	1716	1125
604	1719	1122
605	1720	1118
606	1722	1115
607	1724	1111
608	1725	1108
609	1727	1104
610	1729	1101
611	1731	1097
612	1733	1094
613	1735	1090
614	1739	1088
615	1740	1085
616	1742	1081
617	1744	1078
618	1745	1074
619	1747	1071
620	1749	1067
621	1751	1064
622	1752	1060
623	1754	1057
624	1761	1056
625	1768	1056
626	1770	1053
627	1772	1049
628	1773	1046
629	1775	1042
630	1777	1039
631	1779	1036
632	1781	1032
633	1786	1031
634	1787	1027
635	1789	1024
636	1791	1020
637	1792	1017
638	1794	1013
639	1796	1010
640	1797	1006
641	1799	1003
642	1801	1000
643	1806	998
644	1808	995
645	1810	991
646	1811	988
647	1813	985
648	1815	981
649	1816	978
650	1819	975
651	1821	972
652	1823	969
653	1825	965
654	1827	962
655	1828	958
656	1830	955
657	1831	952
658	1833	948
659	1835	945
660	1837	942
661	1844	941
662	1846	938
663	1852	937
664	1858	936
665	1861	933
666	1862	930
667	1864	926
668	1866	923
669	1867	920
670	1874	918
671	1882	918
672	1883	915
673	1884	911
674	1893	911
675	1898	910
676	1900	906
677	1902	903
678	1903	900
679	1908	898
680	1910	894
681	1912	891
682	1913	888
683	1915	885
684	1924	885
685	1936	886
686	1940	883
687	1941	880
688	1944	877
689	1945	874
690	1947	870
691	1948	867
692	1950	864
693	1952	861
694	1955	858
695	1957	854
696	1967	855
697	1973	853
698	1981	853
699	1983	850
700	1985	846
701	1987	843
702	1989	840
703	1991	837
704	1992	833
705	1999	832
706	2000	829
707	2003	826
708	2006	823
709	2008	820
710	2009	816
711	2011	813
712	2013	810
713	2015	807
714	2016	803
715	2018	800
716	2020	797
717	2022	794
718	2023	791
719	2025	787
720	2027	784
721	2029	781
722	2030	778
723	2032	774
724	2039	773
725	2049	773
726	2051	770
727	2052	766
728	2054	763
729	2056	760
730	2057	757
731	2059	754
732	2061	750
733	2062	747
734	2068	745
735	2075	744
736	2082	742
737	2084	740
738	2086	736
739	2088	733
740	2090	730
741	2092	727
742	2093	724
743	2095	720
744	2097	717
745	2099	714
746	2103	712
747	2105	709
748	2106	706
749	2108	702
750	2110	699
751	2112	696
752	2113	693
753	2115	690
754	2117	687
755	2119	683
756	2121	680
757	2123	677
758	2125	674
759	2126	671
760	2128	668
761	2137	667
762	2142	665
763	2145	662
764	2152	661
765	2153	658
766	2155	654
767	2164	653
768	2166	650
769	2170	648
770	2174	645
771	2175	642
772	2178	639
773	2181	637
774	2183	634
775	2185	630
776	2187	627
777	2195	626
778	2199	624
779	2202	621
780	2205	618
781	2211	616
782	2216	614
783	2220	611
784	2222	608
785	2224	605
786	2226	602
787	2227	599
788	2229	596
789	2231	593
790	2233	590
791	2235	587
792	2237	583
793	2242	581
794	2244	578
795	2245	575
796	2247	572
797	2249	569
798	2251	566
799	2253	563
800	2254	560
801	2256	557
802	2258	554
803	2260	551
804	2262	548
805	2264	545
806	2266	541
807	2267	538
808	2269	535
809	2271	532
810	2273	529
811	2274	526
812	2276	523
813	2283	521
814	2290	519
815	2293	517
816	2295	514
817	2297	511
818	2299	508
819	2301	505
820	2302	502
821	2306	499
822	2308	496
823	2309	493
824	2311	490
825	2313	487
826	2314	484
827	2316	481
828	2318	478
829	2319	475
830	2321	472
831	2326	469
832	2328	466
833	2334	464
834	2337	461
835	2344	459
836	2349	457
837	2352	454
838	2356	452
839	2358	449
840	2359	446
841	2361	443
842	2363	440
843	2365	437
844	2366	434
845	2368	431
846	2375	429
847	2378	426
848	2387	424
849	2394	422
850	2396	419
851	2398	416
852	2399	413
853	2401	410
854	2403	407
855	2405	404
856	2406	401
857	2415	399
858	2417	396
859	2419	393
860	2420	390
861	2422	387
862	2424	384
863	2428	382
864	2430	379
865	2432	376
866	2434	373
867	2435	370
868	2437	367
869	2439	364
870	2441	361
871	2442	358
872	2444	355
873	2449	353
874	2450	350
875	2453	347
876	2455	344
877	2457	341
878	2458	338
879	2461	335
880	2462	332
881	2464	329
882	2466	326
883	2468	323
884	2469	320
885	2474	318
886	2479	315
887	2481	312
888	2482	309
889	2490	307
890	2499	305
891	2507	303
892	2511	300
893	2513	297
894	2514	295
895	2516	292
896	2517	289
897	2519	286
898	2521	283
899	2523	280
900	2524	277
901	2526	274
902	2528	271
903	2532	268
904	2534	266
905	2536	263
906	2539	260
907	2540	257
908	2542	254
909	2544	251
910	2545	248
911	2547	245
912	2549	242
913	2550	240
914	2552	237
915	2554	234
916	2558	231
917	2560	228
918	2562	225
919	2564	222
920	2565	220
921	2567	217
922	2569	214
923	2570	211
924	2572	208
925	2573	205
926	2575	202
927	2577	199
928	2578	197
929	2581	194
930	2584	191
931	2587	188
932	2589	185
933	2596	183
934	2609	181
935	2612	178
936	2615	175
937	2617	173
938	2619	170
939	2621	167
940	2622	164
941	2624	161
942	2630	159
943	2632	156
944	2635	153
945	2636	150
946	2638	147
947	2640	144
948	2642	141
949	2643	139
950	2645	136
951	2647	133
952	2649	130
953	2655	128
954	2664	125
955	2671	122
956	2672	120
957	2682	117
958	2686	114
959	2688	112
960	2690	109
961	2691	106
962	2693	103
963	2695	100
964	2697	97
965	2698	94
966	2700	92
967	2702	89
968	2703	86
969	2705	83
970	2707	80
971	2715	78
972	2719	75
973	2721	72
974	2722	69
975	2724	66
976	2726	64
977	2727	61
978	2729	58
979	2731	55
980	2734	52
981	2735	50
982	2737	47
983	2739	44
984	2740	41
985	2742	38
986	2744	36
987	2745	33
988	2747	30
989	2749	27
990	2757	25
991	2760	22
992	2762	19
993	2763	16
994	2772	13
995	2774	11
996	2776	8
997	2778	5
998	2779	2
999	2781	0
