iter	Passed	Remaining
621	2196	1334
622	2202	1332
623	2205	1329
624	2208	1324
625	2211	1321
626	2214	1317
627	2216	1313
628	2219	1308
629	2221	1304
630	2224	1300
631	2226	1296
632	2228	1292
633	2231	1288
634	2233	1283
635	2235	1279
636	2238	1275
637	2240	1271
638	2242	1267
639	2245	1262
640	2247	1258
641	2249	1254
642	2252	1250
643	2254	1246
644	2257	1242
645	2259	1238
646	2262	1234
647	2265	1230
648	2267	1226
649	2269	1222
650	2271	1217
651	2274	1213
652	2276	1209
653	2279	1205
654	2281	1201
655	2284	1197
656	2286	1193
657	2288	1189
658	2291	1185
659	2293	1181
660	2295	1177
661	2298	1173
662	2300	1169
663	2303	1165
664	2305	1161
665	2308	1157
666	2310	1153
667	2312	1149
668	2315	1145
669	2317	1141
670	2319	1137
671	2322	1133
672	2324	1129
673	2327	1125
674	2329	1121
675	2331	1117
676	2334	1113
677	2336	1109
678	2339	1105
679	2341	1101
680	2344	1098
681	2346	1094
682	2350	1090
683	2352	1086
684	2355	1083
685	2357	1079
686	2360	1075
687	2362	1071
688	2367	1068
689	2373	1066
690	2381	1064
691	2383	1061
692	2386	1057
693	2388	1053
694	2391	1049
695	2393	1045
696	2395	1041
697	2398	1037
698	2400	1033
699	2402	1029
700	2404	1025
701	2407	1021
702	2409	1018
703	2411	1014
704	2414	1010
705	2416	1006
706	2421	1003
707	2425	1000
708	2429	997
709	2431	993
710	2434	989
711	2436	985
712	2438	981
713	2441	977
714	2443	973
715	2447	970
716	2450	967
717	2452	963
718	2454	959
719	2457	955
720	2460	952
721	2462	948
722	2464	944
723	2467	940
724	2473	938
725	2481	936
726	2486	933
727	2488	929
728	2490	925
729	2493	922
730	2495	918
731	2497	914
732	2499	910
733	2502	906
734	2508	904
735	2511	900
736	2517	898
737	2521	895
738	2523	891
739	2525	887
740	2528	883
741	2531	880
742	2535	877
743	2538	873
744	2545	871
745	2550	868
746	2553	864
747	2560	862
748	2565	859
749	2569	856
750	2572	852
751	2574	849
752	2577	845
753	2579	841
754	2585	838
755	2592	836
756	2594	832
757	2602	830
758	2605	827
759	2611	824
760	2615	821
761	2617	817
762	2620	813
763	2622	810
764	2624	806
765	2627	802
766	2629	798
767	2632	795
768	2634	791
769	2637	787
770	2639	783
771	2641	780
772	2644	776
773	2648	773
774	2655	770
775	2658	767
776	2660	763
777	2663	759
778	2665	756
779	2667	752
780	2670	748
781	2673	745
782	2675	741
783	2680	738
784	2683	734
785	2685	731
786	2687	727
787	2690	723
788	2692	720
789	2695	716
790	2697	712
791	2703	710
792	2715	708
793	2725	707
794	2731	704
795	2734	700
796	2737	697
797	2739	693
798	2741	689
799	2745	686
800	2753	683
801	2755	680
802	2758	676
803	2760	673
804	2766	670
805	2768	666
806	2771	662
807	2774	659
808	2777	655
809	2779	651
810	2781	648
811	2784	644
812	2787	641
813	2789	637
814	2792	633
815	2794	630
816	2797	626
817	2804	623
818	2809	620
819	2813	617
820	2815	613
821	2818	610
822	2820	606
823	2823	603
824	2825	599
825	2828	595
826	2830	592
827	2833	588
828	2836	585
829	2838	581
830	2841	577
831	2843	574
832	2846	570
833	2848	567
834	2855	564
835	2857	560
836	2860	557
837	2862	553
838	2865	549
839	2868	546
840	2870	542
841	2872	539
842	2875	535
843	2877	531
844	2879	528
845	2882	524
846	2884	521
847	2886	517
848	2889	513
849	2892	510
850	2894	506
851	2896	503
852	2899	499
853	2901	496
854	2903	492
855	2906	488
856	2908	485
857	2917	482
858	2920	479
859	2923	475
860	2925	472
861	2927	468
862	2931	465
863	2933	461
864	2936	458
865	2942	455
866	2950	452
867	2955	449
868	2963	446
869	2967	443
870	2969	439
871	2973	436
872	2979	433
873	2983	430
874	2986	426
875	2988	423
876	2990	419
877	2993	415
878	2995	412
879	2998	408
880	3000	405
881	3003	401
882	3005	398
883	3007	394
884	3013	391
885	3023	388
886	3026	385
887	3028	382
888	3031	378
889	3034	375
890	3037	371
891	3039	368
892	3042	364
893	3044	361
894	3047	357
895	3053	354
896	3056	351
897	3060	347
898	3062	344
899	3065	340
900	3067	337
901	3070	333
902	3076	330
903	3082	327
904	3085	323
905	3087	320
906	3095	317
907	3106	314
908	3114	311
909	3117	308
910	3119	304
911	3123	301
912	3126	297
913	3134	294
914	3137	291
915	3139	287
916	3141	284
917	3144	280
918	3146	277
919	3149	273
920	3151	270
921	3154	266
922	3156	263
923	3162	260
924	3167	256
925	3172	253
926	3176	250
927	3179	246
928	3181	243
929	3187	239
930	3197	236
931	3199	233
932	3202	229
933	3204	226
934	3208	223
935	3210	219
936	3213	216
937	3215	212
938	3218	209
939	3220	205
940	3225	202
941	3228	198
942	3231	195
943	3233	191
944	3236	188
945	3238	184
946	3240	181
947	3243	177
948	3245	174
949	3247	170
950	3250	167
951	3252	163
952	3255	160
953	3261	157
954	3266	153
955	3268	150
956	3273	147
957	3276	143
958	3278	140
959	3281	136
960	3283	133
961	3285	129
962	3292	126
963	3300	123
964	3307	119
965	3313	116
966	3316	113
967	3318	109
968	3322	106
969	3324	102
970	3326	99
971	3329	95
972	3331	92
973	3335	89
974	3349	85
975	3356	82
976	3363	79
977	3369	75
978	3371	72
979	3373	68
980	3375	65
981	3378	61
982	3380	58
983	3382	55
984	3385	51
985	3388	48
986	3394	44
987	3400	41
988	3402	37
989	3404	34
990	3407	30
991	3409	27
992	3413	24
993	3417	20
994	3423	17
995	3429	13
996	3435	10
997	3437	6
998	3439	3
999	3442	0
