iter	RMSE
190	2.902648037
191	2.894955082
192	2.893512078
193	2.88919398
194	2.884318283
195	2.877368777
196	2.872257883
197	2.864788894
198	2.858581285
199	2.855673341
200	2.845922335
201	2.837430349
202	2.833024857
203	2.829828153
204	2.821340871
205	2.815411795
206	2.811986247
207	2.809101577
208	2.802736955
209	2.801731454
210	2.796844045
211	2.79404699
212	2.779405063
213	2.774725452
214	2.767802379
215	2.762299327
216	2.760436346
217	2.75397555
218	2.746877153
219	2.741808054
220	2.74019404
221	2.738813273
222	2.730297932
223	2.72208445
224	2.7164872
225	2.711442934
226	2.704898339
227	2.70033601
228	2.693237426
229	2.688925911
230	2.684941144
231	2.679058094
232	2.677140272
233	2.666947336
234	2.664992763
235	2.658882148
236	2.652590702
237	2.647014062
238	2.645492764
239	2.638018472
240	2.631615335
241	2.627964815
242	2.623926941
243	2.620291098
244	2.616468457
245	2.612677493
246	2.606264053
247	2.604878695
248	2.599792757
249	2.597708198
250	2.593554183
251	2.589223266
252	2.580072347
253	2.570788373
254	2.564240226
255	2.553688884
256	2.548772874
257	2.543698573
258	2.537849462
259	2.532476278
260	2.530451334
261	2.527480288
262	2.524793093
263	2.521799388
264	2.515993963
265	2.513540614
266	2.510469348
267	2.501311962
268	2.496666654
269	2.490363269
270	2.485681235
271	2.484864424
272	2.477419359
273	2.473013215
274	2.471215967
275	2.470235165
276	2.467925614
277	2.463673786
278	2.458637192
279	2.455169421
280	2.44920005
281	2.444229049
282	2.441296545
283	2.433095384
284	2.426234823
285	2.420616985
286	2.418978513
287	2.412081821
288	2.405168745
289	2.399640108
290	2.395277724
291	2.390653312
292	2.386778174
293	2.382867544
294	2.377508067
295	2.372546454
296	2.368449061
297	2.36551359
298	2.36406542
299	2.361632139
300	2.357362231
301	2.354416106
302	2.351258489
303	2.345748227
304	2.342419325
305	2.337688342
306	2.334267369
307	2.331148982
308	2.327797619
309	2.323239429
310	2.318022092
311	2.313578804
312	2.311609472
313	2.309384444
314	2.305344636
315	2.296411841
316	2.293907005
317	2.291999992
318	2.289182455
319	2.286887639
320	2.281848861
321	2.27995135
322	2.276638849
323	2.273941085
324	2.271715028
325	2.266935863
326	2.265061406
327	2.2605747
328	2.25918089
329	2.258010086
330	2.254795248
331	2.250477922
332	2.247366415
333	2.244436212
334	2.241681177
335	2.235476498
336	2.23248736
337	2.226634785
338	2.224242351
339	2.221789713
340	2.219286528
341	2.216508595
342	2.212850681
343	2.209711314
344	2.206798289
345	2.201500668
346	2.197969829
347	2.196065065
348	2.192904815
349	2.190551708
350	2.18603875
351	2.182623399
352	2.17821644
353	2.176846848
354	2.172579536
355	2.171530351
356	2.168161113
357	2.164082761
358	2.160442114
359	2.157526702
360	2.152783578
361	2.150057682
362	2.147411819
363	2.145607591
364	2.143191534
365	2.13927989
366	2.139076062
367	2.138272121
368	2.136596344
369	2.132328519
370	2.127953082
371	2.125289309
372	2.125112336
373	2.119423502
374	2.115611134
375	2.112962851
376	2.110141953
377	2.109449207
378	2.105551907
379	2.103397907
380	2.101120766
381	2.096875825
382	2.093327552
383	2.092016443
384	2.089564706
385	2.089380296
386	2.086138021
387	2.08596083
388	2.0835873
389	2.083438087
390	2.083302016
391	2.080862025
392	2.080717272
393	2.08057756
394	2.077026307
395	2.073161466
396	2.072663311
397	2.070436289
398	2.0678326
399	2.065078538
400	2.063067428
401	2.061652432
402	2.05876785
403	2.057214802
404	2.057066448
405	2.055432943
406	2.054186729
407	2.053853306
408	2.052454537
409	2.052095819
410	2.0518394
411	2.046398756
412	2.046138323
413	2.043507164
414	2.040730727
415	2.038438357
416	2.036398236
417	2.034858004
418	2.03167102
419	2.028824348
420	2.026869293
421	2.024149615
422	2.022340657
423	2.016712079
424	2.014529114
425	2.011332536
426	2.006870028
427	2.005377182
428	2.001745079
429	2.000029493
430	1.997950631
431	1.994248641
432	1.992820995
433	1.990989434
434	1.989985467
435	1.98724369
436	1.985011681
437	1.984512894
438	1.980736369
439	1.979547208
440	1.975471877
441	1.971546887
442	1.966850706
443	1.963935262
444	1.962615434
445	1.962076679
446	1.95759983
447	1.954756917
448	1.949722733
449	1.948254278
450	1.945927893
451	1.943750025
452	1.941573852
453	1.941185113
454	1.939008988
455	1.936840594
456	1.935737721
457	1.933794888
458	1.928686478
459	1.928584113
460	1.924289777
461	1.923427331
462	1.921444632
463	1.918389445
464	1.917070781
465	1.9138413
466	1.911725463
467	1.909149357
468	1.907344394
469	1.905144368
470	1.90385395
471	1.902051325
472	1.901269217
473	1.898079184
474	1.89593603
475	1.892342445
476	1.891813401
477	1.890457473
478	1.887645047
479	1.885042469
480	1.882028387
481	1.880532141
482	1.878582074
483	1.874814803
484	1.874608985
485	1.872836787
486	1.869437218
487	1.869114452
488	1.864059231
489	1.862902926
490	1.859545816
491	1.858045221
492	1.8540282
493	1.852150576
494	1.849292631
495	1.846408346
496	1.844956107
497	1.843655761
498	1.841278983
499	1.838975326
500	1.837034178
501	1.834759089
502	1.831960594
503	1.830654641
504	1.827630982
505	1.825974443
506	1.822786382
507	1.820067036
508	1.818653147
509	1.81735387
510	1.815538141
511	1.812901466
512	1.809725336
513	1.807981698
514	1.807037477
515	1.805046051
516	1.80261153
517	1.800433968
518	1.796725457
519	1.795638396
520	1.792748795
521	1.790995437
522	1.788963697
523	1.787517976
524	1.78557208
525	1.783602387
526	1.781669996
527	1.778369462
528	1.775833864
529	1.775664677
530	1.774441676
531	1.77218961
532	1.769483507
533	1.768827187
534	1.767737548
535	1.765820796
536	1.763158656
537	1.760905733
538	1.759557332
539	1.759393136
540	1.758684028
541	1.757531046
542	1.756518401
543	1.754797572
544	1.752609089
545	1.751083719
546	1.750220838
547	1.747679696
548	1.746988441
549	1.745624876
550	1.74346881
551	1.74046574
552	1.73955979
553	1.736882881
554	1.73466863
555	1.732269352
556	1.730341773
557	1.729861574
558	1.729665897
559	1.727408702
560	1.726063228
561	1.725089731
562	1.724179219
563	1.721832935
564	1.720796452
565	1.719328412
566	1.71905066
567	1.717198442
568	1.716961878
569	1.714901696
570	1.711674551
571	1.710527865
572	1.709127097
573	1.7071804
574	1.706660669
575	1.704665318
576	1.703425698
577	1.700937398
578	1.698830938
579	1.69635273
580	1.69445648
581	1.691615435
582	1.689989813
583	1.687821698
584	1.685418861
585	1.684121367
586	1.681727008
587	1.679941241
588	1.678788208
589	1.677017545
590	1.674803343
591	1.673490638
592	1.673414358
593	1.672182976
594	1.670698192
595	1.669157983
596	1.666112319
597	1.664899511
598	1.661834408
599	1.65942152
600	1.657342157
601	1.655316548
602	1.654567105
603	1.652204471
604	1.650897171
605	1.648665587
606	1.647244832
607	1.645642369
608	1.643931985
609	1.642461736
610	1.641911654
611	1.640843104
612	1.639004016
613	1.637446484
614	1.636901418
615	1.635820741
616	1.633551587
617	1.631376456
618	1.630329157
619	1.62951667
620	1.627873039
621	1.625624235
622	1.624497608
623	1.622531334
624	1.621731407
625	1.619525188
626	1.618087415
627	1.616054142
628	1.614084615
629	1.612991534
630	1.610599747
631	1.608049115
632	1.606055209
633	1.604460338
634	1.602474127
635	1.600169347
636	1.59823034
637	1.596690142
638	1.595204624
639	1.594929382
640	1.592943535
641	1.59118346
642	1.588325814
643	1.588227357
644	1.586838019
645	1.584886522
646	1.584794705
647	1.58366504
648	1.583317694
649	1.580947666
650	1.579942649
651	1.579000733
652	1.578043331
653	1.576230266
654	1.576079986
655	1.574458884
656	1.572522017
657	1.57061512
658	1.569748396
659	1.567332993
660	1.566679083
661	1.565079836
662	1.562997817
663	1.562936716
664	1.561639552
665	1.560569121
666	1.560509008
667	1.558910797
668	1.558498361
669	1.555724051
670	1.553989142
671	1.55258716
672	1.551593676
673	1.550757813
674	1.548523806
675	1.54655529
676	1.544727606
677	1.543850397
678	1.542370472
679	1.541219324
680	1.540154258
681	1.538599701
682	1.537312101
683	1.536322402
684	1.535732347
685	1.535496823
686	1.533721242
687	1.531979916
688	1.531924066
689	1.530103366
690	1.528736224
691	1.526736382
692	1.526676836
693	1.52633953
694	1.525126936
695	1.523887276
696	1.521405913
697	1.51830056
698	1.517339717
699	1.516506605
700	1.514908108
701	1.512632873
702	1.511320068
703	1.509959978
704	1.508962882
705	1.507203729
706	1.50557934
707	1.503760704
708	1.502419724
709	1.502378454
710	1.501359896
711	1.500723836
712	1.500513353
713	1.500455257
714	1.499382412
715	1.499063692
716	1.497788294
717	1.496403574
718	1.495359455
719	1.493262618
720	1.493203606
721	1.491516169
722	1.490329063
723	1.489419998
724	1.487771126
725	1.485776145
726	1.485732501
727	1.484782887
728	1.484729503
729	1.483430957
730	1.481217076
731	1.479288294
732	1.477774649
733	1.476377321
734	1.475548696
735	1.474766879
736	1.473569272
737	1.47239358
738	1.471383065
739	1.469412352
740	1.467926041
741	1.467880547
742	1.467069829
743	1.465210007
744	1.465082223
745	1.463335897
746	1.463285916
747	1.463006425
748	1.46173648
749	1.459728509
750	1.458748353
751	1.457123699
752	1.455731309
753	1.454446084
754	1.453453904
755	1.451796335
756	1.45023872
757	1.448531105
758	1.447283508
759	1.446078218
760	1.444279796
761	1.442326417
762	1.441174671
763	1.440397397
764	1.438046905
765	1.437052027
766	1.434577819
767	1.433454596
768	1.431228663
769	1.430553894
770	1.430498791
771	1.428921508
772	1.427252323
773	1.425838734
774	1.424876304
775	1.424513887
776	1.423392767
777	1.422706712
778	1.422654497
779	1.420816203
780	1.419379655
781	1.418494344
782	1.41844097
783	1.416481546
784	1.416245007
785	1.415246966
786	1.414326026
787	1.412737762
788	1.410568031
789	1.409615359
790	1.408437321
791	1.406727556
792	1.405389021
793	1.403696947
794	1.402269182
795	1.400848244
796	1.399422452
797	1.398579226
798	1.397754955
799	1.396674047
800	1.395729349
801	1.394807296
802	1.393755987
803	1.392730677
804	1.391209255
805	1.389747856
806	1.387959653
807	1.387609421
808	1.386694823
809	1.385766938
810	1.38486949
811	1.383838056
812	1.38234347
813	1.381780619
814	1.381182189
815	1.379815441
816	1.378466741
817	1.3774991
818	1.376780668
819	1.376007443
820	1.374473351
821	1.374095311
822	1.373398966
823	1.37160555
824	1.371211912
825	1.371094741
826	1.370611022
827	1.369593008
828	1.367665728
829	1.366542735
830	1.36549199
831	1.364724994
832	1.363243927
833	1.361357177
834	1.359928545
835	1.358910599
836	1.356555742
837	1.355182327
838	1.35345035
839	1.352199896
840	1.351500569
841	1.351457024
842	1.349390495
843	1.347843944
844	1.34773173
845	1.347276922
846	1.345547961
847	1.344840325
848	1.344220024
849	1.34312355
850	1.342616029
851	1.342351835
852	1.341293822
853	1.341089397
854	1.339696815
855	1.339471558
856	1.338694316
857	1.337080717
858	1.33623087
859	1.334420611
860	1.333935646
861	1.33282529
862	1.331521073
863	1.331187447
864	1.330366767
865	1.328832296
866	1.327602888
867	1.326442308
868	1.325345981
869	1.324759761
870	1.324150303
871	1.322826798
872	1.322631729
873	1.321853151
874	1.320656852
875	1.320176261
876	1.319536332
877	1.317722664
878	1.316260653
879	1.315139407
880	1.313164048
881	1.312628782
882	1.311276782
883	1.310632678
884	1.309551502
885	1.308547678
886	1.308498183
887	1.30817539
888	1.307380529
889	1.306726498
890	1.305846919
891	1.305007855
892	1.304165416
893	1.302852354
894	1.301122627
895	1.299847853
896	1.298928466
897	1.298456904
898	1.297182307
899	1.295563843
900	1.294462926
901	1.293864977
902	1.292349643
903	1.291031171
904	1.289557909
905	1.288740811
906	1.288036561
907	1.287355554
908	1.286946514
909	1.286166014
910	1.285035545
911	1.283928122
912	1.283065083
913	1.282586972
914	1.282271099
915	1.280826612
916	1.280291802
917	1.279670595
918	1.278239129
919	1.276940613
920	1.276188996
921	1.275278148
922	1.274503732
923	1.273713
924	1.272439078
925	1.270902661
926	1.26987211
927	1.268056483
928	1.267310182
929	1.26726659
930	1.266499253
931	1.266461425
932	1.266240902
933	1.264745087
934	1.26439087
935	1.263091115
936	1.262365694
937	1.260876446
938	1.259093275
939	1.258011172
940	1.257579189
941	1.256602752
942	1.256025138
943	1.255623715
944	1.254575936
945	1.252981384
946	1.252080379
947	1.250560341
948	1.250455768
949	1.249619872
950	1.248952522
951	1.248153585
952	1.246381091
953	1.245861407
954	1.245482345
955	1.244878348
956	1.243569639
957	1.242385293
958	1.241519616
959	1.240885795
960	1.239775235
961	1.239734804
962	1.239486561
963	1.239186192
964	1.239024784
965	1.238257971
966	1.237568374
967	1.236805377
968	1.23592252
969	1.234979282
970	1.234763103
971	1.234347347
972	1.233457025
973	1.232832219
974	1.23174921
975	1.231254559
976	1.230525947
977	1.230097119
978	1.229355991
979	1.229319982
980	1.228867216
981	1.227368606
982	1.226844372
983	1.226137606
984	1.224987526
985	1.223588209
986	1.222776307
987	1.22208628
988	1.220298038
989	1.220247212
990	1.219973983
991	1.219290256
992	1.218354044
993	1.217311664
994	1.216760156
995	1.215974584
996	1.215761152
997	1.214850379
998	1.214374788
999	1.213123242
