iter	RMSE
0	21.27412983
1	20.2851091
2	19.32180345
3	18.44310346
4	17.61154634
5	16.80519514
6	16.04592565
7	15.33722281
8	14.67414338
9	14.06322271
10	13.49378477
11	12.97403535
12	12.4311358
13	11.97815966
14	11.5154829
15	11.1007074
16	10.70861216
17	10.32432822
18	9.9428527
19	9.635567828
20	9.30956735
21	8.985051413
22	8.704068778
23	8.43191649
24	8.171680886
25	7.942683115
26	7.71171578
27	7.476489542
28	7.273139876
29	7.098140838
30	6.915544922
31	6.780732412
32	6.630417917
33	6.484476948
34	6.361469518
35	6.231170886
36	6.101585179
37	5.993240466
38	5.880306823
39	5.790397741
40	5.683605912
41	5.596813284
42	5.489836902
43	5.413312757
44	5.337250334
45	5.257843324
46	5.186125557
47	5.112360687
48	5.05944235
49	5.00037303
50	4.953578473
51	4.898000612
52	4.8279857
53	4.783976213
54	4.727407067
55	4.687558462
56	4.655010187
57	4.624525786
58	4.570167932
59	4.544869113
60	4.493883099
61	4.46135315
62	4.439322145
63	4.403454993
64	4.367929669
65	4.342913316
66	4.305431428
67	4.268516502
68	4.236661658
69	4.213610243
70	4.187188861
71	4.167353283
72	4.152608367
73	4.128250056
74	4.087210961
75	4.066909208
76	4.047745069
77	4.029572795
78	4.008987103
79	3.98658005
80	3.970700967
81	3.959546845
82	3.945532597
83	3.931828083
84	3.904310616
85	3.892380535
86	3.863084213
87	3.85140197
88	3.83849477
89	3.829193724
90	3.817370478
91	3.794551527
92	3.780802759
93	3.767458573
94	3.75752389
95	3.744918778
96	3.735510956
97	3.7070205
98	3.686582572
99	3.670134956
100	3.661935104
101	3.649401562
102	3.636726555
103	3.630950552
104	3.622057374
105	3.612704079
106	3.60152288
107	3.595211831
108	3.575799669
109	3.568137417
110	3.559469444
111	3.547542511
112	3.539812452
113	3.526439496
114	3.519159961
115	3.507678564
116	3.496444181
117	3.48493255
118	3.475881812
119	3.470150778
120	3.45696079
121	3.449042361
122	3.43636318
123	3.416185853
124	3.409952088
125	3.398558677
126	3.380046235
127	3.368692929
128	3.363108157
129	3.357936611
130	3.34610355
131	3.336938199
132	3.326045004
133	3.320729347
134	3.310532288
135	3.30101969
136	3.294456448
137	3.288742571
138	3.27568958
139	3.258322244
140	3.250603331
141	3.244116732
142	3.236685629
143	3.228625711
144	3.222104151
145	3.214021752
146	3.207138224
147	3.201303907
148	3.191790418
149	3.185381821
150	3.176417506
151	3.170008204
152	3.161500696
153	3.154665447
