iter	Passed	Remaining
349	1132	2103
350	1135	2098
351	1137	2093
352	1140	2089
353	1142	2084
354	1145	2081
355	1148	2078
356	1152	2076
357	1155	2071
358	1157	2066
359	1163	2069
360	1170	2071
361	1172	2066
362	1174	2061
363	1177	2058
364	1180	2053
365	1183	2049
366	1186	2045
367	1190	2043
368	1192	2038
369	1194	2033
370	1196	2028
371	1198	2023
372	1204	2023
373	1207	2020
374	1214	2024
375	1221	2027
376	1223	2021
377	1225	2016
378	1227	2012
379	1230	2008
380	1233	2004
381	1236	2001
382	1238	1995
383	1241	1991
384	1244	1987
385	1247	1984
386	1249	1979
387	1252	1974
388	1256	1973
389	1259	1969
390	1261	1965
391	1263	1960
392	1266	1955
393	1268	1950
394	1270	1945
395	1272	1941
396	1275	1937
397	1278	1933
398	1280	1928
399	1282	1924
400	1290	1927
401	1299	1932
402	1302	1929
403	1304	1924
404	1306	1919
405	1309	1915
406	1313	1913
407	1315	1909
408	1319	1907
409	1322	1903
410	1324	1898
411	1327	1893
412	1329	1890
413	1332	1885
414	1336	1883
415	1338	1878
416	1340	1874
417	1343	1870
418	1345	1866
419	1348	1861
420	1352	1859
421	1357	1859
422	1360	1856
423	1363	1852
424	1368	1851
425	1370	1846
426	1376	1847
427	1379	1843
428	1381	1838
429	1386	1837
430	1388	1833
431	1390	1828
432	1393	1824
433	1395	1819
434	1397	1815
435	1399	1810
436	1401	1805
437	1403	1801
438	1406	1796
439	1408	1792
440	1414	1793
441	1421	1794
442	1424	1791
443	1426	1786
444	1428	1782
445	1431	1777
446	1433	1773
447	1435	1768
448	1437	1764
449	1439	1759
450	1442	1755
451	1444	1750
452	1446	1746
453	1448	1742
454	1450	1737
455	1452	1733
456	1459	1734
457	1464	1733
458	1466	1728
459	1468	1724
460	1471	1720
461	1473	1715
462	1476	1712
463	1478	1707
464	1480	1703
465	1482	1699
466	1485	1695
467	1487	1690
468	1490	1687
469	1492	1682
470	1494	1678
471	1499	1677
472	1501	1673
473	1504	1669
474	1510	1668
475	1512	1664
476	1514	1660
477	1516	1656
478	1518	1651
479	1525	1652
480	1536	1657
481	1538	1653
482	1541	1649
483	1543	1645
484	1545	1641
485	1549	1639
486	1556	1640
487	1563	1640
488	1567	1637
489	1569	1633
490	1573	1631
491	1576	1627
492	1578	1623
493	1582	1620
494	1585	1617
495	1587	1612
496	1589	1608
497	1592	1604
498	1594	1600
499	1596	1596
500	1598	1592
501	1601	1588
502	1603	1584
503	1605	1580
504	1608	1576
505	1610	1572
506	1612	1567
507	1614	1563
508	1616	1559
509	1619	1556
510	1621	1551
511	1625	1549
512	1632	1549
513	1635	1546
514	1637	1542
515	1639	1538
516	1642	1534
517	1644	1530
518	1646	1525
519	1648	1521
520	1650	1517
521	1652	1513
522	1654	1509
523	1657	1505
524	1659	1501
525	1661	1497
526	1668	1497
527	1670	1493
528	1672	1489
529	1674	1485
530	1677	1481
531	1679	1477
532	1681	1473
533	1683	1469
534	1685	1465
535	1687	1461
536	1690	1457
537	1692	1453
538	1694	1449
539	1697	1445
540	1699	1441
541	1706	1442
542	1709	1438
543	1714	1437
544	1718	1434
545	1720	1430
546	1722	1426
547	1726	1424
548	1728	1420
549	1730	1416
550	1733	1412
551	1736	1408
552	1738	1405
553	1740	1401
554	1742	1397
555	1745	1393
556	1747	1389
557	1749	1385
558	1751	1381
559	1753	1378
560	1759	1376
561	1761	1372
562	1763	1369
563	1766	1365
564	1768	1361
565	1770	1357
566	1772	1353
567	1775	1350
568	1777	1346
569	1779	1342
570	1781	1338
571	1783	1334
572	1788	1332
573	1793	1331
574	1795	1327
575	1797	1323
576	1800	1319
577	1802	1315
578	1804	1312
579	1807	1308
580	1811	1306
581	1814	1302
582	1819	1301
583	1822	1297
584	1824	1294
585	1827	1290
586	1829	1287
587	1831	1283
588	1834	1279
589	1836	1275
590	1838	1272
591	1840	1268
592	1842	1264
593	1844	1260
594	1847	1257
595	1849	1253
596	1852	1250
597	1855	1247
598	1858	1244
599	1862	1241
600	1871	1242
601	1878	1242
602	1883	1240
603	1885	1236
604	1887	1232
605	1893	1231
606	1895	1227
607	1898	1223
608	1900	1220
609	1902	1216
610	1906	1214
611	1910	1210
612	1912	1207
613	1916	1204
614	1918	1201
615	1923	1199
616	1926	1195
617	1929	1192
618	1934	1190
619	1941	1189
620	1943	1186
621	1945	1182
622	1948	1179
623	1950	1175
624	1952	1171
625	1955	1168
626	1957	1164
627	1959	1160
628	1967	1160
629	1979	1162
630	1984	1160
631	1987	1157
632	1991	1154
633	1993	1150
634	1997	1148
635	2002	1145
636	2006	1143
637	2010	1140
638	2012	1137
639	2017	1134
640	2019	1131
641	2024	1129
642	2031	1128
643	2034	1124
644	2036	1120
645	2038	1117
646	2040	1113
647	2043	1110
648	2045	1106
649	2047	1102
650	2052	1100
651	2059	1099
652	2066	1098
653	2071	1096
654	2074	1092
655	2076	1088
656	2079	1085
657	2081	1081
658	2085	1079
659	2091	1077
660	2099	1076
661	2102	1073
662	2110	1072
663	2116	1071
664	2120	1068
665	2133	1069
666	2139	1067
667	2142	1064
668	2144	1061
669	2146	1057
670	2151	1054
671	2153	1051
672	2156	1047
673	2161	1045
674	2170	1044
675	2172	1041
676	2177	1039
677	2179	1035
678	2182	1031
679	2184	1028
680	2187	1024
681	2192	1022
682	2197	1020
683	2199	1016
684	2201	1012
685	2206	1010
686	2211	1007
687	2216	1005
688	2218	1001
689	2221	997
690	2223	994
691	2225	990
692	2227	986
693	2230	983
694	2232	979
695	2235	976
696	2237	972
697	2239	969
698	2242	965
699	2244	961
700	2246	958
701	2249	954
702	2251	951
703	2254	947
704	2256	944
705	2262	942
706	2266	939
707	2268	935
708	2270	932
709	2277	930
710	2284	928
711	2291	926
712	2294	923
713	2300	921
714	2303	918
715	2310	916
716	2313	912
717	2317	910
718	2321	907
719	2326	904
720	2332	902
721	2338	900
722	2341	896
723	2343	893
724	2345	889
725	2350	887
726	2353	883
727	2355	879
728	2357	876
729	2359	872
730	2362	869
731	2364	865
732	2366	861
733	2368	858
734	2370	854
735	2372	851
736	2375	847
737	2377	844
738	2379	840
739	2381	836
740	2383	833
741	2385	829
742	2387	825
743	2390	822
744	2392	818
745	2394	815
746	2396	811
747	2398	808
748	2400	804
749	2403	801
750	2405	797
751	2407	793
752	2410	790
753	2412	787
754	2414	783
755	2416	780
756	2419	776
757	2421	773
758	2423	769
759	2427	766
760	2432	763
761	2434	760
762	2436	756
763	2442	754
764	2444	750
765	2450	748
766	2456	746
767	2462	743
768	2472	742
769	2477	740
770	2479	736
771	2481	732
772	2483	729
773	2486	725
774	2488	722
775	2491	719
776	2493	715
777	2495	712
778	2498	708
779	2500	705
780	2502	701
781	2504	698
782	2507	695
783	2510	691
784	2513	688
785	2515	684
786	2518	681
787	2520	678
788	2523	674
789	2525	671
790	2527	667
791	2530	664
792	2532	661
793	2535	657
794	2537	654
795	2539	650
796	2546	648
797	2553	646
798	2560	644
799	2566	641
800	2571	638
801	2577	636
802	2582	633
803	2584	630
804	2586	626
805	2588	623
806	2596	620
807	2600	618
808	2609	616
809	2613	613
810	2619	610
811	2621	607
812	2625	603
813	2627	600
814	2629	596
815	2632	593
816	2634	590
817	2637	586
818	2639	583
819	2642	580
820	2647	577
821	2653	574
822	2659	572
823	2665	569
824	2668	566
825	2670	562
826	2672	559
827	2679	556
828	2687	554
829	2689	550
830	2691	547
831	2693	543
832	2695	540
833	2698	537
834	2700	533
835	2702	530
836	2704	526
837	2708	523
838	2712	520
839	2717	517
840	2720	514
841	2727	511
842	2733	509
843	2735	505
844	2737	502
845	2739	498
846	2741	495
847	2743	491
848	2747	488
849	2749	485
850	2751	481
851	2753	478
852	2757	475
853	2759	471
854	2762	468
855	2764	465
856	2766	461
857	2768	458
858	2771	454
859	2773	451
860	2775	448
861	2778	444
862	2783	441
863	2790	439
864	2798	436
865	2802	433
866	2804	430
867	2807	426
868	2809	423
869	2813	420
870	2816	417
871	2818	413
872	2826	411
873	2828	407
874	2830	404
875	2833	401
876	2837	397
877	2839	394
878	2841	391
879	2843	387
880	2845	384
881	2848	381
882	2850	377
883	2854	374
884	2857	371
885	2864	368
886	2870	365
887	2876	362
888	2878	359
889	2884	356
890	2886	353
891	2888	349
892	2890	346
893	2895	343
894	2902	340
895	2908	337
896	2914	334
897	2920	331
898	2927	328
899	2931	325
900	2938	322
901	2943	319
902	2948	316
903	2950	313
904	2954	310
905	2956	306
906	2958	303
907	2960	299
908	2962	296
909	2968	293
910	2970	290
911	2975	287
912	2978	283
913	2980	280
914	2982	277
915	2988	274
916	2994	271
917	2996	267
918	2999	264
919	3002	261
920	3005	257
921	3008	254
922	3010	251
923	3012	247
924	3014	244
925	3020	241
926	3024	238
927	3027	234
928	3029	231
929	3035	228
930	3040	225
931	3043	222
932	3045	218
933	3047	215
934	3050	212
935	3053	208
936	3055	205
937	3058	202
938	3060	198
939	3069	195
940	3074	192
941	3081	189
942	3089	186
943	3095	183
944	3100	180
945	3109	177
946	3115	174
947	3120	171
948	3127	168
949	3133	164
950	3139	161
951	3144	158
952	3151	155
953	3159	152
954	3167	149
955	3174	146
956	3183	143
957	3185	139
958	3187	136
959	3189	132
960	3192	129
961	3197	126
962	3201	122
963	3203	119
964	3205	116
965	3208	112
966	3211	109
967	3213	106
968	3219	102
969	3222	99
970	3224	96
971	3226	92
972	3228	89
973	3231	86
974	3233	82
975	3235	79
976	3237	76
977	3239	72
978	3241	69
979	3243	66
980	3245	62
981	3247	59
982	3250	56
983	3252	52
984	3254	49
985	3256	46
986	3258	42
987	3260	39
988	3262	36
989	3264	32
990	3266	29
991	3268	26
992	3270	23
993	3272	19
994	3274	16
995	3277	13
996	3279	9
997	3281	6
998	3283	3
999	3285	0
