iter	RMSE
0	21.19759785
1	20.1665655
2	19.19282861
3	18.26266795
4	17.4264128
5	16.6312201
6	15.89122434
7	15.21235848
8	14.57259246
9	13.99761652
10	13.43050989
11	12.89557159
12	12.42610601
13	11.93433304
14	11.48724965
15	11.06854614
16	10.63871291
17	10.26971509
18	9.905601162
19	9.595206872
20	9.298754218
21	9.015048301
22	8.725356754
23	8.449084959
24	8.215073947
25	7.990304378
26	7.772498433
27	7.559572836
28	7.353548169
29	7.174418197
30	7.008426927
31	6.868825907
32	6.719027032
33	6.553891329
34	6.402594181
35	6.292573075
36	6.137893234
37	6.009164923
38	5.902020858
39	5.803229841
40	5.702067809
41	5.596582186
42	5.500241767
43	5.42002534
44	5.33114409
45	5.258256536
46	5.185157245
47	5.118603776
48	5.058743567
49	4.979663686
50	4.914462523
51	4.852137222
52	4.795399722
53	4.721994316
54	4.662389703
55	4.621150831
56	4.573090047
57	4.520156893
58	4.467314605
59	4.430274066
60	4.387176913
61	4.341172914
62	4.302440458
63	4.273081511
64	4.246922267
65	4.222304393
66	4.188463316
67	4.168641123
68	4.146008357
69	4.122434659
70	4.096744174
71	4.075770071
72	4.046824853
73	4.014850489
74	3.99664219
75	3.978128986
76	3.957045888
77	3.94010192
78	3.909289502
79	3.895318697
80	3.865396726
81	3.8530323
82	3.832334507
83	3.813108255
84	3.793390588
85	3.777277543
86	3.764980102
87	3.754372015
88	3.740914212
89	3.729912875
90	3.718270035
91	3.708489425
92	3.685574002
93	3.668752049
94	3.646662503
95	3.631887549
96	3.618695228
97	3.606124787
98	3.590242234
99	3.572907495
100	3.563361729
101	3.547741368
102	3.535366299
103	3.525649963
104	3.503974581
105	3.493456738
106	3.485600819
107	3.474057311
108	3.46483674
109	3.45742332
110	3.450968357
111	3.444525243
112	3.430908324
113	3.416412117
114	3.41022932
115	3.396670137
116	3.382834994
117	3.375349226
118	3.365724557
119	3.35581278
120	3.334059045
121	3.324877312
122	3.317726269
123	3.305978059
124	3.29776817
125	3.291115458
126	3.282881274
127	3.272852562
128	3.264651502
129	3.255962199
130	3.248219905
131	3.239903114
132	3.232342022
133	3.225820486
134	3.215038093
135	3.206937193
136	3.199719701
137	3.186308743
138	3.174814506
139	3.166041065
140	3.152513731
141	3.142808749
142	3.129561206
143	3.12395098
144	3.112700925
145	3.105346728
146	3.099695386
147	3.095284752
148	3.088185716
149	3.083585066
150	3.075817884
151	3.06916414
152	3.06414217
153	3.055567925
154	3.05135423
155	3.043515114
156	3.034312335
157	3.026713585
158	3.021738713
159	3.007637988
160	2.997525677
161	2.987434364
162	2.981174051
163	2.974679451
164	2.968106411
165	2.963001834
166	2.954895029
167	2.942707047
168	2.935475401
169	2.921582239
170	2.916145623
171	2.909865189
172	2.905629008
173	2.897618316
174	2.890154549
175	2.88652438
176	2.881751045
177	2.876371887
178	2.871039647
179	2.863659054
180	2.856333347
181	2.848679505
182	2.837994459
183	2.828655621
184	2.821338177
185	2.813791694
186	2.807511421
187	2.802655327
188	2.798141987
189	2.792474355
190	2.789309231
191	2.784498958
192	2.778409772
193	2.77245327
194	2.760776149
195	2.750453354
196	2.741710201
197	2.736168267
198	2.728620654
199	2.723479467
200	2.715301639
201	2.712204042
202	2.707620259
203	2.704049729
204	2.697750454
205	2.690334459
206	2.685919606
207	2.679087315
208	2.670179106
209	2.664930295
210	2.657750548
211	2.649569442
212	2.645077679
213	2.641694429
214	2.638016357
215	2.633129238
216	2.625104948
217	2.620073813
218	2.613590692
219	2.609768222
220	2.608306963
221	2.599576506
222	2.593862642
223	2.588593521
224	2.583869926
225	2.576176948
226	2.572459461
227	2.566950597
228	2.560670097
229	2.557663217
230	2.552876451
231	2.546709041
232	2.543642454
233	2.539010429
234	2.536048627
235	2.531417048
236	2.525772505
237	2.52061777
238	2.516070337
239	2.512603372
240	2.506339238
241	2.501573101
242	2.495354577
243	2.488439796
244	2.483982399
245	2.481078516
246	2.478744238
247	2.471837549
248	2.469747552
249	2.464199579
250	2.459739454
251	2.457045234
252	2.453707093
253	2.449860685
254	2.445045481
255	2.440992326
256	2.436071788
257	2.432774269
258	2.429337533
259	2.426614356
260	2.420910957
261	2.419186364
262	2.416378678
263	2.409993493
264	2.405784537
265	2.403301343
266	2.397460986
267	2.393220127
268	2.390745228
269	2.385524719
270	2.383232707
271	2.377653469
272	2.371831585
273	2.3695234
274	2.366260164
275	2.364061309
276	2.358936087
277	2.35531528
278	2.350722066
279	2.347554544
280	2.340937193
281	2.340188597
282	2.335455268
283	2.33176544
284	2.326408689
285	2.318224386
286	2.315043384
287	2.312909666
288	2.310700708
289	2.307731755
290	2.304014729
291	2.299128118
292	2.297443529
293	2.293509587
294	2.289367746
295	2.284255721
296	2.278889181
297	2.275988927
298	2.271365728
299	2.269346215
300	2.264590693
301	2.262391823
302	2.257204198
303	2.254609466
304	2.251987416
305	2.249466666
306	2.248312389
307	2.244086726
308	2.239884267
309	2.236740329
310	2.234418956
311	2.231356458
312	2.225951729
313	2.222885266
314	2.219845449
315	2.214851461
316	2.210735807
317	2.20945044
318	2.207541575
319	2.202821522
320	2.200715084
321	2.197526766
322	2.195438151
323	2.191003359
324	2.186798331
325	2.18361231
326	2.181950889
327	2.179082913
328	2.17847299
329	2.176005768
330	2.171903422
331	2.168572471
332	2.164974578
333	2.16052422
334	2.157483558
335	2.153858535
336	2.152632508
337	2.150312009
338	2.148841458
339	2.145800843
340	2.141169744
341	2.139784148
342	2.135749537
343	2.13277404
344	2.130100982
345	2.126496607
346	2.122836584
347	2.121186833
348	2.118776811
349	2.115052618
350	2.11229045
