iter	RMSE
0	21.27952527
1	20.27739042
2	19.33763836
3	18.51717398
4	17.67284783
5	16.84949713
6	16.15949309
7	15.46198043
8	14.83375998
9	14.2389581
10	13.6738576
11	13.12446612
12	12.66293328
13	12.15262886
14	11.705278
15	11.25335628
16	10.81038653
17	10.41656923
18	10.08578262
19	9.755360626
20	9.442469759
21	9.12768541
22	8.860485936
23	8.610219419
24	8.389057115
25	8.142536573
26	7.936673007
27	7.729435896
28	7.540262294
29	7.333560128
30	7.131242471
31	6.956581236
32	6.783297282
33	6.614775195
34	6.450140478
35	6.31907168
36	6.19303877
37	6.060429026
38	5.944626503
39	5.820666662
40	5.736476829
41	5.637824331
42	5.558289619
43	5.460331412
44	5.360902132
45	5.289100107
46	5.213132892
47	5.137638454
48	5.060769163
49	4.983659474
50	4.920546149
51	4.865514271
52	4.800994858
53	4.751252591
54	4.699525569
55	4.652109166
56	4.610174326
57	4.56979632
58	4.525989019
59	4.482974
60	4.443662938
61	4.410120383
62	4.382331785
63	4.345992616
64	4.325394599
65	4.291805388
66	4.257347981
67	4.235700043
68	4.209211183
69	4.182101305
70	4.158017736
71	4.126161555
72	4.098956846
73	4.074104137
74	4.054908823
75	4.042994641
76	4.024688091
77	3.987090414
78	3.967856963
79	3.942914678
80	3.927066537
81	3.913847488
82	3.889036803
83	3.871358576
84	3.859434245
85	3.846528995
86	3.821240702
87	3.810301916
88	3.798001927
89	3.789213561
90	3.781369178
91	3.76343806
92	3.746943612
93	3.733009379
94	3.711178608
95	3.68968868
96	3.677739077
97	3.671505875
98	3.662420999
99	3.656612293
100	3.647176152
101	3.637382115
102	3.628643336
103	3.622134076
104	3.614325799
105	3.602150192
106	3.592590786
107	3.583097196
108	3.574987757
109	3.563696715
110	3.55932947
111	3.547516787
112	3.542319685
113	3.534116879
114	3.525610006
115	3.515965259
116	3.508028514
117	3.489859168
118	3.477026984
119	3.463314173
120	3.451540267
121	3.445803296
122	3.435699572
123	3.419314498
124	3.409139131
125	3.399562964
126	3.390646086
127	3.382330037
128	3.373844
129	3.353906374
130	3.339542013
131	3.330474221
132	3.320431256
133	3.310997515
134	3.305319402
135	3.296734394
136	3.290479214
137	3.274973515
138	3.268172178
139	3.26251137
140	3.251791229
141	3.241568547
142	3.237096904
143	3.231731858
144	3.218857755
145	3.203748965
146	3.198227599
147	3.19141056
148	3.179235587
149	3.172847509
150	3.167814404
151	3.155358812
152	3.144614121
153	3.136173396
154	3.129548397
155	3.11483513
156	3.10768782
157	3.095512493
158	3.084636157
159	3.077086044
160	3.067576259
161	3.05904317
162	3.054189303
163	3.047927051
164	3.038413208
165	3.029815331
166	3.024651993
167	3.017502625
168	3.006236085
169	2.997542826
170	2.98798517
171	2.984362604
172	2.97688212
173	2.963006203
174	2.954051564
175	2.947518008
176	2.942871681
177	2.935359303
178	2.928648697
179	2.924662731
180	2.917753165
181	2.905247865
182	2.895271732
183	2.892258123
184	2.887043144
185	2.877480766
186	2.870982484
187	2.866932267
188	2.859148091
189	2.854855426
190	2.846611029
191	2.842058517
192	2.835679438
193	2.827192226
194	2.820317343
195	2.814935664
196	2.809649693
197	2.804115251
198	2.795642921
199	2.791365959
200	2.786739345
201	2.781377442
202	2.778413332
203	2.772113194
204	2.764640204
205	2.753182634
206	2.752058116
207	2.745638348
208	2.743717048
209	2.737776068
210	2.73147859
211	2.725318525
212	2.718426993
213	2.717295081
214	2.713194006
215	2.707766866
216	2.702830299
217	2.697405436
218	2.691623775
219	2.685320742
220	2.681648027
221	2.678467327
222	2.671957239
223	2.667300521
224	2.658966197
225	2.652943748
226	2.643369768
227	2.637930727
228	2.631283081
229	2.624112908
230	2.621261931
231	2.616144986
232	2.612214914
233	2.608227815
234	2.600631786
235	2.595436511
236	2.592175331
237	2.588810946
238	2.585378133
239	2.583438181
240	2.580195117
241	2.576622267
242	2.570391133
243	2.560851003
244	2.555599924
245	2.548333921
246	2.54257737
247	2.536781514
248	2.532603285
249	2.527393987
250	2.526524517
251	2.522405455
252	2.51862686
253	2.512121134
254	2.506241878
255	2.502450342
256	2.499243525
257	2.493377325
258	2.490210428
259	2.486851194
260	2.484968523
261	2.481242853
262	2.477878444
263	2.470690837
264	2.467463228
265	2.463659052
266	2.459063369
267	2.456112557
268	2.450885662
269	2.447617725
270	2.441861404
271	2.436951184
272	2.428760066
273	2.422137149
274	2.419905079
275	2.412465947
276	2.408516956
277	2.405896754
278	2.40135589
279	2.397003299
280	2.391892203
281	2.388707693
282	2.385768291
283	2.383402125
284	2.379285076
285	2.373928705
286	2.369797968
287	2.365885119
288	2.360887604
289	2.356590645
290	2.352250646
291	2.348119835
292	2.344114532
293	2.338972142
294	2.335114062
295	2.331476305
296	2.327541563
297	2.3248561
298	2.319533815
299	2.31452179
300	2.311852328
301	2.309202833
302	2.307172854
303	2.305351861
304	2.302824612
305	2.295725353
306	2.292311497
307	2.286310178
308	2.282450146
309	2.278028192
310	2.273368379
311	2.271425083
312	2.269443634
313	2.263902178
314	2.260713681
315	2.256569067
316	2.253712223
317	2.249619794
318	2.247918577
319	2.245892111
320	2.241603057
321	2.239676423
322	2.236549452
323	2.23526287
324	2.231541652
325	2.22716193
326	2.224013749
327	2.220401009
328	2.21406083
329	2.210429683
330	2.206440286
331	2.204831224
332	2.200853552
333	2.197100479
334	2.190914805
335	2.187189658
336	2.183991597
337	2.181479322
338	2.176579578
339	2.17192821
340	2.170269146
341	2.165998586
342	2.1615871
343	2.155571653
344	2.153257213
345	2.150649882
346	2.147109159
347	2.145641996
348	2.139250423
349	2.137359311
350	2.133869195
351	2.130031714
352	2.127554702
353	2.124970183
354	2.120013199
355	2.116314544
356	2.11366799
357	2.111981897
358	2.109539859
359	2.10641165
360	2.101104369
361	2.097074651
362	2.094153381
363	2.091348759
364	2.087980801
365	2.085944779
366	2.082647394
367	2.076605471
368	2.074170887
369	2.070813442
370	2.069112061
371	2.066492299
372	2.065902699
373	2.062441188
374	2.061143437
375	2.058970592
376	2.056574064
377	2.054403582
378	2.050643257
379	2.050070795
380	2.046339651
381	2.043455029
382	2.043016596
383	2.040079516
384	2.037312594
385	2.037126594
386	2.034130703
387	2.029896137
388	2.02969882
389	2.029369767
390	2.026801733
391	2.025157676
392	2.02232739
393	2.017570682
394	2.013611629
395	2.010708911
396	2.010191279
397	2.006800732
398	2.004222306
399	2.000613444
400	1.997365404
401	1.991711772
402	1.989276129
403	1.984876581
404	1.982930381
405	1.980310671
406	1.979090975
407	1.978658027
408	1.97623498
409	1.97594548
410	1.973382513
411	1.970744606
412	1.970679654
413	1.967606848
414	1.964005731
415	1.961395405
416	1.959620243
417	1.957411872
418	1.954959946
419	1.952995612
420	1.948216317
421	1.948138974
422	1.945576033
423	1.941525205
424	1.93953218
425	1.936218236
426	1.932636945
427	1.930815923
428	1.92682484
429	1.924419164
430	1.923116952
431	1.920938787
432	1.918573202
433	1.915907672
434	1.912946695
435	1.909757392
436	1.908435285
437	1.905476451
438	1.901235477
439	1.899595225
440	1.896280976
441	1.893044014
442	1.890552116
443	1.888268104
444	1.885325416
445	1.882606208
446	1.879799605
447	1.876691137
448	1.875893126
449	1.872086735
450	1.869369477
451	1.869300391
452	1.866525101
453	1.864424636
454	1.861701044
455	1.861635954
456	1.859401288
457	1.859322867
458	1.85919612
459	1.857743224
460	1.85532186
461	1.852535822
462	1.851675974
463	1.849498885
464	1.847548716
465	1.845493366
466	1.844098073
467	1.842561781
468	1.840583038
469	1.838527162
470	1.834804808
471	1.834612658
472	1.833077735
473	1.829806074
474	1.828054314
475	1.824531802
476	1.821123701
477	1.818485493
478	1.81648058
479	1.815879336
480	1.813752285
481	1.813348601
482	1.81050499
483	1.809124034
484	1.806953494
485	1.803900096
486	1.802897645
487	1.800879755
488	1.799250747
489	1.796851225
490	1.796676518
491	1.794240436
492	1.79252402
493	1.790312739
494	1.790096162
495	1.787875986
496	1.785868591
497	1.784611582
498	1.781767195
499	1.780069864
500	1.777017002
501	1.77419551
502	1.772541481
503	1.771261116
504	1.769214755
505	1.767265655
506	1.765604868
507	1.764250648
508	1.762658661
509	1.760371551
510	1.759414703
511	1.758068901
512	1.755908966
513	1.754510441
514	1.752686944
515	1.751181126
516	1.749083161
517	1.747404262
518	1.744166004
519	1.743377596
520	1.740501087
521	1.739060801
522	1.737879815
523	1.7360763
524	1.734295876
525	1.733115011
526	1.729446493
527	1.726965856
528	1.724802284
529	1.721388107
530	1.719143078
531	1.717093715
532	1.71452212
533	1.71303404
534	1.711868906
535	1.710366383
536	1.70902167
537	1.707820618
538	1.705883
539	1.702638486
540	1.701310815
541	1.699928826
542	1.698673411
543	1.696958802
544	1.696819642
545	1.695181725
546	1.693818435
547	1.691725987
548	1.690287155
549	1.688741414
550	1.687580958
551	1.685820722
552	1.684345983
553	1.681111544
554	1.678153758
555	1.676674409
556	1.674386121
557	1.671893463
558	1.67035126
559	1.667120359
560	1.66491249
561	1.663139424
562	1.660573842
563	1.659433785
564	1.657943418
565	1.655044239
566	1.652989106
567	1.651688065
568	1.649285669
569	1.647583057
570	1.646052966
571	1.644802511
572	1.643283739
573	1.640835155
574	1.638768843
575	1.637807124
576	1.636143359
577	1.634538129
578	1.631889305
579	1.630105018
580	1.628110316
581	1.62691513
582	1.625749882
583	1.623620625
584	1.62172869
585	1.619370916
586	1.618444835
587	1.617074095
588	1.616894743
589	1.614534521
590	1.614364187
591	1.612295329
592	1.610633406
593	1.608804727
594	1.606873469
595	1.605008987
