iter	RMSE
0	21.60031721
1	20.95447534
2	20.37379424
3	19.8750761
4	19.3473635
5	18.83124615
6	18.38313375
7	17.94871029
8	17.54423196
9	17.20311915
10	16.79179728
11	16.45768346
12	16.15719949
13	15.89549432
14	15.62516004
15	15.3530042
16	15.11749326
17	14.90733788
18	14.70290414
19	14.54851258
20	14.40462494
21	14.23242296
22	14.07471027
23	13.93383439
24	13.78064006
25	13.66611042
26	13.54090284
27	13.41069548
28	13.29724269
29	13.22169637
30	13.13736325
31	13.05415761
32	12.95236388
33	12.87444895
34	12.77786366
35	12.69747708
36	12.63358878
37	12.56060427
38	12.4767399
39	12.41577995
40	12.35021949
41	12.26395452
42	12.19932664
43	12.16115327
44	12.10378272
45	12.05290631
46	12.00243913
47	11.95757019
48	11.88872998
49	11.83951942
50	11.77975459
51	11.74536127
52	11.70504161
53	11.67084625
54	11.61417279
55	11.56466733
56	11.52114775
57	11.47968848
58	11.45361748
59	11.42530704
60	11.39796509
61	11.36717282
62	11.336564
63	11.31258577
64	11.28234535
65	11.25160221
66	11.2245042
67	11.19636381
68	11.17032197
69	11.14456129
70	11.0985316
71	11.07183933
72	11.03784394
73	11.00982799
74	10.98789804
75	10.96968778
76	10.94960041
77	10.92035466
78	10.8884486
79	10.86116105
80	10.83393632
81	10.80758755
82	10.77086021
83	10.74853351
84	10.70916413
85	10.68504145
86	10.6724254
87	10.65245444
88	10.63172017
89	10.60743906
90	10.59191845
91	10.57496923
92	10.56294359
93	10.54641412
94	10.52898236
95	10.50951399
96	10.49540428
97	10.47437597
98	10.45484934
99	10.43686183
100	10.42043428
101	10.3856529
102	10.3578569
103	10.32588706
104	10.30060693
105	10.2768238
106	10.25642072
107	10.23322973
108	10.20609298
109	10.17763746
110	10.16014412
111	10.14143509
112	10.13099661
113	10.10780577
114	10.09532853
115	10.06798946
116	10.04567349
117	10.02911488
118	10.01143587
119	9.980017614
120	9.958621291
121	9.949506514
122	9.932644151
123	9.914142953
124	9.894767946
125	9.876463258
126	9.858668863
127	9.847542426
128	9.834599121
129	9.811463087
130	9.800126399
131	9.774888836
132	9.753446593
133	9.735125347
134	9.720975985
135	9.699647013
136	9.690173364
137	9.673571865
138	9.655000005
139	9.638625329
140	9.614513492
141	9.596973755
142	9.574057765
143	9.564615895
144	9.547640855
145	9.52450464
146	9.512772427
147	9.485894338
148	9.466352515
149	9.444528138
150	9.428362782
151	9.413720448
152	9.40048794
153	9.374041266
154	9.351418884
155	9.328844544
156	9.307294065
157	9.278644744
158	9.249148014
159	9.231416079
160	9.21064029
161	9.19783556
162	9.184086261
163	9.174638793
164	9.160841083
165	9.146599024
166	9.125191569
167	9.103963368
168	9.081367908
169	9.059891776
170	9.045446995
171	9.03171767
172	9.006497401
173	8.996938733
174	8.977417056
175	8.957888488
176	8.940400614
177	8.920470611
178	8.902881081
179	8.896872111
180	8.880372935
181	8.8750908
182	8.861695165
183	8.850590061
184	8.831148217
185	8.82348779
186	8.806418563
187	8.789183362
188	8.769651411
189	8.746900218
190	8.728452562
191	8.717650698
192	8.70243552
193	8.697488048
194	8.684456853
195	8.66988597
196	8.65755552
197	8.640465283
198	8.628858731
199	8.61282617
200	8.602768944
201	8.581075481
202	8.568086748
203	8.553829173
204	8.535783363
205	8.522688942
206	8.508944351
207	8.497558385
208	8.478506388
209	8.464107377
210	8.451446405
211	8.437287545
212	8.423126374
213	8.411592199
214	8.394408595
215	8.390764018
216	8.377736111
217	8.367433555
218	8.357056358
219	8.343406436
220	8.329241785
221	8.308746077
222	8.295664049
223	8.29195876
224	8.289687972
225	8.267426587
226	8.256949256
227	8.243582727
228	8.234035098
229	8.217399336
230	8.205797946
231	8.199452783
232	8.189407332
233	8.172343431
234	8.154138309
235	8.145866905
236	8.131512963
237	8.117713784
238	8.104596286
239	8.101248216
240	8.096322759
241	8.080879086
242	8.067405997
243	8.056664717
244	8.045100831
245	8.036096353
246	8.025480529
247	8.015566085
248	7.999413682
249	7.997084413
250	7.984018851
251	7.970683852
252	7.960212541
253	7.949109321
254	7.940975252
255	7.932266773
256	7.930538319
257	7.914189358
258	7.902068974
259	7.889636115
260	7.866960949
261	7.84191071
262	7.831439328
263	7.817882631
264	7.80640118
265	7.802791416
266	7.794557051
267	7.793030974
268	7.780225075
269	7.774076854
270	7.766647727
271	7.754807095
272	7.744387992
273	7.734830807
274	7.727190208
275	7.725876801
276	7.716975095
277	7.70478493
278	7.694232214
279	7.676003137
280	7.668269113
281	7.658189333
282	7.64793889
283	7.63339791
284	7.621391052
285	7.615155493
286	7.609268984
287	7.594411172
288	7.586063408
289	7.576274925
290	7.567758123
291	7.562549237
292	7.553980504
293	7.544242579
294	7.536697757
295	7.535324631
296	7.523342791
297	7.521028873
298	7.509888161
299	7.501389773
300	7.492275755
301	7.477368368
302	7.469140464
303	7.457232099
304	7.451281541
305	7.438912793
306	7.43129228
307	7.420413999
308	7.41598961
309	7.414219332
310	7.410663342
311	7.399195089
312	7.391557185
313	7.379888498
314	7.378523372
315	7.376968627
316	7.368889325
317	7.367518394
318	7.365273651
319	7.356935691
320	7.345042672
321	7.333527031
322	7.321530688
323	7.320084209
324	7.313132605
325	7.307070763
326	7.298811422
327	7.288756592
328	7.279539752
329	7.277570234
330	7.271074591
331	7.260156207
332	7.250742401
333	7.249482957
334	7.240763601
335	7.239670723
336	7.228520407
337	7.21522398
338	7.209502482
339	7.203200439
340	7.201332369
341	7.19339483
342	7.186420921
343	7.178124756
344	7.170443024
345	7.161757477
346	7.15070305
347	7.137705162
348	7.131392259
349	7.124491636
350	7.110725591
351	7.103374895
352	7.094187395
353	7.085655804
354	7.078694453
355	7.071680863
356	7.070621945
357	7.061360327
358	7.058487762
359	7.043957202
360	7.040283933
361	7.029857674
362	7.021639364
363	7.02056358
364	7.01259135
365	7.00679063
366	6.998626175
367	6.988968255
368	6.976236285
369	6.965454428
370	6.960574229
371	6.95590284
372	6.945679134
373	6.94030235
374	6.930921685
375	6.927379997
376	6.926312321
377	6.922588319
378	6.913745993
379	6.907201991
380	6.906270421
381	6.905100176
382	6.900456839
383	6.899616656
384	6.895355929
385	6.88603373
386	6.876584983
387	6.875725326
388	6.865655989
389	6.860728912
390	6.849212259
391	6.838798949
392	6.838118871
393	6.830919715
394	6.824106521
395	6.813707995
396	6.805550251
397	6.796580048
398	6.790676184
399	6.781054538
400	6.774457171
401	6.769030779
402	6.763172682
403	6.759987627
404	6.758675501
405	6.751012779
406	6.74998724
407	6.743239413
408	6.737706094
409	6.725414704
410	6.716923563
411	6.707074248
412	6.705821033
413	6.704934256
414	6.700592774
415	6.690915251
416	6.689555906
417	6.680580611
418	6.674587755
419	6.672399027
420	6.665365707
421	6.657187438
422	6.649483366
423	6.6473858
424	6.643968245
425	6.642665078
426	6.635316807
427	6.634409253
428	6.629050606
429	6.622423089
430	6.621618373
431	6.618794687
432	6.613534223
433	6.611871437
434	6.611206595
435	6.601887386
436	6.592753346
437	6.58487066
438	6.577679898
439	6.577081056
440	6.57060694
441	6.570053593
442	6.562407536
443	6.556684893
444	6.546470966
445	6.538784392
446	6.52824062
447	6.525445665
448	6.5184998
449	6.512474239
450	6.504070988
451	6.503574636
452	6.499966477
453	6.495888479
454	6.491650565
455	6.490435612
456	6.485729156
457	6.479123464
458	6.473025831
459	6.468650666
460	6.463008732
461	6.458872053
462	6.450442875
463	6.446163539
464	6.44026737
465	6.431748756
466	6.427830876
467	6.419066349
468	6.411141965
469	6.40429788
470	6.398042997
471	6.395774865
472	6.389940885
473	6.384192683
474	6.378106834
475	6.373334836
476	6.367104331
477	6.363971732
478	6.35775557
479	6.357296367
480	6.347504371
481	6.340876875
482	6.333304462
483	6.326170893
484	6.321011584
485	6.315874185
486	6.311942045
487	6.306745655
488	6.301650503
489	6.300150005
490	6.29203251
491	6.285902976
492	6.280192566
493	6.275004843
494	6.269791203
495	6.261540287
496	6.256856442
497	6.248606068
498	6.239957083
499	6.232407068
500	6.225136887
501	6.224461681
502	6.216417665
503	6.209889133
504	6.202514109
505	6.195174334
506	6.192167382
507	6.185373405
508	6.184411736
509	6.178873553
510	6.175249263
511	6.168207799
512	6.167577506
513	6.16704175
514	6.166522789
515	6.162265787
516	6.155590599
517	6.153264462
518	6.148483828
519	6.142788415
520	6.138549374
521	6.128117781
522	6.125119914
523	6.121814888
524	6.12084191
525	6.12034089
526	6.112514234
527	6.102969541
528	6.095325322
529	6.087855211
530	6.087269161
531	6.082748904
532	6.079352228
533	6.073362746
534	6.06622072
535	6.063301152
536	6.059520271
537	6.054665406
538	6.052972411
539	6.050103109
540	6.043402528
541	6.042997253
542	6.04244224
543	6.033715198
544	6.030351638
545	6.024947233
546	6.017671984
547	6.011423747
548	6.007246818
549	6.000193164
550	5.992935951
551	5.983984437
552	5.979785297
553	5.975068318
554	5.970679046
555	5.965198352
556	5.961628478
557	5.952933634
558	5.94818848
559	5.942926138
560	5.940516887
561	5.935969731
562	5.930863937
563	5.928418751
564	5.919601598
565	5.909799948
566	5.902201741
567	5.894871985
568	5.88885271
569	5.881462025
570	5.876885016
571	5.872974699
572	5.869791352
573	5.86542476
574	5.85999565
575	5.852364372
576	5.846603451
577	5.843045567
578	5.838707244
579	5.838377159
580	5.836905209
581	5.835873391
582	5.82814578
583	5.827532565
584	5.822581395
585	5.814282089
586	5.808265908
587	5.803232137
588	5.802812442
589	5.794543131
590	5.788898112
591	5.785141419
592	5.78111013
593	5.775149291
594	5.768697251
595	5.768086466
596	5.759432183
597	5.755731736
598	5.751743006
599	5.746207219
600	5.738152529
601	5.73782126
602	5.737571284
603	5.728861147
604	5.726897851
605	5.722162459
606	5.717349056
607	5.712974165
608	5.706047338
609	5.703556186
610	5.69861724
611	5.692153534
612	5.689934363
613	5.686329136
614	5.680172609
615	5.675299146
616	5.668744553
617	5.664829973
618	5.660555238
619	5.660018572
620	5.653994006
621	5.652305465
622	5.647908397
623	5.646010436
624	5.641721524
625	5.636613415
626	5.629726411
627	5.623028873
628	5.622731681
629	5.617629207
630	5.615021072
631	5.607643706
632	5.602778276
633	5.598384037
634	5.592888926
635	5.586859068
636	5.58179652
637	5.57797572
638	5.57424608
639	5.56952029
640	5.564882295
641	5.561009277
642	5.555490213
643	5.552003968
644	5.545705456
645	5.545379139
646	5.544952481
647	5.538273863
648	5.53367001
649	5.527992566
650	5.523583988
651	5.518405416
652	5.513422958
653	5.512783704
654	5.506924452
655	5.50296906
656	5.497083786
657	5.490246345
658	5.485827439
659	5.479252826
660	5.473173262
661	5.471939012
662	5.468663638
663	5.464319776
664	5.457590283
665	5.45178686
666	5.446182134
667	5.445081631
668	5.438401391
669	5.433856726
670	5.43102746
671	5.427674582
672	5.421939239
673	5.417939285
674	5.412808986
675	5.405200416
676	5.401527857
677	5.398337738
678	5.394916718
679	5.394438235
680	5.392693278
681	5.388364888
682	5.386843023
683	5.381946603
684	5.380362179
685	5.37340956
686	5.369089964
687	5.365047729
688	5.360242606
689	5.350302288
690	5.346827802
691	5.342061395
692	5.33980003
693	5.329067018
694	5.325486713
695	5.32514646
696	5.321479278
697	5.318178821
698	5.311421087
699	5.311057319
700	5.309256959
701	5.303906471
702	5.299649524
703	5.297138204
704	5.296704546
705	5.291631062
706	5.287997066
