iter	RMSE
0	21.24294646
1	20.24779516
2	19.25082756
3	18.36462511
4	17.49129492
5	16.77544704
6	16.04658254
7	15.31815854
8	14.71240275
9	14.09979334
10	13.53565291
11	13.02341294
12	12.49358471
13	12.01348898
14	11.53401114
15	11.09530394
16	10.67208859
17	10.29291984
18	9.935477874
19	9.568888719
20	9.26623199
21	8.994555203
22	8.724240858
23	8.48290964
24	8.209586375
25	7.975361181
26	7.749695742
27	7.543397611
28	7.323350287
29	7.130514335
30	6.969392524
31	6.823391486
32	6.675575203
33	6.557376246
34	6.41596108
35	6.292464626
36	6.197865646
37	6.0955001
38	5.95922287
39	5.855148378
40	5.760042696
41	5.667638946
42	5.558563221
43	5.473975003
44	5.384099107
45	5.301272538
46	5.238514883
47	5.184357885
48	5.108821707
49	5.05495512
50	4.983517578
51	4.930967021
52	4.87229717
53	4.80346528
54	4.752455935
55	4.712472898
56	4.654998042
57	4.613963963
58	4.578233068
59	4.540829529
60	4.497723817
61	4.443083737
62	4.413193828
63	4.383565007
64	4.355611316
65	4.328425382
66	4.292388089
67	4.254728577
68	4.239115068
69	4.215625891
70	4.194077879
71	4.16665046
72	4.132645367
73	4.104509201
74	4.076870199
75	4.056346366
76	4.024205339
77	4.007829359
78	3.98909738
79	3.968479357
80	3.935188149
81	3.911813167
82	3.89611613
83	3.880977718
84	3.863559908
85	3.837678688
86	3.820811697
87	3.804780347
88	3.792883564
89	3.779657533
90	3.75953576
91	3.749063645
92	3.729205296
93	3.718078202
94	3.697428644
95	3.685167474
96	3.675318105
97	3.663460046
98	3.651139719
99	3.639066449
100	3.619260921
101	3.598166488
102	3.585473028
103	3.572790555
104	3.555293493
105	3.543889763
106	3.534674592
107	3.51426611
108	3.504054783
109	3.494722507
110	3.485531315
111	3.478239182
112	3.469240307
113	3.460433056
114	3.443339512
115	3.437105573
116	3.428341828
117	3.415421908
118	3.407722982
119	3.401242687
120	3.384600774
121	3.373602435
122	3.361881151
123	3.351718776
124	3.334390864
125	3.321812136
126	3.315609193
127	3.295651195
128	3.286373512
129	3.270632511
130	3.264430164
131	3.252953073
132	3.248467965
133	3.23830439
134	3.230655357
135	3.223668034
136	3.215667012
137	3.204038836
138	3.194367571
139	3.181971246
140	3.16759154
141	3.161569726
142	3.156637351
143	3.150072479
144	3.136956251
145	3.131005773
146	3.122635447
147	3.113458407
148	3.105833538
149	3.098889655
150	3.092722287
151	3.082733643
152	3.076790147
153	3.069381406
154	3.05763411
155	3.052468273
156	3.041152974
157	3.035819541
158	3.027060872
159	3.021450487
160	3.012427251
161	3.004409316
162	2.996081278
163	2.984636037
164	2.980684596
165	2.970492503
166	2.964705394
167	2.959266863
168	2.949393131
169	2.943515613
170	2.938615166
171	2.933189557
172	2.927303838
173	2.92100497
174	2.914110923
175	2.907197114
176	2.895428293
177	2.891278822
178	2.887016703
179	2.878200794
180	2.874085801
181	2.869606769
182	2.864511867
183	2.859236331
184	2.853703142
185	2.848241991
186	2.839730643
187	2.83233253
188	2.826197549
189	2.81298445
190	2.806717512
191	2.799642587
192	2.792825703
193	2.783260972
194	2.776416939
195	2.767542214
196	2.762989539
197	2.75916876
198	2.751887477
199	2.743741472
200	2.738456601
201	2.735039246
202	2.726204521
203	2.723061851
204	2.71994268
205	2.71119165
206	2.702111107
207	2.699025911
208	2.69436268
209	2.688410306
210	2.683439026
211	2.677085705
212	2.67079775
213	2.661929194
214	2.656550512
215	2.654330605
216	2.646058199
217	2.639746253
218	2.632900347
219	2.627072046
220	2.619355358
221	2.61803709
222	2.613050069
223	2.605910395
224	2.598355024
225	2.589267168
226	2.582334985
227	2.576346259
228	2.571158828
229	2.565828808
230	2.558516937
231	2.555808494
232	2.551999172
233	2.548171979
234	2.543086491
235	2.539019542
236	2.530846823
237	2.528940864
238	2.524657402
239	2.519446126
240	2.515437552
241	2.511983337
242	2.50494738
243	2.50404612
244	2.497229147
245	2.491060488
246	2.487234321
247	2.482163533
248	2.47487059
249	2.470350572
250	2.467788705
251	2.458693208
252	2.453914989
253	2.448679169
254	2.446982499
255	2.441411404
256	2.438351022
257	2.433835839
258	2.427367598
259	2.420178805
260	2.41621472
261	2.412113643
262	2.407841059
263	2.40118016
264	2.397566268
265	2.392560847
266	2.38833012
267	2.385519481
268	2.381590599
269	2.376281373
270	2.374329004
271	2.367964469
272	2.362909579
273	2.358704443
274	2.352666324
275	2.347250081
276	2.343490519
277	2.337486769
278	2.333290686
279	2.329154644
280	2.323987424
281	2.317582858
282	2.31457217
283	2.310438775
284	2.303329575
285	2.298089836
286	2.294450146
287	2.291370578
288	2.288200991
289	2.284552735
290	2.281019969
291	2.27666652
292	2.273064698
293	2.268661922
294	2.26346824
295	2.257826096
296	2.253666676
297	2.250778281
298	2.247007194
299	2.244805509
300	2.241523908
301	2.23768563
302	2.235125464
303	2.23048124
304	2.226602927
305	2.222379592
306	2.216858287
307	2.210112663
308	2.20612879
309	2.203281284
310	2.202083887
311	2.198796966
312	2.194858175
313	2.189124244
314	2.186224163
315	2.182622448
316	2.176986186
317	2.173695791
318	2.171918354
319	2.17013798
320	2.165939138
321	2.1619799
322	2.158275414
323	2.155714874
324	2.151381393
325	2.149193118
326	2.145597381
327	2.143314008
328	2.14028035
329	2.138948544
330	2.136491952
331	2.133630939
332	2.130062923
333	2.126768972
334	2.124653039
335	2.120172605
336	2.116959344
337	2.114024318
338	2.110971413
339	2.107143392
340	2.104657359
341	2.100946678
342	2.097546947
343	2.092939615
344	2.089534388
345	2.086615497
346	2.083532934
347	2.079833482
348	2.077647793
349	2.075725853
350	2.070321565
351	2.068686853
352	2.06656443
353	2.064033289
354	2.062937781
355	2.060344169
356	2.05781002
357	2.054396885
358	2.052580404
359	2.048514405
360	2.044632517
361	2.042710408
362	2.039119328
363	2.037041893
364	2.034240099
365	2.032011633
366	2.027202041
367	2.024781759
368	2.021045217
369	2.016824841
370	2.01532183
371	2.011712459
372	2.007192463
373	2.005345369
374	1.999570288
375	1.997875045
376	1.995522256
377	1.99298607
378	1.989944437
379	1.986419028
380	1.983031029
381	1.976830948
382	1.974946909
383	1.971617184
384	1.968919052
385	1.965909411
386	1.965402112
387	1.962362968
388	1.959778346
389	1.957060798
390	1.954825022
391	1.950553535
392	1.946139645
393	1.943518499
394	1.938366382
395	1.935855142
396	1.932287642
397	1.929374143
398	1.925922562
399	1.923618676
400	1.920548835
401	1.917842078
402	1.914919557
403	1.912968256
404	1.910301843
405	1.907452527
406	1.904216489
407	1.902091202
408	1.900782633
409	1.898247926
410	1.894778561
411	1.893218625
412	1.891176257
413	1.889226898
414	1.8877516
415	1.886250801
416	1.88221112
417	1.878583266
418	1.877260112
419	1.875503
420	1.873712722
421	1.871138257
422	1.868511892
423	1.866430304
424	1.863060126
425	1.860442947
426	1.857795597
427	1.855217372
428	1.851966989
429	1.848435566
430	1.845597865
431	1.841863434
432	1.840022077
433	1.837331282
434	1.835694002
435	1.833730921
436	1.831854833
437	1.829057157
438	1.826611773
439	1.825024105
440	1.822814469
441	1.820736187
442	1.81818963
443	1.816809014
444	1.815123386
445	1.812555027
446	1.809830064
447	1.808405203
448	1.806305097
449	1.803906385
450	1.801378672
451	1.799218969
452	1.796843238
453	1.794210486
454	1.792102543
455	1.789795619
456	1.787133727
457	1.785056425
458	1.781743904
459	1.78021612
460	1.777265315
461	1.776051258
462	1.773779678
463	1.772776658
464	1.769663678
465	1.768101988
466	1.766854032
467	1.764524279
468	1.761448822
469	1.759335354
470	1.759085976
471	1.756801873
472	1.754239886
473	1.75071424
474	1.748588209
475	1.747249939
476	1.74468224
477	1.741898081
478	1.738158557
479	1.736302485
480	1.734598481
481	1.733482816
482	1.731486121
483	1.730480321
484	1.728652279
485	1.726888642
486	1.724856558
487	1.72345621
488	1.721544288
489	1.719757479
490	1.718092362
491	1.716621063
492	1.715718451
493	1.713530055
494	1.71135042
495	1.70960744
496	1.709045024
497	1.707624234
498	1.706082449
499	1.703589149
500	1.700985482
501	1.698651485
502	1.697151135
503	1.696291656
504	1.694471162
505	1.69223904
506	1.691057412
507	1.688775503
508	1.685948588
509	1.684190758
510	1.68350458
511	1.681770708
512	1.680748939
513	1.678446404
514	1.67651269
515	1.674305606
516	1.671686952
517	1.669244384
518	1.66654811
519	1.664707891
520	1.662154362
521	1.660368659
522	1.658745097
523	1.656106069
524	1.653468893
525	1.651674284
526	1.649937664
527	1.647791744
528	1.645055485
529	1.642953293
530	1.641072997
531	1.639237814
532	1.637034033
533	1.636044873
534	1.634580532
535	1.631609416
536	1.630448469
537	1.628732877
538	1.626545044
539	1.62420797
540	1.622432131
541	1.620080819
542	1.618078785
543	1.617439669
544	1.616269874
545	1.614959849
546	1.613416063
547	1.610990398
548	1.610116023
549	1.609168151
550	1.608169905
551	1.606047138
552	1.603814541
553	1.603740785
554	1.602791672
555	1.601693684
556	1.600819016
557	1.598722863
558	1.596698536
559	1.595120984
560	1.593664871
561	1.592094553
562	1.590180804
563	1.588505229
564	1.586297137
565	1.584712035
566	1.582987313
567	1.580580456
568	1.579970708
569	1.578579858
570	1.577953071
571	1.576441739
572	1.574631195
573	1.572526923
574	1.571796975
575	1.569851527
576	1.5687
577	1.566844031
578	1.565426571
579	1.563282664
580	1.561636833
581	1.560736811
582	1.55971255
583	1.558751462
584	1.557397325
585	1.556343424
586	1.554803077
587	1.553451455
588	1.551895064
589	1.550193104
590	1.548894581
591	1.548784544
592	1.546482304
593	1.54463071
594	1.544224447
595	1.543009967
596	1.540631257
597	1.539362913
598	1.538471359
599	1.536914493
600	1.534911526
601	1.533774526
602	1.533411942
603	1.532346409
604	1.529787203
605	1.528910293
606	1.527562941
607	1.52601694
608	1.524052169
609	1.523804112
610	1.521934503
611	1.521866831
612	1.519459894
613	1.51763944
614	1.516783567
615	1.515929007
616	1.515348747
617	1.514284796
618	1.511872404
619	1.51062499
620	1.509892902
621	1.508907145
622	1.508386992
623	1.507086798
624	1.505839009
625	1.504898927
626	1.504197202
627	1.502707261
628	1.501571826
629	1.500944535
630	1.499382173
631	1.498283716
632	1.497004425
633	1.495949789
634	1.493808683
635	1.492929485
636	1.491204984
637	1.490015814
638	1.488934944
639	1.488805607
640	1.487424686
641	1.485857064
642	1.485753529
643	1.485078612
644	1.484723726
645	1.483572055
646	1.482264797
647	1.480384522
648	1.479074277
649	1.478074783
650	1.476440617
651	1.474963273
652	1.473721069
653	1.472747039
654	1.471589439
655	1.470933473
656	1.46994956
657	1.469106154
658	1.468346713
659	1.467347588
660	1.466771329
