iter	Passed	Remaining
976	7072	166
977	7077	159
978	7083	151
979	7088	144
980	7094	137
981	7101	130
982	7106	122
983	7113	115
984	7119	108
985	7124	101
986	7131	93
987	7137	86
988	7142	79
989	7148	72
990	7154	64
991	7161	57
992	7166	50
993	7172	43
994	7177	36
995	7183	28
996	7189	21
997	7199	14
998	7207	7
999	7212	0
